,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
D8-e003Assembly-mGAM-p3,0.016009332052422956,0.125
E4-e004Assembly-mGAM-p7,0.014926483547606678,0.024748057959607377
E3-e004Assembly-mGAM-p3,0.014856836679725701,0.67
B10-e003Coalescence-mGAM-p3,0.573,0.395
A9-e003Coalescence-mGAM-p7,0.812,0.005098656125586211
D5-e004Assembly-mGAM-p5,0.13036702072816725,0.13543062926436844
B5-e003Coalescence-Inoculumn-mGAM,0.265,0.036
D10-e003Coalescence-mBHI-p5,0.04887265063161312,0.9553103353067264
D5-e003Coalescence-mBHI-p3,0.011649735066704536,0.246
C5-e003Coalescence-mBHI-p3,0.06673347699608435,0.571
D9-e003Coalescence-mGAM-p5,0.10099999999999998,0.3675
C9-e003Coalescence-mBHI-p3,0.14300000000000002,0.903
D10-e003Coalescence-mGAM-p5,0.022,0.20799999999999996
C8-e003Coalescence-mBHI-p7,0.06894693918403746,0.8971941763627241
B11-e003Assembly-mGAM-p5,0.010769213663855566,0.08799999999999998
G3-e004Assembly-epsilon-p7,0.04511869666857421,0.625
B4-e003Coalescence-mGAM-p5,0.20999999999999996,0.772
D4-e003Coalescence-mGAM-p5,0.0008922320186448032,0.06299999999999994
C3-e004Assembly-mBHI-p7,0.005319036637197511,0.989868248722383
B5-e003Coalescence-mGAM-p5,0.012,0.2685
BB-Fecal,0.13613465836416144,0.13949181645825826
B5-e003Coalescence-Inoculumn-mBHI,0.769,0.017020271593558477
G3-e004Assembly-epsilon-p3,0.021185451605807714,0.723
C2-e003Coalescence-mGAM-p3,0.026816455647917577,0.990782966934578
B5-e003Coalescence-mGAM-p7,0.013,0.29
D8-e003Coalescence-mBHI-p5,0.235,0.42000000000000004
E5-e004Assembly-mGAM-p7,0.04439915606781362,0.04964942899328153
C10-e003Assembly-mGAM-p3,0.032740170144185565,0.9886242945714611
B10-e003Coalescence-mBHI-p5,0.5,0.5
D5-e003Coalescence-Inoculumn-mGAM,0.0028864645321878867,0.04600000000000004
B3-e004Assembly-mBHI-p5,0.015029524544418697,0.9711929594608515
B5-e003Coalescence-mBHI-p3,0.4795,0.22499999999999998
G4-e004Assembly-epsilon-p5,0.022136688344118482,0.03765466059398446
C4-e003Coalescence-mGAM-p5,0.007500507014222494,0.9981796235794691
C5-e003Coalescence-mGAM-p7,0.001683238506500824,0.016000000000000007
C5-e003Coalescence-mBHI-inoculumn-redo,0.243,0.7355
A10-e003Coalescence-mBHI-p5,0.09995914531326483,0.8529466163944
BF-Fecal,0.0858739690676666,0.5
AM-Fecal,0.07786717833269867,0.0998242374248403
B8-e003Assembly-mGAM-p3,0.019721506047067395,0.133
A4-e003Coalescence-mGAM-p5,0.112,0.246
D5-e003Coalescence-mBHI-p5,0.004098747792325502,0.9989567777793456
D3-e003Assembly-mBHI-p3,0.9983183939247771,0.0005298667078069712
D4-e003Coalescence-mGAM-p7,0.001436073456620667,0.028
A8-e003Coalescence-mBHI-p7,0.017805544839638882,0.222
e003-inoculumn-fecal-AC,0.773,0.03023586127240786
E3-e004Assembly-mGAM-p7,0.03906313316223476,0.9262173393172006
B9-e003GlycerolRevival-mGAM-p2,0.9928873034360575,0.002693704500817865
C4-e003Coalescence-mGAM-p3,0.0042394448040697025,0.9984689197649318
B2-e003Coalescence-Inoculumn-mGAM,0.181,0.088
D5-e003Coalescence-mGAM-p7,0.00572264196892003,0.19
C5-e003Coalescence-mBHI-p5,0.153,0.433
C5-e003Coalescence-mGAM-p3,0.008,0.039000000000000035
A3-e003Coalescence-mBHI-inoculumn-redo,0.9555085423602666,0.021234001880844358
D9-e003Assembly-mGAM-p5,0.9475071090888978,0.03210890412216864
B12-e003Coalescence-mGAM-p3,0.125,0.281
A11-e003Coalescence-mBHI-p7,0.06255278215160257,0.375
A3-e003Coalescence-Inoculumn-mGAM,0.193,0.10699999999999998
D10-e003Assembly-mGAM-p3,0.030696319704126923,0.9883275284077089
C3-e003Coalescence-mGAM-p5,0.352,0.643
C10-e003GlycerolRevival-mGAM-p2,0.0244748988188872,0.9905672010020377
D3-e003Assembly-mBHI-p5,0.9970387478595196,0.0012212990092512314
A10-e003Coalescence-mGAM-p3,0.14500000000000002,0.679
A9-e003Coalescence-mBHI-p3,0.626,0.07499999999999998
A2-e003Coalescence-Inoculumn-mBHI,0.03299689627323513,0.45499999999999996
D3-e003Coalescence-mBHI-p7,0.947,0.008933656800449831
C3-e003Coalescence-mBHI-p5,0.878,0.108
D11-e003Assembly-mGAM-p3,0.017148309378233466,0.205
D2-e003Assembly-mBHI-p3,0.01575919657736015,0.31399999999999995
B3-e003Assembly-mBHI-p5,0.9959150518134664,0.0010516355847862361
A9-e003Coalescence-mBHI-p5,0.9664182940991769,0.016344977862298427
D5-e003Coalescence-Inoculumn-mBHI,0.011992299687614007,0.167
B2-e003Coalescence-mGAM-p3,0.9922726486880397,0.0031829836444552716
C11-e003Coalescence-mGAM-p5,0.018,0.08599999999999997
G4-e004Assembly-epsilon-p3,0.010761476237465914,0.01810833509239564
B3-e003Coalescence-Inoculumn-mBHI,0.9978943365031946,0.0010160344291482008
A8-e003Coalescence-mBHI-p5,0.03705330302860605,0.271
D5-e004Assembly-mGAM-p7,0.002646037990931082,0.003175076511670894
C2-e003Assembly-mBHI-p5,0.13434419587162716,0.17888304161568516
D9-e003Coalescence-mBHI-p3,0.9549302921245086,0.03048954913798529
D5-e003Assembly-mBHI-p5,0.051389781659343756,0.05966036837611266
A5-e003Coalescence-mBHI-p7,0.18999999999999995,0.357
BG-Fecal,0.404,0.07549999999999998
D2-e003Coalescence-mGAM-p5,0.0025067789669937723,0.328
B9-e003Assembly-mGAM-p5,0.9241975080264528,0.05914792515855309
D3-e003Coalescence-mGAM-p3,0.021,0.18899999999999995
D9-e003Coalescence-mGAM-p3,0.092,0.333
D3-e003Coalescence-mGAM-p5,0.01,0.3225
C10-e003Coalescence-mGAM-p3,0.023045777112974824,0.9926289298824615
A5-e003Coalescence-mBHI-inoculumn-redo,0.19199999999999995,0.357
B11-e003Assembly-mGAM-p3,0.007678932891626079,0.33299999999999996
D2-e003Assembly-mBHI-p5,0.07392562286852764,0.364
B9-e003Coalescence-mGAM-p7,0.9995161317882428,7.774550232713254e-05
B11-e003Coalescence-mGAM-p7,0.1345,0.273
C3-e003Coalescence-Inoculumn-mGAM,0.642,0.351
B5-e003Coalescence-mBHI-p7,0.758,0.019114019802778225
A3-e003Coalescence-mGAM-p7,0.9981382218452888,0.0007560342799296057
D4-e003Coalescence-Inoculumn-mBHI,0.247,0.7435
A4-e003Coalescence-mBHI-p5,0.04060503084467281,0.9791919719146097
B3-e003Coalescence-mBHI-p7,0.9984968939363067,0.00032119251019590916
D10-e003Coalescence-mGAM-p7,0.038,0.20699999999999996
C12-e003Coalescence-mGAM-p3,0.026,0.119
C11-e003Coalescence-mGAM-p3,0.024,0.135
D5-e004Assembly-mGAM-p3,0.005718263810083696,0.006834408794717227
A10-e003Coalescence-mBHI-p7,0.053374560903015324,0.9319955126337244
C10-e003Coalescence-mBHI-p7,0.026973761227839767,0.9915466938867707
B9-e003Coalescence-mBHI-p5,0.9995772278716617,6.304916653447203e-05
F4-e004Assembly-epsilon-p3,0.01581793022237419,0.026749394786352184
B10-e003Coalescence-mBHI-p3,0.245,0.742
C11-e003Coalescence-mBHI-p5,0.146,0.844
A2-e003Coalescence-mGAM-p7,0.0030472690985124803,0.041000000000000036
C5-e003Assembly-mBHI-p3,0.076540300040741,0.08617540605661723
E3-e004Assembly-mGAM-p5,0.010201036187414764,0.980843656330142
C3-e003GlycerolRevival-mBHI-p2,0.7695000000000001,0.012019607819237126
D10-e003Coalescence-mGAM-p3,0.017,0.17200000000000004
B10-e003Coalescence-mGAM-p7,0.007156538062369522,0.9947609472766247
C4-e004Assembly-mBHI-p3,0.11874020675832882,0.1652144470548171
A9-e003Coalescence-mBHI-p7,0.846,0.008666451139867146
C2-e003Coalescence-Inoculumn-mGAM,0.047,0.2425
B3-e003Coalescence-Inoculumn-mGAM,0.9990914247611627,0.0003234666821894076
D11-e003Coalescence-mGAM-p7,0.003189833752412552,0.039
D5-e003Coalescence-mGAM-p3,0.0008672555916465489,0.362
E4-e004Assembly-mGAM-p5,0.050468435574390826,0.08029135605432389
D2-e003Coalescence-Inoculumn-mBHI,0.167,0.375
B4-e003Coalescence-Inoculumn-mGAM,0.621,0.37
A10-e003Coalescence-mGAM-p7,0.02561157806896456,0.381
B2-e003Assembly-mBHI-p3,0.03013955692125091,0.44
F4-e004Assembly-epsilon-p7,0.017021750609670584,0.02858681026934523
D9-e003Coalescence-mBHI-p5,0.9972107021206522,0.0013920534377464143
C4-e003Coalescence-Inoculumn-mGAM,0.015965212512922124,0.9955231449932191
D4-e003Coalescence-mGAM-p3,0.008000000000000007,0.038
B9-e003Coalescence-mBHI-p7,0.9993223122580212,0.0001099005629187574
A2-e003Coalescence-mGAM-p5,0.0019869202565749905,0.038000000000000034
D11-e003Assembly-mGAM-p5,0.005246629071428548,0.006029334002006276
C3-e003Coalescence-mGAM-p7,0.30300000000000005,0.688
B11-e003GlycerolRevival-mGAM-p2,0.010918501159125923,0.012404753429197179
B3-e003Coalescence-mGAM-p5,0.999509078250276,7.069148975077168e-05
D9-e003Coalescence-mBHI-p7,0.9990049115346353,9.712517530834986e-05
B10-e003Assembly-mGAM-p3,0.03241236386525051,0.9807049955212518
D3-e004Assembly-mGAM-p5,0.007130402614132049,0.9866267034757595
C5-e003Coalescence-mBHI-p7,0.134,0.38
D12-e003Coalescence-mBHI-p3,0.06132937957502722,0.06868794908600367
D4-e004Assembly-mGAM-p7,0.024006097825396994,0.03976670736558107
C11-e003Coalescence-mGAM-p7,0.03,0.086
C11-e003Assembly-mGAM-p3,0.01047345683062475,0.19499999999999995
D10-e003Coalescence-mBHI-p7,0.030925840144604064,0.9703248697287498
C9-e003Coalescence-mBHI-p7,0.03909219084683207,0.9669473131439613
A2-e003Coalescence-mBHI-p3,0.19001214840090835,0.22544652773678406
B8-e003Coalescence-mGAM-p5,0.436,0.016000000000000014
C3-e004Assembly-mBHI-p3,0.006248162447706067,0.926
C11-e003Assembly-mGAM-p5,0.013323436512700418,0.33299999999999996
B10-e003GlycerolRevival-mGAM-p2,0.058773923270289664,0.9584065691750083
B3-e003Coalescence-mBHI-p5,0.999511469985452,0.00011547094946479198
C2-e003Coalescence-mBHI-inoculumn-redo,0.11099999999999999,0.889
A8-e003Coalescence-mGAM-p7,0.009016865785551177,0.066
C11-e003GlycerolRevival-mGAM-p2,0.011183710346050861,0.1625
B2-e003Coalescence-Inoculumn-mBHI,0.871,0.016594757530425646
A11-e003Coalescence-mBHI-p5,0.036806652469784394,0.31999999999999995
C10-e003Coalescence-mGAM-p5,0.00956760199951592,0.9964969682897669
C4-e003Assembly-mBHI-p5,0.02366548486202003,0.9931852168162466
C9-e003Assembly-mGAM-p5,0.8902911379965043,0.08102979188420126
A5-e003Coalescence-Inoculumn-mGAM,0.31699999999999995,0.44199999999999995
A3-e003Coalescence-mBHI-p3,0.8271832652088809,0.1373018326994996
AG-Fecal,0.0017136643637397759,0.0031773837191026236
D4-e003Coalescence-Inoculumn-mGAM,0.083,0.31599999999999995
A2-e003Coalescence-mBHI-p5,0.09204031638119259,0.12948063977795143
B5-e004Assembly-mBHI-p5,0.06681038402380242,0.07454462911297828
C5-e003Assembly-mBHI-p5,0.17137476148123085,0.19038234076128294
C10-e003Coalescence-mBHI-p5,0.028117640781199778,0.9893165906500614
B9-e003Coalescence-mBHI-p3,0.999053193680323,0.00032962953852720293
C3-e003Coalescence-mBHI-inoculumn-redo,0.582,0.426
e004-inoculumn-fecal-AR,0.0355033731047811,0.538
B5-e003Coalescence-mGAM-p3,0.053,0.25
BK-Fecal,0.008492643280681207,0.009177980647308296
C3-e003Assembly-mBHI-p5,0.9691710572390411,0.012620329664656992
A5-e003Coalescence-mBHI-p3,0.16638998894087073,0.17927124061232802
C4-e004Assembly-mBHI-p7,0.12408533407429638,0.16806100983497152
C9-e003GlycerolRevival-mGAM-p2,0.998999480656473,0.0001361341364643015
F3-e004Assembly-epsilon-p5,0.045560866286497255,0.531
C9-e003Coalescence-mGAM-p5,0.275,0.69
A2-e003Coalescence-mBHI-inoculumn-redo,0.03054602292494928,0.471
C2-e003Coalescence-mGAM-p5,0.00465053823688045,0.9984517363550932
B8-e003GlycerolRevival-mGAM-p2,0.008627958913019188,0.09999999999999998
C8-e003Coalescence-mBHI-p5,0.01698291454852142,0.6
B8-e003Coalescence-mGAM-p7,0.709,0.002844163680536023
B4-e003Coalescence-Inoculumn-mBHI,0.582,0.41000000000000003
D2-e003Coalescence-Inoculumn-mGAM,0.31399999999999995,0.44799999999999995
B8-e003Coalescence-mBHI-p7,0.96502280467786,0.017189571574251872
B3-e004Assembly-mBHI-p3,0.01150624261434382,0.872
e003-inoculumn-fecal-AE,0.09275336299794312,0.9012004581925014
D3-e003Coalescence-Inoculumn-mGAM,0.2755,0.03900000000000002
B11-e003Coalescence-mBHI-p3,0.9967459420732224,0.0016737130419681868
C5-e003Coalescence-Inoculumn-mGAM,0.10199999999999998,0.312
C4-e003Coalescence-mBHI-p5,0.004328479829994362,0.9984990835877777
G3-e004Assembly-epsilon-p5,0.022632983721118917,0.873
BC-Fecal,0.014230048563042268,0.016789456123800128
e004-inoculumn-fecal-BE,0.009681152792933901,0.011460998348689926
BA-Fecal,0.013191077252584643,0.016624220661345897
e003-inoculumn-fecal-AF,0.05931671426258992,0.06829171535150301
A11-e003Coalescence-mBHI-p3,0.264,0.42700000000000005
A4-e003Coalescence-Inoculumn-mGAM,0.057,0.244
B4-e003Coalescence-mBHI-p3,0.125,0.86
A5-e003Coalescence-Inoculumn-mBHI,0.08444200570413397,0.33299999999999996
A9-e003Coalescence-mGAM-p5,0.586,0.003347275057004458
C10-e003Coalescence-mGAM-p7,0.002628495295796307,0.9992926544312899
F3-e004Assembly-epsilon-p7,0.06377601822269939,0.667
A11-e003Coalescence-mGAM-p3,0.10099999999999998,0.17050000000000004
C10-e003Coalescence-mBHI-p3,0.02036008038128851,0.9942955041115802
D2-e003Coalescence-mBHI-p3,0.098,0.302
C5-e003GlycerolRevival-mBHI-p2,0.09390829768191868,0.1037886310278277
H5-e003Coalescence-mBHI-p5_S40,0.005159158280799154,0.3065
E2-e003Coalescence-mGAM-p7_S145,0.0025181856427208,0.02750000000000001
G5-e003Coalescence-mBHI-p7_S124,0.109,0.28400000000000003
H111-e003Coalescence-mGAM-p7_S188,0.0024375640542006172,0.05400000000000002
H4-e003Coalescence-mGAM-p7_S183,0.0005415403142807781,0.031000000000000028
F5-e003Coalescence-mGAM-p5_S64,0.013,0.2855
F5-e003Coalescence-mGAM-p7_S160,0.021,0.3085
F8-e003Coalescence-mBHI-p3_S117,0.737,0.018974089976197865
H3-e003Coalescence-mBHI-p3_S46,0.488,0.2
H2-e003Coalescence-mBHI-p7_S133,0.15800000000000003,0.31
E5-e003Coalescence-mBHI-p3_S12,0.11449999999999999,0.3
F100-e003Coalescence-mGAM-p7_S163,0.827,0.14300000000000002
F9-e003Coalescence-mBHI-p5_S18,0.998737241859166,0.0003695363817431076
H3-e003Coalescence-mBHI-p7_S134,0.65,0.025310869717876265
E3-e003Coalescence-mGAM-p3_S58,0.989722856782964,0.0037723736107832073
G4-e003Coalescence-mBHI-p5_S27,0.004307019823701928,0.9985682514932293
E8-e003Coalescence-mBHI-p5_S5,0.02217801301094738,0.235
G2-e003Coalescence-mBHI-p3_S33,0.17798144332771046,0.7782642560351103
E9-e003Coalescence-mBHI-p5_S6,0.895,0.012733709498909588
H111-e003Coalescence-mBHI-p3_S144,0.003920712938280267,0.08199999999999996
G111-e003Coalescence-mGAM-p5_S80,0.003945393607860607,0.17300000000000004
G100-e003Coalescence-mGAM-p3_S179,0.052220173369914115,0.9690091885159324
F111-e003Coalescence-mGAM-p5_S68,0.04900000000000002,0.128
G111-e003Coalescence-mBHI-p5_S32,0.123,0.9410000000000001
G5-e003Coalescence-mBHI-p3_S36,0.018783240849383192,0.255
H2-e003Coalescence-mGAM-p7_S181,0.0005447475436652908,0.351
H9-e003Coalescence-mGAM-p3_S190,0.095,0.19599999999999998
E3-e003Coalescence-mBHI-p3_S10,0.9459226435281225,0.027457976555459195
H2-e003Coalescence-mGAM-p5_S85,0.0270960885130961,0.2
G8-e003Coalescence-mGAM-p3_S177,0.11399999999999999,0.569
F2-e003Coalescence-mGAM-p7_S157,0.9869532756865143,0.005970692535604445
H3-e003Coalescence-mGAM-p3_S94,0.023,0.28150000000000003
H4-e003Coalescence-mGAM-p3_S95,0.004510780209577767,0.055
E5-e003Coalescence-mBHI-p7_S100,0.055,0.149
F3-e003Coalescence-mGAM-p3_S70,0.997456335577912,0.0007015729438340152
E100-e003Coalescence-mBHI-p7_S103,0.02345358134132052,0.571
F9-e003Coalescence-mGAM-p5_S66,0.998894582249389,0.000306022316131011
G111-e003Coalescence-mGAM-p7_S176,0.09542846327383578,0.10566910287939273
H100-e003Coalescence-mGAM-p7_S187,0.014778773467559654,0.211
E100-e003Coalescence-mGAM-p3_S155,0.115,0.786
E3-e003Coalescence-mGAM-p5_S50,0.990102027559222,0.004916857239903246
F5-e003Coalescence-mGAM-p3_S72,0.032,0.24
E9-e003Coalescence-mBHI-p7_S102,0.857,0.01262569533691906
E5-e003Coalescence-mBHI-p5_S4,0.03128616729811116,0.167
F111-e003Coalescence-mGAM-p7_S164,0.013492463506505988,0.01406567439188795
E111-e003Coalescence-mBHI-p5_S8,0.115,0.35
H100-e003Coalescence-mBHI-p5_S43,0.21999999999999997,0.8
F2-e003Coalescence-mGAM-p5_S61,0.91,0.008439956796031944
F5-e003Coalescence-mBHI-p5_S16,0.765,0.01883131674552909
F8-e003Coalescence-mGAM-p5_S65,0.439,0.009183537468357058
H8-e003Coalescence-mBHI-p7_S137,0.1225,0.31200000000000006
G9-e003Coalescence-mGAM-p5_S78,0.492,0.4405
E2-e003Coalescence-mBHI-p5_S1,0.1423121214476769,0.18241540368258374
E2-e003Coalescence-mBHI-p3_S9,0.1504849871710098,0.30400000000000005
G8-e003Coalescence-mGAM-p5_S77,0.003365869673449868,0.071
G3-e003Coalescence-mBHI-p3_S34,0.175,0.623
G100-e003Coalescence-mBHI-p5_S31,0.029458337048998293,0.9888971035749549
F9-e003Coalescence-mBHI-p3_S118,0.9395629208507144,0.033498064210968174
E111-e003Coalescence-mBHI-p3_S108,0.161,0.388
F8-e003Coalescence-mGAM-p3_S165,0.333,0.11162700192818134
G3-e003Coalescence-mBHI-p5_S26,0.625,0.33099999999999996
G5-e003Coalescence-mBHI-p5_S28,0.09049999999999998,0.263
H111-e003Coalescence-mGAM-p5_S92,0.0037160524001202443,0.103
G4-e003Coalescence-mBHI-p3_S35,0.004816845553515011,0.998142894413101
H9-e003Coalescence-mGAM-p5_S90,0.066,0.122
H2-e003Coalescence-mBHI-p3_S45,0.15000000000000002,0.364
E8-e003Coalescence-mBHI-p7_S101,0.212,0.275
E4-e003Coalescence-mBHI-p5_S3,0.030821731988782613,0.9835994618060315
H2-e003Coalescence-mGAM-p3_S93,0.0025803040783471004,0.2795
E4-e003Coalescence-mGAM-p5_S51,0.01366037082791932,0.9955720472590872
G9-e003Coalescence-mGAM-p7_S174,0.163,0.804
F2-e003Coalescence-mBHI-p3_S21,0.8500452595603285,0.09835760133792779
E8-e003Coalescence-mGAM-p3_S153,0.009947363236807574,0.9972253611206715
G111-e003Coalescence-mGAM-p3_S180,0.033,0.19599999999999995
G5-e003Coalescence-mGAM-p3_S84,0.013,0.043
H8-e003Coalescence-mBHI-p5_S41,0.135,0.32299999999999995
E100-e003Coalescence-mBHI-p5_S7,0.03230356060536817,0.571
G100-e003Coalescence-mGAM-p7_S175,0.028198681200733648,0.9904694181983472
F9-e003Coalescence-mGAM-p7_S162,0.997372546701648,0.00028451335920553345
F8-e003Coalescence-mGAM-p7_S161,0.918,0.007763718098011596
F3-e003Coalescence-mBHI-p3_S22,0.9989315943742924,0.00026681111359784016
G3-e003Coalescence-mBHI-p7_S122,0.725,0.226
G5-e003Coalescence-mGAM-p5_S76,0.006,0.0915
G5-e003Coalescence-mGAM-p7_S172,0.0009018677037615225,0.125
G4-e003Coalescence-mGAM-p5_S75,0.00327998232587472,0.9986539078285447
G8-e003Coalescence-mBHI-p3_S129,0.024844966089134668,0.6
E5-e003Coalescence-mGAM-p3_S60,0.0029774357532407524,0.234
G2-e003Coalescence-mGAM-p5_S73,0.004878949413823665,0.998211548697044
E5-e003Coalescence-mGAM-p7_S148,0.0015640237917924006,0.31399999999999995
H9-e003Coalescence-mGAM-p7_S186,0.073,0.079
E100-e003Coalescence-mGAM-p5_S55,0.019713256251474597,0.333
E8-e003Coalescence-mGAM-p5_S53,0.006216740149354623,0.03400000000000003
H5-e003Coalescence-mGAM-p3_S96,0.0026689975685966487,0.271
G4-e003Coalescence-mGAM-p3_S83,0.0027359365547166346,0.9989421143859732
F4-e003Coalescence-mBHI-p7_S111,0.379,0.574
H3-e003Coalescence-mGAM-p7_S182,0.019,0.314
H5-e003Coalescence-mGAM-p5_S88,0.0035719090833582173,0.318
F4-e003Coalescence-mGAM-p5_S63,0.5,0.472
G4-e003Coalescence-mGAM-p7_S171,0.019033513449269148,0.9931738244131464
H8-e003Coalescence-mGAM-p5_S89,0.081,0.143
F3-e003Coalescence-mBHI-p5_S14,0.9983063509212906,0.00046726951009080437
F100-e003Coalescence-mBHI-p7_S115,0.517,0.4
E3-e003Coalescence-mGAM-p7_S146,0.993022073692542,0.0035089715745885586
F100-e003Coalescence-mGAM-p3_S167,0.843,0.12
G100-e003Coalescence-mBHI-p3_S131,0.0013712290853957825,0.025000000000000022
G4-e003Coalescence-mBHI-p7_S123,0.007356968123640595,0.9976479045859178
E9-e003Coalescence-mGAM-p3_S154,0.647,0.003947557138037631
F3-e003Coalescence-mGAM-p5_S62,0.9969927535904879,0.0010762113687257774
H4-e003Coalescence-mBHI-p7_S135,0.15200000000000002,0.42000000000000004
G111-e003Coalescence-mBHI-p7_S128,0.045636606367199815,0.9755472398393547
H3-e003Coalescence-mBHI-p5_S38,0.698,0.015214436445544545
G3-e003Coalescence-mGAM-p3_S82,0.186,0.812
F111-e003Coalescence-mGAM-p3_S168,0.104,0.09249999999999999
F3-e003Coalescence-mGAM-p7_S158,0.9970376388468115,0.000933281398266004
F8-e003Coalescence-mBHI-p7_S113,0.969306367489156,0.013679924158677314
H4-e003Coalescence-mBHI-p3_S47,0.055,0.679
F3-e003Coalescence-mBHI-p7_S110,0.9912920119476123,0.00401758070528046
F100-e003Coalescence-mGAM-p5_S67,0.636,0.31200000000000006
G8-e003Coalescence-mBHI-p7_S125,0.041869703986650825,0.765
F4-e003Coalescence-mBHI-p5_S15,0.31100000000000005,0.656
H111-e003Coalescence-mBHI-p5_S44,0.007545315895163423,0.114
E111-e003Coalescence-mBHI-p7_S104,0.25,0.415
E2-e003Coalescence-mGAM-p3_S57,0.0019213449193074845,0.045
F2-e003Coalescence-mBHI-p5_S13,0.7544667411344878,0.18281333469993033
F4-e003Coalescence-mBHI-p3_S23,0.122,0.792
F2-e003Coalescence-mGAM-p3_S69,0.9857691100721266,0.006120196515903807
E9-e003Coalescence-mGAM-p5_S54,0.5,0.007590551538929658
G3-e003Coalescence-mGAM-p5_S74,0.3595,0.608
E111-e003Coalescence-mGAM-p5_S56,0.03,0.066
G100-e003Coalescence-mGAM-p5_S79,0.009045683057130598,0.996814735636759
H100-e003Coalescence-mGAM-p5_S91,0.095,0.316
