,sample,boot_med,boot_low,boot_high,actual_med
0,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_0_abundances_trial_001,0.0,-0.0,0.0,-0.0
1,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_10_abundances_trial_000,0.9999883161873275,0.9999727358590245,1.0,0.9999883161873275
2,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_10_abundances_trial_001,0.9999922381340443,0.9999805943183552,1.0,0.9999922381340443
3,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_11_abundances_trial_000,0.999988251948697,0.9999725859478095,1.0,0.999988251948697
4,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_11_abundances_trial_001,0.999996099379996,0.9999882977291635,1.0,0.999996099379996
5,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_12_abundances_trial_001,0.9999882882724508,0.9999726707151672,1.0,0.9999882882724508
6,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_1_abundances_trial_000,0.0,-0.0,0.0,-0.0
7,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_1_abundances_trial_001,0.0,-0.0,0.0,-0.0
8,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_2_abundances_trial_000,0.0,-0.0,0.0,-0.0
9,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_2_abundances_trial_001,0.0,-0.0,0.0,-0.0
10,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_3_abundances_trial_000,0.0,-0.0,0.0,-0.0
11,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_3_abundances_trial_001,0.0,-0.0,0.0,-0.0
12,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_4_abundances_trial_000,1.8897411667078548e-05,3.77922522140098e-06,3.779803789040776e-05,1.8897411667078548e-05
13,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_4_abundances_trial_001,1.1311897297749072e-05,-0.0,2.639621867729876e-05,1.1311897297749072e-05
14,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_5_abundances_trial_000,0.007163978127665133,0.006834112264393635,0.007494826211057957,0.007163978127665133
15,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_5_abundances_trial_001,0.007343899309096202,0.007004969237827831,0.007671410236959696,0.007339759782202247
16,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_6_abundances_trial_000,0.5,0.5,0.5,0.5
17,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_6_abundances_trial_001,0.5,0.5,0.5,0.5
18,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_7_abundances_trial_000,0.9906457935226121,0.9902441866596826,0.9910281996770732,0.9906413391895476
19,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_7_abundances_trial_001,0.9912632031349192,0.9908804134495685,0.991640193103057,0.9912632031349192
20,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_8_abundances_trial_000,0.9999763626907822,0.9999566610911577,0.9999921214556365,0.9999763626907822
21,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_8_abundances_trial_001,0.9999882328714625,0.9999725414279805,1.0,0.9999882328714625
22,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_9_abundances_trial_000,0.9999922051905604,0.999980511950996,1.0,0.9999922051905604
23,GUT_GENOME000472_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME000472_9_abundances_trial_001,0.9999922038232418,0.99998050853234,1.0,0.9999922038232418
