,sample,boot_med,boot_low,boot_high,actual_med
0,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_0_abundances_trial_001,0.0,-0.0,0.0,-0.0
1,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_10_abundances_trial_000,1.0,1.0,1.0,1.0
2,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_10_abundances_trial_001,0.9999850000749715,0.9999699978996279,0.999997000194987,0.9999850000749715
3,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_11_abundances_trial_000,0.9999940073110787,0.9999850176042869,1.0,0.9999940073110787
4,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_11_abundances_trial_001,0.9999940307416786,0.9999850761860424,1.0,0.9999940307416786
5,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_12_abundances_trial_001,0.9999939898428326,0.9999849739297398,1.0,0.9999939898428326
6,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_1_abundances_trial_000,0.0,-0.0,0.0,-0.0
7,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_1_abundances_trial_001,0.0,-0.0,0.0,-0.0
8,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_2_abundances_trial_000,0.0,-0.0,0.0,-0.0
9,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_2_abundances_trial_001,0.0,-0.0,0.0,-0.0
10,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_3_abundances_trial_000,0.0,-0.0,0.0,-0.0
11,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_3_abundances_trial_001,0.0,-0.0,0.0,-0.0
12,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_4_abundances_trial_000,6.638056644509907e-06,-0.0,1.6595885247074737e-05,6.638056644509907e-06
13,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_4_abundances_trial_001,1.3242884448335426e-05,3.310573143220432e-06,2.6487347450710807e-05,1.3242884448335426e-05
14,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_5_abundances_trial_000,0.008446643162813622,0.008109053001454569,0.00877788988865401,0.008446643162813622
15,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_5_abundances_trial_001,0.008780039893936248,0.008448349705416707,0.009127435634919145,0.008783729883180266
16,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_6_abundances_trial_000,0.5,0.5,0.5,0.5
17,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_6_abundances_trial_001,0.5,0.5,0.5,0.5
18,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_7_abundances_trial_000,0.9923094543755913,0.9919988173203483,0.9926091548996182,0.9923094543755913
19,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_7_abundances_trial_001,0.9921314228326937,0.9918137446240811,0.9924447668671987,0.9921314228326937
20,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_8_abundances_trial_000,0.999991034740375,0.9999790798104465,1.0,0.999991034740375
21,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_8_abundances_trial_001,0.9999880135446801,0.9999760256524369,0.9999970035208627,0.9999880135446801
22,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_9_abundances_trial_000,0.9999910400955663,0.9999790923073864,1.0,0.9999910400955663
23,GUT_GENOME001553_A10-e003Coalescence-mBHI-p7_annotated_abundance_GUT_GENOME001553_9_abundances_trial_001,0.9999969946956376,0.9999909838159435,1.0,0.9999969946956376
