,sample,boot_med,boot_low,boot_high,actual_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.389,0.375,0.409,0.389
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.4,0.389975,0.416,0.4
2,A5-e003Coalescence-mBHI-p3,0.545,0.5,0.571,0.545
3,A5-e003Coalescence-mBHI-p7,0.007756031232328913,0.006889217476674538,0.023,0.009579175722993877
4,A5-e003Coalescence-mGAM-p3,0.241,0.231,0.256,0.2405
5,D2-e003Coalescence-Inoculumn-mBHI,0.382,0.366,0.396,0.382
6,D2-e003Coalescence-mBHI-p3,0.513,0.5,0.529,0.5125
7,D2-e003Coalescence-mBHI-p5,0.167,0.156,0.18300000000000005,0.167
8,D2-e003Coalescence-mBHI-p7,0.0,-0.0,0.0,0.04540218720629776
9,D2-e003Coalescence-mGAM-p5,0.0020780587411551896,0.00174855359180291,0.002500356865265948,0.002317227853114553
10,E5-e003Coalescence-mBHI-p3_S12,0.681,0.662,0.692,0.681
11,E5-e003Coalescence-mBHI-p5_S4,0.012833967537885604,0.011402102145436781,0.045,0.015165733134816164
12,E5-e003Coalescence-mBHI-p7_S100,0.0008081407337951593,0.0006632711163895726,0.0009587720638257635,0.0008751845864444055
13,E5-e003Coalescence-mGAM-p3_S60,0.30400000000000005,0.28600000000000003,0.33299999999999996,0.30400000000000005
14,E5-e003Coalescence-mGAM-p5_S52,0.006712485749566107,0.005690878582630949,0.007833246965071008,0.0073676039230249
15,E5-e003Coalescence-mGAM-p7_S148,0.0013486401362327375,0.0011367344533617645,0.001580607364561094,0.001469627458177884
16,H2-e003Coalescence-mBHI-p3_S45,0.882,0.873,0.888,0.882
17,H2-e003Coalescence-mBHI-p7_S133,0.06,0.055,0.063,0.06
18,H2-e003Coalescence-mGAM-p3_S93,0.081,0.073,0.09602499999999996,0.081
19,H2-e003Coalescence-mGAM-p5_S85,0.006125205166077208,0.004308983513792184,0.00798189436538267,0.025607978435316193
20,H2-e003Coalescence-mGAM-p7_S181,0.0028724068851433133,0.0024462788958421735,0.003283671086672633,0.007417572794587524
