,index,fixed_diffs,num_int_sites,sample1,species_id
0,F3-e004Assembly-epsilon-p3,0.0,3653753,F3-e004Assembly-epsilon-p3,102945
1,B2-e003Coalescence-mBHI-p3,77.0,1674671,F3-e004Assembly-epsilon-p3,102945
2,B3-e003Coalescence-mBHI-p3,194.0,3926966,F3-e004Assembly-epsilon-p3,102945
3,D4-e003Coalescence-mBHI-p5,186.0,3721830,F3-e004Assembly-epsilon-p3,102945
4,C2-e003Coalescence-mBHI-p5,71.0,1149817,F3-e004Assembly-epsilon-p3,102945
5,B5-e004Assembly-mBHI-p7,1281.0,3640852,F3-e004Assembly-epsilon-p3,102945
6,D4-e003Coalescence-mBHI-p3,176.0,3332925,F3-e004Assembly-epsilon-p3,102945
7,C4-e003GlycerolRevival-mBHI-p2,127.0,2552605,F3-e004Assembly-epsilon-p3,102945
8,G5-e004Assembly-epsilon-p3,1031.0,2937637,F3-e004Assembly-epsilon-p3,102945
9,C5-e004Assembly-mBHI-p3,1142.0,3242990,F3-e004Assembly-epsilon-p3,102945
10,C3-e004Assembly-mBHI-p5,13.0,2937472,F3-e004Assembly-epsilon-p3,102945
11,F4-e004Assembly-epsilon-p5,119.0,3815942,F3-e004Assembly-epsilon-p3,102945
12,C4-e003Coalescence-mGAM-p7,188.0,3719761,F3-e004Assembly-epsilon-p3,102945
13,C3-e003Coalescence-mGAM-p3,196.0,3901136,F3-e004Assembly-epsilon-p3,102945
14,B4-e003Assembly-mBHI-p5,182.0,3544307,F3-e004Assembly-epsilon-p3,102945
15,D3-e003Coalescence-Inoculumn-mBHI,192.0,3866913,F3-e004Assembly-epsilon-p3,102945
16,C3-e003Coalescence-mBHI-p7,169.0,3383831,F3-e004Assembly-epsilon-p3,102945
17,C2-e003Coalescence-mGAM-p7,184.0,3742894,F3-e004Assembly-epsilon-p3,102945
18,D3-e003Coalescence-mBHI-p5,193.0,3800174,F3-e004Assembly-epsilon-p3,102945
19,C4-e003Coalescence-mBHI-inoculumn-redo,151.0,2925332,F3-e004Assembly-epsilon-p3,102945
20,B5-e003Coalescence-mBHI-p5,191.0,3856020,F3-e004Assembly-epsilon-p3,102945
21,D5-e003Coalescence-mBHI-p7,188.0,3678596,F3-e004Assembly-epsilon-p3,102945
22,C2-e003Coalescence-mBHI-p3,191.0,3881933,F3-e004Assembly-epsilon-p3,102945
23,D4-e003Coalescence-mBHI-p7,146.0,2989161,F3-e004Assembly-epsilon-p3,102945
24,C5-e003Coalescence-mBHI-p3,173.0,3361900,F3-e004Assembly-epsilon-p3,102945
25,G3-e004Assembly-epsilon-p7,4.0,3868454,F3-e004Assembly-epsilon-p3,102945
