,sample,boot_med,boot_low,boot_high,actual_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.40900000000000003,0.381,0.444,0.40900000000000003
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.4155,0.4019875,0.4295,0.415
2,A5-e003Coalescence-mBHI-p1_S740,0.478,0.461,0.5,0.478
3,A5-e003Coalescence-mBHI-p3,0.562,0.538,0.6,0.562
4,A5-e003Coalescence-mBHI-p7,0.024,0.0195,0.032,0.024
5,A5-e003Coalescence-mGAM-p1_S744,0.333,0.28600000000000003,0.375,0.333
6,A5-e003Coalescence-mGAM-p3,0.25,0.222,0.265,0.242
7,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.277,0.254,0.32099999999999995,0.277
8,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.6,0.5855,0.632,0.6
9,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.648,0.638,0.666,0.648
10,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.509,0.476,0.5340125,0.51
11,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.167,0.156,0.18300000000000002,0.167
12,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.423,0.405,0.4355,0.423
13,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.366,0.354,0.379,0.366
14,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.03,0.0274875,0.031500000000000014,0.03
15,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.773,0.764,0.787,0.773
16,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0.917,0.905,0.925,0.917
17,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.403,0.391,0.4150125,0.4035
18,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,0.881,0.864,0.894,0.881
19,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.005667164240126893,0.004465481676705887,0.011,0.005707896904789926
20,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0.014,0.006000000000000005,0.018,0.014
21,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.231,0.206,0.254,0.231
22,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.565,0.548,0.581,0.565
23,D2-e003Coalescence-Inoculumn-mBHI,0.395,0.377,0.41200000000000003,0.395
24,D2-e003Coalescence-mBHI-p1_S719,0.5,0.485975,0.519,0.5
25,D2-e003Coalescence-mBHI-p3,0.512,0.49498749999999997,0.527,0.512
26,D2-e003Coalescence-mBHI-p5,0.16300000000000003,0.1529875,0.179,0.16300000000000003
27,D2-e003Coalescence-mBHI-p7,0.0032345013477088945,0.0010620365453079207,0.006138392857142857,0.003246753246753247
28,D2-e003Coalescence-mGAM-p1_S723,0.346,0.33299999999999996,0.364,0.346
29,D2-e003Coalescence-mGAM-p5,0.00438733725061158,0.003510417579380972,0.005480243641521717,0.004398631536855201
30,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.029,0.025,0.032,0.029
31,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,0.3725,0.348,0.4,0.37
32,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.009,0.008,0.011,0.009
33,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,0.00033963140152203314,8.162683876969592e-05,0.0007142857142857143,0.0003411513859275053
34,E5-e003Coalescence-mBHI-p1_S804,0.484,0.4689875,0.5,0.4845
35,E5-e003Coalescence-mBHI-p3_S12,0.696,0.6725000000000001,0.708,0.696
36,E5-e003Coalescence-mBHI-p5_S4,0.04,0.034,0.05,0.04
37,E5-e003Coalescence-mBHI-p7_S100,0.0012226697353279632,0.0009361991826689353,0.0015377332224747898,0.0012175324675324675
38,E5-e003Coalescence-mGAM-p1_S808,0.33299999999999996,0.28600000000000003,0.333,0.33299999999999996
39,E5-e003Coalescence-mGAM-p3_S60,0.3,0.278,0.30800000000000005,0.3
40,E5-e003Coalescence-mGAM-p5_S52,0.032,0.02648750000000001,0.038,0.032
41,E5-e003Coalescence-mGAM-p7_S148,0.0007724223163841807,0.0005268960781796951,0.0010565136208035095,0.0007802678919762452
42,H2-e003Coalescence-mBHI-p1_S783,0.457,0.438,0.47101249999999995,0.4575
43,H2-e003Coalescence-mBHI-p3_S45,0.8885000000000001,0.877,0.9,0.8885000000000001
44,H2-e003Coalescence-mBHI-p7_S133,0.0655,0.059,0.07099999999999995,0.0655
45,H2-e003Coalescence-mGAM-p1_S787,0.312,0.298,0.333,0.312
46,H2-e003Coalescence-mGAM-p3_S93,0.08499999999999999,0.077,0.095,0.08449999999999999
47,H2-e003Coalescence-mGAM-p5_S85,0.005575467941059339,0.003086152761758298,0.00879536370903277,0.005615724027276374
48,H2-e003Coalescence-mGAM-p7_S181,0.0001598976654940838,3.897930451198986e-05,0.0003432844850287892,0.0001626545217957059
