,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p1_S732,0,1,A4-AA-AE-mBHI-mBHI,-1.9326875296913986,-4.605386215689173,-1.7353927046752267,-1.922112187040792,-4.628423758836494,-1.7160472307298356,1.4865077375514035,1.3310070453109888,1.6180032752930222
1,A4-e003Coalescence-mBHI-inoculumn-redo,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,0,4,A4-AA-AE-mBHI-mBHI,-0.25187848434415283,-0.27307556136098005,-0.23341009255231715,-0.2507648954847773,-0.27537393498540536,-0.22925868499656937,0.19695329402852116,0.16628343740839363,0.21810120904877556
2,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p5,0,5,A4-AA-AE-mBHI-mBHI,-0.8741929706926634,-0.95750632747521,-0.807658808747758,-0.875804756411526,-0.9612044608045693,-0.8087916027959788,0.32881636267290903,0.2891667965527351,0.3965084887367596
3,A4-e003Coalescence-mBHI-inoculumn-redo,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,0,6,A4-AA-AE-mBHI-mBHI,-0.723780233206697,-0.8485433459231833,-0.6442971064149737,-0.7160773006055821,-0.8409930353766544,-0.6355824804764743,0.6987299570419566,0.6071721650939509,0.8261912888510073
4,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mBHI-p7,0,7,A4-AA-AE-mBHI-mBHI,-0.5860501543393208,-0.6435696520829052,-0.5462604842108294,-0.5790066825176752,-0.6366444609008379,-0.5381908120206346,0.6654635113100833,0.6063956369703368,0.7511128468465806
5,A4-e003Coalescence-mBHI-p1_S732,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,1,4,A4-AA-AE-mBHI-mBHI,0.31105273308222936,0.2300849394139481,1.2019878540678042,0.3099809010928971,0.22008541346339588,1.2087823463368745,-0.2292674774670218,-0.2811734438924119,-0.17811081296832273
6,A4-e003Coalescence-mBHI-p1_S732,A4-e003Coalescence-mBHI-p5,1,5,A4-AA-AE-mBHI-mBHI,-0.594415461978598,-0.7215155345581352,0.08383957485898956,-0.6010517319465077,-0.727760729493141,0.08627470728240355,0.047765473488492916,-0.01557092992096365,0.14280625951531012
7,A4-e003Coalescence-mBHI-p1_S732,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,1,6,A4-AA-AE-mBHI-mBHI,-0.46096733177752014,-0.6266567351232737,0.09930374088851439,-0.45493822363346276,-0.6225937474138384,0.11269171664563694,0.5442060092405177,0.42494553992688877,0.6956684717353476
8,A4-e003Coalescence-mBHI-p1_S732,A4-e003Coalescence-mBHI-p7,1,7,A4-AA-AE-mBHI-mBHI,-0.3503744667912834,-0.4396412226262534,0.10097279670641636,-0.344289647438943,-0.4334821194027807,0.11250008147397736,0.5314074918901753,0.45700231494169713,0.6290371194699598
9,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,A4-e003Coalescence-mBHI-p5,4,5,A4-AA-AE-mBHI-mBHI,-3.3604643523667415,-3.787654063759896,-3.0132319274245924,-3.3742986411395828,-3.7970152739077383,-3.017278718698109,0.8684469344866144,0.6263561165580501,1.208270765611841
10,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,4,6,A4-AA-AE-mBHI-mBHI,-1.6677238064902913,-2.044356920827184,-1.4126493972576146,-1.645087426846505,-2.023008911345344,-1.387541312444762,1.7028647805426305,1.4209228170071329,2.08826602903517
11,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,A4-e003Coalescence-mBHI-p7,4,7,A4-AA-AE-mBHI-mBHI,-1.031941669974108,-1.1633766009261286,-0.9280948212891272,-1.016471757322101,-1.147667973568147,-0.91115510279281,1.2910396865046072,1.148137826255173,1.4877392790446964
12,A4-e003Coalescence-mBHI-p5,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,5,6,A4-AA-AE-mBHI-mBHI,0.011421639182792376,-0.7743412086070981,0.6640082121662836,0.06873562843310044,-0.7215624927600882,0.725290485399956,2.5419867976833577,1.785339348910699,3.325038209710759
13,A4-e003Coalescence-mBHI-p5,A4-e003Coalescence-mBHI-p7,5,7,A4-AA-AE-mBHI-mBHI,0.13636121576484994,-0.12115134998153251,0.39106572682828267,0.1648619635634816,-0.09437284916292607,0.42132553303276604,1.501205975660863,1.2245767473634583,1.8172141037343754
14,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,A4-e003Coalescence-mBHI-p7,6,7,A4-AA-AE-mBHI-mBHI,0.2526867388395111,-0.3975922280450669,1.0293132222822492,0.25451794573386977,-0.39655007596170583,1.0341961916138378,0.475752137637552,-0.32803966847698784,1.2891457653746223
15,C2-e003Coalescence-mBHI-inoculumn-redo,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,0,2,C2-AA-AE-mBHI-mBHI,-0.22533380792460606,-0.2608983993374685,-0.1914665531523793,-0.22706970206770616,-0.26582517358749347,-0.18601629979652612,0.1738664689347179,0.1431635524406663,0.21226250747178155
16,C2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mBHI-p3,0,3,C2-AA-AE-mBHI-mBHI,-0.3367862195398585,-0.3796487883570221,-0.28242957307787636,-0.3386575011133254,-0.3822668335120202,-0.2794398859038898,0.25869251996355946,0.21809715941365737,0.2824326201290678
17,C2-e003Coalescence-mBHI-inoculumn-redo,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,0,4,C2-AA-AE-mBHI-mBHI,-0.13184411554535141,-0.152424369569728,-0.10719747445342134,-0.159150559197188,-0.18195852561648573,-0.13359413015023242,-0.01182199539431647,-0.037173248654891584,0.026074260476449965
18,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,C2-e003Coalescence-mBHI-p3,2,3,C2-AA-AE-mBHI-mBHI,-0.5543458009511888,-0.6995356707726451,-0.4017517308942744,-0.5533489813918633,-0.7094560861329826,-0.37777556294604575,0.4181688095030174,0.3188465022475246,0.5023846600434518
19,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,2,4,C2-AA-AE-mBHI-mBHI,-0.039092479505306865,-0.0875030007816085,0.009695177643077493,-0.0929493838885107,-0.14498687293184886,-0.04243859162610119,-0.19615426953516352,-0.2514983151925293,-0.12366845826107409
20,C2-e003Coalescence-mBHI-p3,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,3,4,C2-AA-AE-mBHI-mBHI,0.4751675738581398,0.30691135082627824,0.6334186284827719,0.3616113478151872,0.19003984379459524,0.5379136635938551,-0.8150369981689822,-0.9385663745001527,-0.6350575731245032
21,A4-e003Coalescence-mBHI-inoculumn-redo,A4-e003Coalescence-mGAM-p1_S736,0,1,A4-AA-AE-mBHI-mGAM,-5.577967267302554,-5.633900088159857,-3.8007924148411916,-5.520460417528663,-5.593842963462687,-3.751497957140904,3.689408414718705,3.5597442975080824,3.8293609762855607
22,A4-e003Coalescence-mBHI-inoculumn-redo,A_E3_A4_AE_AA_mBHI_mGAM_2_S51,0,2,A4-AA-AE-mBHI-mGAM,-2.8074648024562117,-2.8224996216546385,-2.789823321328804,-2.784865733267723,-2.8013994444094505,-2.7602302087643316,2.8906476199721274,2.874292486359189,2.9040712449902215
23,A4-e003Coalescence-mBHI-inoculumn-redo,Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,0,3,A4-AA-AE-mBHI-mGAM,-1.8716432016374744,-1.8816664144364257,-1.8598822142192026,-1.8565771555118151,-1.8675996296063002,-1.8401534725095543,1.9270984133147515,1.916194990906126,1.9360474966601475
24,A4-e003Coalescence-mBHI-inoculumn-redo,A_E11_A4_AE_AA_mBHI_mGAM_4_S59,0,4,A4-AA-AE-mBHI-mGAM,-1.4037324012281058,-1.4112498108273193,-1.394911660664402,-1.3924328666338615,-1.4006997222047253,-1.3801151043821658,1.4453238099860637,1.4371462431795945,1.4520356224951108
25,A4-e003Coalescence-mBHI-inoculumn-redo,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,0,5,A4-AA-AE-mBHI-mGAM,-1.1229859209824846,-1.1289998486618555,-1.1159293285315217,-1.1139462933070892,-1.1205597777637804,-1.1040920835057326,1.156259047988851,1.1497169945436756,1.1616284979960887
26,A4-e003Coalescence-mBHI-inoculumn-redo,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,0,6,A4-AA-AE-mBHI-mGAM,-0.6691399939565689,-0.9350690059616068,-0.6591492001210832,-0.6643947903360856,-0.9313077652131243,-0.6511684106007669,0.44302756776326674,0.41939280037077836,0.47805773326199485
27,A4-e003Coalescence-mGAM-p1_S736,A_E3_A4_AE_AA_mBHI_mGAM_2_S51,1,2,A4-AA-AE-mBHI-mGAM,-0.008040244318565648,-1.799799713546621,-0.006024114603381037,0.0,-1.796777041220035,0.0,2.086473213043517,1.9519342636586945,2.2052648216547857
28,A4-e003Coalescence-mGAM-p1_S736,Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,1,3,A4-AA-AE-mBHI-mGAM,-0.004020122159282824,-0.8998998567733105,-0.0030120573016905183,0.0,-0.8983885206100175,0.0,1.0432366065217584,0.9759671318293472,1.1026324108273928
29,A4-e003Coalescence-mGAM-p1_S736,A_E11_A4_AE_AA_mBHI_mGAM_4_S59,1,4,A4-AA-AE-mBHI-mGAM,-0.0026800814395218824,-0.5999332378488736,-0.002008038201127012,0.0,-0.5989256804066783,0.0,0.6954910710145056,0.6506447545528982,0.7350882738849285
30,A4-e003Coalescence-mGAM-p1_S736,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,1,5,A4-AA-AE-mBHI-mGAM,-0.002010061079641412,-0.44994992838665526,-0.0015060286508452592,0.0,-0.44919426030500875,0.0,0.5216183032608792,0.4879835659146736,0.5513162054136964
31,A4-e003Coalescence-mGAM-p1_S736,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,1,6,A4-AA-AE-mBHI-mGAM,0.0030472910484180106,-0.3553046027971929,0.32513976937347777,0.0,-0.359355408244007,0.32268999078481236,-0.20516286978570708,-0.24116561577524528,-0.15257715790281737
32,A_E3_A4_AE_AA_mBHI_mGAM_2_S51,Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,2,3,A4-AA-AE-mBHI-mGAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,A_E3_A4_AE_AA_mBHI_mGAM_2_S51,A_E11_A4_AE_AA_mBHI_mGAM_4_S59,2,4,A4-AA-AE-mBHI-mGAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,A_E3_A4_AE_AA_mBHI_mGAM_2_S51,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,2,5,A4-AA-AE-mBHI-mGAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,A_E3_A4_AE_AA_mBHI_mGAM_2_S51,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,2,6,A4-AA-AE-mBHI-mGAM,0.40677770178068495,0.004545579770797836,0.4084388050212018,0.4033624884810154,0.0,0.4033624884810154,-0.7780718904930131,-0.8107982831297269,-0.7268838070475632
36,Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,A_E11_A4_AE_AA_mBHI_mGAM_4_S59,3,4,A4-AA-AE-mBHI-mGAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,3,5,A4-AA-AE-mBHI-mGAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,3,6,A4-AA-AE-mBHI-mGAM,0.5423702690409132,0.006060773027730448,0.5445850733616023,0.5378166513080205,0.0,0.5378166513080205,-1.0374291873240173,-1.0810643775063025,-0.9691784093967508
39,A_E11_A4_AE_AA_mBHI_mGAM_4_S59,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,4,5,A4-AA-AE-mBHI-mGAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,A_E11_A4_AE_AA_mBHI_mGAM_4_S59,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,4,6,A4-AA-AE-mBHI-mGAM,0.8135554035613699,0.009091159541595673,0.8168776100424036,0.8067249769620308,0.0,0.8067249769620308,-1.5561437809860261,-1.6215965662594538,-1.4537676140951263
41,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,5,6,A4-AA-AE-mBHI-mGAM,1.6271108071227398,0.018182319083191345,1.6337552200848071,1.6134499539240617,0.0,1.6134499539240617,-3.1122875619720523,-3.2431931325189076,-2.9075352281902527
42,C2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mGAM-p1_S722,0,1,C2-AA-AE-mBHI-mGAM,-3.4845128942619237,-3.6447460975775066,-3.271316448313643,-3.4339872044851463,-3.599488379473935,-3.208825489014699,3.231108393303834,3.0859791514017676,3.3121637592917565
43,C2-e003Coalescence-mBHI-inoculumn-redo,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,0,2,C2-AA-AE-mBHI-mGAM,-1.8150194770455015,-1.8991525353508696,-1.7958057884785585,-1.7842630769349843,-1.8773228009562972,-1.7684888980675209,1.7294090200188443,1.6757629151023699,1.7482537807332394
44,C2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mGAM-p3,0,3,C2-AA-AE-mBHI-mGAM,-1.861666312888745,-1.8768571786483623,-1.848856056697446,-1.8401534725095543,-1.8626155304262486,-1.8275097317350846,1.9243897293142622,1.9087750635328877,1.9360474966601475
45,C2-e003Coalescence-mBHI-inoculumn-redo,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,0,4,C2-AA-AE-mBHI-mGAM,-1.3962497346665588,-1.4076428839862718,-1.3866420425230845,-1.3801151043821658,-1.3969616478196865,-1.3706322988013135,1.4432922969856967,1.4315812976496658,1.4520356224951108
46,C2-e003Coalescence-mBHI-inoculumn-redo,C2-e003Coalescence-mGAM-p5,0,5,C2-AA-AE-mBHI-mGAM,-1.1169997877332472,-1.1261143071890174,-1.1093136340184675,-1.1040920835057326,-1.1175693182557491,-1.096505839041051,1.1546338375885574,1.1452650381197327,1.1616284979960887
