,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,C5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p1_S774,0,1,C11-AE-AF-mGAM-mBHI,2.8110901115939875,2.7743614174859856,2.8417906731487323,2.3426346276516825,2.252187030241629,2.4139492226685793,-2.666531531541123,-2.7073624168864914,-2.661025455456127
1,C5-e003Coalescence-Inoculumn-mGAM,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0,2,C11-AE-AF-mGAM-mBHI,1.0882933588047972,1.0791707084287454,1.0973033873970701,0.9816154685358627,0.9669603439307898,0.9947497968059009,-1.0054868712011875,-1.0130189038348663,-1.000355141707555
2,C5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p3,0,3,C11-AE-AF-mGAM-mBHI,0.541264475580985,0.5324514750264755,0.5480636256878634,0.4891415955097243,0.47511576926983407,0.49849402150389294,-0.5055505686336748,-0.5083004962328088,-0.4977569234939554
3,C5-e003Coalescence-Inoculumn-mGAM,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,0,4,C11-AE-AF-mGAM-mBHI,0.4724948439120033,0.4674954244262836,0.4774928388717854,0.4186576071805643,0.41116598671045007,0.4262364180722351,-0.44376903192923245,-0.44705927463888734,-0.44101201087444475
4,C5-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p5,0,5,C11-AE-AF-mGAM-mBHI,0.5416797241272063,0.5380399514527012,0.5456847878125818,0.4958479981522851,0.4897571320670686,0.5006525054864149,-0.4977202593517541,-0.5000323211904337,-0.4954155986599966
5,C5-e003Coalescence-Inoculumn-mGAM,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,0,6,C11-AE-AF-mGAM-mBHI,0.6029789254763416,0.6000955504888337,0.6062214779789422,0.5395343558874204,0.5334311617014375,0.545577336758074,-0.5601500765585651,-0.5629305496038456,-0.558306399940922
6,C5-e003Coalescence-Inoculumn-mGAM,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,0,7,C11-AE-AF-mGAM-mBHI,1.1975888740438052,1.1951186601709396,1.1999185712614167,0.8536127354979683,0.84004544205473,0.8671882480565924,-1.1529186658091035,-1.153707524113983,-1.152132083511247
7,C11-e003Coalescence-mBHI-p1_S774,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,1,2,C11-AE-AF-mGAM-mBHI,-0.6349585239693509,-0.6606873434429505,-0.6006486367678444,-0.37718539946036367,-0.44599768957832336,-0.28907823758858653,0.6555577891387482,0.6460157320055452,0.6916222212274162
8,C11-e003Coalescence-mBHI-p1_S774,C11-e003Coalescence-mBHI-p3,1,3,C11-AE-AF-mGAM-mBHI,-0.5924498308476158,-0.6126581200686897,-0.5750979878484495,-0.43785129206556583,-0.47222614838503973,-0.39135220566318146,0.5735760254884257,0.5735760254884256,0.5939914681611097
9,C11-e003Coalescence-mBHI-p1_S774,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,1,4,C11-AE-AF-mGAM-mBHI,-0.3070852945910467,-0.31624552082946167,-0.2952350228179859,-0.22220879910940045,-0.2444831865279891,-0.19016276771317348,0.29753204292392466,0.29460548037324275,0.30968001387769856
10,C11-e003Coalescence-mBHI-p1_S774,C11-e003Coalescence-mBHI-p5,1,5,C11-AE-AF-mGAM-mBHI,-0.025394335212231944,-0.033012322559014706,-0.0175586621160137,0.03444587515475919,0.016898322783132053,0.057514593216064835,0.04448255869558826,0.04297298343077721,0.05469028003193033
11,C11-e003Coalescence-mBHI-p1_S774,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,1,6,C11-AE-AF-mGAM-mBHI,0.16146174109521377,0.15575485330547637,0.16837536105378176,0.17904996030804946,0.16531403652667126,0.20025279090054937,-0.1388737855620535,-0.14110595158955924,-0.13070760849297983
12,C11-e003Coalescence-mBHI-p1_S774,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,1,7,C11-AE-AF-mGAM-mBHI,0.9286219112003581,0.9245993985778057,0.9329008806286494,0.6058455210061272,0.5867057515546414,0.6265323418843801,-0.900649854853767,-0.900649854853767,-0.8938447072962057
13,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,C11-e003Coalescence-mBHI-p3,2,3,C11-AE-AF-mGAM-mBHI,-0.552601001305067,-0.5763679096926418,-0.535320522925718,-0.4970744424885524,-0.5376773425212442,-0.4653069049872815,0.49636071509480323,0.4868368789358341,0.516963349092213
14,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,2,4,C11-AE-AF-mGAM-mBHI,-0.14347932481607917,-0.15109774172440807,-0.13566123330404695,-0.14437116527360852,-0.1589487287415062,-0.12845121574378396,0.1187089102028398,0.11193007019053075,0.12548083997640141
15,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,C11-e003Coalescence-mBHI-p5,2,5,C11-AE-AF-mGAM-mBHI,0.17747019829189886,0.17316283125564932,0.18191174803598692,0.17185713441723952,0.16214101912000092,0.18139325634617576,-0.15878923662829103,-0.16280774610596938,-0.15402275661646705
16,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,2,6,C11-AE-AF-mGAM-mBHI,0.3602017854424222,0.35652512249154,0.36397841462508373,0.3180731887454786,0.30894540845364593,0.3274906506126847,-0.33748167923725386,-0.3414612324972033,-0.3335245509966142
17,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,2,7,C11-AE-AF-mGAM-mBHI,1.2411748836906948,1.2391737651659542,1.2431740325868685,0.8027274765256514,0.7823479531863898,0.8211637014756845,-1.2118913836522702,-1.212842860232724,-1.2099829722256297
18,C11-e003Coalescence-mBHI-p3,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,3,4,C11-AE-AF-mGAM-mBHI,0.2659323423266353,0.246436244245816,0.2906683688897329,0.20819112821032845,0.17611371078236573,0.2523374945714609,-0.25894289468912357,-0.2802002392762227,-0.24579899209972667
19,C11-e003Coalescence-mBHI-p3,C11-e003Coalescence-mBHI-p5,3,5,C11-AE-AF-mGAM-mBHI,0.5421484016713537,0.5331310371555538,0.5534133558423685,0.5058254714740167,0.4901442246821729,0.5244325907975496,-0.4876300586268711,-0.497931375625576,-0.48160229441035357
20,C11-e003Coalescence-mBHI-p3,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,3,6,C11-AE-AF-mGAM-mBHI,0.6644525614197959,0.6580925886422349,0.6731926719537403,0.5899271162651165,0.5769496830520932,0.605993708944254,-0.6165902538615069,-0.6244281476406857,-0.6101529730270867
21,C11-e003Coalescence-mBHI-p3,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,3,7,C11-AE-AF-mGAM-mBHI,1.6895787516832297,1.6857299857988737,1.695285289003923,1.1267124695123722,1.10244084741137,1.1507232374667435,-1.6377627950248634,-1.6429134535242158,-1.6377627950248632
22,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,C11-e003Coalescence-mBHI-p5,4,5,C11-AE-AF-mGAM-mBHI,0.8188280463391726,0.8032041915111827,0.8345357470164994,0.8044759723522471,0.7744019215187536,0.83084170717728,-0.713029949802204,-0.7294611251540154,-0.6998689789635842
