,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,C2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p1_S750,0,1,C8-AA-AE-mGAM-mBHI,2.321968959815094,2.2851933502821766,2.4122390391102555,2822
1,C2-e003Coalescence-Inoculumn-mGAM,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0,2,C8-AA-AE-mGAM-mBHI,1.3527422199288022,1.3325744617318989,1.3773983275127748,2822
2,C2-e003Coalescence-Inoculumn-mGAM,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,0,3,C8-AA-AE-mGAM-mBHI,0.2583711006701935,0.2454961737943513,0.27142601999533766,2822
3,C2-e003Coalescence-Inoculumn-mGAM,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,0,4,C8-AA-AE-mGAM-mBHI,-0.2621111145547287,-0.2784054324757843,-0.0275913682137936,2822
4,C2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p5,0,5,C8-AA-AE-mGAM-mBHI,0.24304582868686214,0.23430772038534414,0.2516091396995203,2822
5,C2-e003Coalescence-Inoculumn-mGAM,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0,6,C8-AA-AE-mGAM-mBHI,0.18333860389936824,0.1746682183256999,0.19220965171933507,2822
6,C2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p7,0,7,C8-AA-AE-mGAM-mBHI,0.1692450072528955,0.1542457386544294,0.185774482578263,2822
7,C8-e003Coalescence-mBHI-p1_S750,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,1,2,C8-AA-AE-mGAM-mBHI,0.3845584232888506,0.2943195443806628,0.44108869508059634,2822
8,C8-e003Coalescence-mBHI-p1_S750,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,1,3,C8-AA-AE-mGAM-mBHI,-0.7732124723026831,-0.817188748820334,-0.7527240994550264,2822
9,C8-e003Coalescence-mBHI-p1_S750,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,1,4,C8-AA-AE-mGAM-mBHI,-1.1256705087737977,-1.161230655555139,-0.8039281283196793,2822
10,C8-e003Coalescence-mBHI-p1_S750,C8-e003Coalescence-mBHI-p5,1,5,C8-AA-AE-mGAM-mBHI,-0.27698953777158686,-0.30186203771605097,-0.2650603112004626,2822
11,C8-e003Coalescence-mBHI-p1_S750,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,1,6,C8-AA-AE-mGAM-mBHI,-0.24335002592109542,-0.2656947409674769,-0.23304396360574062,2822
