,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,C2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p1_S750,0,1,C8-AA-AE-mGAM-mBHI,-2.7249161634907715,-2.7795845127245222,-2.6239241635713406,-2.5580053944997747,-2.615528334306279,-2.441716717037589,2.309602665652692,2.2288774142887333,2.3647142911649928
1,C2-e003Coalescence-Inoculumn-mGAM,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0,2,C8-AA-AE-mGAM-mBHI,-1.5196301550760873,-1.5340955329066563,-1.503669663051899,-1.396199411004619,-1.4090001155279688,-1.3835250056561856,1.3553370068465451,1.3333143792462163,1.3790915347035748
2,C2-e003Coalescence-Inoculumn-mGAM,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,0,3,C8-AA-AE-mGAM-mBHI,-0.2734440681868984,-0.28468501295090093,-0.2629527300070684,-0.24631592390112572,-0.25246305966475,-0.23988890278777902,0.2564404704851871,0.24279972377783277,0.271241175936879
3,C2-e003Coalescence-Inoculumn-mGAM,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,0,4,C8-AA-AE-mGAM-mBHI,-0.11920481394519888,-0.138224743222504,-0.11331173839086983,-0.12700856878218014,-0.13799825483901798,-0.12241240996878307,0.1051786676215491,0.09904067886146267,0.12857729730772338
4,C2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p5,0,5,C8-AA-AE-mGAM-mBHI,-0.2610547115970725,-0.26820640323685085,-0.2544407383547793,-0.23496875196072609,-0.24060769328717566,-0.22970731939908073,0.24354846674588704,0.23431081598632983,0.25239846859368215
5,C2-e003Coalescence-Inoculumn-mGAM,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0,6,C8-AA-AE-mGAM-mBHI,-0.20538159561539726,-0.21135595091091985,-0.1981877166817897,-0.1964792830290612,-0.20050641107264636,-0.19275582273346906,0.18402158099192023,0.173568880651532,0.19199929153799739
6,C2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mBHI-p7,0,7,C8-AA-AE-mGAM-mBHI,-0.21114859602840225,-0.2219540904639071,-0.18800706408733187,-0.2136282996356464,-0.22402867597000556,-0.19187206119563988,0.18166163611425007,0.1565636760575275,0.1900568726239954
7,C8-e003Coalescence-mBHI-p1_S750,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,1,2,C8-AA-AE-mGAM-mBHI,-0.315474491486267,-0.4114030133112207,-0.25764529750451287,-0.23439342750946346,-0.35139788683788864,-0.170176441137188,0.40406552775374094,0.33733935135145976,0.4860250916834556
8,C8-e003Coalescence-mBHI-p1_S750,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,1,3,C8-AA-AE-mGAM-mBHI,0.9512110760788006,0.901788698974418,0.9803222447570609,0.9086598761110374,0.8522452631178568,0.9387434311561271,-0.7706297418887813,-0.7968220082713785,-0.7288856700568849
9,C8-e003Coalescence-mBHI-p1_S750,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,1,4,C8-AA-AE-mGAM-mBHI,0.7474554110003303,0.7138036329719833,0.7646181099147573,0.6833237064570179,0.6360328204374015,0.7004490008977717,-0.6323733282952937,-0.6481130189410906,-0.5972531564093516
10,C8-e003Coalescence-mBHI-p1_S750,C8-e003Coalescence-mBHI-p5,1,5,C8-AA-AE-mGAM-mBHI,0.3545959880245533,0.3290615460428375,0.36872037446971023,0.3457904086740361,0.31574533936351157,0.36166056235547417,-0.27480864155599277,-0.2885390052946812,-0.25226427049511174
11,C8-e003Coalescence-mBHI-p1_S750,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,1,6,C8-AA-AE-mGAM-mBHI,0.298282213602266,0.2791959550711476,0.31141284446062656,0.2750198376047163,0.25259627149080927,0.2885211638490119,-0.24109463594023417,-0.25476077976585526,-0.22544990199053824
12,C8-e003Coalescence-mBHI-p1_S750,C8-e003Coalescence-mBHI-p7,1,7,C8-AA-AE-mGAM-mBHI,0.20728552216257506,0.1858252602086077,0.23363325794272605,0.1789267944323031,0.15302065215930272,0.20900819038435203,-0.17107060487035253,-0.20091219661686177,-0.1605849673019243
13,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,2,3,C8-AA-AE-mGAM-mBHI,2.217124443616857,2.18716664439966,2.2483369013611085,2.0517131797315384,2.025728174092128,2.077704870569953,-1.9401721671022916,-1.9904363912225465,-1.8955807963593208
14,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,2,4,C8-AA-AE-mGAM-mBHI,1.2802662832514737,1.2440645616489046,1.2918001270279644,1.1421822734402587,1.1168558780436975,1.155178118859466,-1.14327005140535,-1.165377984980371,-1.0967523804226387
15,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,C8-e003Coalescence-mBHI-p5,2,5,C8-AA-AE-mGAM-mBHI,0.5775870428220331,0.5659873063207467,0.5881836152604675,0.5391850207352025,0.5279688820904959,0.5497047153905182,-0.49762586659685654,-0.5167799488028183,-0.4812449957096064
16,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,2,6,C8-AA-AE-mGAM-mBHI,0.4517346698533128,0.4425986799337789,0.4622089732490417,0.4023731538832612,0.3955529469101882,0.4096417131112363,-0.4023846768637279,-0.41885303127840695,-0.38965271427664216
17,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,C8-e003Coalescence-mBHI-p7,2,7,C8-AA-AE-mGAM-mBHI,0.31201092347670384,0.29722288309452555,0.34389341032771126,0.2595433012851906,0.24501328873752815,0.29130420781115407,-0.2887469974257639,-0.3219814304481656,-0.27665401700769304
18,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,3,4,C8-AA-AE-mGAM-mBHI,0.3433662754312443,0.2676254196737287,0.3720416313931171,0.23265136714897916,0.19044696423787133,0.2545298651348802,-0.3506950402805151,-0.3865922809719512,-0.25760935644992244
19,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,C8-e003Coalescence-mBHI-p5,3,5,C8-AA-AE-mGAM-mBHI,-0.24247530442690685,-0.25952212545623965,-0.22587910740478143,-0.21891679585722335,-0.23173650668312112,-0.20553815023955793,0.22347986887925894,0.2005417792978583,0.2465639339465837
20,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,3,6,C8-AA-AE-mGAM-mBHI,-0.13658172283167505,-0.1491399903932239,-0.12238991921273953,-0.14728756780957208,-0.15545848427186454,-0.1392221378794644,0.11021115321579329,0.09031120147430167,0.1270683755255544
21,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,C8-e003Coalescence-mBHI-p7,3,7,C8-AA-AE-mGAM-mBHI,-0.16493645802354015,-0.18264662119831213,-0.12477014603735745,-0.18954297666191236,-0.20770549234649038,-0.15146955939190096,0.12476785493010278,0.08071588452982008,0.13901489236861145
22,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,C8-e003Coalescence-mBHI-p5,4,5,C8-AA-AE-mGAM-mBHI,-0.8277714380368483,-0.856497557285627,-0.7532398886529944,-0.6668094846749096,-0.6950041913071577,-0.6168930655283105,0.7935263658675675,0.7038482500869985,0.8368787400840308
23,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,4,6,C8-AA-AE-mGAM-mBHI,-0.37731508576389794,-0.3941657849999047,-0.3341338237433838,-0.33743596567373624,-0.3515241257713283,-0.3144988984659005,0.3458234025923552,0.2850466344322814,0.36372665195045006
24,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,C8-e003Coalescence-mBHI-p7,4,7,C8-AA-AE-mGAM-mBHI,-0.3304660681203202,-0.35745668420260623,-0.2820991200178733,-0.3264966756280501,-0.3521746152889512,-0.2698287242146983,0.276083221805503,0.23054893506157015,0.30597180920038564
25,C8-e003Coalescence-mBHI-p5,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,5,6,C8-AA-AE-mGAM-mBHI,0.07360822504440162,0.037235700156613906,0.12018582863469819,-0.00403193837073694,-0.028365210578312712,0.02430491130874961,-0.11494048750278885,-0.1784076574728185,-0.06170241200820353
26,C8-e003Coalescence-mBHI-p5,C8-e003Coalescence-mBHI-p7,5,7,C8-AA-AE-mGAM-mBHI,-0.08741522054577176,-0.12432684486643139,-0.00649189817147052,-0.15833136893299105,-0.19672063846833798,-0.08017132503758975,0.023916770932111142,-0.06183761572239897,0.060015004469623406
27,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,C8-e003Coalescence-mBHI-p7,6,7,C8-AA-AE-mGAM-mBHI,-0.2484788038591961,-0.3297620784600479,-0.08250122151174366,-0.3166627378659821,-0.3934412769366758,-0.1603426500751795,0.18382193216918907,-1.1102230246251565e-16,0.24294617861038925
28,C2-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mGAM-p1_S754,0,1,C8-AA-AE-mGAM-mGAM,-0.7449923208861177,-0.7917314448325863,-0.7120435041887944,-0.7463887144728775,-0.7777971913402362,-0.7213652103053761,0.6626104566998634,0.6267187119237099,0.7250082826289292
29,C2-e003Coalescence-Inoculumn-mGAM,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0,2,C8-AA-AE-mGAM-mGAM,-0.8618967729935636,-0.8765358991295882,-0.8479241971246247,-0.7891013811698515,-0.7982470961664061,-0.7789804911270031,0.7869166550341719,0.7686234276468862,0.8074328787174644
30,C2-e003Coalescence-Inoculumn-mGAM,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,0,3,C8-AA-AE-mGAM-mGAM,-0.49626124590774434,-0.5065280349273128,-0.48649010355088285,-0.45177737850530797,-0.45782644533442574,-0.445674437371036,0.45753745743262586,0.44495544848294,0.4713408098443235
31,C2-e003Coalescence-Inoculumn-mGAM,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0,4,C8-AA-AE-mGAM-mGAM,-0.14304177349644315,-0.15108716713088813,-0.1352778671613263,-0.10980202195071989,-0.11409044018103426,-0.1036611985868611,0.1419350418923151,0.13240457959002722,0.15174469017842868
32,C2-e003Coalescence-Inoculumn-mGAM,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,0,5,C8-AA-AE-mGAM-mGAM,0.12995831621486845,0.12261709275425592,0.13783978082251674,0.12242927138033868,0.11750109809617852,0.12732044735775042,-0.12334022029390726,-0.13256547305218302,-0.11572925863256556
