,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,sel_med1,sel_lower1,sel_upper1,sel_med2,sel_lower2,sel_upper2
0,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p1_S772,0,1,A11-AA-AF-mGAM-mBHI,0.38405393326435827,0.37296346752984855,0.4093309752824823,0.22022245817013575,0.20016772113225562,0.240292491544704,-0.4453646164179349,-0.47704979002835424,-0.43723554778615514
1,A5-e003Coalescence-Inoculumn-mGAM,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0,2,A11-AA-AF-mGAM-mBHI,0.19463874485263408,0.1897447394285236,0.19928813664250522,0.13423147991428475,0.12618856381851418,0.1422635775836716,-0.20943661370494454,-0.21370456015812794,-0.20497389218308187
2,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p3,0,3,A11-AA-AF-mGAM-mBHI,0.12521880692044046,0.12222182177333436,0.12825868192743006,0.10023275572173798,0.09487683567618985,0.10427236048669661,-0.12618638087831116,-0.12889334177843015,-0.12200857061903914
3,A5-e003Coalescence-Inoculumn-mGAM,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0,4,A11-AA-AF-mGAM-mBHI,0.24116016074049185,0.23856768882815158,0.24371983211795653,0.19519648771903356,0.1918470271132244,0.19968536174445334,-0.23452547868936385,-0.2369423554910293,-0.23173597165956922
4,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p5,0,5,A11-AA-AF-mGAM-mBHI,0.23825829383841246,0.23558325240123082,0.23959392407495736,0.203797008512473,0.1952237857423086,0.2054016899280876,-0.2274022843205291,-0.22821457373447315,-0.22577647059417316
5,A5-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mBHI-p7,0,7,A11-AA-AF-mGAM-mBHI,0.1025618037029691,0.09976831856821393,0.10412598278485699,0.0945912266780021,0.08727272604613905,0.09892897621437338,-0.09508688742892665,-0.09566709415317243,-0.09392559191010101
6,A11-e003Coalescence-mBHI-p1_S772,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,1,2,A11-AA-AF-mGAM-mBHI,0.004615238452052084,-0.020340449558219065,0.017859707647717445,0.04823873094405483,0.02813441628438615,0.07230409560935472,0.026893823463943756,0.017955496101678903,0.058578997074363204
7,A11-e003Coalescence-mBHI-p1_S772,A11-e003Coalescence-mBHI-p3,1,3,A11-AA-AF-mGAM-mBHI,-0.004372248216775315,-0.01721914102716914,0.001759987272109147,0.04025038208248539,0.030181262453948837,0.05030901518401344,0.03340273689150064,0.031197603302803967,0.051447504769728536
8,A11-e003Coalescence-mBHI-p1_S772,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,1,4,A11-AA-AF-mGAM-mBHI,0.1935000270341145,0.18470416460700856,0.19775856283882884,0.18685390733053975,0.18000916465234754,0.1943769365790625,-0.16373783281590332,-0.16746826851539412,-0.15317610827909683
9,A11-e003Coalescence-mBHI-p1_S772,A11-e003Coalescence-mBHI-p5,1,5,A11-AA-AF-mGAM-mBHI,0.2014865161325134,0.19500891916352295,0.2048041003627375,0.1996902034194625,0.18796905433972516,0.20470433035752736,-0.1729117012961777,-0.1729117012961777,-0.16499040789357283
