,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,C3-e003Coalescence-Inoculumn-mGAM,G9-e003Coalescence-mBHI-p1_S822,0,1,G9-AC/PP-AE-mGAM-mBHI,-3.7395611443977645,-3.804044663748072,-3.679621190923196,5909
1,C3-e003Coalescence-Inoculumn-mGAM,B_C6_G9_ACPP_AE_mGAM_mBHI_2_S126,0,2,G9-AC/PP-AE-mGAM-mBHI,-1.7153735430329666,-1.7735146681414247,-1.6632725352250646,5909
2,C3-e003Coalescence-Inoculumn-mGAM,G9-e003Coalescence-mBHI-p3_S130,0,3,G9-AC/PP-AE-mGAM-mBHI,-0.6676216806609285,-0.6816903809499758,-0.6562327213551178,5909
3,C3-e003Coalescence-Inoculumn-mGAM,G9-e003Coalescence-mBHI-p5_S30,0,5,G9-AC/PP-AE-mGAM-mBHI,-0.46357632740101196,-0.4702251208213002,-0.45787371151047385,5909
4,C3-e003Coalescence-Inoculumn-mGAM,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,0,7,G9-AC/PP-AE-mGAM-mBHI,-0.4312709194048666,-0.43434218714409795,-0.4270152283688362,5909
5,G9-e003Coalescence-mBHI-p1_S822,B_C6_G9_ACPP_AE_mGAM_mBHI_2_S126,1,2,G9-AC/PP-AE-mGAM-mBHI,0.31073227903028244,0.18306624906789942,0.4331329929019233,5909
6,G9-e003Coalescence-mBHI-p1_S822,G9-e003Coalescence-mBHI-p3_S130,1,3,G9-AC/PP-AE-mGAM-mBHI,0.8682596073564917,0.8374117238973202,0.9045041078938753,5909
7,G9-e003Coalescence-mBHI-p1_S822,G9-e003Coalescence-mBHI-p5_S30,1,5,G9-AC/PP-AE-mGAM-mBHI,0.35549588768004003,0.3385446261151288,0.3721952780221185,5909
8,G9-e003Coalescence-mBHI-p1_S822,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,1,7,G9-AC/PP-AE-mGAM-mBHI,0.12018606119333089,0.11048938537060102,0.132335629447635,5909
9,B_C6_G9_ACPP_AE_mGAM_mBHI_2_S126,G9-e003Coalescence-mBHI-p3_S130,2,3,G9-AC/PP-AE-mGAM-mBHI,1.4284361614531451,1.3197869243712592,1.5420737238115347,5909
10,B_C6_G9_ACPP_AE_mGAM_mBHI_2_S126,G9-e003Coalescence-mBHI-p5_S30,2,5,G9-AC/PP-AE-mGAM-mBHI,0.3711715544262569,0.3336802510378181,0.4097982610559635,5909
11,B_C6_G9_ACPP_AE_mGAM_mBHI_2_S126,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,2,7,G9-AC/PP-AE-mGAM-mBHI,0.0824745687653044,0.06268870540830696,0.10579249421478741,5909
