,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper
94,G111-e003Coalescence-mGAM-p5_S80,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,5,6,G11-AE-AF-mGAM-mGAM,0.39973361471986424,0.3643485026574679,0.43142605176282295
95,D4-e003Coalescence-Inoculumn-mGAM,H10-e003Coalescence-mGAM-p1_S835,0,1,H10-AE-AF-mGAM-mGAM,0.18776004742489316,0.15036182479098772,0.29814857936280503
96,D4-e003Coalescence-Inoculumn-mGAM,B_H7_H10_AE_AF_mGAM_mGAM_2_S187,0,2,H10-AE-AF-mGAM-mGAM,0.3034767086758867,0.28601915396698996,0.35913413188441445
97,H10-e003Coalescence-mGAM-p1_S835,B_H7_H10_AE_AF_mGAM_mGAM_2_S187,1,2,H10-AE-AF-mGAM-mGAM,0.4202567399293907,0.3896348324688842,0.45125234250547985
98,D4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p1_S771,0,1,D10-AE-AF-mGAM-mGAM,0.2521912367544406,0.22936118792508012,0.36261826841240763
99,D4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p3,0,3,D10-AE-AF-mGAM-mGAM,0.2310490601866485,0.22070775666683515,0.269497281136932
100,D4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p5,0,5,D10-AE-AF-mGAM-mGAM,0.3779764635171302,0.3704469369241304,0.4007717417987561
101,D4-e003Coalescence-Inoculumn-mGAM,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,0,6,D10-AE-AF-mGAM-mGAM,0.3839552041541113,0.37794854807357847,0.4020299585451786
102,D4-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p7,0,7,D10-AE-AF-mGAM-mGAM,0.28361893760302065,0.2776729840757608,0.2987846798642193
103,D10-e003Coalescence-mGAM-p1_S771,D10-e003Coalescence-mGAM-p3,1,3,D10-AE-AF-mGAM-mGAM,0.22064339258235088,0.20606177226689334,0.23398510973931425
104,D10-e003Coalescence-mGAM-p1_S771,D10-e003Coalescence-mGAM-p5,1,5,D10-AE-AF-mGAM-mGAM,0.40840257520384443,0.40069825894038325,0.4156625670255271
105,D10-e003Coalescence-mGAM-p1_S771,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,1,6,D10-AE-AF-mGAM-mGAM,0.40904926959285426,0.4039996984358646,0.4136737455643231
106,D10-e003Coalescence-mGAM-p1_S771,D10-e003Coalescence-mGAM-p7,1,7,D10-AE-AF-mGAM-mGAM,0.286765488925944,0.2825980866843278,0.29171763795107236
107,D10-e003Coalescence-mGAM-p3,D10-e003Coalescence-mGAM-p5,3,5,D10-AE-AF-mGAM-mGAM,0.5959403792804533,0.579557135663065,0.614509322384899
108,D10-e003Coalescence-mGAM-p3,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,3,6,D10-AE-AF-mGAM-mGAM,0.5351000783038535,0.5248480359605084,0.5468148429004298
109,D10-e003Coalescence-mGAM-p3,D10-e003Coalescence-mGAM-p7,3,7,D10-AE-AF-mGAM-mGAM,0.3202343779802988,0.3118614067395163,0.3299484970089776
110,D10-e003Coalescence-mGAM-p5,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,5,6,D10-AE-AF-mGAM-mGAM,0.4131181881627757,0.38034480255563796,0.44406291716703794
111,D10-e003Coalescence-mGAM-p5,D10-e003Coalescence-mGAM-p7,5,7,D10-AE-AF-mGAM-mGAM,0.04417668184290591,0.02657510683638225,0.06341985884416701
112,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,D10-e003Coalescence-mGAM-p7,6,7,D10-AE-AF-mGAM-mGAM,-0.32338218138015606,-0.35311806438139176,-0.2880442915166888
113,C5-e003Coalescence-Inoculumn-mGAM,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,0,4,G11-AE-AF-mGAM-mBHI,1.1599767384170947,1.1368952484363328,1.1833329974978342
114,C5-e003Coalescence-Inoculumn-mGAM,G111-e003Coalescence-mBHI-p5_S32,0,5,G11-AE-AF-mGAM-mBHI,1.1470707526624608,1.1165265578679173,1.1788537632620353
115,C5-e003Coalescence-Inoculumn-mGAM,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0,6,G11-AE-AF-mGAM-mBHI,1.0060088379073013,0.9817002568508972,1.0349887898409276
116,C5-e003Coalescence-Inoculumn-mGAM,G111-e003Coalescence-mBHI-p7_S128,0,7,G11-AE-AF-mGAM-mBHI,1.002825120388914,0.9381254646821088,1.0306773245918743
117,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,G111-e003Coalescence-mBHI-p5_S32,4,5,G11-AE-AF-mGAM-mBHI,1.0965142438580049,0.8977541982297341,1.2829390100463383
118,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,4,6,G11-AE-AF-mGAM-mBHI,0.6979394719051395,0.6142040901886631,0.7960440803269936
119,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,G111-e003Coalescence-mBHI-p7_S128,4,7,G11-AE-AF-mGAM-mBHI,0.7944269389413479,0.6391881743564927,0.8750170488566902
120,G111-e003Coalescence-mBHI-p5_S32,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,5,6,G11-AE-AF-mGAM-mBHI,0.3086618807243151,0.08286383079140906,0.5362083771082432
121,G111-e003Coalescence-mBHI-p5_S32,G111-e003Coalescence-mBHI-p7_S128,5,7,G11-AE-AF-mGAM-mBHI,0.6392096275215846,0.3977383589263589,0.7924156503824539
122,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,G111-e003Coalescence-mBHI-p7_S128,6,7,G11-AE-AF-mGAM-mBHI,0.9800630823960548,0.503265736140832,1.282607080183495
