,0
D_D9_H8_AA_AF_mGAM_mBHI_4_S333,11.0
D_E1_A2_AA_AA_mBHI_mGAM_6_S337,14.0
D_E4_A5_AF_AA_mBHI_mGAM_6_S340,112.0
D_H1_D2_AA_AF_mBHI_mGAM_6_S373,31.0
D_H4_D5_AF_AF_mBHI_mGAM_6_S376,139.0
A8-e003Coalescence-mBHI-p3,18.0
A4-e003Coalescence-mBHI-p7,12.0
B8-e003Coalescence-mBHI-p5,75.0
D2-e003Coalescence-mBHI-p5,32.0
D5-e003Coalescence-mGAM-p5,31.0
A5-e003Coalescence-mGAM-p3,22.0
D5-e003Coalescence-mBHI-p3,55.0
B5-e003Coalescence-mGAM-p5,9.0
D8-e003Coalescence-mBHI-p5,75.0
A2-e003Coalescence-mBHI-p7,14.0
D2-e003Coalescence-mBHI-p7,6.0
A8-e003Coalescence-mBHI-p7,26.0
D5-e003Coalescence-mGAM-p7,12.0
C5-e003Coalescence-mGAM-p3,10.0
A11-e003Coalescence-mBHI-p7,28.0
A8-e003Coalescence-mBHI-p5,13.0
A5-e003Coalescence-mBHI-p7,52.0
D2-e003Coalescence-mGAM-p5,45.0
D3-e003Coalescence-mGAM-p5,15.0
D5-e003Coalescence-mGAM-p3,38.0
D4-e003Coalescence-mGAM-p3,7.0
A2-e003Coalescence-mBHI-p3,23.0
A11-e003Coalescence-mBHI-p5,47.0
A2-e003Coalescence-mBHI-p5,29.0
A5-e003Coalescence-mBHI-p3,13.0
B8-e003Coalescence-mBHI-p7,35.0
A11-e003Coalescence-mBHI-p3,221.0
D2-e003Coalescence-mBHI-p3,73.0
F5-e003Coalescence-mGAM-p5_S64,19.0
F8-e003Coalescence-mBHI-p3_S117,54.0
H3-e003Coalescence-mBHI-p3_S46,10.0
H2-e003Coalescence-mBHI-p7_S133,60.0
E5-e003Coalescence-mBHI-p3_S12,45.0
H2-e003Coalescence-mGAM-p7_S181,75.0
H2-e003Coalescence-mGAM-p5_S85,9.0
E5-e003Coalescence-mBHI-p7_S100,132.0
E9-e003Coalescence-mBHI-p7_S102,53.0
E5-e003Coalescence-mBHI-p5_S4,35.0
E111-e003Coalescence-mBHI-p5_S8,63.0
H8-e003Coalescence-mBHI-p7_S137,121.0
E2-e003Coalescence-mBHI-p5_S1,23.0
E2-e003Coalescence-mBHI-p3_S9,36.0
H2-e003Coalescence-mBHI-p3_S45,45.0
H2-e003Coalescence-mGAM-p3_S93,28.0
H8-e003Coalescence-mBHI-p5_S41,110.0
G5-e003Coalescence-mGAM-p7_S172,10.0
E5-e003Coalescence-mGAM-p3_S60,14.0
E5-e003Coalescence-mGAM-p7_S148,97.0
H5-e003Coalescence-mGAM-p3_S96,18.0
H3-e003Coalescence-mGAM-p7_S182,16.0
H5-e003Coalescence-mGAM-p5_S88,32.0
F8-e003Coalescence-mBHI-p7_S113,82.0
E111-e003Coalescence-mBHI-p7_S104,183.0
F5-e003Coalescence-mBHI-p3_S24,6.0
F8-e003Coalescence-mBHI-p5_S17,80.0
E5-e003Coalescence-mGAM-p5_S52,22.0
A4-e003Coalescence-mBHI-inoculumn-redo,37.0
D3-e003Coalescence-Inoculumn-mBHI,71.0
B5-e003Coalescence-Inoculumn-mBHI,38.0
C5-e003Coalescence-mBHI-inoculumn-redo,54.0
A2-e003Coalescence-Inoculumn-mBHI,63.0
D5-e003Coalescence-Inoculumn-mBHI,101.0
A5-e003Coalescence-mBHI-inoculumn-redo,37.0
D4-e003Coalescence-Inoculumn-mBHI,59.0
D2-e003Coalescence-Inoculumn-mBHI,38.0
C2-e003Coalescence-mBHI-inoculumn-redo,29.0
B2-e003Coalescence-Inoculumn-mBHI,19.0
A2-e003Coalescence-mBHI-inoculumn-redo,73.0
A5-e003Coalescence-Inoculumn-mBHI,20.0
G5-e003Coalescence-mBHI-p1_S806,29.0
G5-e003Coalescence-mGAM-p1_S810,11.0
B5-e003Coalescence-mBHI-p1_S741,53.0
E3-e003Coalescence-mBHI-p1_S788,25.0
D2-e003Coalescence-mBHI-p1_S719,44.0
A5-e003Coalescence-mBHI-p1_S740,62.0
H4-e003Coalescence-mGAM-p1_S803,14.0
H3-e003Coalescence-mBHI-p1_S791,37.0
A3-e003Coalescence-mBHI-p1_S724,37.0
B5-e003Coalescence-mGAM-p1_S745,12.0
D5-e003Coalescence-mGAM-p1_S747,41.0
D3-e003Coalescence-mGAM-p1_S731,18.0
B2-e003Coalescence-mBHI-p1_S717,38.0
A3-e003Coalescence-mGAM-p1_S728,7.0
A5-e003Coalescence-mGAM-p1_S744,7.0
E2-e003Coalescence-mBHI-p1_S780,20.0
A4-e003Coalescence-mBHI-p1_S732,30.0
F2-e003Coalescence-mBHI-p1_S781,29.0
E5-e003Coalescence-mGAM-p1_S808,11.0
F5-e003Coalescence-mBHI-p1_S805,41.0
D2-e003Coalescence-mGAM-p1_S723,20.0
H8-e003Coalescence-mBHI-p1_S815,15.0
C5-e003Coalescence-mGAM-p1_S746,9.0
D4-e003Coalescence-mGAM-p1_S739,29.0
A4-e003Coalescence-mGAM-p1_S736,5.0
D4-e003Coalescence-mBHI-p1_S735,67.0
G2-e003Coalescence-mBHI-p1_S782,21.0
H5-e003Coalescence-mGAM-p1_S811,46.0
C5-e003Coalescence-mBHI-p1_S742,28.0
F5-e003Coalescence-mGAM-p1_S809,18.0
D3-e003Coalescence-mBHI-p1_S727,45.0
D5-e003Coalescence-mBHI-p1_S743,45.0
H4-e003Coalescence-mBHI-p1_S799,50.0
E5-e003Coalescence-mBHI-p1_S804,46.0
H5-e003Coalescence-mBHI-p1_S807,121.0
H2-e003Coalescence-mGAM-p1_S787,21.0
A2-e003Coalescence-mGAM-p1_S720,4.0
H2-e003Coalescence-mBHI-p1_S783,52.0
Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,59.0
Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,221.0
Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,9.0
Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,60.0
Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,74.0
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,4.0
Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,10.0
B2-e003Assembly-mBHI-p5,20.0
B5-e003Assembly-mBHI-p5,26.0
C2-e003Assembly-mBHI-p5,20.0
C4-e003GlycerolRevival-mBHI-p2,33.0
C5-e003Assembly-mBHI-p3,9.0
D2-e003Assembly-mBHI-p5,27.0
Assembly-G7-C3-ACPP-mBHI-3_S698,32.0
Assembly-G3-B5-AF-mBHI-3_S694,13.0
Assembly-G6-C2-AA-mBHI-3_S697,17.0
C_B1_e003Assembly_6_S205,5.0
C_B5_e003Assembly_6_S209,10.0
C_B9_e003Assembly_4_S213,25.0
C_F7_e003Assembly_6_S259,5.0
D_B4_e003Assembly_S304,13.0
D_F3_e003Assembly_S351,11.0
C_C6_e003Assembly_S222,70.0
C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226,54.0
C_D2_e003Assembly_S230,96.0
C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,46.0
C_E6_e003Assembly_S246,14.0
C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,14.0
