,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
32,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.009966777408637873,0.008781558726673992,0.012114871362724574,0.009911894273127752,0.06999999999999995,0.11599999999999999,0.09199999999999997
33,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,0.0028901734104046246,0.002564102564102564,0.003105590062111801,0.0009878677492050753,0.61,0.6779999999999999,0.654
34,E5-e003Coalescence-mBHI-p1_S804,0.5641618497109826,0.5524123798175692,0.5768007533456345,0.5636998254799302,0.119,0.16401250000000003,0.14100000000000001
35,E5-e003Coalescence-mBHI-p3_S12,0.7855530474040633,0.7762826037217816,0.7927107061503417,0.7855530474040633,0.09998749999999987,0.13849999999999985,0.11450000000000005
36,E5-e003Coalescence-mBHI-p5_S4,0.044593088071348944,0.03769116101290015,0.054825727883538636,0.04439511653718091,0.08199999999999996,0.125,0.09999999999999998
37,E5-e003Coalescence-mBHI-p7_S100,0.001222017859914326,0.0010050251256281408,0.0015698089818792687,0.0012246137568210987,0.003660443644610575,0.008666791074548144,0.00577011888885981
38,E5-e003Coalescence-mGAM-p1_S808,0.37457817772778407,0.34416365824308065,0.3997599039615847,0.3792710706150341,0.1109,0.1760374999999999,0.129
39,E5-e003Coalescence-mGAM-p3_S60,0.33333333333333326,0.3139407244785949,0.345679012345679,0.33333333333333337,0.07299999999999995,0.131,0.10000000000000009
40,E5-e003Coalescence-mGAM-p5_S52,0.03367535092333675,0.02789699570815453,0.039112340238281966,0.03371970495258166,0.04299999999999993,0.0645,0.05349999999999999
41,E5-e003Coalescence-mGAM-p7_S148,0.0014005602240896359,0.001326259946949602,0.001497005988023952,0.0010931485879830055,0.246,0.32199999999999995,0.28500000000000003
42,H2-e003Coalescence-mBHI-p1_S783,0.517398215848019,0.5051124123690514,0.5301377232142856,0.5178268251273345,0.09650000000000003,0.14100000000000001,0.11649999999999999
43,H2-e003Coalescence-mBHI-p3_S45,0.9325250395361095,0.9257137624280481,0.9431885426398524,0.9323189926547744,0.03200000000000003,0.0625,0.04699999999999993
44,H2-e003Coalescence-mBHI-p7_S133,0.0685504971219257,0.061505832449628865,0.07357840681023481,0.0685504971219257,0.03700000000000003,0.05499999999999994,0.045499999999999985
45,H2-e003Coalescence-mGAM-p1_S787,0.3663133097762073,0.35293604053961514,0.3875728576784199,0.3670588235294117,0.11699999999999999,0.17099999999999993,0.1459999999999999
46,H2-e003Coalescence-mGAM-p3_S93,0.08975039830058416,0.0815677966101695,0.1013484956721201,0.08904109589041094,0.03400000000000003,0.06600000000000006,0.050000000000000044
47,H2-e003Coalescence-mGAM-p5_S85,0.008594251199713986,0.004465182787606944,0.013901833034131192,0.008658014012377249,0.295303060898245,0.4251497734436565,0.3549059789762175
48,H2-e003Coalescence-mGAM-p7_S181,0.0047169811320754715,0.00398406374501992,0.005347593582887701,0.0007702807211059998,0.749,0.813,0.788
