,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p3,0,3,D2-AA-AF-mBHI-mBHI,0.571166294249947,0.566906385367814,0.5749306645916935,9089
1,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p5,0,5,D2-AA-AF-mBHI-mBHI,0.40919757324215245,0.4064516352207074,0.41175622171137727,9089
2,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p7,0,7,D2-AA-AF-mBHI-mBHI,0.37664823573478745,0.37186032821068327,0.38136527951777927,9089
3,D2-e003Coalescence-mBHI-p3,D2-e003Coalescence-mBHI-p5,3,5,D2-AA-AF-mBHI-mBHI,0.1670666045596948,0.1602320223139111,0.1733170866949788,9089
4,D2-e003Coalescence-mBHI-p3,D2-e003Coalescence-mBHI-p7,3,7,D2-AA-AF-mBHI-mBHI,0.23096920273021723,0.22252683703641277,0.23879646224445647,9089
5,D2-e003Coalescence-mBHI-p5,D2-e003Coalescence-mBHI-p7,5,7,D2-AA-AF-mBHI-mBHI,0.29577296888347304,0.2786110302542517,0.3123855150785356,9089
6,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mGAM-p3,0,3,A5-AA-AF-mBHI-mGAM,0.5787468000058464,0.5731258472981869,0.5849242753290055,9089
7,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-p3,0,3,A5-AA-AF-mBHI-mBHI,0.6170416670390387,0.6107599787249907,0.6230866574782453,9089
8,A5-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-p7,0,7,A5-AA-AF-mBHI-mBHI,0.2551808508647744,0.25282277495589983,0.25640794261200556,9089
9,A5-e003Coalescence-mBHI-p3,A5-e003Coalescence-mBHI-p7,3,7,A5-AA-AF-mBHI-mBHI,-0.016214761265923916,-0.02074354245174892,-0.01322173510046648,9089
10,D2-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mGAM-p5,0,5,D2-AA-AF-mBHI-mGAM,0.227762714861821,0.2251775958543541,0.23032409406373544,9089
11,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mBHI-p3_S45,0,3,H2-AA-AF-mBHI-mBHI,0.6587279058909188,0.6551199028903905,0.6629968712274429,9089
12,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mBHI-p7_S133,0,7,H2-AA-AF-mBHI-mBHI,0.2810495232602517,0.2792238480250518,0.2825932787167565,9089
13,H2-e003Coalescence-mBHI-p3_S45,H2-e003Coalescence-mBHI-p7_S133,3,7,H2-AA-AF-mBHI-mBHI,-0.0016410288403735929,-0.004923163308391936,0.0,9089
14,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mBHI-p3_S12,0,3,E5-AA-AF-mBHI-mBHI,0.6672797688135106,0.6622348965089271,0.6723400494224216,9089
15,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mBHI-p5_S4,0,5,E5-AA-AF-mBHI-mBHI,0.4366046310460103,0.43318018303366196,0.4389474590208437,9089
16,A5-e003Coalescence-Inoculumn-mBHI,E5-e003Coalescence-mBHI-p7_S100,0,7,E5-AA-AF-mBHI-mBHI,0.2073429100029168,0.20489418178697666,0.20935891211105226,9089
17,E5-e003Coalescence-mBHI-p3_S12,E5-e003Coalescence-mBHI-p5_S4,3,5,E5-AA-AF-mBHI-mBHI,0.09059192439475972,0.08360403648017967,0.09758484963590153,9089
18,E5-e003Coalescence-mBHI-p3_S12,E5-e003Coalescence-mBHI-p7_S100,3,7,E5-AA-AF-mBHI-mBHI,-0.13787694087247482,-0.14155362190866586,-0.13458811213307242,9089
19,E5-e003Coalescence-mBHI-p5_S4,E5-e003Coalescence-mBHI-p7_S100,5,7,E5-AA-AF-mBHI-mBHI,-0.36550648952869297,-0.3716684625419003,-0.35935791822512964,9089
20,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mGAM-p3_S93,0,3,H2-AA-AF-mBHI-mGAM,0.5749306645916935,0.5697448279877945,0.5806330106448525,9089
21,D2-e003Coalescence-Inoculumn-mBHI,H2-e003Coalescence-mGAM-p5_S85,0,5,H2-AA-AF-mBHI-mGAM,0.28723803358718314,0.2825874097278647,0.29722450345955087,9089
