,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,B5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p3,0,3,B11-AC/PP-AF-mGAM-mGAM,0.24365851465903723,0.23945528958365625,0.2494061553794816,6589
1,B5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p7,0,7,B11-AC/PP-AF-mGAM-mGAM,-0.18372169619889803,-0.18668296067153545,-0.1806744764878678,6589
2,B11-e003Coalescence-mGAM-p3,B11-e003Coalescence-mGAM-p7,3,7,B11-AC/PP-AF-mGAM-mGAM,-0.5042568543423495,-0.5086204237716176,-0.49993522555305314,6589
3,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p3,0,3,D9-AC/PP-AF-mGAM-mGAM,0.049984732598322826,0.04309036131487827,0.056912447640509824,6589
4,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p5,0,5,D9-AC/PP-AF-mGAM-mGAM,-0.2415475787618557,-0.24483827677613268,-0.23797841807261247,6589
5,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p7,0,7,D9-AC/PP-AF-mGAM-mGAM,-0.2642881629344923,-0.2666386615161187,-0.2613855023866111,6589
6,D9-e003Coalescence-mGAM-p3,D9-e003Coalescence-mGAM-p5,3,5,D9-AC/PP-AF-mGAM-mGAM,-0.678551659502838,-0.687047828217781,-0.6698006899955913,6589
7,D9-e003Coalescence-mGAM-p3,D9-e003Coalescence-mGAM-p7,3,7,D9-AC/PP-AF-mGAM-mGAM,-0.49935383455480103,-0.5038156855804974,-0.4944914965264943,6589
8,D9-e003Coalescence-mGAM-p5,D9-e003Coalescence-mGAM-p7,5,7,D9-AC/PP-AF-mGAM-mGAM,-0.3201560096067642,-0.32798383049379193,-0.3128836341431562,6589
9,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p3,0,3,D9-AC/PP-AF-mGAM-mBHI,0.18305187774159562,0.17710597909409703,0.1960037715299861,6589
10,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p5,0,5,D9-AC/PP-AF-mGAM-mBHI,-0.07497781122322678,-0.07822312122127242,-0.07093470652932318,6589
11,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p7,0,7,D9-AC/PP-AF-mGAM-mBHI,-0.19463987968130697,-0.1969980099482685,-0.19199295135331054,6589
12,D9-e003Coalescence-mBHI-p3,D9-e003Coalescence-mBHI-p5,3,5,D9-AC/PP-AF-mGAM-mBHI,-0.46202234467046044,-0.47944912612428203,-0.45321211822384055,6589
13,D9-e003Coalescence-mBHI-p3,D9-e003Coalescence-mBHI-p7,3,7,D9-AC/PP-AF-mGAM-mBHI,-0.47790869774848393,-0.4876226180897768,-0.4740440358452937,6589
14,D9-e003Coalescence-mBHI-p5,D9-e003Coalescence-mBHI-p7,5,7,D9-AC/PP-AF-mGAM-mBHI,-0.49463856341327883,-0.5017982948766009,-0.48663464674719015,6589
15,B5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mBHI-p3,0,3,B11-AC/PP-AF-mGAM-mBHI,0.428968485427878,0.42364406465065874,0.4349757146205598,6589
16,B5-e003Coalescence-Inoculumn-mGAM,F111-e003Coalescence-mGAM-p3_S168,0,3,F11-AC/PP-AF-mGAM-mGAM,0.19250047951642815,0.1858318299733317,0.1998121893021997,6589
17,B5-e003Coalescence-Inoculumn-mGAM,F111-e003Coalescence-mGAM-p5_S68,0,5,F11-AC/PP-AF-mGAM-mGAM,0.03291825551345827,0.028096608219718912,0.03851862142315689,6589
18,B5-e003Coalescence-Inoculumn-mGAM,F111-e003Coalescence-mGAM-p7_S164,0,7,F11-AC/PP-AF-mGAM-mGAM,-0.0045718187265962615,-0.006286728675547486,-0.0005715253498500059,6589
19,F111-e003Coalescence-mGAM-p3_S168,F111-e003Coalescence-mGAM-p5_S68,3,5,F11-AC/PP-AF-mGAM-mGAM,-0.2066425652259097,-0.21927541634696485,-0.1943475234915079,6589
20,F111-e003Coalescence-mGAM-p3_S168,F111-e003Coalescence-mGAM-p7_S164,3,7,F11-AC/PP-AF-mGAM-mGAM,-0.15229096150944338,-0.15585943000153554,-0.14819199881308082,6589
21,F111-e003Coalescence-mGAM-p5_S68,F111-e003Coalescence-mGAM-p7_S164,5,7,F11-AC/PP-AF-mGAM-mGAM,-0.09629655355789224,-0.10639970345438308,-0.08633443295682912,6589
22,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mGAM-p3_S190,0,3,H9-AC/PP-AF-mGAM-mGAM,0.10032074840746848,0.0919019604683552,0.12258923966846891,6589
23,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mGAM-p5_S90,0,5,H9-AC/PP-AF-mGAM-mGAM,-0.15480280134547908,-0.15816558148814866,-0.15067733284593807,6589
24,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mGAM-p7_S186,0,7,H9-AC/PP-AF-mGAM-mGAM,-0.21648446917629538,-0.21934166439544914,-0.21413672618929683,6589
25,H9-e003Coalescence-mGAM-p3_S190,H9-e003Coalescence-mGAM-p5_S90,3,5,H9-AC/PP-AF-mGAM-mGAM,-0.535476394938355,-0.5688791318298557,-0.5244944726460675,6589
26,H9-e003Coalescence-mGAM-p3_S190,H9-e003Coalescence-mGAM-p7_S186,3,7,H9-AC/PP-AF-mGAM-mGAM,-0.4534257841337672,-0.47012715257951754,-0.44793482298762344,6589
27,H9-e003Coalescence-mGAM-p5_S90,H9-e003Coalescence-mGAM-p7_S186,5,7,H9-AC/PP-AF-mGAM-mGAM,-0.37137517332917946,-0.3811665911455626,-0.3629604057382302,6589
28,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mBHI-p5_S42,0,5,H9-AC/PP-AF-mGAM-mBHI,0.0065952723989459285,0.0032999284308388166,0.009886243494536519,6589
29,D3-e003Coalescence-Inoculumn-mGAM,H9-e003Coalescence-mBHI-p7_S138,0,7,H9-AC/PP-AF-mGAM-mBHI,-0.18611599068242307,-0.18851427806462562,-0.18342091261326238,6589
30,H9-e003Coalescence-mBHI-p5_S42,H9-e003Coalescence-mBHI-p7_S138,5,7,H9-AC/PP-AF-mGAM-mBHI,-0.6671274387960389,-0.6742321795510501,-0.6621117479119591,6589
31,B5-e003Coalescence-Inoculumn-mGAM,F111-e003Coalescence-mBHI-p3_S120,0,3,F11-AC/PP-AF-mGAM-mBHI,0.35376110443308717,0.3488558243484695,0.3595372073204801,6589
32,B5-e003Coalescence-Inoculumn-mGAM,F111-e003Coalescence-mBHI-p5_S20,0,5,F11-AC/PP-AF-mGAM-mBHI,-0.01120077663714337,-0.0144017860554651,-0.0048002304199086035,6589
33,B5-e003Coalescence-Inoculumn-mGAM,F111-e003Coalescence-mBHI-p7_S116,0,7,F11-AC/PP-AF-mGAM-mBHI,-0.13750918966551476,-0.13993028900014284,-0.13482778778927146,6589
