,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,B4-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-mBHI-p3,0,3,B4-AC/PP-AE-mBHI-mBHI,-0.14322424804156808,-0.24211090984853306,-0.07695409911466182,24
1,B4-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-mBHI-p5,0,5,B4-AC/PP-AE-mBHI-mBHI,-0.38958832756379497,-0.6033982276923449,-0.1463983001869251,24
2,B4-e003Coalescence-mBHI-p3,B4-e003Coalescence-mBHI-p5,3,5,B4-AC/PP-AE-mBHI-mBHI,-0.7580267939114949,-1.276415825610504,-0.14999889855889906,24
3,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p3,0,3,C3-AC/PP-AE-mBHI-mGAM,0.08010689620746939,0.010683990441563738,0.15891771715008848,24
4,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p5,0,5,C3-AC/PP-AE-mBHI-mGAM,-0.04936742585124735,-0.09099907153827588,0.009647746188810966,24
5,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mGAM-p7,0,7,C3-AC/PP-AE-mBHI-mGAM,-0.3385370815315267,-0.36954673588118037,-0.30306534869555796,24
6,C3-e003Coalescence-mGAM-p3,C3-e003Coalescence-mGAM-p5,3,5,C3-AC/PP-AE-mBHI-mGAM,-0.2585197006089431,-0.3455533304885665,-0.12463855078528263,24
7,C3-e003Coalescence-mGAM-p3,C3-e003Coalescence-mGAM-p7,3,7,C3-AC/PP-AE-mBHI-mGAM,-0.6520774030193934,-0.699559478676027,-0.6013371907685587,24
8,C3-e003Coalescence-mGAM-p5,C3-e003Coalescence-mGAM-p7,5,7,C3-AC/PP-AE-mBHI-mGAM,-1.0445101180394403,-1.1737414669271007,-0.9517281322673729,24
9,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-p5,0,5,C3-AC/PP-AE-mBHI-mBHI,0.13863422670326805,0.10400669170486598,0.1852395462832222,24
10,C3-e003Coalescence-mBHI-inoculumn-redo,C3-e003Coalescence-mBHI-p7,0,7,C3-AC/PP-AE-mBHI-mBHI,0.049952040485542644,0.021831683338702522,0.09039257175781001,24
11,C3-e003Coalescence-mBHI-p5,C3-e003Coalescence-mBHI-p7,5,7,C3-AC/PP-AE-mBHI-mBHI,-0.18118421515431732,-0.25731936000031735,-0.0775102364190852,24
12,B4-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-mGAM-p5,0,5,B4-AC/PP-AE-mBHI-mGAM,-0.025751010078576095,-0.08927103377472999,0.014852854599311677,24
13,C3-e003Coalescence-mBHI-inoculumn-redo,G3-e003Coalescence-mBHI-p3_S34,0,3,G3-AC/PP-AE-mBHI-mBHI,-0.25172261539160956,-0.3562717974051286,-0.16149569835477173,24
14,C3-e003Coalescence-mBHI-inoculumn-redo,G3-e003Coalescence-mBHI-p5_S26,0,5,G3-AC/PP-AE-mBHI-mBHI,-0.1274404048930938,-0.16738543351639887,-0.07999932715197838,24
15,C3-e003Coalescence-mBHI-inoculumn-redo,G3-e003Coalescence-mBHI-p7_S122,0,7,G3-AC/PP-AE-mBHI-mBHI,-0.16784753532531857,-0.19756143516210556,-0.13233694933478277,24
16,G3-e003Coalescence-mBHI-p3_S34,G3-e003Coalescence-mBHI-p5_S26,3,5,G3-AC/PP-AE-mBHI-mBHI,0.04728039110451168,-0.0515986054605313,0.19657457477164236,24
17,G3-e003Coalescence-mBHI-p3_S34,G3-e003Coalescence-mBHI-p7_S122,3,7,G3-AC/PP-AE-mBHI-mBHI,-0.1086792586128229,-0.1598128791435233,-0.032535419816454414,24
18,G3-e003Coalescence-mBHI-p5_S26,G3-e003Coalescence-mBHI-p7_S122,5,7,G3-AC/PP-AE-mBHI-mBHI,-0.2690867192382665,-0.3613504057196421,-0.17046649346407286,24
19,B4-e003Coalescence-Inoculumn-mBHI,F4-e003Coalescence-mBHI-p3_S23,0,3,F4-AC/PP-AE-mBHI-mBHI,-0.16885904673073282,-0.2620788962826349,-0.09136611712056983,24
