,index,fixed_diffs,comparisons,sample1,species_id
15,C9-e003Coalescence-mGAM-p7,45182,4249618,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
16,B9-e003Coalescence-mGAM-p5,45077,4227215,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
17,C3-e003Coalescence-mGAM-p3,32576,3051017,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
18,C3-e003Coalescence-mBHI-p7,45050,4260420,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
19,B8-e003Coalescence-mBHI-p5,45125,4245581,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
20,B5-e003Coalescence-mBHI-p5,34316,3198174,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
21,C9-e003Coalescence-mBHI-p5,45039,4248833,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
22,B10-e003Coalescence-mGAM-p3,45280,4278462,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
23,D9-e003Coalescence-mGAM-p5,34475,3209237,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
24,C9-e003Coalescence-mBHI-p3,45069,4249686,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
25,B4-e003Coalescence-mGAM-p5,22480,2083957,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
26,B10-e003Coalescence-mBHI-p5,44990,4239449,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
27,B5-e003Coalescence-mBHI-p3,25338,2304022,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
28,C3-e003Coalescence-mGAM-p5,39312,3682943,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
29,A9-e003Coalescence-mBHI-p3,45211,4307914,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
30,D3-e003Coalescence-mBHI-p7,45089,4244330,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
31,C3-e003Coalescence-mBHI-p5,23027,2170574,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
32,A9-e003Coalescence-mBHI-p5,44398,4163546,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
33,B2-e003Coalescence-mGAM-p3,3868,4164580,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
34,D9-e003Coalescence-mGAM-p3,25485,2356973,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
35,D3-e003Coalescence-mGAM-p5,34834,3230770,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
36,B9-e003Coalescence-mGAM-p7,44699,4190985,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
37,B5-e003Coalescence-mBHI-p7,43604,4109768,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
38,A3-e003Coalescence-mGAM-p7,43632,4150677,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
39,B9-e003Coalescence-mBHI-p5,45139,4245245,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
40,B10-e003Coalescence-mBHI-p3,44914,4232443,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
41,B10-e003Coalescence-mGAM-p7,40403,3752632,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
42,A9-e003Coalescence-mBHI-p7,45210,4272842,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
43,D9-e003Coalescence-mBHI-p5,44975,4223950,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
44,B9-e003Coalescence-mBHI-p7,44593,4195305,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
45,C3-e003Coalescence-mGAM-p7,42991,4066620,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
46,B3-e003Coalescence-mGAM-p5,24076,2215749,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
47,D9-e003Coalescence-mBHI-p7,44438,4173962,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
48,C9-e003Coalescence-mBHI-p7,44753,4234284,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
49,B8-e003Coalescence-mGAM-p5,44717,4196024,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
50,B9-e003Coalescence-mBHI-p3,44876,4217856,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
51,C9-e003Coalescence-mGAM-p5,45114,4242685,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
52,B8-e003Coalescence-mGAM-p7,44471,4177108,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
53,B8-e003Coalescence-mBHI-p7,43172,4066161,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
54,B11-e003Coalescence-mBHI-p3,44644,4186498,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
55,B4-e003Coalescence-mBHI-p3,26107,2399708,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
56,A9-e003Coalescence-mGAM-p5,44779,4206865,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
57,H5-e003Coalescence-mBHI-p5_S40,35599,3318982,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
58,F5-e003Coalescence-mGAM-p7_S160,34909,3232653,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
59,F8-e003Coalescence-mBHI-p3_S117,43864,4150197,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
60,H3-e003Coalescence-mBHI-p3_S46,41721,3914716,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
61,F100-e003Coalescence-mGAM-p7_S163,44720,4215741,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
62,F9-e003Coalescence-mBHI-p5_S18,44618,4200951,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
63,H3-e003Coalescence-mBHI-p7_S134,42063,3944651,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
64,E3-e003Coalescence-mGAM-p3_S58,24881,4140517,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
65,E9-e003Coalescence-mBHI-p5_S6,44502,4180598,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
66,F2-e003Coalescence-mGAM-p7_S157,36975,3893608,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
67,F9-e003Coalescence-mGAM-p5_S66,44683,4203004,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
68,E3-e003Coalescence-mGAM-p5_S50,44337,4213053,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
69,E9-e003Coalescence-mBHI-p7_S102,44310,4177523,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
70,F2-e003Coalescence-mGAM-p5_S61,44884,4217228,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
71,F5-e003Coalescence-mBHI-p5_S16,29979,2751273,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
72,F8-e003Coalescence-mGAM-p5_S65,28660,2619267,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
73,G9-e003Coalescence-mGAM-p5_S78,44461,4177716,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
74,G3-e003Coalescence-mBHI-p3_S34,25132,2348805,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
75,G3-e003Coalescence-mBHI-p5_S26,44136,4195748,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
76,G9-e003Coalescence-mGAM-p7_S174,44699,4213974,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
77,F9-e003Coalescence-mGAM-p7_S162,41833,3912051,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
78,F8-e003Coalescence-mGAM-p7_S161,36958,3446394,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
79,G3-e003Coalescence-mBHI-p7_S122,43380,4108080,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
80,F4-e003Coalescence-mBHI-p7_S111,43773,4126467,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
81,F100-e003Coalescence-mBHI-p7_S115,44462,4199951,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
82,E3-e003Coalescence-mGAM-p7_S146,44745,4203517,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
83,F100-e003Coalescence-mGAM-p3_S167,42560,3988711,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
84,E9-e003Coalescence-mGAM-p3_S154,44535,4226239,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
85,H3-e003Coalescence-mBHI-p5_S38,28851,2658594,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
86,G3-e003Coalescence-mGAM-p3_S82,39953,3718345,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
87,F8-e003Coalescence-mBHI-p7_S113,43587,4093377,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
88,F100-e003Coalescence-mGAM-p5_S67,42795,4011862,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
89,F4-e003Coalescence-mBHI-p5_S15,43803,4146074,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
90,F2-e003Coalescence-mGAM-p3_S69,24191,4203663,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
91,E9-e003Coalescence-mGAM-p5_S54,42882,4020606,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
92,G3-e003Coalescence-mGAM-p5_S74,34975,3226281,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
93,G9-e003Coalescence-mBHI-p3_S130,43639,4116256,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
94,F4-e003Coalescence-mGAM-p3_S71,38307,3575035,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
95,H9-e003Coalescence-mBHI-p5_S42,44537,4195093,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
96,F5-e003Coalescence-mBHI-p3_S24,34058,3167761,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
97,G9-e003Coalescence-mBHI-p5_S30,44672,4230424,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
98,F111-e003Coalescence-mBHI-p7_S116,40153,3762979,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
99,F5-e003Coalescence-mBHI-p7_S112,40064,3760408,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
100,F111-e003Coalescence-mBHI-p3_S120,39938,3714090,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
101,G9-e003Coalescence-mGAM-p3_S178,44807,4220490,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
102,H9-e003Coalescence-mBHI-p7_S138,41419,3902191,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
103,F111-e003Coalescence-mBHI-p5_S20,34155,3200897,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
104,F8-e003Coalescence-mBHI-p5_S17,44535,4206862,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
105,B5-e003Coalescence-Inoculumn-mGAM,29943,2746008,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
106,B2-e003Coalescence-Inoculumn-mGAM,30445,2784654,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
107,C3-e003Coalescence-Inoculumn-mGAM,43501,4077142,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
108,B3-e003Coalescence-Inoculumn-mGAM,43922,4114658,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
109,B4-e003Coalescence-Inoculumn-mGAM,43900,4123621,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
110,D3-e003Coalescence-Inoculumn-mGAM,43526,4093373,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
111,B10-e003Coalescence-mGAM-p1_S769,37948,3511951,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
112,B8-e003Coalescence-mBHI-p1_S749,31710,2982821,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
113,B9-e003Coalescence-mGAM-p1_S761,43925,4113233,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
114,E9-e003Coalescence-mBHI-p1_S820,44262,4183155,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
115,F8-e003Coalescence-mGAM-p1_S817,43600,4094916,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
116,H9-e003Coalescence-mGAM-p1_S827,43655,4113628,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
117,F11-e003Coalescence-mBHI-p1_S837,31393,2902771,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
118,B8-e003Coalescence-mGAM-p1_S753,44143,4145143,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
119,H9-e003Coalescence-mBHI-p1_S823,40387,3761226,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
120,C9-e003Coalescence-mBHI-p1_S758,26672,2460001,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
121,F11-e003Coalescence-mGAM-p1_S841,36552,3385949,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
122,D9-e003Coalescence-mGAM-p1_S763,43802,4126818,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
123,C9-e003Coalescence-mGAM-p1_S762,43651,4084751,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
124,A9-e003Coalescence-mBHI-p1_S756,43333,4102670,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
125,B9-e003Coalescence-mBHI-p1_S757,44908,4239085,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
126,F10-e003Coalescence-mGAM-p1_S833,42170,3943304,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
127,B11-e003Coalescence-mBHI-p1_S773,25646,2358834,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
128,E9-e003Coalescence-mGAM-p1_S824,39638,3674489,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
129,F9-e003Coalescence-mGAM-p1_S825,44146,4139593,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
130,D9-e003Coalescence-mBHI-p1_S759,25453,2320648,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
131,A9-e003Coalescence-mGAM-p1_S760,44310,4170795,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
132,G9-e003Coalescence-mGAM-p1_S826,43461,4074577,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
133,Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,44972,4228447,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
134,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,44843,4218892,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
135,Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,44798,4267853,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
136,Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,33580,3092711,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
137,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,40473,3751246,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
138,Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,44788,4215571,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
139,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,44774,4228663,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
140,Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,43935,4218545,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
141,Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,43694,4105004,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
142,Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,44321,4168178,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
143,Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,7115,4227460,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
144,Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,1,2174480,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
145,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,44701,4233135,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
146,Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,44728,4213249,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
147,Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,44556,4186132,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
148,Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,39770,3685739,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
149,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,44606,4213869,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
150,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,28629,4225360,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
151,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,44817,4225044,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
152,B9-e003Assembly-mGAM-p5,39723,3657029,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
153,B9-e003GlycerolRevival-mGAM-p2,28811,2623720,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
154,C3-e003Assembly-mBHI-p5,44922,4221106,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
155,C3-e003GlycerolRevival-mBHI-p2,41507,3868692,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
156,C9-e003Assembly-mGAM-p5,44227,4126683,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
157,C9-e003GlycerolRevival-mGAM-p2,44459,4164029,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
158,D3-e003Assembly-mBHI-p5,44382,4160779,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
159,D9-e003Assembly-mGAM-p5,45045,4230873,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
160,Assembly-G7-C3-ACPP-mBHI-3_S698,44636,4208300,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
161,Assembly-G9-C9-ACPP-mGAM-3_S700,44825,4219330,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
162,Assembly-G2-B3-ACPP-mBHI-3_S693,43969,4135430,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
163,Assembly-G11-D9-ACPP-mGAM-3_S702,44807,4213082,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
164,Assembly-G4-B9-ACPP-mGAM-3_S695,44779,4210977,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
165,D_B6_e003Assembly_S306,44414,4210382,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
166,D_F2_e003Assembly_S350,42993,4051714,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
167,D_F6_e003Assembly_S354,44872,4249069,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
168,D_F10_e003Assembly_S358,45003,4248895,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,102470
0,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,143,2054434,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
1,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,0,1580243,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
2,A_E2_A3_ACPP_AA_mBHI_mGAM_2_S50,13868,3510605,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
3,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,13573,4170374,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
4,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,20699,4140778,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
5,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,19883,3983900,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
6,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,21223,4226659,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
7,B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,21196,4223754,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
8,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,21098,4200793,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
9,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,20998,4229859,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
10,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,21207,4258920,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
11,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,21187,4226641,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
12,B_G6_G9_ACPP_AE_mGAM_mGAM_2_S174,19894,3946072,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
13,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,21242,4240354,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
14,C9-e003Coalescence-mGAM-p3,21313,4229080,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
15,C9-e003Coalescence-mGAM-p7,21372,4249618,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
16,B9-e003Coalescence-mGAM-p5,21323,4227215,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
17,C3-e003Coalescence-mGAM-p3,15458,3051017,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
18,C3-e003Coalescence-mBHI-p7,21353,4260420,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
19,B8-e003Coalescence-mBHI-p5,21362,4245581,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
20,B5-e003Coalescence-mBHI-p5,16163,3198174,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
21,C9-e003Coalescence-mBHI-p5,21364,4248833,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
22,B10-e003Coalescence-mGAM-p3,21464,4278462,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
23,D9-e003Coalescence-mGAM-p5,16246,3209237,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
24,C9-e003Coalescence-mBHI-p3,21393,4249686,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
25,B4-e003Coalescence-mGAM-p5,10621,2083957,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
26,B10-e003Coalescence-mBHI-p5,21325,4239449,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
27,B5-e003Coalescence-mBHI-p3,11935,2304022,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
28,C3-e003Coalescence-mGAM-p5,18566,3682943,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
29,A9-e003Coalescence-mBHI-p3,21453,4307914,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
30,D3-e003Coalescence-mBHI-p7,21369,4244330,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
31,C3-e003Coalescence-mBHI-p5,10898,2170574,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
32,A9-e003Coalescence-mBHI-p5,21024,4163546,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
33,B2-e003Coalescence-mGAM-p3,1562,4164580,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
34,D9-e003Coalescence-mGAM-p3,11796,2356973,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
35,D3-e003Coalescence-mGAM-p5,16438,3230770,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
36,B9-e003Coalescence-mGAM-p7,21171,4190985,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
37,B5-e003Coalescence-mBHI-p7,20654,4109768,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
38,A3-e003Coalescence-mGAM-p7,20645,4150677,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
39,B9-e003Coalescence-mBHI-p5,21398,4245245,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
40,B10-e003Coalescence-mBHI-p3,21299,4232443,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
41,B10-e003Coalescence-mGAM-p7,19294,3752632,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
42,A9-e003Coalescence-mBHI-p7,21414,4272842,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
43,D9-e003Coalescence-mBHI-p5,21286,4223950,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
44,B9-e003Coalescence-mBHI-p7,21127,4195305,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
45,C3-e003Coalescence-mGAM-p7,20238,4066620,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
46,B3-e003Coalescence-mGAM-p5,11207,2215749,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
47,D9-e003Coalescence-mBHI-p7,21002,4173962,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,102470
