,index,fixed_diffs,num_int_sites,sample1,species_id
0,B2-e003Coalescence-mBHI-p3,0,1680660,B2-e003Coalescence-mBHI-p3,100296
1,A4-e003Coalescence-mBHI-p7,0,1683815,B2-e003Coalescence-mBHI-p3,100296
2,A4-e003Coalescence-mBHI-inoculumn-redo,4,1678495,B2-e003Coalescence-mBHI-p3,100296
3,B3-e003Coalescence-mBHI-p3,3,1349128,B2-e003Coalescence-mBHI-p3,100296
4,C2-e003Coalescence-mBHI-p5,5,1681131,B2-e003Coalescence-mBHI-p3,100296
5,B2-e003Assembly-mBHI-p5,2,1669003,B2-e003Coalescence-mBHI-p3,100296
6,C3-e004Assembly-mBHI-p5,7291,1693331,B2-e003Coalescence-mBHI-p3,100296
7,B2-e003Coalescence-mBHI-p5,4,1679781,B2-e003Coalescence-mBHI-p3,100296
8,C2-e003Coalescence-mGAM-p7,7,1680331,B2-e003Coalescence-mBHI-p3,100296
9,D2-e003Coalescence-mBHI-p5,5,1684745,B2-e003Coalescence-mBHI-p3,100296
10,A5-e003Coalescence-mGAM-p3,2,1672858,B2-e003Coalescence-mBHI-p3,100296
11,C2-e003Coalescence-mBHI-p3,3,1680936,B2-e003Coalescence-mBHI-p3,100296
12,C3-e004Assembly-mBHI-p7,7318,1693139,B2-e003Coalescence-mBHI-p3,100296
13,C2-e003Coalescence-mGAM-p3,8,1671602,B2-e003Coalescence-mBHI-p3,100296
14,A2-e003Coalescence-mBHI-p7,7,1681138,B2-e003Coalescence-mBHI-p3,100296
15,D5-e003Coalescence-mBHI-p5,3,1677033,B2-e003Coalescence-mBHI-p3,100296
16,A3-e003Coalescence-mBHI-inoculumn-redo,6,1627911,B2-e003Coalescence-mBHI-p3,100296
17,A2-e003Coalescence-Inoculumn-mBHI,0,1676577,B2-e003Coalescence-mBHI-p3,100296
18,C3-e003Coalescence-mBHI-p5,23,1163156,B2-e003Coalescence-mBHI-p3,100296
19,D2-e003Assembly-mBHI-p3,24,1659763,B2-e003Coalescence-mBHI-p3,100296
20,B2-e003Coalescence-mGAM-p3,7,1679760,B2-e003Coalescence-mBHI-p3,100296
21,C2-e003Assembly-mBHI-p5,7,1677675,B2-e003Coalescence-mBHI-p3,100296
22,A5-e003Coalescence-mBHI-p7,4,1683968,B2-e003Coalescence-mBHI-p3,100296
23,D2-e003Coalescence-mGAM-p5,8,1683631,B2-e003Coalescence-mBHI-p3,100296
24,A5-e003Coalescence-mBHI-inoculumn-redo,2,1687457,B2-e003Coalescence-mBHI-p3,100296
25,D2-e003Assembly-mBHI-p5,29,1677031,B2-e003Coalescence-mBHI-p3,100296
26,A3-e003Coalescence-mGAM-p7,0,1667931,B2-e003Coalescence-mBHI-p3,100296
27,A4-e003Coalescence-mBHI-p5,4,1678938,B2-e003Coalescence-mBHI-p3,100296
28,A2-e003Coalescence-mGAM-p7,5,1669209,B2-e003Coalescence-mBHI-p3,100296
29,D2-e003Coalescence-Inoculumn-mBHI,5,1684763,B2-e003Coalescence-mBHI-p3,100296
30,B2-e003Assembly-mBHI-p3,6,1639837,B2-e003Coalescence-mBHI-p3,100296
31,A2-e003Coalescence-mGAM-p5,3,1675750,B2-e003Coalescence-mBHI-p3,100296
32,A2-e003Coalescence-mBHI-p3,6,1679845,B2-e003Coalescence-mBHI-p3,100296
33,C3-e004Assembly-mBHI-p3,7280,1682762,B2-e003Coalescence-mBHI-p3,100296
34,B3-e003Coalescence-mBHI-p5,14,1057947,B2-e003Coalescence-mBHI-p3,100296
35,C2-e003Coalescence-mBHI-inoculumn-redo,5,1679570,B2-e003Coalescence-mBHI-p3,100296
36,B2-e003Coalescence-Inoculumn-mBHI,4,1653826,B2-e003Coalescence-mBHI-p3,100296
37,A3-e003Coalescence-mBHI-p3,1,1680507,B2-e003Coalescence-mBHI-p3,100296
38,A2-e003Coalescence-mBHI-p5,3,1678281,B2-e003Coalescence-mBHI-p3,100296
39,A5-e003Coalescence-mBHI-p3,7,1678784,B2-e003Coalescence-mBHI-p3,100296
40,A4-e003Coalescence-mBHI-p3,2,1679063,B2-e003Coalescence-mBHI-p3,100296
41,A2-e003Coalescence-mBHI-inoculumn-redo,1,1680177,B2-e003Coalescence-mBHI-p3,100296
42,C2-e003Coalescence-mGAM-p5,8,1680471,B2-e003Coalescence-mBHI-p3,100296
43,B2-e003Coalescence-mBHI-p7,3,1679199,B2-e003Coalescence-mBHI-p3,100296
44,A5-e003Coalescence-Inoculumn-mBHI,3,1629023,B2-e003Coalescence-mBHI-p3,100296
45,C2-e003Coalescence-mBHI-p7,6,1598779,B2-e003Coalescence-mBHI-p3,100296
46,D2-e003Coalescence-mBHI-p3,7,1680636,B2-e003Coalescence-mBHI-p3,100296
47,E2-e003Coalescence-mGAM-p7_S145,10,1673430,B2-e003Coalescence-mBHI-p3,100296
48,H2-e003Coalescence-mBHI-p7_S133,11,1678419,B2-e003Coalescence-mBHI-p3,100296
49,E5-e003Coalescence-mBHI-p3_S12,12,1682530,B2-e003Coalescence-mBHI-p3,100296
50,E3-e003Coalescence-mGAM-p3_S58,14,1675230,B2-e003Coalescence-mBHI-p3,100296
51,G2-e003Coalescence-mBHI-p3_S33,8,1673520,B2-e003Coalescence-mBHI-p3,100296
52,H2-e003Coalescence-mGAM-p7_S181,11,1674329,B2-e003Coalescence-mBHI-p3,100296
53,F2-e003Coalescence-mBHI-p7_S109,0,521176,B2-e003Coalescence-mBHI-p3,100296
54,E3-e003Coalescence-mBHI-p3_S10,8,1675360,B2-e003Coalescence-mBHI-p3,100296
55,H2-e003Coalescence-mGAM-p5_S85,7,1326854,B2-e003Coalescence-mBHI-p3,100296
56,F2-e003Coalescence-mGAM-p7_S157,19,1674363,B2-e003Coalescence-mBHI-p3,100296
57,E5-e003Coalescence-mBHI-p7_S100,9,1669723,B2-e003Coalescence-mBHI-p3,100296
58,E3-e003Coalescence-mGAM-p5_S50,11,1675452,B2-e003Coalescence-mBHI-p3,100296
59,E5-e003Coalescence-mBHI-p5_S4,8,1677090,B2-e003Coalescence-mBHI-p3,100296
60,F2-e003Coalescence-mGAM-p5_S61,9,1670238,B2-e003Coalescence-mBHI-p3,100296
61,E2-e003Coalescence-mBHI-p5_S1,9,1675897,B2-e003Coalescence-mBHI-p3,100296
62,E2-e003Coalescence-mBHI-p3_S9,15,1677071,B2-e003Coalescence-mBHI-p3,100296
63,H2-e003Coalescence-mBHI-p3_S45,8,1671707,B2-e003Coalescence-mBHI-p3,100296
64,E8-e003Coalescence-mBHI-p7_S101,11,1652594,B2-e003Coalescence-mBHI-p3,100296
65,E4-e003Coalescence-mBHI-p5_S3,9,1676617,B2-e003Coalescence-mBHI-p3,100296
66,H2-e003Coalescence-mGAM-p3_S93,15,1668680,B2-e003Coalescence-mBHI-p3,100296
67,E4-e003Coalescence-mGAM-p5_S51,6,1670204,B2-e003Coalescence-mBHI-p3,100296
68,F2-e003Coalescence-mBHI-p3_S21,10,1675446,B2-e003Coalescence-mBHI-p3,100296
69,E2-e003Coalescence-mBHI-p7_S97,9,1663921,B2-e003Coalescence-mBHI-p3,100296
70,E5-e003Coalescence-mGAM-p3_S60,8,1662921,B2-e003Coalescence-mBHI-p3,100296
71,G2-e003Coalescence-mGAM-p5_S73,10,1668864,B2-e003Coalescence-mBHI-p3,100296
72,E5-e003Coalescence-mGAM-p7_S148,11,1673993,B2-e003Coalescence-mBHI-p3,100296
73,E3-e003Coalescence-mGAM-p7_S146,13,1673347,B2-e003Coalescence-mBHI-p3,100296
74,E3-e003Coalescence-mBHI-p5_S2,10,1677367,B2-e003Coalescence-mBHI-p3,100296
75,G2-e003Coalescence-mBHI-p7_S121,8,1662015,B2-e003Coalescence-mBHI-p3,100296
76,E2-e003Coalescence-mGAM-p3_S57,8,1673689,B2-e003Coalescence-mBHI-p3,100296
77,F2-e003Coalescence-mBHI-p5_S13,10,1676444,B2-e003Coalescence-mBHI-p3,100296
78,F2-e003Coalescence-mGAM-p3_S69,3,1665023,B2-e003Coalescence-mBHI-p3,100296
79,E4-e003Coalescence-mGAM-p7_S147,7,1673750,B2-e003Coalescence-mBHI-p3,100296
80,E4-e003Coalescence-mGAM-p3_S59,16,1670846,B2-e003Coalescence-mBHI-p3,100296
81,G2-e003Coalescence-mBHI-p5_S25,13,1674770,B2-e003Coalescence-mBHI-p3,100296
82,E4-e003Coalescence-mBHI-p3_S11,10,1677305,B2-e003Coalescence-mBHI-p3,100296
83,E2-e003Coalescence-mGAM-p5_S49,9,1641241,B2-e003Coalescence-mBHI-p3,100296
