,0.025,0.025
B3-e003Coalescence-Inoculumn-mBHI,0.8,0.0
D5-e003Coalescence-Inoculumn-mBHI,0.0,0.804
B5-e003Coalescence-Inoculumn-mBHI,0.227,0.16
B5-e003Coalescence-mBHI-p3,0.308,0.0
B5-e003Coalescence-mBHI-p5,0.0,0.0
B5-e003Coalescence-mBHI-p7,0.0,0.409
D3-e003Coalescence-Inoculumn-mBHI,0.2839,0.233525
D3-e003Coalescence-mBHI-p5,0.0,0.455
D3-e003Coalescence-mBHI-p7,0.0,0.6
F5-e003Coalescence-mBHI-p3_S24,0.2691,0.0
F5-e003Coalescence-mBHI-p5_S16,0.0,0.0
F5-e003Coalescence-mBHI-p7_S112,0.0,0.0
H3-e003Coalescence-mBHI-p3_S46,0.368,0.0
H3-e003Coalescence-mBHI-p5_S38,0.0,0.0
H3-e003Coalescence-mBHI-p7_S134,0.0,0.0
