,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mBHI
A2-e003Coalescence-mBHI-inoculumn-redo,1.0,0.0001920676556241936
B3-e003Coalescence-Inoculumn-mBHI,0.0033691561276148413,0.9971394724011086
A3-e003Coalescence-mBHI-inoculumn-redo,0.02186799838535613,0.9715655914967125
B2-e003Coalescence-Inoculumn-mBHI,0.030954321415313193,0.9633903888338894
