,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mBHI
A2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.998272884283247
B3-e003Coalescence-Inoculumn-mBHI,0.9161290322580645,0.0
A3-e003Coalescence-mBHI-inoculumn-redo,0.8580645161290322,0.0
B2-e003Coalescence-Inoculumn-mBHI,0.7806451612903226,0.0
