,A2-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
A2-e003Coalescence-mBHI-inoculumn-redo,1.0,0.00024591181807208715
D5-e003Coalescence-Inoculumn-mBHI,0.005243895208197979,0.9957107575630272
A5-e003Coalescence-Inoculumn-mBHI,0.10998425385272703,0.8978830393290875
A5-e003Coalescence-mBHI-inoculumn-redo,0.273,0.727
A5-e003Coalescence-mBHI-p7,0.07081386566087766,0.9304456858897742
D2-e003Coalescence-Inoculumn-mBHI,0.0544396819171549,0.944258076307088
