,A2-e003Coalescence-mBHI-inoculumn-redo,B3-e003Coalescence-Inoculumn-mBHI
A2-e003Coalescence-mBHI-inoculumn-redo,1.0,0.0010630397236614851
B3-e003Coalescence-Inoculumn-mBHI,0.022638709677419357,0.9883100172711573
A3-e003Coalescence-mBHI-inoculumn-redo,0.05596129032258064,0.926339378238342
B2-e003Coalescence-Inoculumn-mBHI,0.08229677419354839,0.9015984455958549
