,0
e004-inoculumn-fecal-BD,0.0117462001072691
e004-inoculumn-fecal-AK,0.0036619553873599893
BB-Fecal,0.007397352695495727
BF-Fecal,0.013196323490195382
AM-Fecal,0.013889028489541677
e003-inoculumn-fecal-inoculumn,0.00921872343628101
e003-inoculumn-fecal-AC,0.009469439929586309
BG-Fecal,0.006341063844927292
B4-e003Coalescence-Inoculumn-mGAM,0.005096752186569611
AG-Fecal,0.0001739989917957762
e004-inoculumn-fecal-AR,0.010993953986796671
BK-Fecal,0.008480812988279567
e003-inoculumn-fecal-AE,0.006303015747532464
BC-Fecal,0.002924183919413018
e004-inoculumn-fecal-BE,0.015585171592755643
BA-Fecal,0.010018648410782023
e003-inoculumn-fecal-AF,0.012782498906064107
H2-e003Coalescence-mGAM-p7_S181,0.0002131550638674644
