,0
F3-e004Assembly-epsilon-p3,0.00011849599302926113
B2-e003Coalescence-mBHI-p3,1.2539619225505347e-05
B3-e003Coalescence-mBHI-p3,1.8843843614432552e-05
D4-e003Coalescence-mBHI-p5,0.00011982379990822464
C2-e003Coalescence-mBHI-p5,1.739376972562198e-05
B5-e004Assembly-mBHI-p7,3.1310466622081296e-05
D4-e003Coalescence-mBHI-p3,0.0001023034169341256
C4-e003GlycerolRevival-mBHI-p2,2.507179740107315e-05
G5-e004Assembly-epsilon-p3,2.995522374850139e-05
C5-e004Assembly-mBHI-p3,3.946827598561998e-05
C3-e004Assembly-mBHI-p5,8.918459747961604e-05
F4-e004Assembly-epsilon-p5,1.9392028461208474e-05
C4-e003Coalescence-mGAM-p7,7.849610073307831e-05
C3-e003Coalescence-mGAM-p3,1.8968614888670893e-05
B4-e003Assembly-mBHI-p5,4.1755962356435666e-05
D3-e003Coalescence-Inoculumn-mBHI,0.00014093004000085852
C3-e003Coalescence-mBHI-p7,2.4232337285765453e-05
C2-e003Coalescence-mGAM-p7,2.9922729893394933e-05
D3-e003Coalescence-mBHI-p5,0.00010735596211071294
C4-e003Coalescence-mBHI-inoculumn-redo,1.0255141073138983e-05
B5-e003Coalescence-mBHI-p5,0.00016829638419497278
D5-e003Coalescence-mBHI-p7,0.00010301849630506087
C2-e003Coalescence-mBHI-p3,7.264278041530032e-05
D4-e003Coalescence-mBHI-p7,7.526649356488206e-05
C5-e003Coalescence-mBHI-p3,4.550819266443627e-05
G3-e004Assembly-epsilon-p7,0.0001817014962329894
B4-e003Coalescence-mGAM-p5,5.9763753880908766e-05
D4-e003Coalescence-mGAM-p5,0.00011295401522201965
C3-e004Assembly-mBHI-p7,0.0002240643552476446
B5-e003Coalescence-mGAM-p5,0.00011555188279537512
B5-e003Coalescence-Inoculumn-mBHI,7.668982933542592e-05
G3-e004Assembly-epsilon-p3,6.271620139155385e-05
B5-e003Coalescence-mGAM-p7,8.26641342309675e-05
F5-e004Assembly-epsilon-p5,3.119212545397696e-05
B5-e003Coalescence-mBHI-p3,0.00014646583600717142
G4-e004Assembly-epsilon-p5,2.8636684831612424e-05
