,0
D_D5_D8_AA_AF_mGAM_mBHI_6_S329,5.0
D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,7.0
D_D7_D10_AE_AF_mGAM_mBHI_6_S331,12.0
D_D8_D11_AF_AF_mGAM_mBHI_6_S332,15.0
D_D11_H10_AE_AF_mGAM_mBHI_4_S335,12.0
D_D12_H11_AF_AF_mGAM_mBHI_4_S336,2.0
D_E3_A4_AE_AA_mBHI_mGAM_6_S339,11.0
D_E4_A5_AF_AA_mBHI_mGAM_6_S340,115.0
D_E5_A8_AA_AA_mGAM_mGAM_6_S341,6.0
D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,20.0
D_E7_A10_AE_AA_mGAM_mGAM_6_S343,36.0
D_E8_A11_AF_AA_mGAM_mGAM_6_S344,53.0
D_E9_E8_AA_AA_mGAM_mGAM_4_S345,27.0
D_E11_E10_AE_AA_mGAM_mGAM_4_S347,36.0
D_E12_E11_AF_AA_mGAM_mGAM_4_S348,50.0
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,65.0
D_G3_C4_AE_AE_mBHI_mGAM_6_S363,31.0
D_G4_C5_AF_AE_mBHI_mGAM_6_S364,7.0
D_G5_C8_AA_AE_mGAM_mGAM_6_S365,17.0
D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,47.0
D_G7_C10_AE_AE_mGAM_mGAM_6_S367,24.0
D_G8_C11_AF_AE_mGAM_mGAM_6_S368,58.0
D_G9_G8_AA_AE_mGAM_mGAM_4_S369,23.0
D_G11_G10_AE_AE_mGAM_mGAM_4_S371,23.0
D_G12_G11_AF_AE_mGAM_mGAM_4_S372,85.0
D_H1_D2_AA_AF_mBHI_mGAM_6_S373,24.0
D_H3_D4_AE_AF_mBHI_mGAM_6_S375,22.0
D_H4_D5_AF_AF_mBHI_mGAM_6_S376,131.0
D_H5_D8_AA_AF_mGAM_mGAM_6_S377,94.0
D_H7_D10_AE_AF_mGAM_mGAM_6_S379,2.0
D_H8_D11_AF_AF_mGAM_mGAM_6_S380,15.0
D_H9_H8_AA_AF_mGAM_mGAM_4_S381,10.0
D_H11_H10_AE_AF_mGAM_mGAM_4_S383,2.0
C11-e003Coalescence-mBHI-p3,3.0
D11-e003Coalescence-mBHI-p5,10.0
C8-e003Coalescence-mGAM-p7,29.0
D10-e003Coalescence-mBHI-p3,7.0
A8-e003Coalescence-mBHI-p3,8.0
C4-e003Coalescence-mGAM-p7,14.0
C3-e003Coalescence-mGAM-p3,18.0
D11-e003Coalescence-mGAM-p5,35.0
A11-e003Coalescence-mGAM-p7,9.0
C2-e003Coalescence-mGAM-p7,62.0
B11-e003Coalescence-mGAM-p3,7.0
D5-e003Coalescence-mGAM-p5,24.0
A5-e003Coalescence-mGAM-p3,15.0
D8-e003Coalescence-mGAM-p5,24.0
D10-e003Coalescence-mBHI-p5,4.0
D9-e003Coalescence-mGAM-p5,2.0
D10-e003Coalescence-mGAM-p5,31.0
C8-e003Coalescence-mBHI-p7,3.0
B4-e003Coalescence-mGAM-p5,10.0
D4-e003Coalescence-mGAM-p5,26.0
B5-e003Coalescence-mGAM-p5,16.0
C2-e003Coalescence-mGAM-p3,5.0
B5-e003Coalescence-mGAM-p7,9.0
D8-e003Coalescence-mBHI-p5,3.0
C4-e003Coalescence-mGAM-p5,18.0
C5-e003Coalescence-mGAM-p7,17.0
D4-e003Coalescence-mGAM-p7,26.0
C4-e003Coalescence-mGAM-p3,27.0
D5-e003Coalescence-mGAM-p7,6.0
C5-e003Coalescence-mGAM-p3,24.0
A11-e003Coalescence-mBHI-p7,3.0
C3-e003Coalescence-mGAM-p5,9.0
A10-e003Coalescence-mGAM-p3,34.0
B2-e003Coalescence-mGAM-p3,14.0
C11-e003Coalescence-mGAM-p5,22.0
D2-e003Coalescence-mGAM-p5,33.0
D3-e003Coalescence-mGAM-p3,15.0
D3-e003Coalescence-mGAM-p5,48.0
C10-e003Coalescence-mGAM-p3,24.0
A3-e003Coalescence-mGAM-p7,9.0
D10-e003Coalescence-mGAM-p7,40.0
C11-e003Coalescence-mGAM-p3,54.0
C10-e003Coalescence-mBHI-p7,8.0
C11-e003Coalescence-mBHI-p5,10.0
D10-e003Coalescence-mGAM-p3,19.0
D11-e003Coalescence-mGAM-p7,42.0
D5-e003Coalescence-mGAM-p3,59.0
A10-e003Coalescence-mGAM-p7,12.0
D4-e003Coalescence-mGAM-p3,30.0
C3-e003Coalescence-mGAM-p7,18.0
B3-e003Coalescence-mGAM-p5,10.0
C11-e003Coalescence-mGAM-p7,29.0
D10-e003Coalescence-mBHI-p7,4.0
A8-e003Coalescence-mGAM-p7,6.0
A11-e003Coalescence-mBHI-p5,3.0
C10-e003Coalescence-mGAM-p5,43.0
C10-e003Coalescence-mBHI-p5,9.0
B5-e003Coalescence-mGAM-p3,12.0
C2-e003Coalescence-mGAM-p5,16.0
C8-e003Coalescence-mBHI-p5,8.0
C4-e003Coalescence-mBHI-p5,31.0
A11-e003Coalescence-mBHI-p3,10.0
C10-e003Coalescence-mGAM-p7,69.0
A11-e003Coalescence-mGAM-p3,30.0
C10-e003Coalescence-mBHI-p3,13.0
H111-e003Coalescence-mGAM-p7_S188,47.0
H4-e003Coalescence-mGAM-p7_S183,35.0
F5-e003Coalescence-mGAM-p5_S64,27.0
F5-e003Coalescence-mGAM-p7_S160,23.0
E3-e003Coalescence-mGAM-p3_S58,13.0
G4-e003Coalescence-mBHI-p5_S27,29.0
E8-e003Coalescence-mBHI-p5_S5,3.0
H111-e003Coalescence-mBHI-p3_S144,21.0
G111-e003Coalescence-mGAM-p5_S80,20.0
G100-e003Coalescence-mGAM-p3_S179,10.0
G111-e003Coalescence-mBHI-p5_S32,13.0
H2-e003Coalescence-mGAM-p7_S181,72.0
H2-e003Coalescence-mGAM-p5_S85,4.0
G8-e003Coalescence-mGAM-p3_S177,29.0
F2-e003Coalescence-mGAM-p7_S157,10.0
H3-e003Coalescence-mGAM-p3_S94,10.0
H4-e003Coalescence-mGAM-p3_S95,6.0
F3-e003Coalescence-mGAM-p3_S70,4.0
H100-e003Coalescence-mGAM-p7_S187,4.0
E100-e003Coalescence-mGAM-p3_S155,20.0
E3-e003Coalescence-mGAM-p5_S50,35.0
F5-e003Coalescence-mGAM-p3_S72,6.0
E111-e003Coalescence-mBHI-p5_S8,3.0
H100-e003Coalescence-mBHI-p5_S43,8.0
F2-e003Coalescence-mGAM-p5_S61,26.0
H8-e003Coalescence-mBHI-p7_S137,9.0
G8-e003Coalescence-mGAM-p5_S77,28.0
G100-e003Coalescence-mBHI-p5_S31,8.0
E111-e003Coalescence-mBHI-p3_S108,3.0
H111-e003Coalescence-mGAM-p5_S92,41.0
G4-e003Coalescence-mBHI-p3_S35,24.0
H2-e003Coalescence-mGAM-p3_S93,16.0
E4-e003Coalescence-mGAM-p5_S51,4.0
G111-e003Coalescence-mGAM-p3_S180,19.0
G5-e003Coalescence-mGAM-p3_S84,16.0
H8-e003Coalescence-mBHI-p5_S41,8.0
G100-e003Coalescence-mGAM-p7_S175,7.0
G5-e003Coalescence-mGAM-p5_S76,30.0
G5-e003Coalescence-mGAM-p7_S172,34.0
G4-e003Coalescence-mGAM-p5_S75,49.0
E5-e003Coalescence-mGAM-p3_S60,11.0
G2-e003Coalescence-mGAM-p5_S73,21.0
E5-e003Coalescence-mGAM-p7_S148,63.0
E100-e003Coalescence-mGAM-p5_S55,11.0
E8-e003Coalescence-mGAM-p5_S53,13.0
H5-e003Coalescence-mGAM-p3_S96,21.0
G4-e003Coalescence-mGAM-p3_S83,21.0
H3-e003Coalescence-mGAM-p7_S182,15.0
H5-e003Coalescence-mGAM-p5_S88,20.0
F4-e003Coalescence-mGAM-p5_S63,4.0
G4-e003Coalescence-mGAM-p7_S171,21.0
H8-e003Coalescence-mGAM-p5_S89,18.0
E3-e003Coalescence-mGAM-p7_S146,17.0
G4-e003Coalescence-mBHI-p7_S123,24.0
F3-e003Coalescence-mGAM-p5_S62,10.0
G111-e003Coalescence-mBHI-p7_S128,5.0
G3-e003Coalescence-mGAM-p3_S82,15.0
F111-e003Coalescence-mGAM-p3_S168,4.0
F3-e003Coalescence-mGAM-p7_S158,9.0
H111-e003Coalescence-mBHI-p5_S44,9.0
E111-e003Coalescence-mBHI-p7_S104,23.0
F2-e003Coalescence-mGAM-p3_S69,16.0
G3-e003Coalescence-mGAM-p5_S74,12.0
E111-e003Coalescence-mGAM-p5_S56,18.0
H100-e003Coalescence-mGAM-p5_S91,4.0
E4-e003Coalescence-mGAM-p7_S147,4.0
E4-e003Coalescence-mGAM-p3_S59,11.0
F4-e003Coalescence-mGAM-p3_S71,15.0
H100-e003Coalescence-mBHI-p7_S139,14.0
G8-e003Coalescence-mGAM-p7_S173,55.0
H111-e003Coalescence-mGAM-p3_S192,40.0
E8-e003Coalescence-mBHI-p3_S105,4.0
E8-e003Coalescence-mGAM-p7_S149,23.0
F4-e003Coalescence-mGAM-p7_S159,18.0
H3-e003Coalescence-mGAM-p5_S86,12.0
H4-e003Coalescence-mGAM-p5_S87,11.0
E100-e003Coalescence-mGAM-p7_S151,13.0
G9-e003Coalescence-mGAM-p3_S178,2.0
H8-e003Coalescence-mGAM-p7_S185,53.0
G2-e003Coalescence-mGAM-p3_S81,22.0
G100-e003Coalescence-mBHI-p7_S127,7.0
E5-e003Coalescence-mGAM-p5_S52,23.0
A4-e003Coalescence-mBHI-inoculumn-redo,10.0
D3-e003Coalescence-Inoculumn-mBHI,10.0
C4-e003Coalescence-mBHI-inoculumn-redo,5.0
A2-e003Coalescence-Inoculumn-mGAM,12.0
B5-e003Coalescence-Inoculumn-mGAM,12.0
B5-e003Coalescence-Inoculumn-mBHI,4.0
D5-e003Coalescence-Inoculumn-mGAM,33.0
C5-e003Coalescence-mBHI-inoculumn-redo,16.0
B2-e003Coalescence-Inoculumn-mGAM,8.0
A3-e003Coalescence-Inoculumn-mGAM,4.0
D5-e003Coalescence-Inoculumn-mBHI,13.0
B3-e003Coalescence-Inoculumn-mBHI,2.0
A5-e003Coalescence-mBHI-inoculumn-redo,4.0
C3-e003Coalescence-Inoculumn-mGAM,9.0
D4-e003Coalescence-Inoculumn-mBHI,25.0
C2-e003Coalescence-Inoculumn-mGAM,14.0
B3-e003Coalescence-Inoculumn-mGAM,2.0
D2-e003Coalescence-Inoculumn-mBHI,3.0
B4-e003Coalescence-Inoculumn-mGAM,13.0
C4-e003Coalescence-Inoculumn-mGAM,14.0
C2-e003Coalescence-mBHI-inoculumn-redo,7.0
A5-e003Coalescence-Inoculumn-mGAM,21.0
D4-e003Coalescence-Inoculumn-mGAM,5.0
C3-e003Coalescence-mBHI-inoculumn-redo,15.0
B4-e003Coalescence-Inoculumn-mBHI,18.0
D2-e003Coalescence-Inoculumn-mGAM,18.0
D3-e003Coalescence-Inoculumn-mGAM,20.0
C5-e003Coalescence-Inoculumn-mGAM,33.0
A4-e003Coalescence-Inoculumn-mGAM,34.0
A5-e003Coalescence-Inoculumn-mBHI,2.0
B10-e003Coalescence-mGAM-p1_S769,4.0
B3-e003Coalescence-mGAM-p1_S729,10.0
G10-e003Coalescence-mBHI-p1_S830,2.0
D10-e003Coalescence-mGAM-p1_S771,60.0
G11-e003Coalescence-mBHI-p1_S838,4.0
E11-e003Coalescence-mGAM-p1_S840,34.0
G5-e003Coalescence-mGAM-p1_S810,11.0
G4-e003Coalescence-mGAM-p1_S802,4.0
H10-e003Coalescence-mGAM-p1_S835,35.0
H9-e003Coalescence-mGAM-p1_S827,10.0
E4-e003Coalescence-mGAM-p1_S800,2.0
H4-e003Coalescence-mGAM-p1_S803,16.0
C11-e003Coalescence-mGAM-p1_S778,5.0
B5-e003Coalescence-mGAM-p1_S745,7.0
C2-e003Coalescence-mGAM-p1_S722,11.0
D5-e003Coalescence-mGAM-p1_S747,20.0
D3-e003Coalescence-mGAM-p1_S731,13.0
C11-e003Coalescence-mBHI-p1_S774,3.0
H10-e003Coalescence-mBHI-p1_S831,7.0
G2-e003Coalescence-mGAM-p1_S786,4.0
A3-e003Coalescence-mGAM-p1_S728,3.0
E10-e003Coalescence-mGAM-p1_S832,5.0
A5-e003Coalescence-mGAM-p1_S744,2.0
A4-e003Coalescence-mBHI-p1_S732,2.0
E5-e003Coalescence-mGAM-p1_S808,3.0
D2-e003Coalescence-mGAM-p1_S723,7.0
C3-e003Coalescence-mGAM-p1_S730,7.0
C4-e003Coalescence-mGAM-p1_S738,17.0
H8-e003Coalescence-mBHI-p1_S815,7.0
D8-e003Coalescence-mBHI-p1_S751,4.0
G8-e003Coalescence-mGAM-p1_S818,6.0
C5-e003Coalescence-mGAM-p1_S746,8.0
D4-e003Coalescence-mGAM-p1_S739,33.0
A4-e003Coalescence-mGAM-p1_S736,12.0
D4-e003Coalescence-mBHI-p1_S735,3.0
H5-e003Coalescence-mGAM-p1_S811,25.0
F11-e003Coalescence-mGAM-p1_S841,4.0
D8-e003Coalescence-mGAM-p1_S755,28.0
E8-e003Coalescence-mGAM-p1_S816,3.0
D9-e003Coalescence-mGAM-p1_S763,8.0
C9-e003Coalescence-mGAM-p1_S762,7.0
B4-e003Coalescence-mBHI-p1_S733,2.0
F2-e003Coalescence-mGAM-p1_S785,3.0
G11-e003Coalescence-mGAM-p1_S842,29.0
H11-e003Coalescence-mGAM-p1_S843,18.0
F5-e003Coalescence-mGAM-p1_S809,14.0
A11-e003Coalescence-mGAM-p1_S776,7.0
H11-e003Coalescence-mBHI-p1_S839,18.0
G3-e003Coalescence-mGAM-p1_S794,7.0
G4-e003Coalescence-mBHI-p1_S798,7.0
C3-e003Coalescence-mBHI-p1_S726,2.0
G10-e003Coalescence-mGAM-p1_S834,13.0
H4-e003Coalescence-mBHI-p1_S799,2.0
F4-e003Coalescence-mGAM-p1_S801,9.0
H5-e003Coalescence-mBHI-p1_S807,3.0
F10-e003Coalescence-mGAM-p1_S833,5.0
H2-e003Coalescence-mGAM-p1_S787,7.0
B4-e003Coalescence-mGAM-p1_S737,19.0
E11-e003Coalescence-mBHI-p1_S836,23.0
H8-e003Coalescence-mGAM-p1_S819,23.0
D11-e003Coalescence-mGAM-p1_S779,36.0
A10-e003Coalescence-mGAM-p1_S768,7.0
A8-e003Coalescence-mGAM-p1_S752,5.0
C8-e003Coalescence-mGAM-p1_S754,4.0
D11-e003Coalescence-mBHI-p1_S775,5.0
C10-e003Coalescence-mGAM-p1_S770,20.0
A11-e003Coalescence-mBHI-p1_S772,8.0
F3-e003Coalescence-mGAM-p1_S793,10.0
G9-e003Coalescence-mGAM-p1_S826,8.0
Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,42.0
Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,40.0
Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,3.0
Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,30.0
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,2.0
Coalescence-D2-C5-AE-AF-mBHI-mGAM-5_S657,8.0
Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631,45.0
Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,5.0
Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,37.0
Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,31.0
Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,33.0
Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,24.0
Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,31.0
Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,29.0
Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,19.0
Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,18.0
Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,38.0
Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,35.0
Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,47.0
Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,34.0
Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,41.0
Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,43.0
Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,60.0
Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,15.0
Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,34.0
Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,5.0
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,50.0
Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,26.0
Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,78.0
Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,51.0
Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,65.0
B10-e003Assembly-mGAM-p3,3.0
B10-e003Assembly-mGAM-p5,4.0
B10-e003GlycerolRevival-mGAM-p2,4.0
B11-e003Assembly-mGAM-p3,7.0
B11-e003Assembly-mGAM-p5,8.0
B11-e003GlycerolRevival-mGAM-p2,8.0
B2-e003Assembly-mBHI-p3,3.0
B3-e003Assembly-mBHI-p5,3.0
B4-e003Assembly-mBHI-p3,3.0
B4-e003Assembly-mBHI-p5,9.0
B5-e003Assembly-mBHI-p5,2.0
B8-e003GlycerolRevival-mGAM-p2,4.0
C10-e003Assembly-mGAM-p3,2.0
C10-e003GlycerolRevival-mGAM-p2,7.0
C11-e003Assembly-mGAM-p3,8.0
C11-e003Assembly-mGAM-p5,11.0
C11-e003GlycerolRevival-mGAM-p2,10.0
C2-e003Assembly-mBHI-p5,3.0
C5-e003GlycerolRevival-mBHI-p2,2.0
C8-e003Assembly-mGAM-p3,2.0
C8-e003Assembly-mGAM-p5,3.0
C9-e003GlycerolRevival-mGAM-p2,2.0
D10-e003Assembly-mGAM-p3,3.0
D10-e003Assembly-mGAM-p5,6.0
D11-e003Assembly-mGAM-p3,5.0
D11-e003Assembly-mGAM-p5,5.0
D8-e003Assembly-mGAM-p3,2.0
D8-e003Assembly-mGAM-p5,3.0
e003-inoculumn-fecal-AE,2.0
Assembly-G9-C9-ACPP-mGAM-3_S700,4.0
Assembly-G2-B3-ACPP-mBHI-3_S693,5.0
Assembly-G11-D9-ACPP-mGAM-3_S702,3.0
Assembly-G10-D5-AF-mBHI-3_S701,3.0
Assembly-G4-B9-ACPP-mGAM-3_S695,3.0
Assembly-G5-C10-AE-mGAM-5_S696,37.0
Assembly-G8-C4-AE-mBHI-3_S699,7.0
Assembly-G6-C2-AA-mBHI-3_S697,18.0
C_B1_e003Assembly_6_S205,28.0
C_B9_e003Assembly_4_S213,29.0
C_B11_e003Assembly_4_S215,10.0
C_F3_e003Assembly_6_S255,9.0
C_F4_e003Assembly_6_S256,62.0
C_F5_e003Assembly_6_S257,11.0
C_F7_e003Assembly_6_S259,25.0
C_F8_e003Assembly_6_S260,38.0
C_F11_e003Assembly_4_S263,20.0
C_F12_e003Assembly_4_S264,22.0
D_B4_e003Assembly_S304,20.0
D_B5_e003Assembly_S305,2.0
D_B7_e003Assembly_S307,20.0
D_B8_e003Assembly_S308,23.0
D_B9_e003Assembly_S309,7.0
D_B11_e003Assembly_S311,5.0
D_B12_e003Assembly_S312,3.0
D_F3_e003Assembly_S351,12.0
D_F4_e003Assembly_S352,22.0
D_F5_e003Assembly_S353,20.0
D_F6_e003Assembly_S354,2.0
D_F7_e003Assembly_S355,48.0
D_F8_e003Assembly_S356,39.0
D_F9_e003Assembly_S357,6.0
D_F10_e003Assembly_S358,12.0
D_F11_e003Assembly_S359,20.0
D_F12_e003Assembly_S360,47.0
C_C2_e003Assembly_S218,74.0
C_C6_e003Assembly_S222,9.0
