,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
0,A11-e003Coalescence-mBHI-p1_S772,0.6153846153846154,0.6091370558375634,0.6224066390041494,0.6153846153846154,0.025000000000000022,0.04800000000000004,0.025000000000000022
1,A11-e003Coalescence-mBHI-p3,0.8391038696537678,0.8314833501513622,0.8474059003051881,0.8405650857719476,0.0,0.02400000000000002,0.009000000000000008
2,A11-e003Coalescence-mGAM-p1_S776,0.167,0.14651639344262296,0.17058222676200205,0.16851664984863776,0.0,0.039000000000000035,0.014999999999999902
3,A11-e003Coalescence-mGAM-p3,0.03614457831325301,0.03420523138832998,0.0371859296482412,0.03621730382293762,0.0030000000000000027,0.009000000000000008,0.006000000000000005
4,A11-e003Coalescence-mGAM-p7,0.0762376237623762,0.067,0.0825049701789264,0.07654075546719677,-0.015024999999999903,0.010000000000000009,0.0
5,A5-e003Coalescence-Inoculumn-mGAM,0.34472049689441,0.34224049331963,0.35367114788004134,0.34472049689441,0.018000000000000016,0.04200000000000004,0.030999999999999917
6,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.7955010224948875,0.7759838546922301,0.8,0.7955010224948875,-0.008000000000000007,0.050000000000000044,0.02200000000000002
7,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.8868501529051988,0.8805668016194332,0.8910386965376782,0.8868501529051988,0.010000000000000009,0.025000000000000022,0.019000000000000017
8,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.054766734279918856,0.05364372469635627,0.05757575757575757,0.054766734279918856,0.010999999999999899,0.016999999999999904,0.013999999999999901
9,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.053861788617886174,0.050864699898270596,0.05685279187817258,0.053861788617886174,0.0119749999999999,0.020999999999999908,0.016999999999999904
10,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.9191176470588236,0.9071428571428571,0.9260416666666668,0.9202898550724639,0.017000000000000015,0.04800000000000004,0.028000000000000025
11,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0.04032258064516129,0.03673189112878111,0.042596348884381345,0.0404244567963618,0.007000000000000006,0.018000000000000016,0.012499999999999956
12,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.09441624365482233,0.09233774363154174,0.09634888438133875,0.09451219512195122,0.01200000000000001,0.020000000000000018,0.016000000000000014
13,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.14503042596348883,0.14198767422153252,0.14735772357723576,0.14532520325203252,0.01100000000000001,0.020000000000000018,0.016000000000000014
14,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,0.059716599190283395,0.05673758865248232,0.06275303643724696,0.059716599190283395,0.006999999999999895,0.018000000000000016,0.01200000000000001
15,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.991974002805468,0.9902870611030394,0.9935979887598667,0.9919224058723861,-0.0033800447446174,0.0009977569444386707,-0.0012872349713589637
16,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,0.09631147540983606,0.09362019581706814,0.09878052135171102,0.09621289662231321,0.019000000000000017,0.026000000000000023,0.02300000000000002
17,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,0.10256410256410257,0.09420289855072464,0.10802469135802469,0.10256410256410255,0.020000000000000018,0.04300000000000004,0.03300000000000003
18,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,0.06903553299492386,0.06781376518218624,0.07178968655207275,0.06896551724137931,0.008999999999999897,0.016000000000000014,0.0129999999999999
19,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,0.05331991951710267,0.050352467270896276,0.056281407035175875,0.053427419354838704,0.0030000000000000027,0.0119999999999999,0.007999999999999896
20,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,0.04036326942482345,0.03838383838383838,0.043259557344064385,0.04040404040404041,0.007000000000000006,0.013000000000000012,0.010000000000000009
21,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,0.05662285136501516,0.05375253549695742,0.05959595959595959,0.05662285136501516,0.006000000000000005,0.014999999999999902,0.010999999999999899
22,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0.07715736040609136,0.07575757575757576,0.07886953860890852,0.07777777777777774,0.008000000000000007,0.014000000000000012,0.01100000000000001
23,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0.05156723963599595,0.04964539007092199,0.053455036325415886,0.05156723963599595,0.009000000000000008,0.013999999999999901,0.01100000000000001
24,D2-e003Coalescence-Inoculumn-mGAM,0.32953367875647666,0.32432432432432434,0.340508240722116,0.32953367875647666,0.020000000000000018,0.04499999999999993,0.03699999999999992
