,sample,boot_med,boot_low,boot_high,actual_med,shifts_low,shifts_high,shifts_med
22,D10-e003Coalescence-mGAM-p5,0.8394495984837149,0.83640081799591,0.8428571428571429,0.8394683026584867,0.014000000000000012,0.027999999999999914,0.02100000000000002
23,D10-e003Coalescence-mGAM-p7,0.8508682328907048,0.8481102945765462,0.8540816326530613,0.8508682328907048,0.018000000000000016,0.028000000000000025,0.02200000000000002
24,D4-e003Coalescence-Inoculumn-mGAM,0.4444444444444445,0.41841004184100417,0.4444444444444445,0.4444444444444445,0.029000000000000026,0.09999999999999998,0.09999999999999998
25,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,0.9871888183851106,0.9858463942745505,0.9882868245715838,0.9871550132514271,-0.00212017387160483,0.0013998122910977016,-0.00025868901590786475
26,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0.9968019902130858,0.9962540245480703,0.9973052406599854,0.9967960197548849,0.001103376801456815,0.002773927877914201,0.001934805096516723
27,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,0.9866038884847075,0.9851705845650319,0.9878577862440453,0.986593808915116,-0.0009221622183980149,0.003144103141930565,0.001217427669345239
28,D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,0.950464836382966,0.9461028774101977,0.9545441515183389,0.9503127512824527,-0.008143817116580071,0.005485145005001601,-0.0009754100541500277
29,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,0.996783377905966,0.9961931038091638,0.9973350896852676,0.9967714230640413,-0.001151848867806371,0.000496312268317006,-0.0002981760318346849
30,D_G12_G11_AF_AE_mGAM_mGAM_4_S372,0.7921810699588477,0.7899590163934427,0.7944501541623843,0.7923946557040081,0.02200000000000002,0.030999999999999917,0.026000000000000023
31,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,0.8404471544715447,0.8384146341463414,0.8431771894093686,0.8404471544715447,0.0129999999999999,0.02099999999999991,0.017000000000000015
32,G11-e003Coalescence-mGAM-p1_S842,0.486652977412731,0.48293691830403307,0.49377625576660394,0.48612538540596095,0.02200000000000002,0.04200000000000004,0.028000000000000025
33,G111-e003Coalescence-mBHI-p5_S32,0.9957020660160233,0.9949676855522926,0.9963075181334449,0.9956629786309829,0.0011717888912985892,0.0034946870852161274,0.0023035650925215534
34,G111-e003Coalescence-mBHI-p7_S128,0.9988128729810564,0.9982023990267826,0.998999209933998,0.9988110278946939,-1.795349267870171e-05,0.00221028004038632,0.001088946836189153
35,G111-e003Coalescence-mGAM-p3_S180,0.7572916666666667,0.7520833333333333,0.7620545073375262,0.7572916666666667,0.031000000000000028,0.04700000000000004,0.038000000000000034
36,G111-e003Coalescence-mGAM-p5_S80,0.7802310509824518,0.7755946225439504,0.7849017580144778,0.7780082987551867,0.02400000000000002,0.04200000000000004,0.03600000000000003
37,H10-e003Coalescence-mBHI-p1_S831,0.588053553038105,0.5808748728382502,0.588053553038105,0.588053553038105,0.017000000000000015,0.04399999999999993,0.029000000000000026
38,H10-e003Coalescence-mGAM-p1_S835,0.48907383404961685,0.48293691830403307,0.49374999999999997,0.48905109489051096,0.025000000000000022,0.04699999999999993,0.039000000000000035
39,H100-e003Coalescence-mBHI-p5_S43,0.9941122973299682,0.9930408265751776,0.9950381434384843,0.994117015124606,-0.00037742930580043633,0.003014411494899044,0.0013138761447943348
40,H100-e003Coalescence-mBHI-p7_S139,0.9972282818596281,0.9967343999172843,0.9976850390318722,0.9972044373348352,0.0005140953129260633,0.0021300661696804692,0.0012880787347365752
