,index,fixed_diffs,comparisons,sample1,species_id
1,e003-inoculumn-fecal-AE,21227,2294046,C_F8_e003Assembly_6_S260,102492
2,e003-inoculumn-fecal-AF,5523,2316807,C_F8_e003Assembly_6_S260,102492
3,e003-inoculumn-fecal-inoculumn,8583,2357118,C_F8_e003Assembly_6_S260,102492
4,C_B1_e003Assembly_6_S205,10516,1881910,C_F8_e003Assembly_6_S260,102492
5,C_B9_e003Assembly_4_S213,7553,1337486,C_F8_e003Assembly_6_S260,102492
6,C_F4_e003Assembly_6_S256,3482,1406661,C_F8_e003Assembly_6_S260,102492
7,C_F8_e003Assembly_6_S260,0,1676065,C_F8_e003Assembly_6_S260,102492
8,C_F12_e003Assembly_4_S264,17,1061976,C_F8_e003Assembly_6_S260,102492
9,D_B7_e003Assembly_S307,20392,2209200,C_F8_e003Assembly_6_S260,102492
10,D_F12_e003Assembly_S360,18,1900656,C_F8_e003Assembly_6_S260,102492
0,e003-inoculumn-fecal-AC,13445,2390815,C_F12_e003Assembly_4_S264,102492
1,e003-inoculumn-fecal-AE,13691,2294046,C_F12_e003Assembly_4_S264,102492
2,e003-inoculumn-fecal-AF,3823,2316807,C_F12_e003Assembly_4_S264,102492
3,e003-inoculumn-fecal-inoculumn,5763,2357118,C_F12_e003Assembly_4_S264,102492
4,C_B1_e003Assembly_6_S205,7014,1881910,C_F12_e003Assembly_4_S264,102492
5,C_B9_e003Assembly_4_S213,5168,1337486,C_F12_e003Assembly_4_S264,102492
6,C_F4_e003Assembly_6_S256,2418,1406661,C_F12_e003Assembly_4_S264,102492
7,C_F8_e003Assembly_6_S260,17,1676065,C_F12_e003Assembly_4_S264,102492
8,C_F12_e003Assembly_4_S264,0,1061976,C_F12_e003Assembly_4_S264,102492
9,D_B7_e003Assembly_S307,13207,2209200,C_F12_e003Assembly_4_S264,102492
10,D_F12_e003Assembly_S360,18,1900656,C_F12_e003Assembly_4_S264,102492
0,e003-inoculumn-fecal-AC,25466,2390815,D_B7_e003Assembly_S307,102492
1,e003-inoculumn-fecal-AE,418,2294046,D_B7_e003Assembly_S307,102492
2,e003-inoculumn-fecal-AF,18192,2316807,D_B7_e003Assembly_S307,102492
3,e003-inoculumn-fecal-inoculumn,13727,2357118,D_B7_e003Assembly_S307,102492
4,C_B1_e003Assembly_6_S205,13683,1881910,D_B7_e003Assembly_S307,102492
5,C_B9_e003Assembly_4_S213,9617,1337486,D_B7_e003Assembly_S307,102492
6,C_F4_e003Assembly_6_S256,10965,1406661,D_B7_e003Assembly_S307,102492
7,C_F8_e003Assembly_6_S260,20392,1676065,D_B7_e003Assembly_S307,102492
8,C_F12_e003Assembly_4_S264,13207,1061976,D_B7_e003Assembly_S307,102492
9,D_B7_e003Assembly_S307,0,2209200,D_B7_e003Assembly_S307,102492
10,D_F12_e003Assembly_S360,27805,1900656,D_B7_e003Assembly_S307,102492
0,e003-inoculumn-fecal-AC,28551,2390815,D_F12_e003Assembly_S360,102492
1,e003-inoculumn-fecal-AE,28951,2294046,D_F12_e003Assembly_S360,102492
2,e003-inoculumn-fecal-AF,9415,2316807,D_F12_e003Assembly_S360,102492
3,e003-inoculumn-fecal-inoculumn,12582,2357118,D_F12_e003Assembly_S360,102492
4,C_B1_e003Assembly_6_S205,14811,1881910,D_F12_e003Assembly_S360,102492
5,C_B9_e003Assembly_4_S213,10657,1337486,D_F12_e003Assembly_S360,102492
6,C_F4_e003Assembly_6_S256,5699,1406661,D_F12_e003Assembly_S360,102492
7,C_F8_e003Assembly_6_S260,18,1676065,D_F12_e003Assembly_S360,102492
8,C_F12_e003Assembly_4_S264,18,1061976,D_F12_e003Assembly_S360,102492
9,D_B7_e003Assembly_S307,27805,2209200,D_F12_e003Assembly_S360,102492
10,D_F12_e003Assembly_S360,0,1900656,D_F12_e003Assembly_S360,102492
