,sample,boot_med,boot_low,boot_high,actual_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.775,0.773,0.778,0.775
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.776,0.775,0.778,0.776
2,A5-e003Coalescence-mBHI-p3,0.004975598499627691,0.004842855671998379,0.00510543628654454,0.004991273684886865
3,A5-e003Coalescence-mBHI-p7,0.028000000000000025,0.028000000000000025,0.028000000000000025,0.028000000000000025
4,A5-e003Coalescence-mGAM-p3,0.09999999999999998,0.09999999999999998,0.10199999999999998,0.09999999999999998
5,D2-e003Coalescence-Inoculumn-mBHI,0.647,0.645,0.648,0.647
6,D2-e003Coalescence-mBHI-p3,0.04400000000000004,0.04300000000000004,0.04400000000000004,0.04400000000000004
7,D2-e003Coalescence-mBHI-p5,0.018000000000000016,0.018000000000000016,0.018000000000000016,0.018000000000000016
8,D2-e003Coalescence-mBHI-p7,0.009477806391102734,0.009121035529900982,0.009809220620628712,0.009827225257216047
9,D2-e003Coalescence-mGAM-p5,0.031000000000000028,0.031000000000000028,0.031000000000000028,0.031000000000000028
10,E5-e003Coalescence-mBHI-p3_S12,0.03300000000000003,0.03200000000000003,0.03300000000000003,0.03300000000000003
11,E5-e003Coalescence-mBHI-p5_S4,0.015000000000000013,0.015000000000000013,0.015000000000000013,0.015000000000000013
12,E5-e003Coalescence-mBHI-p7_S100,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027
13,E5-e003Coalescence-mGAM-p3_S60,0.03264239633912012,0.03176057958721787,0.03347759471978404,0.034474244491046
14,E5-e003Coalescence-mGAM-p5_S52,0.038000000000000034,0.03700000000000003,0.038000000000000034,0.038000000000000034
15,E5-e003Coalescence-mGAM-p7_S148,0.002213298315548521,0.0021577336423476614,0.008000000000000007,0.002218711296430279
16,H2-e003Coalescence-mBHI-p3_S45,0.05600000000000005,0.05500000000000005,0.05600000000000005,0.05600000000000005
17,H2-e003Coalescence-mBHI-p7_S133,0.038000000000000034,0.03700000000000003,0.038000000000000034,0.038000000000000034
18,H2-e003Coalescence-mGAM-p3_S93,0.09499999999999997,0.09399999999999997,0.09599999999999997,0.09499999999999997
19,H2-e003Coalescence-mGAM-p5_S85,0.0022123266298143024,0.0020499492045888256,0.002378715172818013,0.003704171036160457
20,H2-e003Coalescence-mGAM-p7_S181,0.00010648580516600099,9.741718273720749e-05,0.00011558802327685506,0.00011004352795205048
