,index,fixed_diffs,comparisons,sample1,species_id
6,C9-e003Coalescence-mGAM-p1_S762,39,1042650,Assembly-G4-B9-ACPP-mGAM-3_S695,103686
7,G9-e003Coalescence-mGAM-p1_S826,40,1188115,Assembly-G4-B9-ACPP-mGAM-3_S695,103686
8,B9-e003Assembly-mGAM-p5,70,1361101,Assembly-G4-B9-ACPP-mGAM-3_S695,103686
9,Assembly-G4-B9-ACPP-mGAM-3_S695,0,2037612,Assembly-G4-B9-ACPP-mGAM-3_S695,103686
10,D_F9_e003Assembly_S357,13946,1700981,Assembly-G4-B9-ACPP-mGAM-3_S695,103686
0,B5-e003Coalescence-Inoculumn-mGAM,11617,1109750,D_F9_e003Assembly_S357,103686
1,B2-e003Coalescence-Inoculumn-mGAM,10999,1086413,D_F9_e003Assembly_S357,103686
2,C3-e003Coalescence-Inoculumn-mGAM,12645,1270932,D_F9_e003Assembly_S357,103686
3,B3-e003Coalescence-Inoculumn-mGAM,20229,1975880,D_F9_e003Assembly_S357,103686
4,B4-e003Coalescence-Inoculumn-mGAM,19937,1936357,D_F9_e003Assembly_S357,103686
5,D3-e003Coalescence-Inoculumn-mGAM,13911,1343112,D_F9_e003Assembly_S357,103686
6,C9-e003Coalescence-mGAM-p1_S762,10252,1042650,D_F9_e003Assembly_S357,103686
7,G9-e003Coalescence-mGAM-p1_S826,11984,1188115,D_F9_e003Assembly_S357,103686
8,B9-e003Assembly-mGAM-p5,13332,1361101,D_F9_e003Assembly_S357,103686
9,Assembly-G4-B9-ACPP-mGAM-3_S695,13946,2037612,D_F9_e003Assembly_S357,103686
10,D_F9_e003Assembly_S357,0,1700981,D_F9_e003Assembly_S357,103686
