,sample,boot_med,boot_low,boot_high,actual_med
0,A10-e003Coalescence-mBHI-p1_S764,0.218,0.216,0.219,0.21799999999999997
1,A10-e003Coalescence-mBHI-p3,0.029,0.027000000000000024,0.029000000000000026,0.029
2,A10-e003Coalescence-mBHI-p5,0.018000000000000016,0.018,0.019,0.018000000000000016
3,A10-e003Coalescence-mBHI-p7,0.024,0.024,0.025,0.024
4,A10-e003Coalescence-mGAM-p1_S768,0.22899999999999998,0.22499999999999998,0.232,0.22899999999999998
5,A10-e003Coalescence-mGAM-p3,0.07599999999999996,0.074,0.07699999999999996,0.07599999999999996
6,A10-e003Coalescence-mGAM-p7,0.027,0.026,0.028,0.027
7,A4-e003Coalescence-Inoculumn-mGAM,0.42500000000000004,0.423,0.428,0.42500000000000004
8,A8-e003Coalescence-mBHI-p1_S748,0.9983436965056157,0.9982347297422803,0.9984498007167264,0.9983440674002491
9,A8-e003Coalescence-mBHI-p3,0.9998843968789017,0.9998684521265904,0.9998984787117562,0.999884001222231
10,A8-e003Coalescence-mBHI-p5,0.996,0.996,0.996,0.996
11,A8-e003Coalescence-mBHI-p7,0.9998858773230968,0.9998746654321918,0.9998973030414419,0.9998860089651541
12,A8-e003Coalescence-mGAM-p1_S752,0.9994440847357913,0.9993361586182865,0.9995428517631562,0.9994467387223617
13,A8-e003Coalescence-mGAM-p7,0.9996606077413166,0.9995902906617192,0.9997268601490087,0.999660690187006
14,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,0.9996793432137594,0.9996517082934737,0.9997057451555976,0.9996788283658787
15,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,0.18999999999999995,0.18799999999999994,0.191,0.18999999999999995
16,A_E5_A8_AA_AA_mGAM_mGAM_2_S53,0.9994904025819602,0.9994238909243833,0.999554515338772,0.9994910941475827
17,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,0.074,0.073,0.075,0.074
18,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,0.025,0.02400000000000002,0.025,0.025
19,B_A5_E8_AA_AA_mGAM_mBHI_2_S101,0.9995606560386334,0.9995231990999588,0.999601048336442,0.9995608359341606
20,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,0.098,0.097,0.09899999999999998,0.098
21,B_A9_A8_AA_AA_mGAM_mBHI_4_S105,0.9995100219043467,0.9994661355364466,0.9995528791761557,0.999509791519077
22,B_C11_C10_AE_AE_mGAM_mBHI_4_S131,0.00012376664654136594,0.00010650870944195725,0.00013975601644043953,0.0001238148832531275
23,B_C5_G8_AA_AE_mGAM_mBHI_2_S125,0.078,0.076,0.079,0.078
24,B_C7_G10_AE_AE_mGAM_mBHI_2_S127,0.00012827764649372766,0.00011374861668993253,0.00014266432812773064,0.00012819688297210967
25,B_C9_C8_AA_AE_mGAM_mBHI_4_S129,0.018,0.017000000000000015,0.018000000000000016,0.018
26,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,0.056,0.05400000000000005,0.057,0.056
27,B_E5_E8_AA_AA_mGAM_mGAM_2_S149,0.9994856535306951,0.9994033583710252,0.9995701770978809,0.9994854794709762
28,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,0.092,0.091,0.093,0.092
29,B_E9_A8_AA_AA_mGAM_mGAM_4_S153,0.931,0.929,0.933,0.931
30,B_G11_C10_AE_AE_mGAM_mGAM_4_S179,0.00042663816150644246,0.00037915344302952205,0.0004760493388608105,0.0004263202039671386
31,B_G5_G8_AA_AE_mGAM_mGAM_2_S173,0.031868498300716114,0.029648497598295586,0.03388630883817185,0.03188671065940947
32,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,0.0001229197536460506,0.00010421990645698598,0.00014179830891757116,0.00012268998916610218
33,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,0.052,0.050975,0.054,0.052
34,C10-e003Coalescence-mBHI-p1_S766,0.001129551767116433,0.0009010973613377951,0.001360903060071206,0.0011276348695962845
35,C10-e003Coalescence-mBHI-p3,8.91727143978561e-05,7.758268646093857e-05,0.00010141295454675277,8.913296746772818e-05
36,C10-e003Coalescence-mBHI-p5,0.0002237497627969287,0.00020007493328149262,0.00024652921911351265,0.00022392237357715994
37,C10-e003Coalescence-mBHI-p7,6.856048742503558e-05,5.715574384415027e-05,8.071220144090948e-05,6.864023690687481e-05
38,C10-e003Coalescence-mGAM-p1_S770,0.0002077022949351018,0.00016570031142076628,0.00025361007807535486,0.00020761245674740485
39,C10-e003Coalescence-mGAM-p3,0.00016993966038552028,0.00013250606343849562,0.0002090188224311515,0.00017052677270331442
40,C10-e003Coalescence-mGAM-p5,0.00019033780910899785,0.000165076233541708,0.0002193616782544859,0.0001912871713761904
41,C10-e003Coalescence-mGAM-p7,7.524624441205637e-05,6.209690853257167e-05,8.736327111138762e-05,7.539582809751193e-05
42,C2-e003Coalescence-Inoculumn-mGAM,0.4,0.396,0.402,0.4
43,C8-e003Coalescence-mBHI-p1_S750,0.207,0.204,0.209,0.207
44,C8-e003Coalescence-mBHI-p5,0.024,0.02300000000000002,0.024,0.024
45,C8-e003Coalescence-mBHI-p7,0.045,0.044,0.046,0.045
46,C8-e003Coalescence-mGAM-p1_S754,0.227,0.222,0.231,0.227
47,C8-e003Coalescence-mGAM-p7,0.04,0.039,0.041,0.04
48,C_A5_A8_AA_AA_mGAM_mBHI_6_S197,0.9994208432518935,0.9993729345442082,0.9994666631784206,0.9994214344999869
49,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,0.024,0.02300000000000002,0.02400000000000002,0.024
50,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,0.036,0.03500000000000003,0.036,0.036
51,C_C7_C10_AE_AE_mGAM_mBHI_6_S223,6.638343069569835e-05,5.8469096869576094e-05,7.477230468341459e-05,6.64026599558278e-05
52,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,0.979,0.979,0.98,0.979
53,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,0.052,0.051,0.053,0.052
54,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,0.026,0.024,0.027,0.026
55,C_G7_C10_AE_AE_mGAM_mGAM_6_S271,0.0011392544066199893,0.0010355627392535996,0.0012511193252686325,0.0011415632149420546
56,Coalescence-C2-A10-AA-AE-mGAM-mGAM-5_S645,0.02400000000000002,0.024,0.025,0.02400000000000002
57,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,0.9997150195745469,0.9996850621657549,0.9997418845379966,0.99971409726544
58,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,0.026000000000000023,0.026,0.027000000000000024,0.026000000000000023
59,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,0.018,0.017000000000000015,0.018,0.018
60,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,0.037,0.037,0.03700000000000003,0.037
61,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,0.038,0.037,0.039,0.038
62,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,0.024,0.02300000000000002,0.02400000000000002,0.024
63,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,0.122,0.121,0.122,0.122
64,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,0.024,0.02300000000000002,0.024,0.024
65,D_A9_E8_AA_AA_mGAM_mBHI_4_S297,0.9997895498122136,0.9997720808109652,0.999804078730381,0.9997892031370637
66,D_C11_G10_AE_AE_mGAM_mBHI_4_S323,5.7142417585798794e-05,5.0946878722357997e-05,6.35044427090357e-05,5.72361961704582e-05
67,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,0.021,0.020000000000000018,0.022,0.021
68,D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,8.019671116385823e-05,7.196442092871085e-05,8.84517470694993e-05,8.030931599440793e-05
69,D_C7_C10_AE_AE_mGAM_mBHI_6_S319,7.152293095241215e-05,6.378939713816793e-05,8.016510580682999e-05,7.167826146852183e-05
70,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,0.023,0.023,0.02300000000000002,0.023
71,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,0.051,0.050000000000000044,0.052,0.051
72,D_E5_A8_AA_AA_mGAM_mGAM_6_S341,0.9994467811316703,0.9993599032114505,0.9995322358849263,0.9994478450179844
73,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,0.11,0.109,0.112,0.11
74,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,0.03,0.029,0.030000000000000027,0.03
75,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,0.9998283799729359,0.9998034788332927,0.9998527306101619,0.9998279052873722
76,D_G11_G10_AE_AE_mGAM_mGAM_4_S371,8.50014875260317e-05,5.965352804411105e-05,0.00011195161123346084,8.547151475962994e-05
77,D_G5_C8_AA_AE_mGAM_mGAM_6_S365,0.024,0.02300000000000002,0.025000000000000022,0.024
78,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,0.00011802819599702493,0.00010031532460668581,0.00013840843489905147,0.00011789197644460802
79,D_G7_C10_AE_AE_mGAM_mGAM_6_S367,8.806210205899164e-05,6.484355581807126e-05,0.00011228103613285679,8.822981035584914e-05
80,D_G9_G8_AA_AE_mGAM_mGAM_4_S369,0.030000000000000027,0.029000000000000026,0.031,0.030000000000000027
81,E10-e003Coalescence-mBHI-p1_S828,0.18200000000000005,0.181,0.184,0.18200000000000005
82,E10-e003Coalescence-mGAM-p1_S832,0.226,0.222,0.229,0.226
83,E100-e003Coalescence-mBHI-p5_S7,0.020000000000000018,0.02,0.021,0.020000000000000018
84,E100-e003Coalescence-mBHI-p7_S103,0.054,0.053,0.055,0.054
85,E100-e003Coalescence-mGAM-p3_S155,0.074,0.073,0.075,0.074
86,E100-e003Coalescence-mGAM-p5_S55,0.027,0.02550000000000001,0.028,0.027
87,E100-e003Coalescence-mGAM-p7_S151,0.037,0.035,0.038,0.037
88,E8-e003Coalescence-mBHI-p1_S812,0.9996410535505978,0.9996070448739965,0.9996751057637308,0.9996410262248178
89,E8-e003Coalescence-mBHI-p3_S105,0.9996230569653726,0.9995926764826993,0.9996506795574627,0.9996226453580279
90,E8-e003Coalescence-mBHI-p5_S5,0.9994974074031548,0.9994589704342522,0.9995325334224228,0.9994973864093285
91,E8-e003Coalescence-mGAM-p1_S816,0.999383185462432,0.9992367642173652,0.9995188350660398,0.9993826116373478
92,E8-e003Coalescence-mGAM-p5_S53,0.9976700727080671,0.9974993267448318,0.997838565779321,0.997666995722277
93,E8-e003Coalescence-mGAM-p7_S149,0.9984998140471684,0.998404887492436,0.998604438980995,0.9985013813578542
94,G10-e003Coalescence-mBHI-p1_S830,0.0001365386601187527,0.00011841273656497868,0.00015628509107913624,0.0001371875690913957
95,G10-e003Coalescence-mGAM-p1_S834,0.0002185816105463155,0.00016477250122504418,0.0002769182541045458,0.0002190714244670459
96,G100-e003Coalescence-mBHI-p5_S31,0.0002128250716829221,0.00019438484632828393,0.00023425740956448075,0.00021321226505822963
97,G100-e003Coalescence-mBHI-p7_S127,0.00016529097452973166,0.00014567652718299422,0.00018479287301871342,0.00016580153029539623
98,G100-e003Coalescence-mGAM-p3_S179,0.00043745569774293104,0.0003478260869565217,0.0005418844829784521,0.0004429959181090403
99,G100-e003Coalescence-mGAM-p7_S175,0.0006078388912689373,0.0004915794433917551,0.000725422496495463,0.0006066103520607744
100,G8-e003Coalescence-mBHI-p1_S814,0.219,0.217,0.221,0.219
101,G8-e003Coalescence-mBHI-p3_S129,0.029,0.028,0.029,0.029
102,G8-e003Coalescence-mBHI-p5_S29,0.019000000000000017,0.019,0.02,0.019000000000000017
103,G8-e003Coalescence-mBHI-p7_S125,0.021,0.020000000000000018,0.02100000000000002,0.021
104,G8-e003Coalescence-mGAM-p1_S818,0.258,0.255,0.261,0.258
105,G8-e003Coalescence-mGAM-p3_S177,0.03,0.029,0.030000000000000027,0.03
106,G8-e003Coalescence-mGAM-p5_S77,0.028,0.027,0.028000000000000025,0.028
107,G8-e003Coalescence-mGAM-p7_S173,0.06,0.059,0.061,0.06
