,sample,boot_med,boot_low,boot_high,actual_med
0,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0.15600000000000003,0.15300000000000002,0.16,0.15600000000000003
1,A_G8_C11_AF_AE_mGAM_mGAM_2_S80,0.163,0.161,0.167,0.163
2,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,0.176,0.173,0.179,0.176
3,B_C8_G11_AF_AE_mGAM_mBHI_2_S128,0.289,0.286,0.294,0.289
4,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,0.349,0.345,0.354,0.349
5,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,0.388,0.385,0.391,0.388
6,B_G12_C11_AF_AE_mGAM_mGAM_4_S180,0.09099999999999997,0.08699999999999997,0.091,0.09099999999999997
7,B_G8_G11_AF_AE_mGAM_mGAM_2_S176,0.15300000000000002,0.1509875,0.15600000000000003,0.15300000000000002
8,B_H11_D10_AE_AF_mGAM_mGAM_4_S191,0.059,0.05592500000000001,0.062,0.059
9,B_H7_H10_AE_AF_mGAM_mGAM_2_S187,0.16700000000000004,0.165,0.16900000000000004,0.16700000000000004
10,C11-e003Coalescence-mBHI-p1_S774,0.28600000000000003,0.282,0.291,0.28600000000000003
11,C11-e003Coalescence-mBHI-p3,0.16100000000000003,0.15800000000000003,0.165,0.16100000000000003
12,C11-e003Coalescence-mBHI-p5,0.21,0.207,0.21399999999999997,0.21
13,C11-e003Coalescence-mGAM-p1_S778,0.25,0.222,0.25,0.25
14,C11-e003Coalescence-mGAM-p3,0.15700000000000003,0.155,0.16000000000000003,0.15700000000000003
15,C11-e003Coalescence-mGAM-p5,0.095,0.093,0.09799999999999998,0.095
16,C11-e003Coalescence-mGAM-p7,0.11449999999999999,0.111,0.116,0.11449999999999999
17,C5-e003Coalescence-Inoculumn-mGAM,0.569,0.565,0.574,0.569
18,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,0.183,0.18,0.18500000000000005,0.183
19,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,0.414,0.40900000000000003,0.42100000000000004,0.414
20,C_G8_C11_AF_AE_mGAM_mGAM_6_S272,0.091,0.088,0.095,0.091
21,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,0.08399999999999996,0.08299999999999996,0.085,0.084
22,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,0.22399999999999998,0.221,0.226,0.22399999999999998
23,D10-e003Coalescence-mBHI-p3,0.297,0.292975,0.30100000000000005,0.297
24,D10-e003Coalescence-mBHI-p5,0.428,0.423975,0.43102500000000005,0.42700000000000005
25,D10-e003Coalescence-mBHI-p7,0.46399999999999997,0.459,0.46799999999999997,0.46399999999999997
26,D10-e003Coalescence-mGAM-p1_S771,0.243,0.2389875,0.247,0.242
27,D10-e003Coalescence-mGAM-p3,0.118,0.114,0.121,0.118
28,D10-e003Coalescence-mGAM-p5,0.112,0.11,0.11399999999999999,0.112
29,D10-e003Coalescence-mGAM-p7,0.105,0.10399999999999998,0.10699999999999998,0.105
30,D4-e003Coalescence-Inoculumn-mGAM,0.581,0.575,0.59,0.583
31,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,0.35,0.346,0.354,0.35
32,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0.40700000000000003,0.403,0.41300000000000003,0.408
33,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,0.396,0.393,0.4,0.396
34,D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,0.29000000000000004,0.286,0.295,0.29000000000000004
35,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,0.472,0.467,0.477,0.471
36,D_G12_G11_AF_AE_mGAM_mGAM_4_S372,0.116,0.11499999999999999,0.11702499999999999,0.116
37,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,0.07,0.069,0.071,0.07
38,D_H11_H10_AE_AF_mGAM_mGAM_4_S383,0.284,0.279,0.288,0.284
39,G11-e003Coalescence-mBHI-p1_S838,0.255,0.25,0.259,0.255
40,G11-e003Coalescence-mGAM-p1_S842,0.24,0.236,0.245,0.24
41,G111-e003Coalescence-mBHI-p3_S132,0.33299999999999996,0.30800000000000005,0.333,0.33299999999999996
42,G111-e003Coalescence-mBHI-p5_S32,0.411,0.407,0.415,0.411
43,G111-e003Coalescence-mBHI-p7_S128,0.456,0.45099999999999996,0.46099999999999997,0.456
44,G111-e003Coalescence-mGAM-p3_S180,0.123,0.12,0.125,0.123
45,G111-e003Coalescence-mGAM-p5_S80,0.07999999999999996,0.077,0.082,0.07999999999999996
46,H10-e003Coalescence-mBHI-p1_S831,0.252,0.249,0.256,0.252
47,H10-e003Coalescence-mGAM-p1_S835,0.22899999999999998,0.225,0.234,0.22899999999999998
48,H100-e003Coalescence-mBHI-p5_S43,0.43899999999999995,0.43400000000000005,0.442,0.43899999999999995
49,H100-e003Coalescence-mBHI-p7_S139,0.301,0.297,0.305,0.301
50,H100-e003Coalescence-mGAM-p5_S91,0.3,0.294,0.303,0.3
51,H100-e003Coalescence-mGAM-p7_S187,0.16275,0.1589875,0.167,0.16250000000000003
