,sample,boot_med,boot_low,boot_high,actual_med
0,A5-e003Coalescence-Inoculumn-mBHI,0.365,0.362,0.367,0.365
1,A5-e003Coalescence-mBHI-inoculumn-redo,0.372,0.37,0.374,0.372
2,A5-e003Coalescence-mBHI-p1_S740,0.69,0.688,0.692,0.69
3,A5-e003Coalescence-mBHI-p3,0.786,0.783,0.787,0.786
4,A5-e003Coalescence-mBHI-p7,0.773,0.771,0.774,0.773
5,A5-e003Coalescence-mGAM-p1_S744,0.667,0.667,0.667,0.667
6,A5-e003Coalescence-mGAM-p3,0.765,0.762,0.767,0.765
7,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0.815,0.8140000000000001,0.816,0.815
8,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,0.754,0.752,0.755,0.754
9,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,0.718,0.717,0.719,0.718
10,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,0.8160000000000001,0.815,0.817,0.8160000000000001
11,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,0.648,0.645,0.651,0.648
12,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,0.706,0.704,0.708,0.706
13,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,0.702,0.7,0.7030000000000001,0.702
14,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,0.706,0.705,0.708,0.706
15,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,0.784,0.783,0.786,0.784
16,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,0.789,0.787,0.792,0.789
17,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,0.686,0.684,0.688,0.686
18,C_A4_A5_AF_AA_mBHI_mBHI_6_S196,0.778,0.778,0.783,0.778
19,C_D1_D2_AA_AF_mBHI_mBHI_6_S229,0.8180000000000001,0.8,0.833,0.8180000000000001
20,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,0.831,0.83,0.832,0.831
21,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,0.584,0.581,0.5860000000000001,0.584
22,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,0.739,0.738,0.741,0.739
23,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0.8089999999999999,0.808,0.81,0.8089999999999999
24,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,0.843,0.842,0.844,0.843
25,D2-e003Coalescence-Inoculumn-mBHI,0.371,0.368,0.373,0.371
26,D2-e003Coalescence-mBHI-p1_S719,0.698,0.696,0.7,0.698
27,D2-e003Coalescence-mBHI-p3,0.765,0.763,0.766,0.765
28,D2-e003Coalescence-mBHI-p5,0.819,0.817,0.821,0.819
29,D2-e003Coalescence-mBHI-p7,0.8,0.8,0.8,0.8
30,D2-e003Coalescence-mGAM-p1_S723,0.673,0.667,0.676,0.673
31,D2-e003Coalescence-mGAM-p5,0.646,0.644,0.649,0.646
32,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0.815,0.8140000000000001,0.816,0.815
33,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,0.842,0.84,0.844,0.842
34,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0.563,0.561,0.564,0.563
35,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,0.638,0.635,0.641,0.638
36,E5-e003Coalescence-mBHI-p1_S804,0.698,0.696,0.7,0.698
37,E5-e003Coalescence-mBHI-p3_S12,0.81,0.808,0.811,0.81
38,E5-e003Coalescence-mBHI-p5_S4,0.836,0.835,0.838,0.836
39,E5-e003Coalescence-mBHI-p7_S100,0.711,0.709,0.713,0.711
40,E5-e003Coalescence-mGAM-p1_S808,0.6799999999999999,0.675,0.682,0.6799999999999999
41,E5-e003Coalescence-mGAM-p3_S60,0.727,0.722,0.731,0.727
42,E5-e003Coalescence-mGAM-p5_S52,0.609,0.605,0.612,0.609
43,E5-e003Coalescence-mGAM-p7_S148,0.527,0.525,0.529,0.527
44,H2-e003Coalescence-mBHI-p1_S783,0.691,0.689,0.693,0.691
45,H2-e003Coalescence-mBHI-p3_S45,0.809,0.808,0.81,0.809
46,H2-e003Coalescence-mBHI-p7_S133,0.807,0.806,0.8089999999999999,0.807
47,H2-e003Coalescence-mGAM-p1_S787,0.651,0.648,0.654,0.651
48,H2-e003Coalescence-mGAM-p3_S93,0.766,0.763,0.768025,0.766
49,H2-e003Coalescence-mGAM-p5_S85,0.7,0.696,0.706,0.7
50,H2-e003Coalescence-mGAM-p7_S181,0.706,0.705,0.708,0.706
