,sample,boot_med,boot_low,boot_high,actual_med
0,A3-e003Coalescence-Inoculumn-mGAM,0.667,0.661,0.667,0.667
1,A9-e003Coalescence-mBHI-p1_S756,0.5,0.5,0.501,0.5
2,A9-e003Coalescence-mBHI-p3,0.18400000000000005,0.184,0.18500000000000005,0.18400000000000005
3,A9-e003Coalescence-mBHI-p5,0.11574999999999999,0.114,0.117,0.11599999999999999
4,A9-e003Coalescence-mBHI-p7,0.043,0.043,0.044,0.043
5,A9-e003Coalescence-mGAM-p1_S760,0.46399999999999997,0.462,0.46699999999999997,0.46399999999999997
6,A9-e003Coalescence-mGAM-p5,0.103,0.102,0.106,0.103
7,A9-e003Coalescence-mGAM-p7,0.125,0.121,0.125,0.125
8,B2-e003Coalescence-Inoculumn-mGAM,0.67,0.667,0.672,0.67
9,B8-e003Coalescence-mBHI-p1_S749,0.505,0.503,0.506,0.505
10,B8-e003Coalescence-mBHI-p5,0.082,0.081,0.082,0.082
11,B8-e003Coalescence-mBHI-p7,0.026000000000000023,0.026,0.027,0.026000000000000023
12,B8-e003Coalescence-mGAM-p1_S753,0.43500000000000005,0.43200000000000005,0.438,0.43500000000000005
13,B8-e003Coalescence-mGAM-p5,0.06999999999999995,0.067,0.07099999999999995,0.06999999999999995
14,B8-e003Coalescence-mGAM-p7,0.09199999999999997,0.09,0.093,0.09199999999999997
15,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,0.129,0.128,0.129,0.129
16,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,0.441,0.43999999999999995,0.443,0.441
17,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,0.111,0.11,0.11299999999999999,0.111
18,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,0.204,0.202,0.205,0.204
19,Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,0.179,0.176,0.18,0.179
20,Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,0.193,0.192,0.194,0.193
21,E9-e003Coalescence-mBHI-p1_S820,0.43100000000000005,0.43,0.433,0.43100000000000005
22,E9-e003Coalescence-mBHI-p5_S6,0.08,0.079,0.081,0.08
23,E9-e003Coalescence-mBHI-p7_S102,0.046,0.045,0.047,0.046
24,E9-e003Coalescence-mGAM-p1_S824,0.5,0.487,0.5,0.5
25,E9-e003Coalescence-mGAM-p3_S154,0.17,0.169,0.172,0.17
26,E9-e003Coalescence-mGAM-p5_S54,0.023985840618092162,0.023343234918895693,0.024646221487863326,0.023992318455806447
27,F8-e003Coalescence-mBHI-p1_S813,0.475,0.473,0.477,0.475
28,F8-e003Coalescence-mBHI-p3_S117,0.092,0.091,0.092,0.092
29,F8-e003Coalescence-mBHI-p5_S17,0.044,0.044,0.045,0.044
30,F8-e003Coalescence-mBHI-p7_S113,0.024,0.023,0.024,0.024
31,F8-e003Coalescence-mGAM-p1_S817,0.455,0.452,0.458,0.455
32,F8-e003Coalescence-mGAM-p5_S65,0.015881076056150203,0.015385006206205813,0.0163697203289216,0.015881076056150203
33,F8-e003Coalescence-mGAM-p7_S161,0.022893008297780855,0.022276491878182418,0.02358490944797751,0.02287379194041807
