,sample,boot_med,boot_low,boot_high,actual_med
0,A11-e003Coalescence-mBHI-p1_S772,0.14,0.139,0.141,0.14
1,A11-e003Coalescence-mBHI-p3,0.039,0.038,0.039,0.039
2,A11-e003Coalescence-mBHI-p5,0.012,0.011,0.012,0.012
3,A11-e003Coalescence-mBHI-p7,0.0036531824217825503,0.0034487265348039425,0.003858264860465675,0.0036528675560445604
4,A11-e003Coalescence-mGAM-p1_S776,0.133,0.13,0.136,0.133
5,A11-e003Coalescence-mGAM-p3,0.019000000000000017,0.019,0.02,0.019000000000000017
6,A11-e003Coalescence-mGAM-p7,0.0018005386713141934,0.001638807309909979,0.0019570454829929778,0.0018001571046200396
7,A5-e003Coalescence-Inoculumn-mGAM,0.559,0.557,0.562,0.559
8,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,0.07499999999999996,0.074,0.075,0.07499999999999996
9,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,0.066,0.065,0.066,0.066
10,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,0.04800000000000004,0.048,0.049,0.04800000000000004
11,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,0.04700000000000004,0.047,0.048,0.04700000000000004
12,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,0.025,0.025,0.025000000000000022,0.025
13,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,0.07399999999999995,0.071,0.075,0.07399999999999995
14,B_D5_H8_AA_AF_mGAM_mBHI_2_S137,0.052,0.050000000000000044,0.053,0.052
15,B_D9_D8_AA_AF_mGAM_mBHI_4_S141,0.006538295665875989,0.006156952032569102,0.006968817819455154,0.0065537696134711065
16,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,0.005608079007618913,0.005314690057381333,0.0058851851693853775,0.0056168697795426535
17,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,0.027000000000000024,0.027,0.028,0.027000000000000024
18,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,0.033,0.03200000000000003,0.033,0.033
19,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,0.00739014416438012,0.007031812777930554,0.0077619695215710265,0.007406094605786502
20,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,0.005,0.005,0.0050000000000000044,0.005
21,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,0.008,0.007000000000000006,0.008,0.008
22,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,0.0022700598205806543,0.00209236404231389,0.0024633817778510077,0.0022759103641456584
23,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,0.0018175462322608054,0.001718036630294911,0.0019233029683913317,0.0018194541637508747
24,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,0.0010662718666484697,0.0009953036802942089,0.001137439903085795,0.001067964176670522
25,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,0.00322073140299279,0.0030649454361352008,0.003406755868097183,0.0032227687297639008
26,Coalescence-F1-D8-AA-AF-mGAM-mGAM-3_S680,0.020000000000000018,0.02,0.02100000000000002,0.020000000000000018
27,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0.019,0.019,0.019000000000000017,0.019
28,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0.015,0.015,0.015,0.015
29,D2-e003Coalescence-Inoculumn-mGAM,0.563,0.56,0.566,0.563
30,D8-e003Coalescence-mBHI-p1_S751,0.125,0.124,0.127,0.125
31,D8-e003Coalescence-mBHI-p5,0.0050000000000000044,0.005,0.0050000000000000044,0.0050000000000000044
32,D8-e003Coalescence-mGAM-p1_S755,0.139,0.138,0.141,0.139
33,D8-e003Coalescence-mGAM-p5,0.0029442650157943777,0.0027639450949093983,0.0031125226047717565,0.002945945477247503
34,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,0.024,0.024,0.02400000000000002,0.024
35,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,0.009,0.009,0.009,0.009
36,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,0.007,0.006000000000000005,0.007,0.007
37,D_D9_H8_AA_AF_mGAM_mBHI_4_S333,0.003956863527496902,0.003667957063604563,0.0042526117709721966,0.003957103027375908
