,0
e004-inoculumn-fecal-BD,10.0
e004-inoculumn-fecal-AK,4.0
BB-Fecal,32.0
BF-Fecal,13.0
e003-inoculumn-fecal-inoculumn,20.0
e003-inoculumn-fecal-AC,18.0
BG-Fecal,61.0
BK-Fecal,13.0
e003-inoculumn-fecal-AE,27.0
BC-Fecal,5.0
e004-inoculumn-fecal-BE,43.0
e003-inoculumn-fecal-AF,17.0
