,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
A3-e003Coalescence-Inoculumn-mGAM,82678.0,109029.0
B2-e003Coalescence-Inoculumn-mGAM,130750.0,175093.0
