,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
B11-e003Coalescence-mGAM-p3,22753.0,16471.0
B5-e003Coalescence-Inoculumn-mGAM,20621.0,15315.0
D9-e003Coalescence-mGAM-p7,17457.0,12906.0
F111-e003Coalescence-mGAM-p7_S164,2002.0,1448.0
H9-e003Coalescence-mGAM-p3_S190,3866.0,2660.0
H9-e003Coalescence-mGAM-p5_S90,60404.0,39919.0
H9-e003Coalescence-mGAM-p7_S186,139724.0,93900.0
