,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
A2-e003Coalescence-mGAM-p5,0.9106145251396648,0.8913043478260869
D3-e004Assembly-mGAM-p5,0.4776536312849162,0.42278860569715143
D4-e004Assembly-mGAM-p7,0.5027932960893855,0.5577211394302849
B8-e003Coalescence-mGAM-p5,0.7402234636871509,0.7638680659670165
A8-e003Coalescence-mGAM-p7,0.88268156424581,0.8545727136431784
A11-e003Coalescence-mBHI-p5,0.7206703910614525,0.6859070464767616
C9-e003Assembly-mGAM-p5,0.6033519553072626,0.6686656671664168
A5-e003Coalescence-Inoculumn-mGAM,0.9106145251396648,0.638680659670165
e004-inoculumn-fecal-AR,0.505586592178771,0.47976011994003
B5-e003Coalescence-mGAM-p3,0.7178770949720671,0.679160419790105
A2-e003Coalescence-mBHI-inoculumn-redo,0.6061452513966481,0.6094452773613194
C2-e003Coalescence-mGAM-p5,0.39664804469273746,0.3815592203898051
B8-e003GlycerolRevival-mGAM-p2,0.9106145251396648,0.8995502248875562
C8-e003Coalescence-mBHI-p5,0.8994413407821229,0.9002998500749625
B8-e003Coalescence-mGAM-p7,0.8938547486033519,0.8718140929535232
D2-e003Coalescence-Inoculumn-mGAM,0.9162011173184358,0.6094452773613194
B8-e003Coalescence-mBHI-p7,0.9134078212290503,0.9002998500749625
D3-e003Coalescence-Inoculumn-mGAM,0.0223463687150838,0.5052473763118441
BC-Fecal,0.3016759776536313,0.3373313343328336
A11-e003Coalescence-mBHI-p3,0.9106145251396648,0.6709145427286357
A4-e003Coalescence-Inoculumn-mGAM,0.8994413407821229,0.8905547226386806
A9-e003Coalescence-mGAM-p5,0.8268156424581006,0.823088455772114
A11-e003Coalescence-mGAM-p3,0.9134078212290503,0.8335832083958021
E2-e003Coalescence-mGAM-p7_S145,0.9078212290502793,0.8800599700149925
H111-e003Coalescence-mGAM-p7_S188,0.6284916201117319,0.0037481259370314842
F5-e003Coalescence-mGAM-p5_S64,0.659217877094972,0.7008995502248876
F5-e003Coalescence-mGAM-p7_S160,0.36033519553072624,0.36356821589205396
F8-e003Coalescence-mBHI-p3_S117,0.8463687150837989,0.7848575712143928
E3-e003Coalescence-mGAM-p3_S58,0.8435754189944135,0.835832083958021
E8-e003Coalescence-mBHI-p5_S5,0.8631284916201117,0.8673163418290855
E9-e003Coalescence-mBHI-p5_S6,0.8659217877094972,0.8440779610194903
H111-e003Coalescence-mBHI-p3_S144,0.9720670391061452,0.004497751124437781
H2-e003Coalescence-mGAM-p7_S181,0.9189944134078212,0.7443778110944528
H2-e003Coalescence-mGAM-p5_S85,0.3463687150837989,0.3373313343328336
G8-e003Coalescence-mGAM-p3_S177,0.8435754189944135,0.848575712143928
F2-e003Coalescence-mGAM-p7_S157,0.4860335195530726,0.48650674662668664
H3-e003Coalescence-mGAM-p3_S94,0.5893854748603352,0.610944527736132
E100-e003Coalescence-mBHI-p7_S103,0.8938547486033519,0.8748125937031485
F9-e003Coalescence-mGAM-p5_S66,0.7458100558659218,0.7481259370314842
E100-e003Coalescence-mGAM-p3_S155,0.8966480446927374,0.8680659670164917
E3-e003Coalescence-mGAM-p5_S50,0.9050279329608939,0.8755622188905547
E9-e003Coalescence-mBHI-p7_S102,0.6620111731843575,0.6866566716641679
E111-e003Coalescence-mBHI-p5_S8,0.8603351955307262,0.7938530734632684
F2-e003Coalescence-mGAM-p5_S61,0.8798882681564246,0.8515742128935532
F8-e003Coalescence-mGAM-p5_S65,0.6759776536312849,0.6611694152923538
H8-e003Coalescence-mBHI-p7_S137,0.9162011173184358,0.8343328335832084
G8-e003Coalescence-mGAM-p5_S77,0.9189944134078212,0.8980509745127436
E111-e003Coalescence-mBHI-p3_S108,0.8128491620111732,0.7736131934032984
H111-e003Coalescence-mGAM-p5_S92,0.6731843575418994,0.0014992503748125937
H9-e003Coalescence-mGAM-p5_S90,0.7821229050279329,0.7736131934032984
E8-e003Coalescence-mBHI-p7_S101,0.8659217877094972,0.8425787106446777
H2-e003Coalescence-mGAM-p3_S93,0.7821229050279329,0.7421289355322339
E4-e003Coalescence-mGAM-p5_S51,0.8184357541899442,0.8343328335832084
G9-e003Coalescence-mGAM-p7_S174,0.39385474860335196,0.45952023988005997
H8-e003Coalescence-mBHI-p5_S41,0.9050279329608939,0.8823088455772113
E100-e003Coalescence-mBHI-p5_S7,0.9217877094972067,0.8973013493253373
F9-e003Coalescence-mGAM-p7_S162,0.441340782122905,0.4332833583208396
F8-e003Coalescence-mGAM-p7_S161,0.6983240223463687,0.7293853073463268
G8-e003Coalescence-mBHI-p3_S129,0.9134078212290503,0.896551724137931
E5-e003Coalescence-mGAM-p3_S60,0.39385474860335196,0.3140929535232384
G2-e003Coalescence-mGAM-p5_S73,0.9022346368715084,0.8718140929535232
E5-e003Coalescence-mGAM-p7_S148,0.9050279329608939,0.7376311844077961
H9-e003Coalescence-mGAM-p7_S186,0.9664804469273743,0.9475262368815592
E100-e003Coalescence-mGAM-p5_S55,0.9134078212290503,0.8883058470764618
E8-e003Coalescence-mGAM-p5_S53,0.9189944134078212,0.9010494752623688
H8-e003Coalescence-mGAM-p5_S89,0.9189944134078212,0.8260869565217391
E3-e003Coalescence-mGAM-p7_S146,0.7318435754189944,0.739880059970015
F100-e003Coalescence-mGAM-p3_S167,0.6815642458100558,0.7286356821589205
G100-e003Coalescence-mBHI-p3_S131,0.9022346368715084,0.8950524737631185
E9-e003Coalescence-mGAM-p3_S154,0.8938547486033519,0.8748125937031485
F111-e003Coalescence-mGAM-p3_S168,0.22346368715083798,0.5269865067466267
F8-e003Coalescence-mBHI-p7_S113,0.8854748603351955,0.8703148425787106
G8-e003Coalescence-mBHI-p7_S125,0.7988826815642458,0.7638680659670165
H111-e003Coalescence-mBHI-p5_S44,0.8854748603351955,0.0037481259370314842
E111-e003Coalescence-mBHI-p7_S104,0.8715083798882681,0.8478260869565217
E2-e003Coalescence-mGAM-p3_S57,0.9162011173184358,0.8988005997001499
F2-e003Coalescence-mGAM-p3_S69,0.7430167597765364,0.7443778110944528
E9-e003Coalescence-mGAM-p5_S54,0.4860335195530726,0.47226386806596704
E111-e003Coalescence-mGAM-p5_S56,0.9217877094972067,0.8335832083958021
E4-e003Coalescence-mGAM-p7_S147,0.8938547486033519,0.863568215892054
E4-e003Coalescence-mGAM-p3_S59,0.45251396648044695,0.41754122938530736
H100-e003Coalescence-mBHI-p7_S139,0.9385474860335196,0.009745127436281859
G8-e003Coalescence-mBHI-p5_S29,0.9217877094972067,0.8958020989505248
G8-e003Coalescence-mGAM-p7_S173,0.9078212290502793,0.8980509745127436
E2-e003Coalescence-mGAM-p5_S49,0.8631284916201117,0.8650674662668666
H111-e003Coalescence-mGAM-p3_S192,0.88268156424581,0.0037481259370314842
E8-e003Coalescence-mBHI-p3_S105,0.9134078212290503,0.889055472263868
E8-e003Coalescence-mGAM-p7_S149,0.9022346368715084,0.8973013493253373
H3-e003Coalescence-mGAM-p5_S86,0.5195530726256983,0.545727136431784
E100-e003Coalescence-mGAM-p7_S151,0.9078212290502793,0.8898050974512743
G9-e003Coalescence-mGAM-p3_S178,0.611731843575419,0.6529235382308846
H8-e003Coalescence-mGAM-p7_S185,0.9162011173184358,0.5712143928035982
G2-e003Coalescence-mGAM-p3_S81,0.835195530726257,0.8110944527736131
F8-e003Coalescence-mBHI-p5_S17,0.8938547486033519,0.868815592203898
E5-e003Coalescence-mGAM-p5_S52,0.8603351955307262,0.835832083958021
