,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
B8-e003GlycerolRevival-mGAM-p2,0.9991936666747997,0.00023671489152478028
C8-e003Coalescence-mBHI-p5,0.9995658205171999,0.0006611312091208889
B8-e003Coalescence-mGAM-p7,0.9979451925340085,0.0016285456496385818
D2-e003Coalescence-Inoculumn-mGAM,0.992382238693319,0.003811031552867134
B8-e003Coalescence-mBHI-p7,0.9994536824987829,0.0003923723507242152
D3-e003Coalescence-Inoculumn-mGAM,0.024612768711871156,0.9651438277999379
BC-Fecal,0.17697351825424235,0.27671605494459856
A11-e003Coalescence-mBHI-p3,0.9946259095384367,0.003139452461875643
A4-e003Coalescence-Inoculumn-mGAM,0.9996801196430641,0.0005526399175464323
A9-e003Coalescence-mGAM-p5,0.9899899546923749,0.010370898761935329
A11-e003Coalescence-mGAM-p3,0.9974626042926822,0.000995432691017854
E2-e003Coalescence-mGAM-p7_S145,0.9984057343583522,0.0013576139466772374
H111-e003Coalescence-mGAM-p7_S188,0.10413954489720574,0.8213169340139276
F5-e003Coalescence-mGAM-p5_S64,0.07322334109369556,0.8861847153153232
F5-e003Coalescence-mGAM-p7_S160,0.20559577665176318,0.7350337755734077
F8-e003Coalescence-mBHI-p3_S117,0.9874615324358635,0.010030138943622426
E3-e003Coalescence-mGAM-p3_S58,0.9385379264285965,0.039445159989048656
E8-e003Coalescence-mBHI-p5_S5,0.9962296139454087,0.003775719037382979
E9-e003Coalescence-mBHI-p5_S6,0.9942130603779114,0.005130834376602733
H111-e003Coalescence-mBHI-p3_S144,0.016436978577384714,0.9607810266284555
H2-e003Coalescence-mGAM-p7_S181,0.9930338653778659,0.003759673501365698
H2-e003Coalescence-mGAM-p5_S85,0.8208334676495058,0.1739893820535694
G8-e003Coalescence-mGAM-p3_S177,0.9919322945706748,0.007809095348931525
F2-e003Coalescence-mGAM-p7_S157,0.5,0.2255022860136449
H3-e003Coalescence-mGAM-p3_S94,0.09479430925060828,0.8430081540237675
E100-e003Coalescence-mBHI-p7_S103,0.9969395143026296,0.001675142148703421
F9-e003Coalescence-mGAM-p5_S66,0.06665588894712894,0.8997035122544249
E100-e003Coalescence-mGAM-p3_S155,0.996916089325285,0.003879304828544006
E3-e003Coalescence-mGAM-p5_S50,0.65,0.238
E9-e003Coalescence-mBHI-p7_S102,0.9591140089833694,0.03907025380173653
E111-e003Coalescence-mBHI-p5_S8,0.9905505611652694,0.007912217461697277
F2-e003Coalescence-mGAM-p5_S61,0.9643886342018373,0.0230148539975247
F8-e003Coalescence-mGAM-p5_S65,0.9544373686618159,0.04687801032586612
H8-e003Coalescence-mBHI-p7_S137,0.9974974293002029,0.0015333556666235527
G8-e003Coalescence-mGAM-p5_S77,0.9994194879508458,0.0010505190874682804
E111-e003Coalescence-mBHI-p3_S108,0.9849332700082525,0.011484715429662527
H111-e003Coalescence-mGAM-p5_S92,0.09470477170906409,0.8414406284995566
H9-e003Coalescence-mGAM-p5_S90,0.05827509132447035,0.9009874560446536
E8-e003Coalescence-mBHI-p7_S101,0.9951298246604364,0.004908577903457986
H2-e003Coalescence-mGAM-p3_S93,0.9773119068595841,0.020427041703291775
E4-e003Coalescence-mGAM-p5_S51,0.9898113513228757,0.009822351034268217
G9-e003Coalescence-mGAM-p7_S174,0.1463248150232393,0.8032273801170736
H8-e003Coalescence-mBHI-p5_S41,0.9983893516669701,0.0012116648404602683
E100-e003Coalescence-mBHI-p5_S7,0.9991697676740953,0.0005986104090501987
F9-e003Coalescence-mGAM-p7_S162,0.1728239263172878,0.7693361691962383
F8-e003Coalescence-mGAM-p7_S161,0.9651781213404625,0.030978229172428616
G8-e003Coalescence-mBHI-p3_S129,0.9991587968665466,0.0008744557927871029
E5-e003Coalescence-mGAM-p3_S60,0.8285366254559057,0.15789108696857773
G2-e003Coalescence-mGAM-p5_S73,0.9978459762140075,0.0021574027287675
E5-e003Coalescence-mGAM-p7_S148,0.9904786678750203,0.005794200674731629
H9-e003Coalescence-mGAM-p7_S186,0.02325014512211727,0.9581625978507974
E100-e003Coalescence-mGAM-p5_S55,0.9988948310301288,0.0013947733961709088
E8-e003Coalescence-mGAM-p5_S53,0.999438825644441,0.00037721830975886663
H8-e003Coalescence-mGAM-p5_S89,0.9964197553618268,0.0018446443030630299
E3-e003Coalescence-mGAM-p7_S146,0.9654828811669162,0.034378210622068514
F100-e003Coalescence-mGAM-p3_S167,0.06866702802996792,0.8877159717035654
G100-e003Coalescence-mBHI-p3_S131,0.9993913734694385,0.0008853711894968674
E9-e003Coalescence-mGAM-p3_S154,0.9873829697593912,0.008898944549189368
F111-e003Coalescence-mGAM-p3_S168,0.10111199544697148,0.860713425628162
F8-e003Coalescence-mBHI-p7_S113,0.9970331925349575,0.0023523631266468546
G8-e003Coalescence-mBHI-p7_S125,0.9795337674723379,0.017852587026744183
H111-e003Coalescence-mBHI-p5_S44,0.03842199994944283,0.9212269648028347
E111-e003Coalescence-mBHI-p7_S104,0.995009308574251,0.004106360500390485
E2-e003Coalescence-mGAM-p3_S57,0.9996192895916539,0.0002739478326966108
F2-e003Coalescence-mGAM-p3_S69,0.9676159697533799,0.030010729012271826
E9-e003Coalescence-mGAM-p5_S54,0.9071626685148434,0.08912397838989508
E111-e003Coalescence-mGAM-p5_S56,0.9953991381239607,0.0026042037219713363
E4-e003Coalescence-mGAM-p7_S147,0.9954375735861116,0.0030867726400290916
E4-e003Coalescence-mGAM-p3_S59,0.8454178238342708,0.14062964865873942
H100-e003Coalescence-mBHI-p7_S139,0.01831618608305602,0.9540760754753888
G8-e003Coalescence-mBHI-p5_S29,0.9991606177280702,0.0007358729447470146
G8-e003Coalescence-mGAM-p7_S173,0.9996094414023252,0.000606402671344156
E2-e003Coalescence-mGAM-p5_S49,0.9952091677071028,0.0044761209560123146
H111-e003Coalescence-mGAM-p3_S192,0.0374311921269732,0.9217343961199816
E8-e003Coalescence-mBHI-p3_S105,0.9991299303214741,0.0005127843421764134
E8-e003Coalescence-mGAM-p7_S149,0.9994861822529737,0.0008120299980829777
H3-e003Coalescence-mGAM-p5_S86,0.11496196590739485,0.8394203928117464
E100-e003Coalescence-mGAM-p7_S151,0.9984410323032143,0.002279882958788447
G9-e003Coalescence-mGAM-p3_S178,0.09416872176355691,0.8579320482638548
H8-e003Coalescence-mGAM-p7_S185,0.9957280937472051,0.0023772881322642377
G2-e003Coalescence-mGAM-p3_S81,0.9884434394244084,0.00953101798043249
F8-e003Coalescence-mBHI-p5_S17,0.9974773543567654,0.0020135758801830004
E5-e003Coalescence-mGAM-p5_S52,0.9933328824976464,0.006670072687128173
