,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
A10-e003Coalescence-mBHI-p7,0.011344615710344385,0.013334762292702947
C11-e003Coalescence-mBHI-p5,0.02038216665503288,0.9764280820869518
A2-e003Coalescence-mGAM-p7,0.0139000150742776,0.0139779828681304
F5-e004Assembly-epsilon-p3,0.016129802505073374,0.013389052266206035
A9-e003Coalescence-mBHI-p7,0.002734980563017392,0.003438617565936186
C2-e003Coalescence-Inoculumn-mGAM,0.002663906338336674,0.003113540902925805
B3-e003Coalescence-Inoculumn-mGAM,0.862,0.004934965537764061
D11-e003Coalescence-mGAM-p7,0.13844616319186057,0.8483434780055493
D5-e003Coalescence-mGAM-p3,0.0015066554611493947,0.997193105006885
E4-e004Assembly-mGAM-p5,0.08752497533391031,0.09397105752969988
B4-e003Coalescence-Inoculumn-mGAM,0.739,0.007290735310325498
A10-e003Coalescence-mGAM-p7,0.014864116817679874,0.018114158027184593
B2-e003Assembly-mBHI-p3,0.037129584702375144,0.042302895491272335
A2-e003Coalescence-mGAM-p5,0.004681780251699634,0.005753466489239361
D3-e004Assembly-mGAM-p5,0.10555277569972006,0.1229832821396443
D4-e004Assembly-mGAM-p7,0.08594701693881124,0.07298702395530964
B8-e003Coalescence-mGAM-p5,0.03342257337938645,0.029928910361427134
A8-e003Coalescence-mGAM-p7,0.010399231067815687,0.013096140423918988
A11-e003Coalescence-mBHI-p5,0.03639704460878699,0.04189035124444975
C9-e003Assembly-mGAM-p5,0.0721792255309336,0.05749587055650851
A5-e003Coalescence-Inoculumn-mGAM,0.002128081932590743,0.010189788628323938
e004-inoculumn-fecal-AR,0.09743370787641063,0.10492415001740736
B5-e003Coalescence-mGAM-p3,0.04143211268818506,0.048362240054073705
A2-e003Coalescence-mBHI-inoculumn-redo,0.07151937612289153,0.07074373098967977
C2-e003Coalescence-mGAM-p5,0.15411765479990658,0.1605815349875077
B8-e003GlycerolRevival-mGAM-p2,0.004458838334952033,0.005040970985689399
C8-e003Coalescence-mBHI-p5,0.002717472842469026,0.0026930103691175772
B8-e003Coalescence-mGAM-p7,0.007480799373795209,0.009145271597126976
D2-e003Coalescence-Inoculumn-mGAM,0.001989076773103558,0.011254684475630872
B8-e003Coalescence-mBHI-p7,0.004116946159247587,0.004773972927072069
D3-e003Coalescence-Inoculumn-mGAM,0.692,0.05689225963027183
BC-Fecal,0.1997336265460801,0.18111494061853395
A11-e003Coalescence-mBHI-p3,0.002177572210092853,0.009281709493039851
A4-e003Coalescence-Inoculumn-mGAM,0.0012181774811068048,0.0013323072017583772
A9-e003Coalescence-mGAM-p5,0.01901735320766399,0.019469160440609305
A11-e003Coalescence-mGAM-p3,0.003019093850114897,0.006067391722168043
E2-e003Coalescence-mGAM-p7_S145,0.006044237754435179,0.007985326630470456
H111-e003Coalescence-mGAM-p7_S188,0.06634751202804003,0.9290804448123013
F5-e003Coalescence-mGAM-p5_S64,0.052087647671886284,0.04442383714836025
F5-e003Coalescence-mGAM-p7_S160,0.17012009700650468,0.16863138925634766
F8-e003Coalescence-mBHI-p3_S117,0.015163652808302836,0.022023001418639287
E3-e003Coalescence-mGAM-p3_S58,0.01701059690258306,0.017932754258134988
E8-e003Coalescence-mBHI-p5_S5,0.012265975791912903,0.011862624940157704
E9-e003Coalescence-mBHI-p5_S6,0.013087335356500758,0.015410037979630298
H111-e003Coalescence-mBHI-p3_S144,0.0016665003897779998,0.9962212519994907
H2-e003Coalescence-mGAM-p7_S181,0.0031287124309380913,0.01093357638631098
H2-e003Coalescence-mGAM-p5_S85,0.17670857013261057,0.18111494061853395
G8-e003Coalescence-mGAM-p3_S177,0.015464179002348238,0.014926906155676435
F2-e003Coalescence-mGAM-p7_S157,0.10306824102659591,0.10292921568163986
H3-e003Coalescence-mGAM-p3_S94,0.0755249789892334,0.0703927304621009
E100-e003Coalescence-mBHI-p7_S103,0.007013249412933008,0.008359099636813314
F9-e003Coalescence-mGAM-p5_S66,0.036660541000056356,0.036272993770513136
E100-e003Coalescence-mGAM-p3_S155,0.0072727908847122985,0.009432504556175232
E3-e003Coalescence-mGAM-p5_S50,0.005543859478242826,0.007382725727077591
E9-e003Coalescence-mBHI-p7_S102,0.05155910565819614,0.04699010772517985
E111-e003Coalescence-mBHI-p5_S8,0.01253610028559382,0.019238073406180212
F2-e003Coalescence-mGAM-p5_S61,0.010663362297922266,0.013389052266206035
F8-e003Coalescence-mGAM-p5_S65,0.04894940753050174,0.05171814630859721
H8-e003Coalescence-mBHI-p7_S137,0.0029173126005518847,0.006037429173334138
G8-e003Coalescence-mGAM-p5_S77,0.0026398511136040146,0.003360263993755449
E111-e003Coalescence-mBHI-p3_S108,0.01883724720265525,0.023334843675823724
H111-e003Coalescence-mGAM-p5_S92,0.05653372184429219,0.9377824949439798
H9-e003Coalescence-mGAM-p5_S90,0.030717922903931345,0.03208541005425762
E8-e003Coalescence-mBHI-p7_S101,0.011073899147808335,0.0131760150786102
H2-e003Coalescence-mGAM-p3_S93,0.027304820359050085,0.033136920371881484
E4-e003Coalescence-mGAM-p5_S51,0.020036037738363294,0.018112287520002414
G9-e003Coalescence-mGAM-p7_S174,0.13311044228893315,0.1110817557913368
H8-e003Coalescence-mBHI-p5_S41,0.004751879552779566,0.005962529486442494
E100-e003Coalescence-mBHI-p5_S7,0.004072016597008721,0.005418176045879793
F9-e003Coalescence-mGAM-p7_S162,0.13632299222895558,0.1393938929671986
F8-e003Coalescence-mGAM-p7_S161,0.04488400856730674,0.039444143036195506
G8-e003Coalescence-mBHI-p3_S129,0.0034835698270556503,0.004199972767884306
E5-e003Coalescence-mGAM-p3_S60,0.15529551600375532,0.1930110510922385
G2-e003Coalescence-mGAM-p5_S73,0.007348618798431696,0.009798505282636047
E5-e003Coalescence-mGAM-p7_S148,0.004989473530418544,0.015215566471165782
H9-e003Coalescence-mGAM-p7_S186,0.0028411842785813347,0.004491720980730523
E100-e003Coalescence-mGAM-p5_S55,0.005031823083524828,0.006579954050352082
E8-e003Coalescence-mGAM-p5_S53,0.0038397834379694756,0.0047361414263825535
H8-e003Coalescence-mGAM-p5_S89,0.003519801484805353,0.007960634865112884
E3-e003Coalescence-mGAM-p7_S146,0.03468760918217817,0.03347413189356527
F100-e003Coalescence-mGAM-p3_S167,0.047920595138437314,0.03957267775189125
G100-e003Coalescence-mBHI-p3_S131,0.002392573562280087,0.0025784402912330602
E9-e003Coalescence-mGAM-p3_S154,0.007480799373795209,0.008916372945934201
F111-e003Coalescence-mGAM-p3_S168,0.267,0.09151147638070058
F8-e003Coalescence-mBHI-p7_S113,0.008687943751672837,0.009921446055548398
G8-e003Coalescence-mBHI-p7_S125,0.02494901950898308,0.029928910361427134
H111-e003Coalescence-mBHI-p5_S44,0.012163121252341971,0.9803485241032391
E111-e003Coalescence-mBHI-p7_S104,0.009823557042229855,0.011791410739960612
E2-e003Coalescence-mGAM-p3_S57,0.0038051903485459364,0.004638872671654556
F2-e003Coalescence-mGAM-p3_S69,0.03300407529100013,0.03280072915893294
E9-e003Coalescence-mGAM-p5_S54,0.10306824102659591,0.1071739152985701
E111-e003Coalescence-mGAM-p5_S56,0.0047906077611867305,0.010707161862649488
E4-e003Coalescence-mGAM-p7_S147,0.009350999217244011,0.012223532101644369
E4-e003Coalescence-mGAM-p3_S59,0.13215610852805268,0.14556199775804748
H100-e003Coalescence-mBHI-p7_S139,0.0042281217624997374,0.9945888147927263
G8-e003Coalescence-mBHI-p5_S29,0.00428633326000918,0.005791355900524103
G8-e003Coalescence-mGAM-p7_S173,0.0017269250726957655,0.0019201508535745422
E2-e003Coalescence-mGAM-p5_S49,0.011322439192534988,0.011149829185194164
H111-e003Coalescence-mGAM-p3_S192,0.012479077281378825,0.9841968736971614
E8-e003Coalescence-mBHI-p3_S105,0.0037738673126436213,0.004899818621579095
E8-e003Coalescence-mGAM-p7_S149,0.0020996053709804847,0.0022115004268897114
H3-e003Coalescence-mGAM-p5_S86,0.09354090181249988,0.08651945403984045
E100-e003Coalescence-mGAM-p7_S151,0.005688694357115463,0.006867813639170648
G9-e003Coalescence-mGAM-p3_S178,0.07020875094059993,0.06089932137472375
H8-e003Coalescence-mGAM-p7_S185,0.0011669250402207539,0.007466542277185636
G2-e003Coalescence-mGAM-p3_S81,0.01800894130100139,0.020937076706914227
F8-e003Coalescence-mBHI-p5_S17,0.007480799373795209,0.009374958875721156
E5-e003Coalescence-mGAM-p5_S52,0.01367574576610235,0.01630250387103181
