,index,fixed_diffs,comparisons,sample1,species_id
34,C_H8_D11_AF_AF_mGAM_mGAM_6_S284,0,6082733,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
35,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,13,4176568,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
36,C_H12_H5_AF_AF_mBHI_mGAM_4_S288,42,5998334,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
37,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,0,5279067,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
38,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,2,5024325,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
39,D_D8_D11_AF_AF_mGAM_mBHI_6_S332,0,5723560,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
40,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,0,6344684,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
41,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,2,5475447,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
42,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,1,4932619,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
43,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,1,5702641,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
44,D_G12_G11_AF_AE_mGAM_mGAM_4_S372,0,6422077,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
45,D_H3_D4_AE_AF_mBHI_mGAM_6_S375,129,3099108,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
46,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,6,6239151,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
47,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,0,6394344,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
48,C9-e003Coalescence-mGAM-p3,7743,2426879,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
49,C9-e003Coalescence-mGAM-p7,8048,2512679,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
50,B2-e003Coalescence-mBHI-p3,12182,3895036,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
51,A3-e003Coalescence-mBHI-p7,15732,5065552,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
52,B9-e003Coalescence-mGAM-p5,11338,3623442,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
53,B2-e003Coalescence-mBHI-p5,7521,2354499,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
54,C3-e003Coalescence-mGAM-p3,15511,4957456,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
55,C3-e003Coalescence-mBHI-p7,15320,4881631,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
56,B8-e003Coalescence-mBHI-p5,13101,4189003,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
57,B11-e003Coalescence-mGAM-p3,382,5804859,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
58,C9-e003Coalescence-mBHI-p5,11459,3654569,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
59,D9-e003Coalescence-mGAM-p7,81,4027173,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
60,D9-e003Coalescence-mGAM-p5,344,5688886,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
61,C9-e003Coalescence-mBHI-p3,14961,4767632,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
62,B4-e003Coalescence-mGAM-p5,10084,3255254,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
63,D4-e003Coalescence-mGAM-p5,88,4484756,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
64,B10-e003Coalescence-mBHI-p5,13957,4441401,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
65,B5-e003Coalescence-mBHI-p3,7567,2412692,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
66,C5-e003Coalescence-mGAM-p3,52,3058214,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
67,C3-e003Coalescence-mGAM-p5,15121,4819681,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
68,A9-e003Coalescence-mBHI-p3,15518,4971567,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
69,D3-e003Coalescence-mBHI-p7,12767,4063721,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
70,B2-e003Coalescence-mGAM-p3,14777,4749792,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
71,D3-e003Coalescence-mGAM-p5,2586,5642280,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
72,B9-e003Coalescence-mGAM-p7,7760,2444404,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
73,A3-e003Coalescence-mGAM-p7,14890,4783541,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
74,D10-e003Coalescence-mGAM-p7,0,5551288,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
75,C11-e003Coalescence-mGAM-p3,3,5307797,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
76,B9-e003Coalescence-mBHI-p5,15406,4941222,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
77,B10-e003Coalescence-mBHI-p3,10436,3340466,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
78,A9-e003Coalescence-mBHI-p7,14926,4750996,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
79,D11-e003Coalescence-mGAM-p7,1,4378812,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
80,D5-e003Coalescence-mGAM-p3,35,4061235,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
81,D4-e003Coalescence-mGAM-p3,9,4005562,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
82,B9-e003Coalescence-mBHI-p7,12385,3949872,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
83,C3-e003Coalescence-mGAM-p7,15442,4940870,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
84,B3-e003Coalescence-mGAM-p5,15616,5024285,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
85,C9-e003Coalescence-mBHI-p7,9897,3115539,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
86,B9-e003Coalescence-mBHI-p3,10861,3410627,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
87,C9-e003Coalescence-mGAM-p5,13740,4392182,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
88,B8-e003Coalescence-mGAM-p7,9072,2902934,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
89,B4-e003Coalescence-mBHI-p3,13147,4194290,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
90,A9-e003Coalescence-mGAM-p5,7801,2458545,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
91,A11-e003Coalescence-mGAM-p3,2,4084283,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
92,H111-e003Coalescence-mGAM-p7_S188,1,4943163,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
93,F5-e003Coalescence-mGAM-p5_S64,1680,3946710,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
94,F8-e003Coalescence-mBHI-p3_S117,12552,4017862,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
95,H3-e003Coalescence-mBHI-p3_S46,14342,4677309,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
96,F9-e003Coalescence-mBHI-p5_S18,12925,4155968,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
97,E3-e003Coalescence-mGAM-p3_S58,15110,4867458,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
98,E9-e003Coalescence-mBHI-p5_S6,7757,2489563,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
99,H111-e003Coalescence-mBHI-p3_S144,1,5688776,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
100,H2-e003Coalescence-mGAM-p7_S181,26,6092286,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
101,E3-e003Coalescence-mBHI-p3_S10,7527,2372419,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
102,F2-e003Coalescence-mGAM-p7_S157,14113,4554570,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
103,F9-e003Coalescence-mGAM-p5_S66,7535,2424617,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
104,E3-e003Coalescence-mGAM-p5_S50,15490,5010713,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
105,E9-e003Coalescence-mBHI-p7_S102,13765,4434398,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
106,F2-e003Coalescence-mGAM-p5_S61,15374,4980356,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
107,G3-e003Coalescence-mBHI-p3_S34,14828,4774607,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
108,H111-e003Coalescence-mGAM-p5_S92,0,4341880,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
109,G9-e003Coalescence-mGAM-p7_S174,8626,2754202,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
110,F2-e003Coalescence-mBHI-p3_S21,9698,3122508,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
111,F3-e003Coalescence-mBHI-p3_S22,15168,4889348,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
112,G5-e003Coalescence-mGAM-p5_S76,98,3441148,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
113,E5-e003Coalescence-mGAM-p7_S148,28,5190139,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
114,H9-e003Coalescence-mGAM-p7_S186,373,3197366,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
115,F3-e003Coalescence-mBHI-p5_S14,14482,4683558,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
116,F100-e003Coalescence-mBHI-p7_S115,14913,4829847,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
117,E3-e003Coalescence-mGAM-p7_S146,15143,4893565,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
118,F100-e003Coalescence-mGAM-p3_S167,9730,3113471,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
119,E9-e003Coalescence-mGAM-p3_S154,7713,2487951,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
120,F3-e003Coalescence-mGAM-p5_S62,14823,4775163,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
121,E3-e003Coalescence-mBHI-p5_S2,11864,3784475,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
122,H3-e003Coalescence-mBHI-p5_S38,8306,2694438,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
123,G3-e003Coalescence-mGAM-p3_S82,14860,4772206,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
124,F8-e003Coalescence-mBHI-p7_S113,9501,3033697,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
125,F2-e003Coalescence-mBHI-p5_S13,15213,4916376,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
126,F4-e003Coalescence-mBHI-p3_S23,7669,2446304,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
127,F2-e003Coalescence-mGAM-p3_S69,15223,4898909,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
128,G3-e003Coalescence-mGAM-p5_S74,15038,4848668,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
129,G9-e003Coalescence-mBHI-p3_S130,11383,3688007,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
130,F4-e003Coalescence-mGAM-p3_S71,15461,4990843,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
131,H100-e003Coalescence-mBHI-p7_S139,2,5591329,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
132,H111-e003Coalescence-mGAM-p3_S192,1,4646664,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
133,F5-e003Coalescence-mBHI-p3_S24,8795,2942641,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
134,G9-e003Coalescence-mBHI-p5_S30,11538,3649873,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
135,F4-e003Coalescence-mGAM-p7_S159,14694,4740605,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
136,G9-e003Coalescence-mGAM-p3_S178,14537,4671293,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
137,H8-e003Coalescence-mGAM-p7_S185,0,5622524,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
138,F8-e003Coalescence-mBHI-p5_S17,8105,2565057,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
139,D3-e003Coalescence-Inoculumn-mBHI,15649,5063874,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
140,B5-e003Coalescence-Inoculumn-mBHI,14691,4875405,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
141,D5-e003Coalescence-Inoculumn-mGAM,4,3150906,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
142,B3-e003Coalescence-Inoculumn-mBHI,15530,5014611,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
143,B2-e003Coalescence-Inoculumn-mBHI,15062,4840830,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
144,C3-e003Coalescence-mBHI-inoculumn-redo,15696,5043279,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
145,B4-e003Coalescence-Inoculumn-mBHI,15734,5057906,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
146,D3-e003Coalescence-Inoculumn-mGAM,221,2988862,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
147,E9-e003Coalescence-mBHI-p1_S820,15167,4908390,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
148,C9-e003Coalescence-mGAM-p1_S762,7814,2456166,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
149,A9-e003Coalescence-mBHI-p1_S756,13848,4501839,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
150,B9-e003Coalescence-mBHI-p1_S757,15463,4955436,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
151,Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,15610,5050014,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
152,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,15540,5012348,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
153,Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,15624,5059029,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
154,Coalescence-A12-D11-AF-AF-mGAM-mBHI-7_S631,0,6511859,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
155,Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,20,6292161,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
156,Coalescence-C3-A11-AA-AF-mGAM-mGAM-5_S646,1,5062318,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
157,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,40,4127105,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
158,Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,15545,5005020,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
159,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,15186,4883943,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
160,Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,15611,5052752,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
161,Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,15397,4955353,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
162,Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,11100,3576268,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
163,Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,15622,5057859,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
164,Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,0,6437260,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
165,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,14926,4808293,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
166,Coalescence-B5-D8-AA-AF-mGAM-mGAM-7_S636,0,4983660,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
167,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,0,6368939,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
168,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,11,5419877,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
169,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,0,3619516,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
170,Coalescence-B9-G3-ACPP-AE-mBHI-mGAM-7_S640,7932,2491378,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
171,Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,15644,5058768,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
172,Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,13081,4850076,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
173,Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,15572,5039540,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
174,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,13667,4392612,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
175,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,15610,5049875,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
176,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,0,6368204,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
177,Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,15211,4920180,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
178,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,15663,5060241,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
179,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,15605,5056986,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
180,C3-e003Assembly-mBHI-p5,15528,5012134,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
181,C3-e003GlycerolRevival-mBHI-p2,15356,4928331,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
182,D3-e003Assembly-mBHI-p3,15492,4975672,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
183,D3-e003Assembly-mBHI-p5,15667,5047913,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
184,Assembly-G7-C3-ACPP-mBHI-3_S698,15653,5062419,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
185,Assembly-G9-C9-ACPP-mGAM-3_S700,15602,5037793,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
186,Assembly-G2-B3-ACPP-mBHI-3_S693,15644,5056777,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
187,Assembly-G11-D9-ACPP-mGAM-3_S702,15407,4963649,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
188,Assembly-G4-B9-ACPP-mGAM-3_S695,15654,5058936,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
189,D_B2_e003Assembly_S302,15542,4991437,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
190,D_B10_e003Assembly_S310,15027,4784208,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
191,D_F2_e003Assembly_S350,15691,5070564,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
192,D_F6_e003Assembly_S354,11123,3472634,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
193,D_F10_e003Assembly_S358,15309,4915078,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
194,C_H2_e003Assembly_S278,0,6217059,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,100150
0,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,13,3048762,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
1,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,0,5190460,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
2,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,26150,4979023,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
3,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,10,3411891,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
4,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,10,6192414,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
5,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,7,4464548,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
6,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,26559,5048530,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
7,A_G2_C3_ACPP_AE_mBHI_mGAM_2_S74,23049,4406728,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
8,A_G8_C11_AF_AE_mGAM_mGAM_2_S80,1,4102485,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
9,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,26521,5035087,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
10,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,755,3067766,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
11,A_H4_D5_AF_AF_mBHI_mGAM_2_S88,388,4142590,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
12,A_H8_D11_AF_AF_mGAM_mGAM_2_S92,12,5467913,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
13,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,308,5625728,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
14,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,2614,5180415,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
15,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,21302,4073752,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100150
