,index,fixed_diffs,num_int_sites,sample1,species_id
0,C12-e003Coalescence-mBHI-p3,0.0,2144348,C12-e003Coalescence-mBHI-p3,100035
1,C11-e003Coalescence-mBHI-p3,2.0,2883850,C12-e003Coalescence-mBHI-p3,100035
2,C8-e003Coalescence-mGAM-p7,3.0,1043456,C12-e003Coalescence-mBHI-p3,100035
3,D10-e003Coalescence-mBHI-p3,1.0,3128191,C12-e003Coalescence-mBHI-p3,100035
4,C4-e003GlycerolRevival-mBHI-p2,3.0,2471954,C12-e003Coalescence-mBHI-p3,100035
5,C9-e003Coalescence-mBHI-p5,3.0,913787,C12-e003Coalescence-mBHI-p3,100035
6,D10-e003Coalescence-mBHI-p5,1.0,3052879,C12-e003Coalescence-mBHI-p3,100035
7,C9-e003Coalescence-mBHI-p3,1.0,2625549,C12-e003Coalescence-mBHI-p3,100035
8,C8-e003Coalescence-mBHI-p7,4.0,3001167,C12-e003Coalescence-mBHI-p3,100035
9,B10-e003Coalescence-mBHI-p5,0.0,1082909,C12-e003Coalescence-mBHI-p3,100035
10,A10-e003Coalescence-mBHI-p5,1.0,2624043,C12-e003Coalescence-mBHI-p3,100035
11,A10-e003Coalescence-mGAM-p3,0.0,2158450,C12-e003Coalescence-mBHI-p3,100035
12,C10-e003Coalescence-mGAM-p3,1.0,2720337,C12-e003Coalescence-mBHI-p3,100035
13,C3-e003Coalescence-Inoculumn-mGAM,2.0,1359535,C12-e003Coalescence-mBHI-p3,100035
14,A10-e003Coalescence-mBHI-p7,3.0,3109966,C12-e003Coalescence-mBHI-p3,100035
15,C10-e003Coalescence-mBHI-p7,1.0,3133954,C12-e003Coalescence-mBHI-p3,100035
16,C11-e003Coalescence-mBHI-p5,0.0,3077216,C12-e003Coalescence-mBHI-p3,100035
17,C2-e003Coalescence-Inoculumn-mGAM,2.0,1265169,C12-e003Coalescence-mBHI-p3,100035
18,B4-e003Coalescence-Inoculumn-mGAM,0.0,2634203,C12-e003Coalescence-mBHI-p3,100035
19,C4-e003Coalescence-Inoculumn-mGAM,3.0,2355831,C12-e003Coalescence-mBHI-p3,100035
20,D10-e003Coalescence-mBHI-p7,2.0,1954891,C12-e003Coalescence-mBHI-p3,100035
21,C10-e003Coalescence-mGAM-p5,1.0,2655976,C12-e003Coalescence-mBHI-p3,100035
22,C4-e003Assembly-mBHI-p5,1.0,1099029,C12-e003Coalescence-mBHI-p3,100035
23,AG-Fecal,676.0,2946672,C12-e003Coalescence-mBHI-p3,100035
24,C10-e003Coalescence-mBHI-p5,1.0,3132372,C12-e003Coalescence-mBHI-p3,100035
25,C8-e003Coalescence-mBHI-p5,1.0,3124506,C12-e003Coalescence-mBHI-p3,100035
26,C5-e003Coalescence-Inoculumn-mGAM,0.0,2803672,C12-e003Coalescence-mBHI-p3,100035
27,A4-e003Coalescence-Inoculumn-mGAM,3.0,2870654,C12-e003Coalescence-mBHI-p3,100035
28,C10-e003Coalescence-mGAM-p7,2.0,3134828,C12-e003Coalescence-mBHI-p3,100035
29,C10-e003Coalescence-mBHI-p3,0.0,3134225,C12-e003Coalescence-mBHI-p3,100035
30,G111-e003Coalescence-mBHI-p5_S32,6.0,3130872,C12-e003Coalescence-mBHI-p3,100035
31,G8-e003Coalescence-mGAM-p3_S177,1.0,1425560,C12-e003Coalescence-mBHI-p3,100035
32,E100-e003Coalescence-mBHI-p7_S103,6.0,3079105,C12-e003Coalescence-mBHI-p3,100035
33,E100-e003Coalescence-mGAM-p3_S155,4.0,2907919,C12-e003Coalescence-mBHI-p3,100035
34,H100-e003Coalescence-mBHI-p5_S43,6.0,3133735,C12-e003Coalescence-mBHI-p3,100035
35,G8-e003Coalescence-mGAM-p5_S77,4.0,2976581,C12-e003Coalescence-mBHI-p3,100035
36,G100-e003Coalescence-mBHI-p5_S31,5.0,3129206,C12-e003Coalescence-mBHI-p3,100035
37,E8-e003Coalescence-mGAM-p3_S153,5.0,3133677,C12-e003Coalescence-mBHI-p3,100035
38,E100-e003Coalescence-mBHI-p5_S7,6.0,3120134,C12-e003Coalescence-mBHI-p3,100035
39,G8-e003Coalescence-mBHI-p3_S129,5.0,3095903,C12-e003Coalescence-mBHI-p3,100035
40,E100-e003Coalescence-mGAM-p5_S55,2.0,2050394,C12-e003Coalescence-mBHI-p3,100035
41,G111-e003Coalescence-mBHI-p7_S128,5.0,3094663,C12-e003Coalescence-mBHI-p3,100035
42,G8-e003Coalescence-mBHI-p7_S125,8.0,2868341,C12-e003Coalescence-mBHI-p3,100035
43,G100-e003Coalescence-mGAM-p5_S79,3.0,2592270,C12-e003Coalescence-mBHI-p3,100035
44,H100-e003Coalescence-mBHI-p7_S139,6.0,3132738,C12-e003Coalescence-mBHI-p3,100035
45,G8-e003Coalescence-mBHI-p5_S29,6.0,3123951,C12-e003Coalescence-mBHI-p3,100035
46,G8-e003Coalescence-mGAM-p7_S173,4.0,3002102,C12-e003Coalescence-mBHI-p3,100035
47,E100-e003Coalescence-mGAM-p7_S151,7.0,2659141,C12-e003Coalescence-mBHI-p3,100035
48,G100-e003Coalescence-mBHI-p7_S127,5.0,3117027,C12-e003Coalescence-mBHI-p3,100035
0,C12-e003Coalescence-mBHI-p3,0.0,2144348,C11-e003Coalescence-mBHI-p3,100035
1,C11-e003Coalescence-mBHI-p3,0.0,2883850,C11-e003Coalescence-mBHI-p3,100035
2,C8-e003Coalescence-mGAM-p7,9.0,1043456,C11-e003Coalescence-mBHI-p3,100035
3,D10-e003Coalescence-mBHI-p3,3.0,3128191,C11-e003Coalescence-mBHI-p3,100035
4,C4-e003GlycerolRevival-mBHI-p2,7.0,2471954,C11-e003Coalescence-mBHI-p3,100035
5,C9-e003Coalescence-mBHI-p5,5.0,913787,C11-e003Coalescence-mBHI-p3,100035
6,D10-e003Coalescence-mBHI-p5,3.0,3052879,C11-e003Coalescence-mBHI-p3,100035
7,C9-e003Coalescence-mBHI-p3,5.0,2625549,C11-e003Coalescence-mBHI-p3,100035
8,C8-e003Coalescence-mBHI-p7,3.0,3001167,C11-e003Coalescence-mBHI-p3,100035
9,B10-e003Coalescence-mBHI-p5,1.0,1082909,C11-e003Coalescence-mBHI-p3,100035
10,A10-e003Coalescence-mBHI-p5,2.0,2624043,C11-e003Coalescence-mBHI-p3,100035
11,A10-e003Coalescence-mGAM-p3,3.0,2158450,C11-e003Coalescence-mBHI-p3,100035
12,C10-e003Coalescence-mGAM-p3,1.0,2720337,C11-e003Coalescence-mBHI-p3,100035
13,C3-e003Coalescence-Inoculumn-mGAM,3.0,1359535,C11-e003Coalescence-mBHI-p3,100035
14,A10-e003Coalescence-mBHI-p7,6.0,3109966,C11-e003Coalescence-mBHI-p3,100035
15,C10-e003Coalescence-mBHI-p7,2.0,3133954,C11-e003Coalescence-mBHI-p3,100035
16,C11-e003Coalescence-mBHI-p5,4.0,3077216,C11-e003Coalescence-mBHI-p3,100035
17,C2-e003Coalescence-Inoculumn-mGAM,12.0,1265169,C11-e003Coalescence-mBHI-p3,100035
18,B4-e003Coalescence-Inoculumn-mGAM,2.0,2634203,C11-e003Coalescence-mBHI-p3,100035
19,C4-e003Coalescence-Inoculumn-mGAM,0.0,2355831,C11-e003Coalescence-mBHI-p3,100035
20,D10-e003Coalescence-mBHI-p7,4.0,1954891,C11-e003Coalescence-mBHI-p3,100035
