,index,fixed_diffs,comparisons,sample1,species_id
3,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,60,297995,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,102640
4,A5-e003Coalescence-mBHI-p7,47,300367,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,102640
5,D2-e003Coalescence-mBHI-p3,15,398542,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,102640
6,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,5,316767,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,102640
7,C_D2_e003Assembly_S230,125,371796,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,102640
0,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,26,345792,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,102640
1,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,121,348893,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,102640
2,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,60,339320,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,102640
3,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,0,297995,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,102640
4,A5-e003Coalescence-mBHI-p7,15,300367,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,102640
5,D2-e003Coalescence-mBHI-p3,139,398542,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,102640
6,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,18,316767,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,102640
7,C_D2_e003Assembly_S230,27,371796,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,102640
0,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,48,345792,A5-e003Coalescence-mBHI-p7,102640
1,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,129,348893,A5-e003Coalescence-mBHI-p7,102640
2,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,47,339320,A5-e003Coalescence-mBHI-p7,102640
3,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,15,297995,A5-e003Coalescence-mBHI-p7,102640
4,A5-e003Coalescence-mBHI-p7,0,300367,A5-e003Coalescence-mBHI-p7,102640
5,D2-e003Coalescence-mBHI-p3,72,398542,A5-e003Coalescence-mBHI-p7,102640
6,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,27,316767,A5-e003Coalescence-mBHI-p7,102640
7,C_D2_e003Assembly_S230,52,371796,A5-e003Coalescence-mBHI-p7,102640
0,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,30,345792,D2-e003Coalescence-mBHI-p3,102640
1,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,17,348893,D2-e003Coalescence-mBHI-p3,102640
2,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,15,339320,D2-e003Coalescence-mBHI-p3,102640
3,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,139,297995,D2-e003Coalescence-mBHI-p3,102640
4,A5-e003Coalescence-mBHI-p7,72,300367,D2-e003Coalescence-mBHI-p3,102640
5,D2-e003Coalescence-mBHI-p3,0,398542,D2-e003Coalescence-mBHI-p3,102640
6,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,76,316767,D2-e003Coalescence-mBHI-p3,102640
7,C_D2_e003Assembly_S230,186,371796,D2-e003Coalescence-mBHI-p3,102640
0,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,0,345792,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,102640
1,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,133,348893,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,102640
2,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,5,339320,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,102640
3,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,18,297995,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,102640
4,A5-e003Coalescence-mBHI-p7,27,300367,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,102640
5,D2-e003Coalescence-mBHI-p3,76,398542,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,102640
6,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,0,316767,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,102640
7,C_D2_e003Assembly_S230,194,371796,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,102640
0,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,198,345792,C_D2_e003Assembly_S230,102640
1,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,127,348893,C_D2_e003Assembly_S230,102640
2,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,125,339320,C_D2_e003Assembly_S230,102640
3,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,27,297995,C_D2_e003Assembly_S230,102640
4,A5-e003Coalescence-mBHI-p7,52,300367,C_D2_e003Assembly_S230,102640
5,D2-e003Coalescence-mBHI-p3,186,398542,C_D2_e003Assembly_S230,102640
6,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,194,316767,C_D2_e003Assembly_S230,102640
7,C_D2_e003Assembly_S230,0,371796,C_D2_e003Assembly_S230,102640
