,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,B5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p3,0,3,B11-AC/PP-AF-mGAM-mGAM,0.1881605349013904,0.0,0.6327566219576722,5
1,B5-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p7,0,7,B11-AC/PP-AF-mGAM-mGAM,0.5058004668491277,-0.15628063650735,,5
2,B11-e003Coalescence-mGAM-p3,B11-e003Coalescence-mGAM-p7,3,7,B11-AC/PP-AF-mGAM-mGAM,0.7440304158099309,-0.41461151506390537,,5
3,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p3,0,3,D9-AC/PP-AF-mGAM-mGAM,0.12453466867972685,-1.074523600208597,0.5362718782927464,5
4,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p5,0,5,D9-AC/PP-AF-mGAM-mGAM,0.09068346676943034,-0.7550993816434605,0.3550148665485325,5
5,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p7,0,7,D9-AC/PP-AF-mGAM-mGAM,0.00853846011099143,-0.5030559367627113,0.623822183056727,5
6,D9-e003Coalescence-mGAM-p3,D9-e003Coalescence-mGAM-p5,3,5,D9-AC/PP-AF-mGAM-mGAM,0.08312934893221158,-0.7308875085427924,0.9027192897486306,5
7,D9-e003Coalescence-mGAM-p3,D9-e003Coalescence-mGAM-p7,3,7,D9-AC/PP-AF-mGAM-mGAM,-0.0660757544802858,-0.3019174165518156,1.099279882037922,5
8,D9-e003Coalescence-mGAM-p5,D9-e003Coalescence-mGAM-p7,5,7,D9-AC/PP-AF-mGAM-mGAM,-0.10150121755189456,-0.6869641820358428,2.109857331802217,5
9,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p3,0,3,D9-AC/PP-AF-mGAM-mBHI,,,,5
10,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p5,0,5,D9-AC/PP-AF-mGAM-mBHI,-0.06815765662690035,-0.7918068371840987,0.1788846691409114,5
11,D3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mBHI-p7,0,7,D9-AC/PP-AF-mGAM-mBHI,0.10806334935007936,-0.4805345177947089,,5
12,D9-e003Coalescence-mBHI-p3,D9-e003Coalescence-mBHI-p5,3,5,D9-AC/PP-AF-mGAM-mBHI,,,,5
