,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
C2-e003Coalescence-mGAM-p7,0.9999719150470164,1.0091919715634064e-05
B11-e003Coalescence-mGAM-p3,0.00018916599908467213,0.001370229837033208
B5-e003Assembly-mBHI-p5,0.4,0.09324283800070574
D2-e003Coalescence-mBHI-p5,0.9657705099842453,0.02931511107727737
D8-e003Assembly-mGAM-p5,0.9944379507213593,0.01507426616851642
D5-e003Coalescence-mGAM-p5,0.6,0.029370278463554115
A5-e003Coalescence-mGAM-p3,0.995062265327918,0.008614990015829807
A2-e003Coalescence-Inoculumn-mGAM,0.9982438381689154,0.005201548822293607
D8-e003Coalescence-mGAM-p5,0.9972815301593893,0.003089099717166918
A12-e003Coalescence-mGAM-p3,0.9934326540566358,0.010015156933767727
C2-e003Coalescence-mBHI-p3,0.9989560315175141,0.0006031068671804925
D9-e003Coalescence-mGAM-p7,0.0022555612488004404,0.005295332437003544
D8-e003Assembly-mGAM-p3,0.9984091090576068,0.004673739902424939
E4-e004Assembly-mGAM-p7,0.9702166357156543,0.0333218330620352
B10-e003Coalescence-mGAM-p3,0.001999979720443848,0.0050555943253728095
A9-e003Coalescence-mGAM-p7,0.16536839624103952,0.17747491516363803
B5-e003Coalescence-Inoculumn-mGAM,0.0020195479893029044,0.0033358103678997014
D5-e003Coalescence-mBHI-p3,0.9625082698176903,0.03123670141373751
D9-e003Coalescence-mGAM-p5,0.0028120493325047785,0.00221017363180734
D10-e003Coalescence-mGAM-p5,0.7778684339966494,0.22733313424151094
C8-e003Coalescence-mBHI-p7,0.9811855564600833,0.01381199094678337
B11-e003Assembly-mGAM-p5,0.0043008766464536574,0.0051354176580555725
G3-e004Assembly-epsilon-p7,0.942860635185589,0.07741087461190475
B4-e003Coalescence-mGAM-p5,0.006586491473240737,0.007297628045988344
D4-e003Coalescence-mGAM-p5,0.9851559464829238,0.01708152064972412
C3-e004Assembly-mBHI-p7,0.9967037386805951,0.00822687598211735
B5-e003Coalescence-mGAM-p5,0.667,0.529
BB-Fecal,0.928268247848777,0.07620994469485119
B5-e003Coalescence-Inoculumn-mBHI,0.615,0.533
G3-e004Assembly-epsilon-p3,0.9484919916152397,0.07305779148761121
C2-e003Coalescence-mGAM-p3,0.9265963298235786,0.06864772568218026
B5-e003Coalescence-mGAM-p7,0.722,0.619
D8-e003Coalescence-mBHI-p5,0.43799999999999994,0.021354329003815117
F5-e004Assembly-epsilon-p5,0.129274299538345,0.131722027603543
D5-e003Coalescence-Inoculumn-mGAM,0.000686553083565438,0.0009564680962005644
B3-e004Assembly-mBHI-p5,0.948262347826485,0.07097505277730674
B5-e003Coalescence-mBHI-p3,0.42900000000000005,0.2588546234118409
C5-e003Coalescence-mGAM-p7,0.9940178827101246,0.0156541058595108
C5-e003Coalescence-mBHI-inoculumn-redo,0.33299999999999996,0.018003475744750023
A2-e003Coalescence-mBHI-p7,0.9322973499892513,0.059869287831919304
A10-e003Coalescence-mBHI-p5,0.9508459572830001,0.043726361117503706
BF-Fecal,0.362,0.012450547964828838
AM-Fecal,0.002105901041245873,0.0025436749128143134
B8-e003Assembly-mGAM-p3,0.9978182306170605,0.00630318950578023
A4-e003Coalescence-mGAM-p5,0.9933361925732808,0.01630743390367203
D5-e003Coalescence-mBHI-p5,0.9998407147595354,3.653702700595619e-05
D3-e003Assembly-mBHI-p3,0.9070382442535805,0.9346000675708392
e003-inoculumn-fecal-inoculumn,0.8939363687779553,0.10796689202374025
D4-e003Coalescence-mGAM-p7,0.9912399185631424,0.012903170567137981
A8-e003Coalescence-mBHI-p7,0.9939224261154369,0.01536680001442311
e003-inoculumn-fecal-AC,0.07299999999999995,0.103
C4-e003Coalescence-mGAM-p3,0.023726780383125538,0.02794034377847744
B2-e003Coalescence-Inoculumn-mGAM,0.852,0.008618042533561646
C5-e003Coalescence-mGAM-p3,0.951,0.00549772270919475
A3-e003Coalescence-mBHI-inoculumn-redo,0.9022639095881355,0.5
D9-e003Assembly-mGAM-p5,0.17782484424722855,0.17932959624853928
B12-e003Coalescence-mGAM-p3,0.08476060577658788,0.09448549746362357
A11-e003Coalescence-mBHI-p7,0.9027199071543084,0.025150796986135635
A3-e003Coalescence-Inoculumn-mGAM,0.893,0.01694775645999361
C3-e003Coalescence-mGAM-p5,0.013649293013603016,0.011016199560663813
D3-e003Assembly-mBHI-p5,0.9936141034751066,0.9992992050324876
A10-e003Coalescence-mGAM-p3,0.9989881591567634,0.003086868130639046
A9-e003Coalescence-mBHI-p3,0.44399999999999995,0.09219973441413198
A2-e003Coalescence-Inoculumn-mBHI,0.9999802620408317,-0.0
D11-e003Assembly-mGAM-p3,0.9367151651170031,0.058037560904632954
D2-e003Assembly-mBHI-p3,0.9964167583644737,0.008351056247999667
B3-e003Assembly-mBHI-p5,0.9436722986095194,0.9651763085943268
D5-e003Coalescence-Inoculumn-mBHI,0.46199999999999997,0.01540650461590545
B2-e003Coalescence-mGAM-p3,0.9667125271048433,0.739
C11-e003Coalescence-mGAM-p5,0.8265034151386277,0.13751608013081745
B3-e003Coalescence-Inoculumn-mBHI,0.706,0.88
A8-e003Coalescence-mBHI-p5,0.9896147260044548,0.024047501319971354
D5-e004Assembly-mGAM-p7,0.0005222237589562012,0.0007429732343402821
D5-e003Assembly-mBHI-p5,0.273,0.058741782433764864
A5-e003Coalescence-mBHI-p7,0.9715186012456963,0.01845830344500458
BG-Fecal,0.0054798797545063255,0.0029553819767296984
D2-e003Coalescence-mGAM-p5,0.9954215505765311,0.009480340511305368
B9-e003Assembly-mGAM-p5,0.15507612683390062,0.15892848466646203
D3-e003Coalescence-mGAM-p3,0.9820754949207058,0.231
D9-e003Coalescence-mGAM-p3,0.0012331058934704653,0.003890740972081691
D3-e003Coalescence-mGAM-p5,0.5740000000000001,0.286
A5-e003Coalescence-mBHI-inoculumn-redo,0.75,0.013175376873338002
B11-e003Assembly-mGAM-p3,0.03256619161050612,0.034081171516141304
B9-e003Coalescence-mGAM-p7,0.08710341356702721,0.08331693580657414
B11-e003Coalescence-mGAM-p7,0.014006108485298303,0.018491514138382462
C3-e003Coalescence-Inoculumn-mGAM,0.0640547975331049,0.027356094922051395
A3-e003Coalescence-mGAM-p7,0.9978074010110553,0.06499999999999995
D4-e003Coalescence-Inoculumn-mBHI,0.30300000000000005,0.013256367807713545
A4-e003Coalescence-mBHI-p5,0.9962600964857964,0.0025729173860312383
B3-e003Coalescence-mBHI-p7,0.08312264092399278,0.10597005607204057
D10-e003Coalescence-mGAM-p7,0.9703277674694809,0.024086054465128494
C11-e003Coalescence-mGAM-p3,0.9464532412125098,0.04599949175675612
A10-e003Coalescence-mBHI-p7,0.986490716218413,0.01075586612313959
C11-e003Coalescence-mBHI-p5,0.06335133201740155,0.06112280680510168
A2-e003Coalescence-mGAM-p7,0.9987181885689681,0.0011402002589888344
F5-e004Assembly-epsilon-p3,0.0023273132328903404,0.003151668353833287
E3-e004Assembly-mGAM-p5,0.8902002068979047,0.12858853250020633
E2-e004Assembly-mGAM-p5,0.03325112483108431,0.038073642342063625
C3-e003GlycerolRevival-mBHI-p2,0.9842848719387057,0.9963140220149994
D10-e003Coalescence-mGAM-p3,0.9762898866514936,0.03984135735737775
C4-e004Assembly-mBHI-p3,0.8972211779770614,0.11246838973348113
A9-e003Coalescence-mBHI-p7,0.44399999999999995,0.038588694541383924
C2-e003Coalescence-Inoculumn-mGAM,0.9948937109440328,0.010421901403479006
B3-e003Coalescence-Inoculumn-mGAM,0.0036713148352096573,0.0068326500630899786
D11-e003Coalescence-mGAM-p7,0.0030637764930489253,0.004032176874928454
D5-e003Coalescence-mGAM-p3,0.738,0.006485442719881182
E4-e004Assembly-mGAM-p5,0.9977518750168753,0.004550597392321248
D2-e003Coalescence-Inoculumn-mBHI,0.786,0.021412141239206796
B4-e003Coalescence-Inoculumn-mGAM,0.05161261551433317,0.018601694817059065
B2-e003Assembly-mBHI-p3,0.997448180403254,0.004609387482597296
C4-e003Coalescence-Inoculumn-mGAM,0.7378766557248843,0.2196003579356043
D4-e003Coalescence-mGAM-p3,0.855,0.008207757019929412
A2-e003Coalescence-mGAM-p5,0.9996400257501892,0.00013652740965312016
D11-e003Assembly-mGAM-p5,0.7869160934229791,0.13921289574607346
C3-e003Coalescence-mGAM-p7,4.5702191134579135e-05,0.00032493093306897833
B11-e003GlycerolRevival-mGAM-p2,0.008391463689413216,0.009602757523819366
B3-e003Coalescence-mGAM-p5,0.746,0.769
D3-e004Assembly-mGAM-p5,0.9818247174507815,0.03671867735604705
D12-e003Coalescence-mBHI-p3,0.14268679739977935,0.1517352355896653
D4-e004Assembly-mGAM-p7,0.890347268683521,0.11633112022940899
C11-e003Coalescence-mGAM-p7,0.898218857634091,0.060734085997396346
C11-e003Assembly-mGAM-p3,0.9821120573784169,0.030844850600387788
D10-e003Coalescence-mBHI-p7,0.06801181076030254,0.07009724689585785
A2-e003Coalescence-mBHI-p3,0.9634268257265801,0.029936526607320064
B8-e003Coalescence-mGAM-p5,0.006078136039430212,0.007534600265710381
C3-e004Assembly-mBHI-p3,0.9944228656779305,0.013230376284599644
C11-e003Assembly-mGAM-p5,0.9949211224264145,0.012134214944321164
C2-e003Coalescence-mBHI-inoculumn-redo,0.9719729325617484,0.006841449088773973
A8-e003Coalescence-mGAM-p7,0.9946339553255368,0.014366763584267167
C11-e003GlycerolRevival-mGAM-p2,0.8079120713018068,0.19739910693860183
B2-e003Coalescence-Inoculumn-mBHI,0.9611114423464198,0.583
A11-e003Coalescence-mBHI-p5,0.636,0.025101716311819393
C10-e003Coalescence-mGAM-p5,0.7587925597360313,0.2574940716386474
A5-e003Coalescence-Inoculumn-mGAM,0.5820000000000001,0.005526388082465513
A3-e003Coalescence-mBHI-p3,0.9408554238422654,0.013434672361564901
AG-Fecal,8.253272883536535e-05,0.00012589531398907506
D4-e003Coalescence-Inoculumn-mGAM,0.09339039893705892,0.07587838254626451
A2-e003Coalescence-mBHI-p5,0.997442220748527,0.0017097956873740464
B9-e003Coalescence-mBHI-p3,0.08433466811867409,0.09135191505415848
C3-e003Coalescence-mBHI-inoculumn-redo,0.731,0.765
e004-inoculumn-fecal-AR,0.707,0.004496277080234654
B5-e003Coalescence-mGAM-p3,0.9814567342236747,0.852
BK-Fecal,0.9977842580013322,0.005623112980636092
C3-e003Assembly-mBHI-p5,0.9614406639252976,0.9806402473860706
A4-e003Coalescence-mBHI-p3,0.9859460643421549,0.011960571549961422
F3-e004Assembly-epsilon-p5,0.7982441089955364,0.2233114913982296
C9-e003Coalescence-mGAM-p5,0.002746922646407058,0.005938595964333037
A2-e003Coalescence-mBHI-inoculumn-redo,0.999602090959538,0.00026448678231463915
C2-e003Coalescence-mGAM-p5,0.9997468067009533,0.00034904473223235056
B8-e003GlycerolRevival-mGAM-p2,0.9934448458555333,0.017338817632918887
C8-e003Coalescence-mBHI-p5,0.9993521457891359,0.0014232924548701108
B8-e003Coalescence-mGAM-p7,0.00238048960702351,0.005535877900206273
B4-e003Coalescence-Inoculumn-mBHI,0.727,0.766
D2-e003Coalescence-Inoculumn-mGAM,0.5800000000000001,0.006251676616933866
B3-e004Assembly-mBHI-p3,0.9838063764345684,0.03207225479275782
D3-e003Coalescence-Inoculumn-mGAM,0.00081970939219801,0.0015747602006025263
C5-e003Coalescence-Inoculumn-mGAM,0.05500000000000005,0.005767604367626423
G3-e004Assembly-epsilon-p5,0.9594991476866571,0.057583648526769636
BC-Fecal,0.9971164116772935,0.008953589496729392
e004-inoculumn-fecal-BE,0.0003335519124853209,0.00046429479181613444
BA-Fecal,0.9932775029195154,0.01219255816083185
e003-inoculumn-fecal-AF,0.478,0.026927030061101174
A11-e003Coalescence-mBHI-p3,0.792,0.004339542642308036
A4-e003Coalescence-Inoculumn-mGAM,0.9962774450716095,0.005611453775691816
B4-e003Coalescence-mBHI-p3,0.10050478340484399,0.10998573240057889
A5-e003Coalescence-Inoculumn-mBHI,0.8700694529974382,0.055118340324608335
A9-e003Coalescence-mGAM-p5,0.004574985376160383,0.007918110168442353
C10-e003Coalescence-mGAM-p7,0.9398239783552216,0.08275884389728089
A11-e003Coalescence-mGAM-p3,0.9927758885691679,0.0030548844204720104
D2-e003Coalescence-mBHI-p3,0.9798217075662647,0.03238446175686952
C5-e003GlycerolRevival-mBHI-p2,0.9318248954170925,0.04660572122431071
H5-e003Coalescence-mBHI-p5_S40,0.9640210105317765,0.0257480847644795
E2-e003Coalescence-mGAM-p7_S145,0.9953392310219009,0.0029075986357744318
G5-e003Coalescence-mBHI-p7_S124,0.8908807662426107,0.12665145681654458
H111-e003Coalescence-mGAM-p7_S188,0.0009796388019774468,0.0012898096276457412
H4-e003Coalescence-mGAM-p7_S183,0.9948148087203492,0.014716445335968279
F5-e003Coalescence-mGAM-p5_S64,0.9857977571109611,0.789
F5-e003Coalescence-mGAM-p7_S160,0.9935705033551354,0.667
H3-e003Coalescence-mBHI-p3_S46,0.6710819792901683,0.32305136290128394
H2-e003Coalescence-mBHI-p7_S133,0.9768299282235299,0.024217307653564193
E5-e003Coalescence-mBHI-p3_S12,0.9589909795790568,0.05050171686699285
E3-e003Coalescence-mGAM-p3_S58,0.994270262916436,0.125
G4-e003Coalescence-mBHI-p5_S27,0.06836166924254858,0.06808797125765736
E8-e003Coalescence-mBHI-p5_S5,0.9885267267505061,0.023353172127170665
G2-e003Coalescence-mBHI-p3_S33,0.9978985838886865,0.001207777035355882
H111-e003Coalescence-mBHI-p3_S144,0.0004912230892318223,0.0006571966724842572
G111-e003Coalescence-mGAM-p5_S80,0.42900000000000005,0.05289525506418782
F111-e003Coalescence-mGAM-p5_S68,0.08028507690997824,0.08447584566123545
G111-e003Coalescence-mBHI-p5_S32,0.005237045467307554,0.006337443381720232
H2-e003Coalescence-mGAM-p7_S181,0.9974116646747458,0.004508681555645858
E3-e003Coalescence-mBHI-p3_S10,0.9594475257924782,0.011919321297148745
H2-e003Coalescence-mGAM-p5_S85,0.7813704766779295,0.20792892387552375
G8-e003Coalescence-mGAM-p3_S177,0.9933909866397811,0.014971422115962724
F2-e003Coalescence-mGAM-p7_S157,0.9974657333614421,0.0066622360571145555
H3-e003Coalescence-mGAM-p3_S94,0.9803234563966666,0.9570615824239328
H4-e003Coalescence-mGAM-p3_S95,0.9762071899291853,0.03186015660411193
E5-e003Coalescence-mBHI-p7_S100,0.9914963716560696,0.012243217951403162
F3-e003Coalescence-mGAM-p3_S70,0.786,0.9485524296071521
E100-e003Coalescence-mBHI-p7_S103,0.9994931043533125,0.0002019723574685249
F9-e003Coalescence-mGAM-p5_S66,0.010678937696349904,0.014855875910767308
E100-e003Coalescence-mGAM-p3_S155,0.9975610697348349,0.006725283770901475
E3-e003Coalescence-mGAM-p5_S50,0.9957113920602567,0.224
F5-e003Coalescence-mGAM-p3_S72,0.9930811145878837,0.6805000000000001
E5-e003Coalescence-mBHI-p5_S4,0.9653457255121397,0.041592545453306665
F111-e003Coalescence-mGAM-p7_S164,0.09018317089659812,0.09976623949697665
E111-e003Coalescence-mBHI-p5_S8,0.19999999999999996,0.036327156642265476
F2-e003Coalescence-mGAM-p5_S61,0.9944438304692514,0.078
F8-e003Coalescence-mGAM-p5_S65,0.15126705909732152,0.16834020908113886
H8-e003Coalescence-mBHI-p7_S137,0.897,0.010416488733986191
G9-e003Coalescence-mGAM-p5_S78,0.030505916459300845,0.036438104990258534
E2-e003Coalescence-mBHI-p5_S1,0.9929638718440607,0.003663593618426338
E2-e003Coalescence-mBHI-p3_S9,0.9682248990933991,0.023424391948378285
G8-e003Coalescence-mGAM-p5_S77,0.9860646826112734,0.02801045298789796
G3-e003Coalescence-mBHI-p3_S34,0.00944986658089098,0.014294076680344974
E111-e003Coalescence-mBHI-p3_S108,0.9431945662304162,0.029892385363324555
G3-e003Coalescence-mBHI-p5_S26,0.11349896122728476,0.11225078551340661
H111-e003Coalescence-mGAM-p5_S92,0.0013292072624036535,0.0015880134692283253
H9-e003Coalescence-mGAM-p5_S90,0.017649239737898406,0.020558970933673586
H2-e003Coalescence-mBHI-p3_S45,0.9908168542793501,0.012732946669459289
E8-e003Coalescence-mBHI-p7_S101,0.9960234738842365,0.010976710210895817
E4-e003Coalescence-mBHI-p5_S3,0.9941139767162978,0.0032697870249858564
H2-e003Coalescence-mGAM-p3_S93,0.9974592137057194,0.006720769213094127
E4-e003Coalescence-mGAM-p5_S51,0.9936343217189076,0.004026834295260696
G9-e003Coalescence-mGAM-p7_S174,0.000853823453615111,0.002946755146365656
F2-e003Coalescence-mBHI-p3_S21,0.9692520267699924,0.007798395723954659
G5-e003Coalescence-mGAM-p3_S84,0.9945266258784381,0.0064295379646007005
H8-e003Coalescence-mBHI-p5_S41,0.862,0.008748473462481008
E100-e003Coalescence-mBHI-p5_S7,0.9963934282414851,0.0018285253121070307
G100-e003Coalescence-mGAM-p7_S175,0.8500980444577801,0.16132198327897299
F9-e003Coalescence-mGAM-p7_S162,0.10355775451938186,0.11181656893942137
F8-e003Coalescence-mGAM-p7_S161,0.1557932110665762,0.15434171790374113
F3-e003Coalescence-mBHI-p3_S22,0.9826198520336721,0.9914345582052827
G5-e003Coalescence-mGAM-p5_S76,0.9816181022136197,0.0245907257620266
G5-e003Coalescence-mGAM-p7_S172,0.9958517312495309,0.012022531081662558
G4-e003Coalescence-mGAM-p5_S75,0.03921119358642704,0.041955014593492886
G8-e003Coalescence-mBHI-p3_S129,0.9996279515989351,0.00011063367402357779
E5-e003Coalescence-mGAM-p3_S60,0.989318018230607,0.009766145610628734
G2-e003Coalescence-mGAM-p5_S73,0.9996840191856916,6.204711891272562e-05
E5-e003Coalescence-mGAM-p7_S148,0.9990535184655575,0.002092482075074298
H9-e003Coalescence-mGAM-p7_S186,0.007972077171430763,0.01369563084882094
E100-e003Coalescence-mGAM-p5_S55,0.9977964712903903,0.003115773039717441
E8-e003Coalescence-mGAM-p5_S53,0.9964932989796216,0.008863860242503449
H5-e003Coalescence-mGAM-p3_S96,0.5,0.02384203672510519
G4-e003Coalescence-mGAM-p3_S83,0.08030683732782032,0.07731840151589298
H3-e003Coalescence-mGAM-p7_S182,0.9892184672096078,0.439
H5-e003Coalescence-mGAM-p5_S88,0.6,0.05426855594206855
F4-e003Coalescence-mGAM-p5_S63,0.030346702814627743,0.03678678025120585
G4-e003Coalescence-mGAM-p7_S171,0.02291159894945375,0.02394906440740004
H8-e003Coalescence-mGAM-p5_S89,0.9975978997088795,0.006282727052932722
F3-e003Coalescence-mBHI-p5_S14,0.9088142646965874,0.9339746040507382
E3-e003Coalescence-mGAM-p7_S146,0.996702849334099,0.242
F100-e003Coalescence-mGAM-p3_S167,0.005506520847783776,0.008403783662452221
G100-e003Coalescence-mBHI-p3_S131,0.9992324258923236,0.0018598120597520258
E9-e003Coalescence-mGAM-p3_S154,0.733,0.02589315312389329
F3-e003Coalescence-mGAM-p5_S62,0.9966983368002155,0.9994927704675767
E3-e003Coalescence-mBHI-p5_S2,0.667,0.005788918459731823
G111-e003Coalescence-mBHI-p7_S128,0.08611407059368532,0.08447584566123545
G3-e003Coalescence-mGAM-p3_S82,0.03163311585937268,0.03385358838545512
F111-e003Coalescence-mGAM-p3_S168,0.06788208123742395,0.06969312458150392
F3-e003Coalescence-mGAM-p7_S158,0.9942827211021936,0.9988048953670687
G8-e003Coalescence-mBHI-p7_S125,0.9979786820227586,0.001070092812329935
H111-e003Coalescence-mBHI-p5_S44,0.0010525952494402054,0.001296721734087473
E111-e003Coalescence-mBHI-p7_S104,0.596,0.00977170369242579
E2-e003Coalescence-mGAM-p3_S57,0.9932860473200007,0.004574681410838641
F2-e003Coalescence-mBHI-p5_S13,0.739,0.001244476298529585
F4-e003Coalescence-mBHI-p3_S23,0.1612815232611817,0.17089944042833796
F2-e003Coalescence-mGAM-p3_S69,0.9974244023006225,0.076
E9-e003Coalescence-mGAM-p5_S54,0.16420153033120893,0.16660325983740318
G3-e003Coalescence-mGAM-p5_S74,0.0007882488652948734,0.0028296297978775936
E111-e003Coalescence-mGAM-p5_S56,0.9973316742720982,0.006974372440913812
G100-e003Coalescence-mGAM-p5_S79,0.8668100090596005,0.13987092151963024
E4-e003Coalescence-mGAM-p7_S147,0.9998986441887652,1.2396491305592278e-05
E4-e003Coalescence-mGAM-p3_S59,0.9125881505963024,0.07172526614312494
F4-e003Coalescence-mGAM-p3_S71,0.00021652878696300007,0.0007891968958690063
H100-e003Coalescence-mBHI-p7_S139,0.17021974360071798,0.17680557022115637
G8-e003Coalescence-mBHI-p5_S29,0.9982617891407141,0.001016152702893041
G2-e003Coalescence-mBHI-p5_S25,0.9946941683165826,0.0032438554322419505
G8-e003Coalescence-mGAM-p7_S173,0.9959599834409567,0.008960359584129845
E4-e003Coalescence-mBHI-p3_S11,0.9977035018522952,0.0011155151765494876
E2-e003Coalescence-mGAM-p5_S49,0.995251153032298,0.002964699751048095
H9-e003Coalescence-mBHI-p5_S42,0.06771261250197337,0.07221731189773131
H111-e003Coalescence-mGAM-p3_S192,0.0004045400200838545,0.0005561820001721626
E8-e003Coalescence-mBHI-p3_S105,0.9954335157443388,0.010196271250906374
E8-e003Coalescence-mGAM-p7_S149,0.9987191913922085,0.0035171836006283722
F4-e003Coalescence-mGAM-p7_S159,0.0029530770430067177,0.0038904017823191933
H3-e003Coalescence-mGAM-p5_S86,0.786,0.571
E4-e003Coalescence-mBHI-p7_S99,0.9961148272681082,0.002401389560295822
H4-e003Coalescence-mGAM-p5_S87,0.864,0.01464607215024492
E100-e003Coalescence-mGAM-p7_S151,0.9851012310194421,0.027405855414466964
G9-e003Coalescence-mGAM-p3_S178,0.00029069106641934066,0.0016836200445205468
H8-e003Coalescence-mGAM-p7_S185,0.999396377255494,0.0017099048423505877
G2-e003Coalescence-mGAM-p3_S81,0.996300579689309,0.001760384847822102
E5-e003Coalescence-mGAM-p5_S52,0.9940771704085373,0.01449948338820877
