,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
B11-e003Coalescence-mGAM-p3,0.9988019169329073,0.0004238185255198488
B5-e003Assembly-mBHI-p5,0.08393091054313098,0.42823742911153123
D2-e003Coalescence-mBHI-p5,0.3149380990415336,0.38363705103969753
D8-e003Assembly-mGAM-p5,0.35551078274760384,0.3659981096408318
D5-e003Coalescence-mGAM-p5,0.2211669329073482,0.5476393194706993
A5-e003Coalescence-mGAM-p3,0.3603514376996805,0.37632211720226844
A2-e003Coalescence-Inoculumn-mGAM,0.35823202875399357,0.3736971644612476
D8-e003Coalescence-mGAM-p5,0.36162460063897767,0.37577693761814746
A12-e003Coalescence-mGAM-p3,0.35637380191693296,0.37713648393194704
C2-e003Coalescence-mBHI-p3,0.3582951277955272,0.36566729678638943
D9-e003Coalescence-mGAM-p7,0.9778210862619808,0.00035841209829867677
D8-e003Assembly-mGAM-p3,0.35914456869009587,0.37319924385633274
E4-e004Assembly-mGAM-p7,0.3100283546325878,0.30375879017013235
B10-e003Coalescence-mGAM-p3,0.9727683706070287,0.00015765595463137995
A9-e003Coalescence-mGAM-p7,0.3909744408945687,0.0
B5-e003Coalescence-Inoculumn-mGAM,0.21829712460063896,0.7433364839319471
D5-e003Coalescence-mBHI-p3,0.32145487220447283,0.4196423440453686
D9-e003Coalescence-mGAM-p5,0.9904285143769967,0.003500567107750472
D10-e003Coalescence-mGAM-p5,0.12323602236421724,0.12518260869565218
C8-e003Coalescence-mBHI-p7,0.3103035143769968,0.31579319470699435
B11-e003Assembly-mGAM-p5,0.0007220447284345048,0.9603024574669187
G3-e004Assembly-epsilon-p7,0.2723642172523962,0.267296786389414
B4-e003Coalescence-mGAM-p5,0.9443342651757188,0.0024956521739130434
D4-e003Coalescence-mGAM-p5,0.3498430511182109,0.3861274102079395
C3-e004Assembly-mBHI-p7,0.3546421725239617,0.3610370510396975
B5-e003Coalescence-mGAM-p5,0.537551517571885,0.25253610586011344
BB-Fecal,0.26501477635782744,0.2752975425330813
B5-e003Coalescence-Inoculumn-mBHI,0.3231026357827476,0.4696007561436673
G3-e004Assembly-epsilon-p3,0.2763578274760383,0.27334593572778826
C2-e003Coalescence-mGAM-p3,0.23627595846645366,0.22370434782608695
B5-e003Coalescence-mGAM-p7,0.5054892172523962,0.2783534971644612
D8-e003Coalescence-mBHI-p5,0.15474640575079873,0.679267674858223
F5-e004Assembly-epsilon-p5,0.11441693290734824,0.12867032136105858
D5-e003Coalescence-Inoculumn-mGAM,0.0007032747603833866,0.9994351606805294
B3-e004Assembly-mBHI-p5,0.28600439297124597,0.2822431001890359
B5-e003Coalescence-mBHI-p3,0.15260982428115016,0.0926359168241966
C5-e003Coalescence-mGAM-p7,0.36056789137380196,0.37111379962192814
C5-e003Coalescence-mBHI-inoculumn-redo,0.15460662939297123,0.6853017013232514
A2-e003Coalescence-mBHI-p7,0.24281150159744408,0.23175803402646503
A10-e003Coalescence-mBHI-p5,0.2650758785942492,0.251669943289225
BF-Fecal,0.7087012779552716,0.15238865784499053
AM-Fecal,0.29472843450479236,0.2389413988657845
B8-e003Assembly-mGAM-p3,0.36051916932907346,0.37132551984877127
A4-e003Coalescence-mGAM-p5,0.3602344249201278,0.3649345935727788
D5-e003Coalescence-mBHI-p5,0.36222044728434505,0.36817618147448017
D3-e003Assembly-mBHI-p3,0.23347643769968052,0.24801512287334593
e003-inoculumn-fecal-inoculumn,0.1946341853035144,0.1911349716446125
D4-e003Coalescence-mGAM-p7,0.35774400958466457,0.3815897920604915
A8-e003Coalescence-mBHI-p7,0.3559057507987221,0.3667153119092627
e003-inoculumn-fecal-AC,0.9281138178913739,0.03670207939508507
C4-e003Coalescence-mGAM-p3,0.32581829073482427,0.16144196597353497
B2-e003Coalescence-Inoculumn-mGAM,0.44630151757188496,0.31759659735349716
C5-e003Coalescence-mGAM-p3,0.3450419329073482,0.3942521739130435
A3-e003Coalescence-mBHI-inoculumn-redo,0.25666773162939294,0.19497542533081283
D9-e003Assembly-mGAM-p5,0.36222044728434505,0.00023629489603024575
B12-e003Coalescence-mGAM-p3,0.5247603833865815,0.0003512287334593573
A11-e003Coalescence-mBHI-p7,0.2180031948881789,0.38748317580340264
A3-e003Coalescence-Inoculumn-mGAM,0.4218742012779553,0.32613081285444234
C3-e003Coalescence-mGAM-p5,0.9396549520766773,0.007989792060491493
D3-e003Assembly-mBHI-p5,0.34637340255591054,0.3615315689981096
A10-e003Coalescence-mGAM-p3,0.36334824281150163,0.37074404536862005
A9-e003Coalescence-mBHI-p3,0.40710303514376994,0.0988336483931947
A2-e003Coalescence-Inoculumn-mBHI,0.36172923322683703,0.3667296786389414
D11-e003Assembly-mGAM-p3,0.27766573482428114,0.3526381852551985
D2-e003Assembly-mBHI-p3,0.3603702076677316,0.36463062381852557
B3-e003Assembly-mBHI-p5,0.2692308306709265,0.2872166351606805
D5-e003Coalescence-Inoculumn-mBHI,0.17347444089456868,0.6775395085066163
B2-e003Coalescence-mGAM-p3,0.39906509584664535,0.3308461247637051
C11-e003Coalescence-mGAM-p5,0.1752855431309904,0.17839054820415878
B3-e003Coalescence-Inoculumn-mBHI,0.4598670127795527,0.2948756143667297
A8-e003Coalescence-mBHI-p5,0.34231948881789137,0.36368809073724007
D5-e004Assembly-mGAM-p7,0.2443346645367412,0.2816793950850662
D5-e003Assembly-mBHI-p5,0.07790255591054313,0.5354260869565218
A5-e003Coalescence-mBHI-p7,0.3264101437699681,0.3999255198487713
BG-Fecal,0.23830191693290734,0.2870393194706994
D2-e003Coalescence-mGAM-p5,0.3621705271565495,0.3707077504725898
B9-e003Assembly-mGAM-p5,0.4193290734824281,0.0
D3-e003Coalescence-mGAM-p3,0.3458095047923323,0.3746007561436673
D9-e003Coalescence-mGAM-p3,0.9880123801916934,0.003537996219281664
D3-e003Coalescence-mGAM-p5,0.599692891373802,0.23120907372400756
A5-e003Coalescence-mBHI-inoculumn-redo,0.27468011182108626,0.4826302457466919
B11-e003Assembly-mGAM-p3,0.0,0.7742911153119093
B9-e003Coalescence-mGAM-p7,0.5658945686900958,0.0001512287334593573
B11-e003Coalescence-mGAM-p7,0.9165335463258786,0.0003848771266540643
C3-e003Coalescence-Inoculumn-mGAM,0.7314796325878594,0.06044196597353498
A3-e003Coalescence-mGAM-p7,0.3639556709265176,0.3684294896030246
D4-e003Coalescence-Inoculumn-mBHI,0.1431817092651757,0.7029243856332704
A4-e003Coalescence-mBHI-p5,0.34779552715654954,0.3531190926275992
B3-e003Coalescence-mBHI-p7,0.6638019169329072,0.04078979206049149
D10-e003Coalescence-mGAM-p7,0.34922963258785944,0.34285179584120984
C11-e003Coalescence-mGAM-p3,0.3204776357827476,0.31960037807183367
A10-e003Coalescence-mBHI-p7,0.31549520766773165,0.33497164461247636
C11-e003Coalescence-mBHI-p5,0.004031948881789138,0.6066060491493384
A2-e003Coalescence-mGAM-p7,0.3545754792332268,0.3609954631379962
F5-e004Assembly-epsilon-p3,0.24433626198083067,0.2775047258979206
E3-e004Assembly-mGAM-p5,0.19313338658146964,0.20302457466918714
E2-e004Assembly-mGAM-p5,0.24001597444089456,0.2056710775047259
C3-e003GlycerolRevival-mBHI-p2,0.33714816293929717,0.35076370510396976
D10-e003Coalescence-mGAM-p3,0.33642851437699683,0.32038638941398867
C4-e004Assembly-mBHI-p3,0.2012743610223642,0.18831984877126653
A9-e003Coalescence-mBHI-p7,0.6000267571884984,0.15147145557655955
C2-e003Coalescence-Inoculumn-mGAM,0.359089856230032,0.37208166351606803
B3-e003Coalescence-Inoculumn-mGAM,0.9998602236421724,0.00032816635160680526
D11-e003Coalescence-mGAM-p7,0.0005758785942492012,0.9676896030245746
D5-e003Coalescence-mGAM-p3,0.27203314696485625,0.5264786389413988
E4-e004Assembly-mGAM-p5,0.36047484025559107,0.36749716446124764
D2-e003Coalescence-Inoculumn-mBHI,0.25302715654952074,0.44619962192816637
B4-e003Coalescence-Inoculumn-mGAM,0.8281988817891374,0.07190510396975426
B2-e003Assembly-mBHI-p3,0.35765455271565494,0.36395463137996215
C4-e003Coalescence-Inoculumn-mGAM,0.12195127795527155,0.12337315689981096
D4-e003Coalescence-mGAM-p3,0.31330670926517573,0.4548034026465028
A2-e003Coalescence-mGAM-p5,0.36217252396166133,0.3686200378071834
D11-e003Assembly-mGAM-p5,0.12492132587859425,0.23942684310018908
C3-e003Coalescence-mGAM-p7,0.9999025559105432,0.00033081285444234407
B11-e003GlycerolRevival-mGAM-p2,0.0005706869009584665,0.9236620037807184
B3-e003Coalescence-mGAM-p5,0.4966361821086262,0.27991606805293007
D3-e004Assembly-mGAM-p5,0.33905750798722045,0.3416257088846881
D12-e003Coalescence-mBHI-p3,0.0002827476038338658,0.4378071833648393
D4-e004Assembly-mGAM-p7,0.19109984025559107,0.18185255198487713
C11-e003Coalescence-mGAM-p7,0.2821253993610224,0.26403553875236296
C11-e003Assembly-mGAM-p3,0.3484185303514377,0.3776930056710775
D10-e003Coalescence-mBHI-p7,0.00019968051118210862,0.6328922495274102
A2-e003Coalescence-mBHI-p3,0.29033546325878595,0.28895009451795844
B8-e003Coalescence-mGAM-p5,0.9468095047923322,0.00288468809073724
C3-e004Assembly-mBHI-p3,0.3527156549520767,0.35729376181474476
C11-e003Assembly-mGAM-p5,0.36257827476038335,0.37026502835538755
C2-e003Coalescence-mBHI-inoculumn-redo,0.32730511182108624,0.3289349716446125
A8-e003Coalescence-mGAM-p7,0.3558614217252396,0.3697648393194707
C11-e003GlycerolRevival-mGAM-p2,0.14377196485623003,0.17957240075614367
B2-e003Coalescence-Inoculumn-mBHI,0.4093626198083067,0.33379735349716444
A11-e003Coalescence-mBHI-p5,0.18931389776357826,0.487350472589792
C10-e003Coalescence-mGAM-p5,0.10488218849840256,0.10472589792060491
A5-e003Coalescence-Inoculumn-mGAM,0.21257268370607027,0.6170873345935728
A3-e003Coalescence-mBHI-p3,0.44512100638977636,0.2877383742911153
AG-Fecal,0.25877955271565495,0.24265822306238186
D4-e003Coalescence-Inoculumn-mGAM,0.010152156549520768,0.5624665406427222
A2-e003Coalescence-mBHI-p5,0.3471150159744409,0.3591682419659735
B9-e003Coalescence-mBHI-p3,0.521964856230032,0.0001890359168241966
C3-e003Coalescence-mBHI-inoculumn-redo,0.44601916932907354,0.29876370510396977
e004-inoculumn-fecal-AR,0.3316865015974441,0.3344714555765595
B5-e003Coalescence-mGAM-p3,0.3614261182108626,0.35294971644612483
BK-Fecal,0.34732627795527155,0.3668438563327032
C3-e003Assembly-mBHI-p5,0.2909676517571885,0.31247637051039695
A4-e003Coalescence-mBHI-p3,0.31349840255591055,0.3158703213610586
F3-e004Assembly-epsilon-p5,0.12420127795527157,0.1495905482041588
C9-e003Coalescence-mGAM-p5,0.9587907348242811,0.00030548204158790173
A2-e003Coalescence-mBHI-inoculumn-redo,0.36182108626198084,0.3667572778827977
C2-e003Coalescence-mGAM-p5,0.36442172523961663,0.369268809073724
B8-e003GlycerolRevival-mGAM-p2,0.35374840255591056,0.36883251417769375
C8-e003Coalescence-mBHI-p5,0.3634325079872205,0.36843024574669186
B8-e003Coalescence-mGAM-p7,0.9639720447284346,0.0005194706994328922
B4-e003Coalescence-Inoculumn-mBHI,0.44960183706070295,0.2972858223062382
D2-e003Coalescence-Inoculumn-mGAM,0.2134828274760383,0.6240521739130435
B3-e004Assembly-mBHI-p3,0.3410678913738019,0.3515413988657845
D3-e003Coalescence-Inoculumn-mGAM,0.21460742811501596,0.7683103969754254
C5-e003Coalescence-Inoculumn-mGAM,0.03283466453674121,0.9169364839319473
G3-e004Assembly-epsilon-p5,0.2979233226837061,0.2960982986767486
BC-Fecal,0.36736621405750797,0.3719633270321361
e004-inoculumn-fecal-BE,0.24628314696485623,0.28390207939508505
BA-Fecal,0.3625902555910543,0.3682117202268431
e003-inoculumn-fecal-AF,0.17760423322683705,0.6401179584120983
A11-e003Coalescence-mBHI-p3,0.2841126198083067,0.49499810964083174
A4-e003Coalescence-Inoculumn-mGAM,0.3595099840255591,0.37352551984877125
B4-e003Coalescence-mBHI-p3,0.4951813099041533,0.0038166351606805297
A5-e003Coalescence-Inoculumn-mBHI,0.18530111821086262,0.3383270321361059
A9-e003Coalescence-mGAM-p5,0.9412971246006389,0.0005697542533081286
C10-e003Coalescence-mGAM-p7,0.2753023162939297,0.27145557655954633
A11-e003Coalescence-mGAM-p3,0.3526126198083067,0.3864601134215501
D2-e003Coalescence-mBHI-p3,0.3322567891373802,0.3589500945179584
C5-e003GlycerolRevival-mBHI-p2,0.2673430511182109,0.3643497164461248
H5-e003Coalescence-mBHI-p5_S40,0.32676477635782747,0.4103202268431002
E2-e003Coalescence-mGAM-p7_S145,0.3442492012779553,0.34820415879017014
G5-e003Coalescence-mBHI-p7_S124,0.21969488817891372,0.21107183364839321
H111-e003Coalescence-mGAM-p7_S188,0.0006481629392971247,0.9815678638941399
H4-e003Coalescence-mGAM-p7_S183,0.35751597444089456,0.3630914933837429
F5-e003Coalescence-mGAM-p5_S64,0.3437603833865815,0.35894593572778827
F5-e003Coalescence-mGAM-p7_S160,0.35741653354632585,0.3630914933837429
H3-e003Coalescence-mBHI-p3_S46,0.126013178913738,0.1002264650283554
H2-e003Coalescence-mBHI-p7_S133,0.32306789137380193,0.36268922495274103
E5-e003Coalescence-mBHI-p3_S12,0.3025343450479233,0.3055270321361058
E3-e003Coalescence-mGAM-p3_S58,0.3585818690095846,0.364062381852552
G4-e003Coalescence-mBHI-p5_S27,0.161741214057508,0.1800998109640832
E8-e003Coalescence-mBHI-p5_S5,0.3398973642172524,0.35087523629489603
G2-e003Coalescence-mBHI-p3_S33,0.3565914536741214,0.3565364839319471
H111-e003Coalescence-mBHI-p3_S144,0.0003997603833865814,0.9855001890359169
G111-e003Coalescence-mGAM-p5_S80,0.17387699680511184,0.4018226843100189
F111-e003Coalescence-mGAM-p5_S68,0.6242224440894568,0.0001376181474480151
G111-e003Coalescence-mBHI-p5_S32,0.0006988817891373802,0.9057701323251418
H2-e003Coalescence-mGAM-p7_S181,0.360720447284345,0.369786011342155
E3-e003Coalescence-mBHI-p3_S10,0.4190495207667732,0.3092964083175803
H2-e003Coalescence-mGAM-p5_S85,0.10959624600638977,0.11974064272211721
G8-e003Coalescence-mGAM-p3_S177,0.35139217252396165,0.3640079395085066
F2-e003Coalescence-mGAM-p7_S157,0.3623119009584665,0.36225482041587903
H3-e003Coalescence-mGAM-p3_S94,0.3337831469648562,0.3462018903591682
H4-e003Coalescence-mGAM-p3_S95,0.3280223642172524,0.35588544423440455
E5-e003Coalescence-mBHI-p7_S100,0.35025239616613413,0.3594325141776938
F3-e003Coalescence-mGAM-p3_S70,0.42294768370607033,0.28075009451795846
E100-e003Coalescence-mBHI-p7_S103,0.35854672523961656,0.3586862003780718
F9-e003Coalescence-mGAM-p5_S66,0.9128470447284346,0.0013387523629489603
E100-e003Coalescence-mGAM-p3_S155,0.36065135782747604,0.3666616257088847
E3-e003Coalescence-mGAM-p5_S50,0.36753634185303513,0.3646529300567108
F5-e003Coalescence-mGAM-p3_S72,0.34812659744408947,0.3655716446124764
E5-e003Coalescence-mBHI-p5_S4,0.32075199680511185,0.3394317580340265
F111-e003Coalescence-mGAM-p7_S164,0.5676916932907349,0.0004030245746691871
E111-e003Coalescence-mBHI-p5_S8,0.07173043130990416,0.6386911153119094
F2-e003Coalescence-mGAM-p5_S61,0.372055910543131,0.3620007561436673
F8-e003Coalescence-mGAM-p5_S65,0.3985623003194888,0.0
H8-e003Coalescence-mBHI-p7_S137,0.3251246006389777,0.4225134215500946
G9-e003Coalescence-mGAM-p5_S78,0.7739616613418531,0.0
E2-e003Coalescence-mBHI-p5_S1,0.34317571884984027,0.3428102079395085
E2-e003Coalescence-mBHI-p3_S9,0.29033546325878595,0.2892249527410208
G8-e003Coalescence-mGAM-p5_S77,0.34226317891373803,0.3486442344045369
G3-e003Coalescence-mBHI-p3_S34,0.9025387380191693,0.00055765595463138
E111-e003Coalescence-mBHI-p3_S108,0.26985423322683705,0.40709376181474477
G3-e003Coalescence-mBHI-p5_S26,0.4467352236421725,0.00033081285444234407
H111-e003Coalescence-mGAM-p5_S92,0.0005878594249201278,0.9740540642722115
H9-e003Coalescence-mGAM-p5_S90,0.9077476038338658,0.0005175803402646502
H2-e003Coalescence-mBHI-p3_S45,0.3489281150159744,0.3648056710775047
E8-e003Coalescence-mBHI-p7_S101,0.36075159744408947,0.36472136105860115
E4-e003Coalescence-mBHI-p5_S3,0.3459644568690096,0.3457069943289225
H2-e003Coalescence-mGAM-p3_S93,0.36469289137380195,0.3668030245746692
E4-e003Coalescence-mGAM-p5_S51,0.3442492012779553,0.33686200378071834
G9-e003Coalescence-mGAM-p7_S174,0.9874436900958468,0.0003712665406427221
F2-e003Coalescence-mBHI-p3_S21,0.367607428115016,0.3038007561436673
G5-e003Coalescence-mGAM-p3_S84,0.3551920926517572,0.3686185255198488
H8-e003Coalescence-mBHI-p5_S41,0.31319249201277954,0.4307822306238185
E100-e003Coalescence-mBHI-p5_S7,0.35019688498402557,0.356061247637051
G100-e003Coalescence-mGAM-p7_S175,0.16813099041533547,0.1546313799621928
F9-e003Coalescence-mGAM-p7_S162,0.4663538338658147,0.00012589792060491495
F8-e003Coalescence-mGAM-p7_S161,0.3965371405750799,0.0006412098298676748
F3-e003Coalescence-mBHI-p3_S22,0.3478594249201278,0.34923818525519845
G5-e003Coalescence-mGAM-p5_S76,0.35134305111821085,0.3615629489603025
G5-e003Coalescence-mGAM-p7_S172,0.3584724440894569,0.36277618147448015
G4-e003Coalescence-mGAM-p5_S75,0.18504153354632588,0.21248582230623816
G8-e003Coalescence-mBHI-p3_S129,0.3613873801916933,0.36136899810964085
E5-e003Coalescence-mGAM-p3_S60,0.3562064696485623,0.3837531190926276
G2-e003Coalescence-mGAM-p5_S73,0.36142172523961663,0.36215992438563327
E5-e003Coalescence-mGAM-p7_S148,0.35707028753993614,0.3695758034026465
H9-e003Coalescence-mGAM-p7_S186,0.9376996805111821,0.0003803402646502836
E100-e003Coalescence-mGAM-p5_S55,0.3575343450479233,0.36405633270321364
E8-e003Coalescence-mGAM-p5_S53,0.3549620607028754,0.3663160680529301
H5-e003Coalescence-mGAM-p3_S96,0.18566573482428114,0.6405905482041588
G4-e003Coalescence-mGAM-p3_S83,0.13443610223642175,0.1638007561436673
H3-e003Coalescence-mGAM-p7_S182,0.3688690095846645,0.3629258979206049
H5-e003Coalescence-mGAM-p5_S88,0.1809065495207668,0.4372109640831757
F4-e003Coalescence-mGAM-p5_S63,0.7899129392971246,0.00028771266540642725
G4-e003Coalescence-mGAM-p7_S171,0.20926517571884984,0.23856332703213612
H8-e003Coalescence-mGAM-p5_S89,0.35808626198083066,0.36773270321361057
F3-e003Coalescence-mBHI-p5_S14,0.2631194089456869,0.23795954631379962
E3-e003Coalescence-mGAM-p7_S146,0.3660491214057508,0.3656472589792061
F100-e003Coalescence-mGAM-p3_S167,0.9356485623003195,0.00043213610586011344
G100-e003Coalescence-mBHI-p3_S131,0.35806948881789136,0.36802873345935727
E9-e003Coalescence-mGAM-p3_S154,0.462133785942492,0.25899810964083175
F3-e003Coalescence-mGAM-p5_S62,0.3428957667731629,0.35980302457466923
E3-e003Coalescence-mBHI-p5_S2,0.520964856230032,0.23777164461247635
G111-e003Coalescence-mBHI-p7_S128,0.00024960063897763577,0.5315689981096409
G3-e003Coalescence-mGAM-p3_S82,0.7767144568690096,0.00057882797731569
F111-e003Coalescence-mGAM-p3_S168,0.6785738817891374,0.0008366729678638942
F3-e003Coalescence-mGAM-p7_S158,0.34286781150159745,0.35557164461247637
G8-e003Coalescence-mBHI-p7_S125,0.351038338658147,0.35765595463137995
H111-e003Coalescence-mBHI-p5_S44,0.0006353833865814695,0.9757837429111532
E111-e003Coalescence-mBHI-p7_S104,0.22007188498402555,0.5920722117202268
E2-e003Coalescence-mGAM-p3_S57,0.34065495207667734,0.343289224952741
F2-e003Coalescence-mBHI-p5_S13,0.5190311501597444,0.27093837429111534
F4-e003Coalescence-mBHI-p3_S23,0.37360223642172524,0.0002060491493383743
F2-e003Coalescence-mGAM-p3_S69,0.3642272364217252,0.36545973534971643
E9-e003Coalescence-mGAM-p5_S54,0.37586701277955276,0.0
G3-e003Coalescence-mGAM-p5_S74,0.9854744408945687,0.000667296786389414
E111-e003Coalescence-mGAM-p5_S56,0.3559864217252396,0.36857996219281663
G100-e003Coalescence-mGAM-p5_S79,0.18589017571884983,0.16518525519848773
E4-e003Coalescence-mGAM-p7_S147,0.36339536741214057,0.36561550094517953
E4-e003Coalescence-mGAM-p3_S59,0.222444089456869,0.19659735349716445
F4-e003Coalescence-mGAM-p3_S71,0.9980131789137381,0.000635538752362949
H100-e003Coalescence-mBHI-p7_S139,0.0,0.36181474480151227
G8-e003Coalescence-mBHI-p5_S29,0.3582899361022364,0.35954631379962193
G2-e003Coalescence-mBHI-p5_S25,0.3454472843450479,0.346393572778828
G8-e003Coalescence-mGAM-p7_S173,0.3546865015974441,0.36684914933837426
E4-e003Coalescence-mBHI-p3_S11,0.3562300319488818,0.35338374291115315
E2-e003Coalescence-mGAM-p5_S49,0.347444089456869,0.3511621928166352
H9-e003Coalescence-mBHI-p5_S42,0.5003154952076677,0.07954177693761814
H111-e003Coalescence-mGAM-p3_S192,0.0005279552715654952,0.9826453686200377
E8-e003Coalescence-mBHI-p3_S105,0.3495163738019169,0.3634903591682419
E8-e003Coalescence-mGAM-p7_S149,0.3597464057507987,0.3698200378071834
F4-e003Coalescence-mGAM-p7_S159,0.9810123801916932,0.0037776937618147445
H3-e003Coalescence-mGAM-p5_S86,0.4479760383386581,0.29970661625708883
E4-e003Coalescence-mBHI-p7_S99,0.351038338658147,0.3504211720226843
H4-e003Coalescence-mGAM-p5_S87,0.31092372204472846,0.4269561436672968
E100-e003Coalescence-mGAM-p7_S151,0.3415946485623003,0.3517190926275992
G9-e003Coalescence-mGAM-p3_S178,0.9946429712460065,0.0002722117202268431
H8-e003Coalescence-mGAM-p7_S185,0.3602987220447284,0.3717901701323251
G2-e003Coalescence-mGAM-p3_S81,0.3498402555910543,0.353068809073724
E5-e003Coalescence-mGAM-p5_S52,0.35806389776357833,0.36656219281663516
