,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
C2-e003Coalescence-mBHI-inoculumn-redo,0.9668894380996667,0.01280415345870362
A8-e003Coalescence-mGAM-p7,0.9992658598270405,0.0004210551198204142
C11-e003GlycerolRevival-mGAM-p2,0.8212014404465251,0.1407510852916555
B2-e003Coalescence-Inoculumn-mBHI,0.9645300416686409,0.03204135757445926
A11-e003Coalescence-mBHI-p5,0.643,0.035239142889676646
C10-e003Coalescence-mGAM-p5,0.7734782150019512,0.20312610008502882
A5-e003Coalescence-Inoculumn-mGAM,0.593,0.006970461281768656
A3-e003Coalescence-mBHI-p3,0.842,0.056333841663315946
AG-Fecal,7.819394219337263e-05,0.0013155788864150444
D4-e003Coalescence-Inoculumn-mGAM,0.08787972344723695,0.11295658040748013
A2-e003Coalescence-mBHI-p5,0.9937837223332754,0.0032946195231328785
B9-e003Coalescence-mBHI-p3,0.08126808273544077,0.9065588936109487
C3-e003Coalescence-mBHI-inoculumn-redo,0.745,0.182
e004-inoculumn-fecal-AR,0.7110000000000001,0.005796675202901753
B5-e003Coalescence-mGAM-p3,0.983872683981606,0.012650892982227137
BK-Fecal,0.9982449783289309,0.001341412690759797
C3-e003Assembly-mBHI-p5,0.9707976298133235,0.02049113260565287
A4-e003Coalescence-mBHI-p3,0.9810506836263813,0.015054665337199735
F3-e004Assembly-epsilon-p5,0.8137230002052482,0.18556601414205776
C9-e003Coalescence-mGAM-p5,0.00207840089749179,0.9972524085123002
A2-e003Coalescence-mBHI-inoculumn-redo,0.9973066359998816,0.0010478475294392704
C2-e003Coalescence-mGAM-p5,0.9981459901901178,0.0006878471176148074
B8-e003GlycerolRevival-mGAM-p2,0.9988605312094256,0.0009113686857512154
C8-e003Coalescence-mBHI-p5,0.998200915871387,0.0006679561194302527
B8-e003Coalescence-mGAM-p7,0.0007694862895234718,0.9991968593229205
B4-e003Coalescence-Inoculumn-mBHI,0.743,0.179
D2-e003Coalescence-Inoculumn-mGAM,0.5920000000000001,0.00796814643625952
B3-e004Assembly-mBHI-p3,0.9868295780917872,0.010737528524672087
D3-e003Coalescence-Inoculumn-mGAM,0.0007842838970185459,0.265
C5-e003Coalescence-Inoculumn-mGAM,0.06999999999999995,0.011795133896296365
G3-e004Assembly-epsilon-p5,0.9653252538873706,0.02902742109373234
BC-Fecal,0.9989702434158962,0.0006692566549765694
e004-inoculumn-fecal-BE,0.0003274341607902676,0.003960403506565806
BA-Fecal,0.9940779650106578,0.0020599787711870214
e003-inoculumn-fecal-AF,0.5,0.02592218053726816
A11-e003Coalescence-mBHI-p3,0.8,0.005324844133716854
A4-e003Coalescence-Inoculumn-mGAM,0.997087503562296,0.000889834195544827
B4-e003Coalescence-mBHI-p3,0.09757085754775603,0.8970315543968527
A5-e003Coalescence-Inoculumn-mBHI,0.8704665716850027,0.05741242739553431
A9-e003Coalescence-mGAM-p5,0.0018337789395598192,0.9982603227006946
C10-e003Coalescence-mGAM-p7,0.9481865944937666,0.04183212174462473
A11-e003Coalescence-mGAM-p3,0.9927818475934357,0.0019109677514092072
D2-e003Coalescence-mBHI-p3,0.9836820811530838,0.009853935936958587
C5-e003GlycerolRevival-mBHI-p2,0.9379361268856619,0.025943355271941027
H5-e003Coalescence-mBHI-p5_S40,0.9667572756283602,0.00943192059265761
E2-e003Coalescence-mGAM-p7_S145,0.9913572315736141,0.004533398788086666
G5-e003Coalescence-mBHI-p7_S124,0.9011420820461485,0.07627401044132068
H111-e003Coalescence-mGAM-p7_S188,0.00101984768232434,0.012047972205947161
H4-e003Coalescence-mGAM-p7_S183,0.9963967191103232,0.0014319219958799502
F5-e003Coalescence-mGAM-p5_S64,0.9899860216225392,0.005163168726102927
F5-e003Coalescence-mGAM-p7_S160,0.9954474124943749,0.002562256719693588
H3-e003Coalescence-mBHI-p3_S46,0.6928953632526298,0.2249877861581693
H2-e003Coalescence-mBHI-p7_S133,0.9791665188399225,0.008188808260836834
E5-e003Coalescence-mBHI-p3_S12,0.9656834845397875,0.02227949066208151
E3-e003Coalescence-mGAM-p3_S58,0.9946327362381862,0.0022125565576675333
G4-e003Coalescence-mBHI-p5_S27,0.06287343630432667,0.11652262248746782
E8-e003Coalescence-mBHI-p5_S5,0.9934415603421946,0.003320481387551108
G2-e003Coalescence-mBHI-p3_S33,0.9947692952395032,0.0028680203002948434
H111-e003Coalescence-mBHI-p3_S144,0.0005225843812989237,0.006552405936567754
G111-e003Coalescence-mGAM-p5_S80,0.44399999999999995,0.05800773258278929
F111-e003Coalescence-mGAM-p5_S68,0.07418072125930757,0.9265916566550416
G111-e003Coalescence-mBHI-p5_S32,0.005075893685066358,0.030387498841992714
H2-e003Coalescence-mGAM-p7_S181,0.9976916831324297,0.0007736441207810104
E3-e003Coalescence-mBHI-p3_S10,0.9564038920795311,0.03969083058070512
H2-e003Coalescence-mGAM-p5_S85,0.7933782864922536,0.17625645890997035
G8-e003Coalescence-mGAM-p3_S177,0.9969252942332075,0.0013815969331042992
F2-e003Coalescence-mGAM-p7_S157,0.9964879134677068,0.001676070487400928
H3-e003Coalescence-mGAM-p3_S94,0.9851401751181507,0.00832557714706399
H4-e003Coalescence-mGAM-p3_S95,0.9797427483560366,0.007680871649971425
E5-e003Coalescence-mBHI-p7_S100,0.99286531878702,0.0028441046478156
F3-e003Coalescence-mGAM-p3_S70,0.833,0.05734674246136576
E100-e003Coalescence-mBHI-p7_S103,0.9984390838302276,0.0005605543825719712
F9-e003Coalescence-mGAM-p5_S66,0.009289827888042442,0.9903990763893177
E100-e003Coalescence-mGAM-p3_S155,0.9982163708133076,0.0006011605074872275
E3-e003Coalescence-mGAM-p5_S50,0.9964791644514812,0.0025819341675711103
F5-e003Coalescence-mGAM-p3_S72,0.9955444622298134,0.0022408097225213816
E5-e003Coalescence-mBHI-p5_S4,0.9702725749345428,0.016610161292719115
F111-e003Coalescence-mGAM-p7_S164,0.08453565693579786,0.9136751372841229
E111-e003Coalescence-mBHI-p5_S8,0.273,0.05503770618305236
F2-e003Coalescence-mGAM-p5_S61,0.9950803711787709,0.003560180574010615
F8-e003Coalescence-mGAM-p5_S65,0.09545180100352785,0.8960596703018009
H8-e003Coalescence-mBHI-p7_S137,0.903,0.008075134440616945
G9-e003Coalescence-mGAM-p5_S78,0.027960669565483525,0.9680228859688472
E2-e003Coalescence-mBHI-p5_S1,0.9883685990997335,0.006539301286791268
E2-e003Coalescence-mBHI-p3_S9,0.9633401582942807,0.028524427427534884
G8-e003Coalescence-mGAM-p5_S77,0.9933784546875233,0.004118274403916098
G3-e003Coalescence-mBHI-p3_S34,0.008450409257311001,0.9904759698956055
E111-e003Coalescence-mBHI-p3_S108,0.9528194462880722,0.01713770112972083
G3-e003Coalescence-mBHI-p5_S26,0.10624057061541341,0.8859385637925575
H111-e003Coalescence-mGAM-p5_S92,0.0013490573068364756,0.014059153223182984
H9-e003Coalescence-mGAM-p5_S90,0.014626297851538773,0.9853294379596017
H2-e003Coalescence-mBHI-p3_S45,0.9921719203745765,0.003320683112526792
E8-e003Coalescence-mBHI-p7_S101,0.9971086370038535,0.0014940745672814297
E4-e003Coalescence-mBHI-p5_S3,0.9902144012703391,0.005228182738617959
H2-e003Coalescence-mGAM-p3_S93,0.997933614550392,0.0007894246674037017
E4-e003Coalescence-mGAM-p5_S51,0.9891836658066735,0.005911788281478525
G9-e003Coalescence-mGAM-p7_S174,0.0004670157037763831,0.9992962586148182
F2-e003Coalescence-mBHI-p3_S21,0.9634541373798012,0.027368039450458584
G5-e003Coalescence-mGAM-p3_S84,0.9950898765892728,0.0014798374610759538
H8-e003Coalescence-mBHI-p5_S41,0.864,0.008748062310668358
E100-e003Coalescence-mBHI-p5_S7,0.9927611450202255,0.003196796076869564
G100-e003Coalescence-mGAM-p7_S175,0.8628463263031394,0.1145057822666414
F9-e003Coalescence-mGAM-p7_S162,0.097693467360723,0.8913793257959682
F8-e003Coalescence-mGAM-p7_S161,0.09957684067928722,0.8927679240655648
F3-e003Coalescence-mBHI-p3_S22,0.986323467249527,0.01118647644014602
G5-e003Coalescence-mGAM-p5_S76,0.9843425139479348,0.005380739111356535
G5-e003Coalescence-mGAM-p7_S172,0.99724682175575,0.0011766498296903137
G4-e003Coalescence-mGAM-p5_S75,0.03643881824222774,0.0892026115652326
G8-e003Coalescence-mBHI-p3_S129,0.9982927827901513,0.0006279986059564997
E5-e003Coalescence-mGAM-p3_S60,0.9897285461638415,0.003015712447951755
G2-e003Coalescence-mGAM-p5_S73,0.9985894733823416,0.0004934274761086783
E5-e003Coalescence-mGAM-p7_S148,0.9991213520744763,0.00030762463460634316
H9-e003Coalescence-mGAM-p7_S186,0.006805068906981265,0.9920015524965874
E100-e003Coalescence-mGAM-p5_S55,0.9961822808390478,0.0015837170558561668
E8-e003Coalescence-mGAM-p5_S53,0.9991691790717954,0.00021914535810469747
H5-e003Coalescence-mGAM-p3_S96,0.5,0.022759266386770245
G4-e003Coalescence-mGAM-p3_S83,0.0745026849947629,0.1360829618970508
H3-e003Coalescence-mGAM-p7_S182,0.9916375764954486,0.006480332094930826
H5-e003Coalescence-mGAM-p5_S88,0.625,0.04412381432119382
F4-e003Coalescence-mGAM-p5_S63,0.027689986847375954,0.9682483143437411
G4-e003Coalescence-mGAM-p7_S171,0.020427033008341665,0.0614636198754868
H8-e003Coalescence-mGAM-p5_S89,0.9984455550028118,0.0005025734420215501
F3-e003Coalescence-mBHI-p5_S14,0.9213715873368764,0.06718752080896866
E3-e003Coalescence-mGAM-p7_S146,0.9972119930572647,0.0018647033870526103
F100-e003Coalescence-mGAM-p3_S167,0.004488253813621748,0.9949327529015899
G100-e003Coalescence-mBHI-p3_S131,0.999542760674226,0.00010982936650689487
E9-e003Coalescence-mGAM-p3_S154,0.762,0.2095
F3-e003Coalescence-mGAM-p5_S62,0.99793786636887,0.0014199435198506507
E3-e003Coalescence-mBHI-p5_S2,0.65,0.3
G111-e003Coalescence-mBHI-p7_S128,0.08116871767415076,0.12633039459290754
G3-e003Coalescence-mGAM-p3_S82,0.028596614727153535,0.9703698480741514
F111-e003Coalescence-mGAM-p3_S168,0.06103266967700149,0.9284157424605844
F3-e003Coalescence-mGAM-p7_S158,0.9963590889178644,0.0023651117773501834
G8-e003Coalescence-mBHI-p7_S125,0.9947308085351199,0.002420153374126684
H111-e003Coalescence-mBHI-p5_S44,0.001148848098264363,0.012687303650721118
E111-e003Coalescence-mBHI-p7_S104,0.613,0.011088763752626914
E2-e003Coalescence-mGAM-p3_S57,0.9886286332281958,0.00603691343011161
F2-e003Coalescence-mBHI-p5_S13,0.732,0.241
F4-e003Coalescence-mBHI-p3_S23,0.1565673224200834,0.8462919424283133
F2-e003Coalescence-mGAM-p3_S69,0.9979587321694814,0.0010671349931438816
E9-e003Coalescence-mGAM-p5_S54,0.10347643064049306,0.8827192190228781
G3-e003Coalescence-mGAM-p5_S74,0.0005566924994379822,0.9992957605610104
E111-e003Coalescence-mGAM-p5_S56,0.9986924941987115,0.0005690452868950073
G100-e003Coalescence-mGAM-p5_S79,0.8741056369240396,0.10194584178883725
E4-e003Coalescence-mGAM-p7_S147,0.9993425684382176,0.0002210937163761881
E4-e003Coalescence-mGAM-p3_S59,0.9101072848261913,0.0692958790886102
F4-e003Coalescence-mGAM-p3_S71,0.000150913574702117,0.9996577927507327
H100-e003Coalescence-mBHI-p7_S139,0.16507907722091217,0.22862099088193336
G8-e003Coalescence-mBHI-p5_S29,0.9955147754450632,0.0017059223945846366
G2-e003Coalescence-mBHI-p5_S25,0.9908281050137988,0.005120852032579747
G8-e003Coalescence-mGAM-p7_S173,0.9972594758444874,0.0011876594261564237
E4-e003Coalescence-mBHI-p3_S11,0.9939176678821571,0.002540456673384768
E2-e003Coalescence-mGAM-p5_S49,0.9910608813752987,0.004368347919503193
H9-e003Coalescence-mBHI-p5_S42,0.06390838329508754,0.8890108788241238
H111-e003Coalescence-mGAM-p3_S192,0.00044163008647154676,0.005507395330944081
E8-e003Coalescence-mBHI-p3_S105,0.9968025730802134,0.0013013906200981754
E8-e003Coalescence-mGAM-p7_S149,0.9991412178150396,0.00026606829283493827
F4-e003Coalescence-mGAM-p7_S159,0.003094524528295131,0.9963189015266144
H3-e003Coalescence-mGAM-p5_S86,0.8,0.167
E4-e003Coalescence-mBHI-p7_S99,0.9921730702268056,0.004430028924351892
H4-e003Coalescence-mGAM-p5_S87,0.87,0.00970051172099705
E100-e003Coalescence-mGAM-p7_S151,0.9909624084646982,0.005786850726841746
G9-e003Coalescence-mGAM-p3_S178,9.072804954329091e-05,0.999883327380593
H8-e003Coalescence-mGAM-p7_S185,0.9995991819083704,0.00013354429239695667
G2-e003Coalescence-mGAM-p3_S81,0.9931876240408719,0.002691467225441258
E5-e003Coalescence-mGAM-p5_S52,0.9949260326213356,0.0020545871998661467
