,A2-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
AG-Fecal,8.21083488930004e-05,0.0017562013903613246
D4-e003Coalescence-Inoculumn-mGAM,0.09272061947796525,0.8634983649960806
A2-e003Coalescence-mBHI-p5,0.9975950838249482,0.001149453762300407
B9-e003Coalescence-mBHI-p3,0.08872949363553437,0.16837928519166373
C3-e003Coalescence-mBHI-inoculumn-redo,0.757,0.7415
e004-inoculumn-fecal-AR,0.716,0.53
B5-e003Coalescence-mGAM-p3,0.9873401579726312,0.897
BK-Fecal,0.9990741269991389,0.9898715117329125
C3-e003Assembly-mBHI-p5,0.9756800941635831,0.9098966426426301
A4-e003Coalescence-mBHI-p3,0.9860069065498926,0.016705408466316622
F3-e004Assembly-epsilon-p5,0.8130044926769986,0.32149343179025663
C9-e003Coalescence-mGAM-p5,0.004340453944010552,0.02896179343629746
A2-e003Coalescence-mBHI-inoculumn-redo,0.9996434531423917,-0.0
C2-e003Coalescence-mGAM-p5,0.9998256307695543,0.0002384373247608734
B8-e003GlycerolRevival-mGAM-p2,0.9973866478783951,0.9689372099882061
C8-e003Coalescence-mBHI-p5,0.9997181565452878,0.00274263446349136
B8-e003Coalescence-mGAM-p7,0.004020108888096409,0.0327220601138276
B4-e003Coalescence-Inoculumn-mBHI,0.755,0.64
D2-e003Coalescence-Inoculumn-mGAM,0.591,0.9861425516888416
B3-e004Assembly-mBHI-p3,0.9910328013989276,0.9400731110863995
D3-e003Coalescence-Inoculumn-mGAM,0.0006840961698442512,0.829
C5-e003Coalescence-Inoculumn-mGAM,0.07299999999999995,0.9809191607835527
G3-e004Assembly-epsilon-p5,0.9694475832721321,0.9055387856255989
BC-Fecal,0.9990653254565726,0.9849329374214381
e004-inoculumn-fecal-BE,0.00033234188019080197,0.0029585433176614784
BA-Fecal,0.9958146650482814,0.4685
e003-inoculumn-fecal-AF,0.5,0.9721087658037285
A11-e003Coalescence-mBHI-p3,0.8,0.925
A4-e003Coalescence-Inoculumn-mGAM,0.9975421708585098,0.904
B4-e003Coalescence-mBHI-p3,0.10514973240843417,0.17240369618690607
A5-e003Coalescence-Inoculumn-mBHI,0.8775488754241879,0.462
A9-e003Coalescence-mGAM-p5,0.006260768209892147,0.03420660163549581
C10-e003Coalescence-mGAM-p7,0.9521463168320232,0.8594265281160787
A11-e003Coalescence-mGAM-p3,0.9932807830291543,0.62
D2-e003Coalescence-mBHI-p3,0.9917692839070448,0.9910241053922101
C5-e003GlycerolRevival-mBHI-p2,0.945285948998343,0.9852946582043504
H5-e003Coalescence-mBHI-p5_S40,0.971083240147961,0.9768984657452509
E2-e003Coalescence-mGAM-p7_S145,0.9955021504739325,0.0018553918859471913
G5-e003Coalescence-mBHI-p7_S124,0.9113400486040558,0.8727181537300193
H111-e003Coalescence-mGAM-p7_S188,0.0001508673730678757,0.9869204803836076
H4-e003Coalescence-mGAM-p7_S183,0.9986443429009799,0.9891845652904319
F5-e003Coalescence-mGAM-p5_S64,0.9939422238496247,0.9638166627430864
F5-e003Coalescence-mGAM-p7_S160,0.9973197154536746,0.9852609712284233
H3-e003Coalescence-mBHI-p3_S46,0.7031733655575609,0.7055930564593724
H2-e003Coalescence-mBHI-p7_S133,0.9861196980188706,0.9894961844316789
E5-e003Coalescence-mBHI-p3_S12,0.9752964780989847,0.9791707826339585
E3-e003Coalescence-mGAM-p3_S58,0.9976000863786731,0.020509325810841954
G4-e003Coalescence-mBHI-p5_S27,0.06630856158526066,0.10783439279504074
E8-e003Coalescence-mBHI-p5_S5,0.993519367615017,0.6
G2-e003Coalescence-mBHI-p3_S33,0.9982314942842997,0.000957878135250339
H111-e003Coalescence-mBHI-p3_S144,3.3310772427602265e-05,0.9935486880679769
G111-e003Coalescence-mGAM-p5_S80,0.45499999999999996,0.571
F111-e003Coalescence-mGAM-p5_S68,0.08467207805129988,0.1533277829548314
G111-e003Coalescence-mBHI-p5_S32,0.0033193331086455325,0.9678178066966098
H2-e003Coalescence-mGAM-p7_S181,0.9987292534643926,0.09399999999999997
E3-e003Coalescence-mBHI-p3_S10,0.9623479867011567,0.013188382888661329
H2-e003Coalescence-mGAM-p5_S85,0.800120952742603,0.4
G8-e003Coalescence-mGAM-p3_S177,0.9968189857607939,0.7645
F2-e003Coalescence-mGAM-p7_S157,0.9984999962699896,0.003861968077821829
H3-e003Coalescence-mGAM-p3_S94,0.9891493279558505,0.9587307194395851
H4-e003Coalescence-mGAM-p3_S95,0.9867908346121366,0.9933297743605386
E5-e003Coalescence-mBHI-p7_S100,0.9966835863257996,0.9979752410197915
F3-e003Coalescence-mGAM-p3_S70,0.9414952234948397,0.6515
E100-e003Coalescence-mBHI-p7_S103,0.9995167871832347,0.00015059199458581477
F9-e003Coalescence-mGAM-p5_S66,0.012925458773674427,0.047171449364936495
E100-e003Coalescence-mGAM-p3_S155,0.9991348617705631,0.226
E3-e003Coalescence-mGAM-p5_S50,0.9974329049706049,0.122
F5-e003Coalescence-mGAM-p3_S72,0.9977699536941133,0.9835555687993439
E5-e003Coalescence-mBHI-p5_S4,0.9789040985104092,0.9852946582043504
F111-e003Coalescence-mGAM-p7_S164,0.09514932154030774,0.18080948190446797
E111-e003Coalescence-mBHI-p5_S8,0.25,0.9220298973054071
F2-e003Coalescence-mGAM-p5_S61,0.9959799379939666,0.03300000000000003
F8-e003Coalescence-mGAM-p5_S65,0.15734487019279833,0.2324796841352137
H8-e003Coalescence-mBHI-p7_S137,0.906,0.296
G9-e003Coalescence-mGAM-p5_S78,0.034479156273462826,0.0877163655314171
E2-e003Coalescence-mBHI-p5_S1,0.9932825198464664,0.005141130750444992
E2-e003Coalescence-mBHI-p3_S9,0.9694890372881517,0.02198063814776888
G8-e003Coalescence-mGAM-p5_S77,0.9916315918833838,0.75
G3-e003Coalescence-mBHI-p3_S34,0.012124762539874382,0.04994940577564408
E111-e003Coalescence-mBHI-p3_S108,0.9491190202244062,0.9400731110863995
G3-e003Coalescence-mBHI-p5_S26,0.11489024907820776,0.17654477288308495
H111-e003Coalescence-mGAM-p5_S92,0.00035866394195111396,0.9849827737737716
H9-e003Coalescence-mGAM-p5_S90,0.020031424456011818,0.055499339750715644
H2-e003Coalescence-mBHI-p3_S45,0.9960438672604345,0.9971669578972555
E8-e003Coalescence-mBHI-p7_S101,0.9983066734715581,0.5965
E4-e003Coalescence-mBHI-p5_S3,0.9944377161455101,0.004406683500381421
H2-e003Coalescence-mGAM-p3_S93,0.999198203113958,0.219
E4-e003Coalescence-mGAM-p5_S51,0.9938849723021909,0.003639588625221794
G9-e003Coalescence-mGAM-p7_S174,0.0019485655574985352,0.01838623900626587
F2-e003Coalescence-mBHI-p3_S21,0.9694338121646329,0.013368492541499693
G5-e003Coalescence-mGAM-p3_S84,0.9963697797711091,0.9946363011161017
H8-e003Coalescence-mBHI-p5_S41,0.87,0.19399999999999995
E100-e003Coalescence-mBHI-p5_S7,0.996591462683067,0.0029116709001774355
G100-e003Coalescence-mGAM-p7_S175,0.866217702076868,0.2523488087491093
F9-e003Coalescence-mGAM-p7_S162,0.10644309809171029,0.1644651460219331
F8-e003Coalescence-mGAM-p7_S161,0.16360726421738073,0.20113764555139044
F3-e003Coalescence-mBHI-p3_S22,0.9891245499425881,0.9690638597419937
G5-e003Coalescence-mGAM-p5_S76,0.9882751718017201,0.9735966284899752
G5-e003Coalescence-mGAM-p7_S172,0.9989346153712264,0.9918253969761629
G4-e003Coalescence-mGAM-p5_S75,0.04024081570235427,0.060688476972712596
G8-e003Coalescence-mBHI-p3_S129,0.9996961969471149,-0.0
E5-e003Coalescence-mGAM-p3_S60,0.9917570294893986,0.634
G2-e003Coalescence-mGAM-p5_S73,0.999711905682729,0.00015328113734627575
E5-e003Coalescence-mGAM-p7_S148,0.9997717337135528,0.742
H9-e003Coalescence-mGAM-p7_S186,0.01009755085227127,0.04183685129440723
E100-e003Coalescence-mGAM-p5_S55,0.9985724760705997,0.006684246270749847
E8-e003Coalescence-mGAM-p5_S53,0.9985553330216326,0.903
H5-e003Coalescence-mGAM-p3_S96,0.519,0.9737936392417019
G4-e003Coalescence-mGAM-p3_S83,0.08156775910529335,0.12433623381244707
H3-e003Coalescence-mGAM-p7_S182,0.9944028589441126,0.9796468727929861
H5-e003Coalescence-mGAM-p5_S88,0.643,0.9276333254861728
F4-e003Coalescence-mGAM-p5_S63,0.0332712102291784,0.06600842877506209
G4-e003Coalescence-mGAM-p7_S171,0.02231774197698509,0.04940953569571618
H8-e003Coalescence-mGAM-p5_S89,0.999095650592252,0.657
F3-e003Coalescence-mBHI-p5_S14,0.9277908569710458,0.868924766488319
E3-e003Coalescence-mGAM-p7_S146,0.9979878755968649,0.127
F100-e003Coalescence-mGAM-p3_S167,0.00716431217538933,0.0327220601138276
G100-e003Coalescence-mBHI-p3_S131,0.9996671054974943,0.934
E9-e003Coalescence-mGAM-p3_S154,0.762,0.615
F3-e003Coalescence-mGAM-p5_S62,0.9987415446299122,0.9900375141542014
E3-e003Coalescence-mBHI-p5_S2,0.667,0.022789678164859415
G111-e003Coalescence-mBHI-p7_S128,0.08246924345741272,0.8430553873331272
G3-e003Coalescence-mGAM-p3_S82,0.03514528681246301,0.07737990105077794
F111-e003Coalescence-mGAM-p3_S168,0.07122290247717741,0.1333617911869516
F3-e003Coalescence-mGAM-p7_S158,0.9974902307439736,0.984933705453386
G8-e003Coalescence-mBHI-p7_S125,0.9980523856883966,0.0004768746495217468
H111-e003Coalescence-mBHI-p5_S44,0.00022533694800866213,0.9856186468496192
E111-e003Coalescence-mBHI-p7_S104,0.611,0.9823600125068704
E2-e003Coalescence-mGAM-p3_S57,0.993514596967346,0.0021646238669383896
F2-e003Coalescence-mBHI-p5_S13,0.743,0.01077135416768191
F4-e003Coalescence-mBHI-p3_S23,0.16842853703507732,0.2572163516549259
F2-e003Coalescence-mGAM-p3_S69,0.9989912079994802,0.009780521298457667
E9-e003Coalescence-mGAM-p5_S54,0.16557794198057482,0.1788824134473033
G3-e003Coalescence-mGAM-p5_S74,0.001831229141641204,0.01671476273296897
E111-e003Coalescence-mGAM-p5_S56,0.9989774933382937,0.8115
G100-e003Coalescence-mGAM-p5_S79,0.8787901897586472,0.455
E4-e003Coalescence-mGAM-p7_S147,0.999906457070012,-0.0
E4-e003Coalescence-mGAM-p3_S59,0.9143271573911408,0.0884341726294605
F4-e003Coalescence-mGAM-p3_S71,0.000541769460098985,0.005745699689458084
H100-e003Coalescence-mBHI-p7_S139,0.16610872799182816,0.7556104885344288
G8-e003Coalescence-mBHI-p5_S29,0.9985039160067476,0.0008620903217253052
G2-e003Coalescence-mBHI-p5_S25,0.9949058818299248,0.0018553918859471913
G8-e003Coalescence-mGAM-p7_S173,0.9981058913056257,0.684
E4-e003Coalescence-mBHI-p3_S11,0.9977100615879272,0.0005364839807119651
E2-e003Coalescence-mGAM-p5_S49,0.9955410187712048,0.0033596202694355023
H9-e003Coalescence-mBHI-p5_S42,0.06937850702591623,0.15694461266687282
H111-e003Coalescence-mGAM-p3_S192,2.567368381294733e-05,0.99440959852759
E8-e003Coalescence-mBHI-p3_S105,0.9977629032096316,0.677
E8-e003Coalescence-mGAM-p7_S149,0.9995220282583119,0.8334999999999999
F4-e003Coalescence-mGAM-p7_S159,0.004311965102592162,0.016363586763780608
H3-e003Coalescence-mGAM-p5_S86,0.8240000000000001,0.619
E4-e003Coalescence-mBHI-p7_S99,0.9962894041083128,0.0023190744056943696
H4-e003Coalescence-mGAM-p5_S87,0.88,0.9939613942765514
E100-e003Coalescence-mGAM-p7_S151,0.9909275186197122,0.613
G9-e003Coalescence-mGAM-p3_S178,0.0009741826952923132,0.012257492670843913
H8-e003Coalescence-mGAM-p7_S185,0.9997939433450127,0.826
G2-e003Coalescence-mGAM-p3_S81,0.9964990600716116,0.0005049260994936142
E5-e003Coalescence-mGAM-p5_S52,0.9985230533089953,0.652
