,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
D3-e003Coalescence-mGAM-p5,0.06553222302679218,0.610803324099723
A5-e003Coalescence-mBHI-inoculumn-redo,0.003620564808110065,0.8379501385041551
B11-e003Assembly-mGAM-p3,0.7929036929761043,0.7299168975069252
B9-e003Coalescence-mGAM-p7,0.5481535119478639,0.5443213296398892
B11-e003Coalescence-mGAM-p7,0.8638667632150615,0.8642659279778393
C3-e003Coalescence-Inoculumn-mGAM,0.5760318609703113,0.4778393351800554
A3-e003Coalescence-mGAM-p7,0.0,0.8850415512465374
D4-e003Coalescence-Inoculumn-mBHI,0.1173062997827661,0.6800554016620498
A4-e003Coalescence-mBHI-p5,0.0,0.9501385041551247
B3-e003Coalescence-mBHI-p7,0.48587979724837077,0.6897506925207756
D10-e003Coalescence-mGAM-p7,0.2541636495293266,0.015235457063711912
C11-e003Coalescence-mGAM-p3,0.24293989862418539,0.008310249307479225
A10-e003Coalescence-mBHI-p7,0.0,0.9044321329639889
C11-e003Coalescence-mBHI-p5,0.6281679942070963,0.5914127423822715
A2-e003Coalescence-mGAM-p7,0.0,0.9736842105263158
F5-e004Assembly-epsilon-p3,0.9847936278059377,0.9238227146814404
E3-e004Assembly-mGAM-p5,0.0887038377986966,0.4279778393351801
E2-e004Assembly-mGAM-p5,0.776611151339609,0.7645429362880887
C3-e003GlycerolRevival-mBHI-p2,0.13758146270818247,0.7506925207756233
D10-e003Coalescence-mGAM-p3,0.24728457639391746,0.019390581717451522
C4-e004Assembly-mBHI-p3,0.04380883417813179,0.4695290858725762
A9-e003Coalescence-mBHI-p7,0.14120202751629254,0.8698060941828255
C2-e003Coalescence-Inoculumn-mGAM,0.0,0.6329639889196675
B3-e003Coalescence-Inoculumn-mGAM,0.9199855177407675,0.9044321329639889
D11-e003Coalescence-mGAM-p7,0.9590876176683563,0.9376731301939059
D5-e003Coalescence-mGAM-p3,0.06915278783490224,0.6177285318559557
E4-e004Assembly-mGAM-p5,0.07132512671976829,0.8545706371191135
D2-e003Coalescence-Inoculumn-mBHI,0.015930485155684286,0.8199445983379502
B4-e003Coalescence-Inoculumn-mGAM,0.5307748008689356,0.39473684210526316
B2-e003Assembly-mBHI-p3,0.0,0.9806094182825484
C4-e003Coalescence-Inoculumn-mGAM,0.3461259956553222,0.0
D4-e003Coalescence-mGAM-p3,0.06842867487328023,0.6232686980609419
A2-e003Coalescence-mGAM-p5,0.0,0.9903047091412742
D11-e003Assembly-mGAM-p5,0.06589427950760318,0.425207756232687
C3-e003Coalescence-mGAM-p7,0.9724837074583635,0.9529085872576177
B11-e003GlycerolRevival-mGAM-p2,0.9312092686459088,0.9058171745152355
B3-e003Coalescence-mGAM-p5,0.14735698769007965,0.7451523545706371
D3-e004Assembly-mGAM-p5,0.14120202751629254,0.7105263157894737
D12-e003Coalescence-mBHI-p3,0.4652425778421434,0.4099722991689751
D4-e004Assembly-mGAM-p7,0.03801593048515568,0.42105263157894735
C11-e003Coalescence-mGAM-p7,0.2335264301230992,0.019390581717451522
C11-e003Assembly-mGAM-p3,0.07060101375814627,0.6523545706371191
D10-e003Coalescence-mBHI-p7,0.6321506154960174,0.6080332409972299
A2-e003Coalescence-mBHI-p3,0.0,0.7686980609418282
B8-e003Coalescence-mGAM-p5,0.9051412020275162,0.9155124653739612
C3-e004Assembly-mBHI-p3,0.1444605358435916,0.7368421052631579
C11-e003Assembly-mGAM-p5,0.07060101375814627,0.6537396121883656
C2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.9210526315789473
A8-e003Coalescence-mGAM-p7,0.0,0.9875346260387812
C11-e003GlycerolRevival-mGAM-p2,0.04489500362056481,0.3365650969529086
B2-e003Coalescence-Inoculumn-mBHI,0.03367125271542361,0.7645429362880887
A11-e003Coalescence-mBHI-p5,0.0391020999275887,0.8628808864265928
C10-e003Coalescence-mGAM-p5,0.08110065170166546,0.009695290858725761
A5-e003Coalescence-Inoculumn-mGAM,0.0,0.9667590027700831
A3-e003Coalescence-mBHI-p3,0.007603186097031137,0.9002770083102493
AG-Fecal,0.9692251991310644,0.9626038781163435
D4-e003Coalescence-Inoculumn-mGAM,0.5988414192614048,0.5304709141274239
A2-e003Coalescence-mBHI-p5,0.0,0.9653739612188366
B9-e003Coalescence-mBHI-p3,0.5387400434467777,0.5470914127423823
C3-e003Coalescence-mBHI-inoculumn-redo,0.1491672700941347,0.7368421052631579
e004-inoculumn-fecal-AR,0.14554670528602462,0.7368421052631579
B5-e003Coalescence-mGAM-p3,0.09666908037653874,0.6565096952908587
BK-Fecal,0.1556842867487328,0.6703601108033241
C3-e003Assembly-mBHI-p5,0.12599565532223025,0.6551246537396122
A4-e003Coalescence-mBHI-p3,0.0,0.8947368421052632
F3-e004Assembly-epsilon-p5,0.057566980448950034,0.29916897506925205
C9-e003Coalescence-mGAM-p5,0.943157132512672,0.9335180055401662
A2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.9916897506925207
C2-e003Coalescence-mGAM-p5,0.0,0.9930747922437673
B8-e003GlycerolRevival-mGAM-p2,0.0,0.9861495844875346
C8-e003Coalescence-mBHI-p5,0.0,0.9930747922437673
B8-e003Coalescence-mGAM-p7,0.9525706010137581,0.945983379501385
B4-e003Coalescence-Inoculumn-mBHI,0.14735698769007965,0.7382271468144044
D2-e003Coalescence-Inoculumn-mGAM,0.0,0.961218836565097
B3-e004Assembly-mBHI-p3,0.1397538015930485,0.7063711911357341
D3-e003Coalescence-Inoculumn-mGAM,0.9612599565532223,0.9335180055401662
C5-e003Coalescence-Inoculumn-mGAM,0.555032585083273,0.41274238227146814
G3-e004Assembly-epsilon-p5,0.1216509775524982,0.6204986149584487
BC-Fecal,0.04525706010137581,0.8767313019390581
e004-inoculumn-fecal-BE,0.9916727009413469,0.9349030470914127
BA-Fecal,0.06589427950760318,0.6371191135734072
e003-inoculumn-fecal-AF,0.1397538015930485,0.7437673130193906
A11-e003Coalescence-mBHI-p3,0.0,0.9667590027700831
A4-e003Coalescence-Inoculumn-mGAM,0.0,0.25069252077562326
B4-e003Coalescence-mBHI-p3,0.501086169442433,0.48476454293628807
A5-e003Coalescence-Inoculumn-mBHI,0.04163649529326575,0.6274238227146814
A9-e003Coalescence-mGAM-p5,0.9279507603186097,0.9168975069252078
C10-e003Coalescence-mGAM-p7,0.19695872556118754,0.015235457063711912
A11-e003Coalescence-mGAM-p3,0.0,0.9806094182825484
D2-e003Coalescence-mBHI-p3,0.12816799420709632,0.6759002770083102
C5-e003GlycerolRevival-mBHI-p2,0.12961622013034033,0.6454293628808865
H5-e003Coalescence-mBHI-p5_S40,0.0894279507603186,0.724376731301939
E2-e003Coalescence-mGAM-p7_S145,0.0,0.9598337950138505
G5-e003Coalescence-mBHI-p7_S124,0.055756698044895005,0.40304709141274236
H111-e003Coalescence-mGAM-p7_S188,0.9782766111513396,0.9584487534626038
H4-e003Coalescence-mGAM-p7_S183,0.06915278783490224,0.6412742382271468
F5-e003Coalescence-mGAM-p5_S64,0.08689355539464157,0.6648199445983379
F5-e003Coalescence-mGAM-p7_S160,0.07530774800868936,0.6329639889196675
H3-e003Coalescence-mBHI-p3_S46,0.06770456191165822,0.3157894736842105
H2-e003Coalescence-mBHI-p7_S133,0.1270818247646633,0.7022160664819944
E5-e003Coalescence-mBHI-p3_S12,0.11585807385952208,0.6149584487534626
E3-e003Coalescence-mGAM-p3_S58,0.0,0.8628808864265928
G4-e003Coalescence-mBHI-p5_S27,0.6437364228819696,0.6094182825484764
E8-e003Coalescence-mBHI-p5_S5,0.0,0.9390581717451524
G2-e003Coalescence-mBHI-p3_S33,0.0,0.9709141274238227
H111-e003Coalescence-mBHI-p3_S144,0.9808110065170167,0.9556786703601108
G111-e003Coalescence-mGAM-p5_S80,0.3167994207096307,0.1523545706371191
F111-e003Coalescence-mGAM-p5_S68,0.5774800868935553,0.5761772853185596
G111-e003Coalescence-mBHI-p5_S32,0.9380883417813178,0.925207756232687
H2-e003Coalescence-mGAM-p7_S181,0.0,0.7229916897506925
E3-e003Coalescence-mBHI-p3_S10,0.000724112961622013,0.9238227146814404
H2-e003Coalescence-mGAM-p5_S85,0.011223750905141203,0.3047091412742382
G8-e003Coalescence-mGAM-p3_S177,0.0,0.9764542936288089
F2-e003Coalescence-mGAM-p7_S157,0.0,0.9501385041551247
H3-e003Coalescence-mGAM-p3_S94,0.11332367849384505,0.7077562326869806
H4-e003Coalescence-mGAM-p3_S95,0.1223750905141202,0.6842105263157895
E5-e003Coalescence-mBHI-p7_S100,0.1332367849384504,0.7188365650969529
F3-e003Coalescence-mGAM-p3_S70,0.14808110065170166,0.7382271468144044
E100-e003Coalescence-mBHI-p7_S103,0.0,0.9958448753462604
F9-e003Coalescence-mGAM-p5_S66,0.8935553946415641,0.8628808864265928
E100-e003Coalescence-mGAM-p3_S155,0.0,0.9806094182825484
E3-e003Coalescence-mGAM-p5_S50,0.0,0.7742382271468145
F5-e003Coalescence-mGAM-p3_S72,0.07675597393193338,0.6385041551246537
E5-e003Coalescence-mBHI-p5_S4,0.12599565532223025,0.6509695290858726
F111-e003Coalescence-mGAM-p7_S164,0.5372918175235337,0.5083102493074793
E111-e003Coalescence-mBHI-p5_S8,0.30666183924692253,0.8213296398891967
F2-e003Coalescence-mGAM-p5_S61,0.0,0.7922437673130194
F8-e003Coalescence-mGAM-p5_S65,0.40296886314265024,0.37534626038781166
H8-e003Coalescence-mBHI-p7_S137,0.0,0.9806094182825484
G9-e003Coalescence-mGAM-p5_S78,0.7976104272266473,0.760387811634349
E2-e003Coalescence-mBHI-p5_S1,0.0,0.945983379501385
E2-e003Coalescence-mBHI-p3_S9,0.0,0.7936288088642659
G8-e003Coalescence-mGAM-p5_S77,0.0,0.9598337950138505
G3-e003Coalescence-mBHI-p3_S34,0.8866763215061549,0.871191135734072
E111-e003Coalescence-mBHI-p3_S108,0.005068790731354091,0.9182825484764543
G3-e003Coalescence-mBHI-p5_S26,0.4884141926140478,0.44321329639889195
H111-e003Coalescence-mGAM-p5_S92,0.9735698769007965,0.9515235457063712
H9-e003Coalescence-mGAM-p5_S90,0.8443157132512672,0.832409972299169
H2-e003Coalescence-mBHI-p3_S45,0.13468501086169443,0.7188365650969529
E8-e003Coalescence-mBHI-p7_S101,0.0,0.9515235457063712
E4-e003Coalescence-mBHI-p5_S3,0.0,0.9709141274238227
H2-e003Coalescence-mGAM-p3_S93,0.0,0.6606648199445984
E4-e003Coalescence-mGAM-p5_S51,0.0,0.9376731301939059
G9-e003Coalescence-mGAM-p7_S174,0.9666908037653874,0.9473684210526315
F2-e003Coalescence-mBHI-p3_S21,0.000724112961622013,0.9085872576177285
G5-e003Coalescence-mGAM-p3_S84,0.06951484431571325,0.631578947368421
H8-e003Coalescence-mBHI-p5_S41,0.0003620564808110065,0.9750692520775623
E100-e003Coalescence-mBHI-p5_S7,0.0,0.9806094182825484
G100-e003Coalescence-mGAM-p7_S175,0.12128892107168718,0.008310249307479225
F9-e003Coalescence-mGAM-p7_S162,0.5068790731354091,0.4778393351800554
F8-e003Coalescence-mGAM-p7_S161,0.3950036205648081,0.37534626038781166
F3-e003Coalescence-mBHI-p3_S22,0.14156408399710355,0.7562326869806094
G5-e003Coalescence-mGAM-p5_S76,0.07023895727733527,0.6606648199445984
G5-e003Coalescence-mGAM-p7_S172,0.07060101375814627,0.6454293628808865
G4-e003Coalescence-mGAM-p5_S75,0.7559739319333816,0.7049861495844876
G8-e003Coalescence-mBHI-p3_S129,0.0,0.9958448753462604
E5-e003Coalescence-mGAM-p3_S60,0.0,0.646814404432133
G2-e003Coalescence-mGAM-p5_S73,0.0,0.9916897506925207
E5-e003Coalescence-mGAM-p7_S148,0.0,0.7174515235457064
H9-e003Coalescence-mGAM-p7_S186,0.9011585807385952,0.8808864265927978
E100-e003Coalescence-mGAM-p5_S55,0.0,0.9861495844875346
E8-e003Coalescence-mGAM-p5_S53,0.0,0.9916897506925207
H5-e003Coalescence-mGAM-p3_S96,0.12454742939898625,0.6731301939058172
G4-e003Coalescence-mGAM-p3_S83,0.6364952932657495,0.6163434903047091
H3-e003Coalescence-mGAM-p7_S182,0.07060101375814627,0.6163434903047091
H5-e003Coalescence-mGAM-p5_S88,0.1274438812454743,0.6094182825484764
F4-e003Coalescence-mGAM-p5_S63,0.777335264301231,0.7506925207756233
G4-e003Coalescence-mGAM-p7_S171,0.8461259956553222,0.7936288088642659
H8-e003Coalescence-mGAM-p5_S89,0.0,0.9916897506925207
F3-e003Coalescence-mBHI-p5_S14,0.10825488776249095,0.5706371191135734
E3-e003Coalescence-mGAM-p7_S146,0.0,0.775623268698061
F100-e003Coalescence-mGAM-p3_S167,0.9141926140477915,0.8988919667590027
G100-e003Coalescence-mBHI-p3_S131,0.0,0.9903047091412742
E9-e003Coalescence-mGAM-p3_S154,0.014844315713251267,0.9404432132963989
F3-e003Coalescence-mGAM-p5_S62,0.1444605358435916,0.7645429362880887
E3-e003Coalescence-mBHI-p5_S2,0.019188993482983346,0.9362880886426593
G111-e003Coalescence-mBHI-p7_S128,0.559377262853005,0.554016620498615
G3-e003Coalescence-mGAM-p3_S82,0.7711803041274439,0.8074792243767313
F111-e003Coalescence-mGAM-p3_S168,0.6343229543808834,0.6398891966759003
F3-e003Coalescence-mGAM-p7_S158,0.14265025343953658,0.7631578947368421
G8-e003Coalescence-mBHI-p7_S125,0.0,0.9861495844875346
H111-e003Coalescence-mBHI-p5_S44,0.9761042722664736,0.9598337950138505
E111-e003Coalescence-mBHI-p7_S104,0.000724112961622013,0.9224376731301939
E2-e003Coalescence-mGAM-p3_S57,0.0,0.96398891966759
F2-e003Coalescence-mBHI-p5_S13,0.0,0.9653739612188366
F4-e003Coalescence-mBHI-p3_S23,0.3446777697320782,0.3559556786703601
F2-e003Coalescence-mGAM-p3_S69,0.0,0.817174515235457
E9-e003Coalescence-mGAM-p5_S54,0.35372918175235335,0.3490304709141274
G3-e003Coalescence-mGAM-p5_S74,0.9598117306299783,0.9515235457063712
E111-e003Coalescence-mGAM-p5_S56,0.0,0.9930747922437673
G100-e003Coalescence-mGAM-p5_S79,0.1502534395365677,0.019390581717451522
E4-e003Coalescence-mGAM-p7_S147,0.0,0.9958448753462604
E4-e003Coalescence-mGAM-p3_S59,0.0,0.610803324099723
F4-e003Coalescence-mGAM-p3_S71,0.9666908037653874,0.9570637119113573
H100-e003Coalescence-mBHI-p7_S139,0.3761766835626358,0.3628808864265928
G8-e003Coalescence-mBHI-p5_S29,0.0,0.9833795013850416
G2-e003Coalescence-mBHI-p5_S25,0.0,0.9542936288088643
G8-e003Coalescence-mGAM-p7_S173,0.0,0.9833795013850416
E4-e003Coalescence-mBHI-p3_S11,0.0,0.9792243767313019
E2-e003Coalescence-mGAM-p5_S49,0.0,0.9681440443213296
H9-e003Coalescence-mBHI-p5_S42,0.5955829109341058,0.6024930747922438
H111-e003Coalescence-mGAM-p3_S192,0.9800868935553947,0.9570637119113573
E8-e003Coalescence-mBHI-p3_S105,0.0,0.9833795013850416
E8-e003Coalescence-mGAM-p7_S149,0.0,0.9875346260387812
F4-e003Coalescence-mGAM-p7_S159,0.9170890658942795,0.945983379501385
H3-e003Coalescence-mGAM-p5_S86,0.0782041998551774,0.6301939058171745
E4-e003Coalescence-mBHI-p7_S99,0.0,0.9667590027700831
H4-e003Coalescence-mGAM-p5_S87,0.11151339608979001,0.6786703601108033
E100-e003Coalescence-mGAM-p7_S151,0.0,0.9487534626038782
G9-e003Coalescence-mGAM-p3_S178,0.9699493120926864,0.9473684210526315
H8-e003Coalescence-mGAM-p7_S185,0.0,0.9958448753462604
G2-e003Coalescence-mGAM-p3_S81,0.0,0.9722991689750693
E5-e003Coalescence-mGAM-p5_S52,0.004344677769732078,0.6786703601108033
