,A2-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mGAM
A2-e003Coalescence-mBHI-inoculumn-redo,0.057159740003939336,0.9741439552760307
C2-e003Coalescence-mGAM-p5,0.057002166633838884,0.9755415793151643
B8-e003GlycerolRevival-mGAM-p2,0.0,0.9846261355695318
C8-e003Coalescence-mBHI-p5,0.045656883986606264,0.976240391334731
B8-e003Coalescence-mGAM-p7,0.9892850108331692,0.0
B4-e003Coalescence-Inoculumn-mBHI,0.08512901319676974,0.1013277428371768
D2-e003Coalescence-Inoculumn-mGAM,0.0,0.6876310272536688
B3-e004Assembly-mBHI-p3,0.08189875910971046,0.8791055206149546
D3-e003Coalescence-Inoculumn-mGAM,0.9691156194603112,0.02236198462613557
C5-e003Coalescence-Inoculumn-mGAM,0.45570218633051013,0.6617749825296995
G3-e004Assembly-epsilon-p5,0.07106558991530432,0.7700908455625437
BC-Fecal,0.02371479220011818,0.9755415793151643
e004-inoculumn-fecal-BE,0.9652550718928501,0.6519916142557652
BA-Fecal,0.04502659050620445,0.9133473095737247
e003-inoculumn-fecal-AF,0.09619854244632657,0.6778476589797344
A11-e003Coalescence-mBHI-p3,0.0,0.6925227113906359
A4-e003Coalescence-Inoculumn-mGAM,0.0,0.9371069182389937
B4-e003Coalescence-mBHI-p3,0.5051014378570021,0.0
A5-e003Coalescence-Inoculumn-mBHI,0.06038999409099862,0.6317260656883298
A9-e003Coalescence-mGAM-p5,0.9764427811699823,0.0
C10-e003Coalescence-mGAM-p7,0.050226511719519404,0.7155835080363382
A11-e003Coalescence-mGAM-p3,0.0,0.8371767994409504
D2-e003Coalescence-mBHI-p3,0.06696868229269254,0.8972746331236897
C5-e003GlycerolRevival-mBHI-p2,0.06681110892259208,0.7714884696016772
H5-e003Coalescence-mBHI-p5_S40,0.044869017136104,0.8518518518518519
E2-e003Coalescence-mGAM-p7_S145,0.05562339964545992,0.9385045422781272
G5-e003Coalescence-mBHI-p7_S124,0.03600551506795351,0.5863032844164919
H111-e003Coalescence-mGAM-p7_S188,0.9688792594051605,0.6883298392732355
H4-e003Coalescence-mGAM-p7_S183,0.037305495371282256,0.9524807826694619
F5-e003Coalescence-mGAM-p5_S64,0.05203860547567461,0.9112508735150244
F5-e003Coalescence-mGAM-p7_S160,0.04443569036832775,0.8979734451432565
H3-e003Coalescence-mBHI-p3_S46,0.04305692337994879,0.25925925925925924
H2-e003Coalescence-mBHI-p7_S133,0.0656687019893638,0.8916841369671559
E5-e003Coalescence-mBHI-p3_S12,0.06007484735079772,0.8183088749126485
E3-e003Coalescence-mGAM-p3_S58,0.043450856805199924,0.9503843466107617
G4-e003Coalescence-mBHI-p5_S27,0.6439629702580264,0.44234800838574423
E8-e003Coalescence-mBHI-p5_S5,0.00015757337010045301,0.9545772187281621
G2-e003Coalescence-mBHI-p3_S33,0.05652944652353752,0.949685534591195
H111-e003Coalescence-mBHI-p3_S144,0.9706519598187906,0.6883298392732355
G111-e003Coalescence-mGAM-p5_S80,0.1979909395312192,0.5932914046121593
F111-e003Coalescence-mGAM-p5_S68,0.5949576521567855,0.0
G111-e003Coalescence-mBHI-p5_S32,0.9361433917667914,0.673654786862334
H2-e003Coalescence-mGAM-p7_S181,0.02986015363403585,0.9378057302585604
E3-e003Coalescence-mBHI-p3_S10,0.05420523931455584,0.5513626834381551
H2-e003Coalescence-mGAM-p5_S85,0.016781563915698246,0.3473095737246681
G8-e003Coalescence-mGAM-p3_S177,0.00015757337010045301,0.9727463312368972
F2-e003Coalescence-mGAM-p7_S157,0.052471932243450856,0.9461914744933613
H3-e003Coalescence-mGAM-p3_S94,0.061453614339176676,0.8825995807127882
H4-e003Coalescence-mGAM-p3_S95,0.06488083513886153,0.9119496855345912
E5-e003Coalescence-mBHI-p7_S100,0.06917470947409887,0.9287211740041929
F3-e003Coalescence-mGAM-p3_S70,0.08638960015757337,0.4744933612858141
E100-e003Coalescence-mBHI-p7_S103,0.057120346661414224,0.9685534591194969
F9-e003Coalescence-mGAM-p5_S66,0.9112861926334449,0.0
E100-e003Coalescence-mGAM-p3_S155,0.0009454402206027181,0.976240391334731
E3-e003Coalescence-mGAM-p5_S50,0.034784321449675006,0.8197064989517819
F5-e003Coalescence-mGAM-p3_S72,0.04498719716367934,0.9287211740041929
E5-e003Coalescence-mBHI-p5_S4,0.06503840850896199,0.8469601677148847
F111-e003Coalescence-mGAM-p7_S164,0.5533582824502659,0.0
E111-e003Coalescence-mBHI-p5_S8,0.3271223163285405,0.6093640810621943
F2-e003Coalescence-mGAM-p5_S61,0.03667520189088044,0.7155835080363382
F8-e003Coalescence-mGAM-p5_S65,0.5639944849320465,0.0
H8-e003Coalescence-mBHI-p7_S137,0.004687807760488477,0.8106219426974144
G9-e003Coalescence-mGAM-p5_S78,0.7995666732322237,0.0
E2-e003Coalescence-mBHI-p5_S1,0.05530825290525901,0.9245283018867925
E2-e003Coalescence-mBHI-p3_S9,0.04660232420720898,0.7735849056603774
G8-e003Coalescence-mGAM-p5_S77,0.00019696671262556627,0.9517819706498952
G3-e003Coalescence-mBHI-p3_S34,0.918967894425842,0.0
E111-e003Coalescence-mBHI-p3_S108,0.00519992121331495,0.8141160027952481
G3-e003Coalescence-mBHI-p5_S26,0.47535946425054165,0.0006988120195667365
H111-e003Coalescence-mGAM-p5_S92,0.9642308449871971,0.684136967155835
H9-e003Coalescence-mGAM-p5_S90,0.8766594445538703,0.0
H2-e003Coalescence-mBHI-p3_S45,0.06941106952924955,0.9203354297693921
E8-e003Coalescence-mBHI-p7_S101,0.00011818002757533977,0.9433962264150944
E4-e003Coalescence-mBHI-p5_S3,0.054993106165058106,0.9294199860237596
H2-e003Coalescence-mGAM-p3_S93,0.02265117195194012,0.9454926624737946
E4-e003Coalescence-mGAM-p5_S51,0.05515067953515856,0.9315164220824598
G9-e003Coalescence-mGAM-p7_S174,0.9907031711640732,0.0
F2-e003Coalescence-mBHI-p3_S21,0.05609611975576128,0.740041928721174
G5-e003Coalescence-mGAM-p3_S84,0.036635808548355325,0.8909853249475891
H8-e003Coalescence-mBHI-p5_S41,0.014733110104392358,0.8106219426974144
E100-e003Coalescence-mBHI-p5_S7,0.05534764624778413,0.9531795946890287
G100-e003Coalescence-mGAM-p7_S175,0.03123892062241481,0.44863731656184486
F9-e003Coalescence-mGAM-p7_S162,0.5046681110892259,0.0
F8-e003Coalescence-mGAM-p7_S161,0.5502068150482569,0.0
F3-e003Coalescence-mBHI-p3_S22,0.07835335828245027,0.8085255066387141
G5-e003Coalescence-mGAM-p5_S76,0.03852668898956076,0.8979734451432565
G5-e003Coalescence-mGAM-p7_S172,0.036950955288556235,0.9517819706498952
G4-e003Coalescence-mGAM-p5_S75,0.747134134331298,0.48986722571628233
G8-e003Coalescence-mBHI-p3_S129,0.057277920031514676,0.9727463312368972
E5-e003Coalescence-mGAM-p3_S60,0.022099665156588538,0.8574423480083857
G2-e003Coalescence-mGAM-p5_S73,0.057277920031514676,0.9727463312368972
E5-e003Coalescence-mGAM-p7_S148,0.03344494780382115,0.9475890985324947
H9-e003Coalescence-mGAM-p7_S186,0.9342131179830608,0.0
E100-e003Coalescence-mGAM-p5_S55,0.04412054362812685,0.9657582110412299
E8-e003Coalescence-mGAM-p5_S53,7.878668505022651e-05,0.9930118798043326
H5-e003Coalescence-mGAM-p3_S96,0.07945637187315344,0.6638714185883997
G4-e003Coalescence-mGAM-p3_S83,0.5936182785109316,0.3857442348008386
H3-e003Coalescence-mGAM-p7_S182,0.043372070120149694,0.8127183787561146
H5-e003Coalescence-mGAM-p5_S88,0.09415008863502068,0.6722571628232006
F4-e003Coalescence-mGAM-p5_S63,0.8012999803033287,0.0
G4-e003Coalescence-mGAM-p7_S171,0.8320661808154421,0.5751222921034241
H8-e003Coalescence-mGAM-p5_S89,7.878668505022651e-05,0.9776380153738644
F3-e003Coalescence-mBHI-p5_S14,0.06243844790230451,0.5842068483577918
E3-e003Coalescence-mGAM-p7_S146,0.034705534764624776,0.83298392732355
F100-e003Coalescence-mGAM-p3_S167,0.9390978924561749,0.0
G100-e003Coalescence-mBHI-p3_S131,0.0,0.9832285115303984
E9-e003Coalescence-mGAM-p3_S154,0.007405948394721292,0.3843466107617051
F3-e003Coalescence-mGAM-p5_S62,0.0793381918455781,0.9196366177498253
E3-e003Coalescence-mBHI-p5_S2,0.07567461099074256,0.2508735150244584
G111-e003Coalescence-mBHI-p7_S128,0.5665550521961789,0.4129979035639413
G3-e003Coalescence-mGAM-p3_S82,0.7955091589521371,0.0
F111-e003Coalescence-mGAM-p3_S168,0.6523143588733504,0.0
F3-e003Coalescence-mGAM-p7_S158,0.07831396493992515,0.9140461215932913
G8-e003Coalescence-mBHI-p7_S125,0.056765806578688204,0.9573724668064291
H111-e003Coalescence-mBHI-p5_S44,0.9661217254284026,0.6834381551362684
E111-e003Coalescence-mBHI-p7_S104,0.0006696868229269253,0.6708595387840671
E2-e003Coalescence-mGAM-p3_S57,0.05519007287768367,0.9301187980433263
F2-e003Coalescence-mBHI-p5_S13,0.057159740003939336,0.05101327742837177
F4-e003Coalescence-mBHI-p3_S23,0.39086074453417374,0.0
F2-e003Coalescence-mGAM-p3_S69,0.03852668898956076,0.9280223619846262
E9-e003Coalescence-mGAM-p5_S54,0.5374827654126453,0.0
G3-e003Coalescence-mGAM-p5_S74,0.98782745715974,0.0
E111-e003Coalescence-mGAM-p5_S56,0.00015757337010045301,0.9769392033542977
G100-e003Coalescence-mGAM-p5_S79,0.03860547567461099,0.48986722571628233
E4-e003Coalescence-mGAM-p7_S147,0.057277920031514676,0.9755415793151643
E4-e003Coalescence-mGAM-p3_S59,0.03545400827260193,0.6156533892382949
F4-e003Coalescence-mGAM-p3_S71,0.9903880244238724,0.0
H100-e003Coalescence-mBHI-p7_S139,0.37140043332676775,0.25366876310272535
G8-e003Coalescence-mBHI-p5_S29,0.056726413236163085,0.9664570230607966
G2-e003Coalescence-mBHI-p5_S25,0.054835532794957655,0.9308176100628931
G8-e003Coalescence-mGAM-p7_S173,0.00023636005515067954,0.9615653389238294
E4-e003Coalescence-mBHI-p3_S11,0.05633247981091195,0.960167714884696
E2-e003Coalescence-mGAM-p5_S49,0.05522946622020879,0.9447938504542278
H9-e003Coalescence-mBHI-p5_S42,0.639314555840063,0.005590496156533892
H111-e003Coalescence-mGAM-p3_S192,0.9704155997636399,0.6876310272536688
E8-e003Coalescence-mBHI-p3_S105,0.00019696671262556627,0.9629629629629629
E8-e003Coalescence-mGAM-p7_S149,7.878668505022651e-05,0.9776380153738644
F4-e003Coalescence-mGAM-p7_S159,0.9284222966318693,0.0
H3-e003Coalescence-mGAM-p5_S86,0.04758715777033681,0.34102026554856746
E4-e003Coalescence-mBHI-p7_S99,0.05550521961788458,0.9357092941998603
H4-e003Coalescence-mGAM-p5_S87,0.059011227102619655,0.777078965758211
E100-e003Coalescence-mGAM-p7_S151,0.0007090801654520386,0.9329140461215933
G9-e003Coalescence-mGAM-p3_S178,0.9972818593657672,0.0
H8-e003Coalescence-mGAM-p7_S185,0.0,0.9783368273934312
G2-e003Coalescence-mGAM-p3_S81,0.05578097301556037,0.9552760307477288
E5-e003Coalescence-mGAM-p5_S52,0.028757140043332678,0.944095038434661
