,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
A2-e003Coalescence-mBHI-p7,0.6323808834178132,0.0
A10-e003Coalescence-mBHI-p5,0.6871477190441709,0.0008310249307479224
BF-Fecal,0.3426368573497465,0.12173130193905815
AM-Fecal,0.029688631426502535,0.023545706371191136
B8-e003Assembly-mGAM-p3,0.9943834178131788,0.0012479224376731302
A4-e003Coalescence-mGAM-p5,0.8797831281679943,0.15901385041551244
D5-e003Coalescence-mBHI-p5,0.9961987690079653,0.0006772853185595568
D3-e003Assembly-mBHI-p3,0.5385952208544532,0.12326869806094183
e003-inoculumn-fecal-inoculumn,0.5120655322230268,0.000461218836565097
D4-e003Coalescence-mGAM-p7,0.8619503982621288,0.1917590027700831
A8-e003Coalescence-mBHI-p7,0.9770868935553946,0.000554016620498615
e003-inoculumn-fecal-AC,0.10764518464880521,0.046254847645429364
C4-e003Coalescence-mGAM-p3,0.005629978276611151,0.03740304709141275
B2-e003Coalescence-Inoculumn-mGAM,0.8610734974656046,0.0034390581717451524
C5-e003Coalescence-mGAM-p3,0.8216307023895728,0.22307202216066485
A3-e003Coalescence-mBHI-inoculumn-redo,0.5313146270818248,0.052795013850415504
D9-e003Assembly-mGAM-p5,0.010499637943519189,0.009695290858725761
B12-e003Coalescence-mGAM-p3,0.010499637943519189,0.02077562326869806
A11-e003Coalescence-mBHI-p7,0.6038287472845765,0.0024639889196675898
A3-e003Coalescence-Inoculumn-mGAM,0.87524547429399,0.006069252077562326
C3-e003Coalescence-mGAM-p5,0.043404055032585084,0.03437534626038782
D3-e003Assembly-mBHI-p5,0.8287675597393194,0.21543905817174513
A10-e003Coalescence-mGAM-p3,0.9996292541636496,0.0006385041551246538
A9-e003Coalescence-mBHI-p3,0.2617179580014482,0.010081717451523546
A2-e003Coalescence-Inoculumn-mBHI,0.9837418537291819,0.0007229916897506925
D11-e003Assembly-mGAM-p3,0.673189355539464,0.12506371191135732
D2-e003Assembly-mBHI-p3,0.9910839971035481,0.00043490304709141274
B3-e003Assembly-mBHI-p5,0.6630257060101375,0.1640387811634349
D5-e003Coalescence-Inoculumn-mBHI,0.427806661839247,0.12820498614958448
B2-e003Coalescence-mGAM-p3,0.7832958001448225,0.15468421052631579
C11-e003Coalescence-mGAM-p5,0.3010901520637219,0.4189598337950139
B3-e003Coalescence-Inoculumn-mBHI,0.6847787834902245,0.17855678670360112
A8-e003Coalescence-mBHI-p5,0.966885228095583,0.0012950138504155126
D5-e004Assembly-mGAM-p7,0.006190079652425779,0.051310249307479225
D5-e003Assembly-mBHI-p5,0.18535372918175233,0.05901939058171744
A5-e003Coalescence-mBHI-p7,0.7770376538740043,0.22775069252077562
BG-Fecal,0.025729181752353364,0.03573961218836565
D2-e003Coalescence-mGAM-p5,0.9593041274438813,0.05174515235457064
B9-e003Assembly-mGAM-p5,0.011223750905141203,0.012465373961218837
D3-e003Coalescence-mGAM-p3,0.8146947863866763,0.2137382271468144
D9-e003Coalescence-mGAM-p3,0.024688631426502534,0.036011080332409975
D3-e003Coalescence-mGAM-p5,0.5357516292541636,0.1477354570637119
A5-e003Coalescence-mBHI-inoculumn-redo,0.7248725561187546,0.04019113573407202
B11-e003Assembly-mGAM-p3,0.011585807385952208,0.027700831024930747
B9-e003Coalescence-mGAM-p7,0.009051412020275163,0.02077562326869806
B11-e003Coalescence-mGAM-p7,0.022447501810282405,0.0332409972299169
C3-e003Coalescence-Inoculumn-mGAM,0.12024112961622013,0.16154986149584488
A3-e003Coalescence-mGAM-p7,0.9873971759594496,0.012101108033240998
D4-e003Coalescence-Inoculumn-mBHI,0.2900568428674873,0.08809418282548476
A4-e003Coalescence-mBHI-p5,0.9584337436640116,0.000461218836565097
B3-e003Coalescence-mBHI-p7,0.11740224475018102,0.04883518005540166
D10-e003Coalescence-mGAM-p7,0.6620811006517017,0.8943379501385041
C11-e003Coalescence-mGAM-p3,0.5868305575669804,0.792864265927978
A10-e003Coalescence-mBHI-p7,0.8871440984793627,0.0004155124653739612
C11-e003Coalescence-mBHI-p5,0.01671578566256336,0.026372576177285313
A2-e003Coalescence-mGAM-p7,0.9775999275887037,0.0004376731301939058
F5-e004Assembly-epsilon-p3,0.006154960173787111,0.05263157894736842
E3-e004Assembly-mGAM-p5,0.4665821868211441,0.1329639889196676
E2-e004Assembly-mGAM-p5,0.01774076755973932,0.030470914127423823
C3-e003GlycerolRevival-mBHI-p2,0.8068001448225922,0.20023684210526316
D10-e003Coalescence-mGAM-p3,0.6796350470673426,0.9034418282548478
C4-e004Assembly-mBHI-p3,0.482448225923244,0.0865650969529086
A9-e003Coalescence-mBHI-p7,0.37199131064446056,0.017466759002770085
C2-e003Coalescence-Inoculumn-mGAM,0.9743892107168718,0.048508310249307476
B3-e003Coalescence-Inoculumn-mGAM,0.023622737146994935,0.03462603878116344
D11-e003Coalescence-mGAM-p7,0.01516582186821144,0.024930747922437674
D5-e003Coalescence-mGAM-p3,0.647725923244026,0.18171468144044317
E4-e004Assembly-mGAM-p5,0.9196962346125995,0.14302354570637119
D2-e003Coalescence-Inoculumn-mBHI,0.6861169442433019,0.037958448753462604
B4-e003Coalescence-Inoculumn-mGAM,0.14889536567704562,0.19188919667590026
B2-e003Assembly-mBHI-p3,0.9838725561187545,0.00039612188365650966
C4-e003Coalescence-Inoculumn-mGAM,0.35573135409123824,1.0
D4-e003Coalescence-mGAM-p3,0.747528964518465,0.19752077562326867
A2-e003Coalescence-mGAM-p5,0.9923034033309197,0.0006689750692520775
D11-e003Assembly-mGAM-p5,0.2890412744388124,0.043567867036011086
C3-e003Coalescence-mGAM-p7,0.024276611151339608,0.03467451523545707
B11-e003GlycerolRevival-mGAM-p2,0.015039102099927587,0.030470914127423823
B3-e003Coalescence-mGAM-p5,0.6421020999275887,0.17231855955678668
D3-e004Assembly-mGAM-p5,0.8072020275162927,0.22628116343490304
D12-e003Coalescence-mBHI-p3,0.0068790731354091235,0.009695290858725761
D4-e004Assembly-mGAM-p7,0.47646632874728456,0.054016620498614956
C11-e003Coalescence-mGAM-p7,0.4537469225199131,0.6298559556786704
C11-e003Assembly-mGAM-p3,0.8343504706734249,0.18435595567867039
D10-e003Coalescence-mBHI-p7,0.011947863866763215,0.019390581717451522
A2-e003Coalescence-mBHI-p3,0.7592443881245474,0.0
B8-e003Coalescence-mGAM-p5,0.02615314989138305,0.03462603878116344
C3-e004Assembly-mBHI-p3,0.8367773352643013,0.23184349030470913
C11-e003Assembly-mGAM-p5,0.8761857349746559,0.1783393351800554
C2-e003Coalescence-mBHI-inoculumn-redo,0.8471397538015931,0.001656509695290859
A8-e003Coalescence-mGAM-p7,0.9893106444605358,0.001512465373961219
C11-e003GlycerolRevival-mGAM-p2,0.3295173787110789,0.054188365650969524
B2-e003Coalescence-Inoculumn-mBHI,0.7893272990586533,0.12625623268698064
A11-e003Coalescence-mBHI-p5,0.5721064446053584,0.005083102493074793
C10-e003Coalescence-mGAM-p5,0.21034648805213613,0.27360803324099725
A5-e003Coalescence-Inoculumn-mGAM,0.6007360608254888,0.011951523545706371
A3-e003Coalescence-mBHI-p3,0.7660372918175236,0.009740997229916898
AG-Fecal,0.02211549601737871,0.0208185595567867
D4-e003Coalescence-Inoculumn-mGAM,0.023211078928312815,0.03588365650969529
A2-e003Coalescence-mBHI-p5,0.9633721940622737,0.0004986149584487534
B9-e003Coalescence-mBHI-p3,0.010499637943519189,0.012465373961218837
C3-e003Coalescence-mBHI-inoculumn-redo,0.6304087617668356,0.169707756232687
e004-inoculumn-fecal-AR,0.6135713251267199,0.1769224376731302
B5-e003Coalescence-mGAM-p3,0.7938298334540188,0.2036301939058172
BK-Fecal,0.821461622013034,0.2797326869806094
C3-e003Assembly-mBHI-p5,0.7069558291093411,0.1772354570637119
A4-e003Coalescence-mBHI-p3,0.8782559739319333,0.0006925207756232687
F3-e004Assembly-epsilon-p5,0.30159304851556845,0.06925207756232687
C9-e003Coalescence-mGAM-p5,0.024257784214337438,0.03462603878116344
A2-e003Coalescence-mBHI-inoculumn-redo,0.9891940622737146,0.000461218836565097
C2-e003Coalescence-mGAM-p5,0.9974822592324404,0.0009515235457063713
B8-e003GlycerolRevival-mGAM-p2,0.981118754525706,0.001002770083102493
C8-e003Coalescence-mBHI-p5,0.9953135409123823,0.0004584487534626039
B8-e003Coalescence-mGAM-p7,0.023171614771904415,0.03462603878116344
B4-e003Coalescence-Inoculumn-mBHI,0.6290289645184649,0.17179639889196677
D2-e003Coalescence-Inoculumn-mGAM,0.5893816075307747,0.011462603878116344
B3-e004Assembly-mBHI-p3,0.8091039102099927,0.22467590027700832
D3-e003Coalescence-Inoculumn-mGAM,0.017290007241129616,0.03234764542936288
C5-e003Coalescence-Inoculumn-mGAM,0.07244677769732079,0.10716759002770083
G3-e004Assembly-epsilon-p5,0.6785890658942795,0.1780138504155125
BC-Fecal,0.9458754525706009,0.08635180055401663
e004-inoculumn-fecal-BE,0.006171614771904417,0.05398614958448754
BA-Fecal,0.8648874004344679,0.22087811634349028
e003-inoculumn-fecal-AF,0.43703729181752354,0.10044598337950139
A11-e003Coalescence-mBHI-p3,0.7967063721940622,0.006188365650969529
A4-e003Coalescence-Inoculumn-mGAM,0.9752063721940623,0.058879501385041555
B4-e003Coalescence-mBHI-p3,0.018162563359884143,0.025781163434903047
A5-e003Coalescence-Inoculumn-mBHI,0.5005955829109341,0.03350969529085873
A9-e003Coalescence-mGAM-p5,0.022445691527878352,0.0332409972299169
C10-e003Coalescence-mGAM-p7,0.5451017378711078,0.7075817174515235
A11-e003Coalescence-mGAM-p3,0.9768142650253441,0.0009764542936288088
D2-e003Coalescence-mBHI-p3,0.7812697320782043,0.22997506925207756
C5-e003GlycerolRevival-mBHI-p2,0.6368653149891382,0.193297783933518
H5-e003Coalescence-mBHI-p5_S40,0.7665854453294715,0.15179362880886427
E2-e003Coalescence-mGAM-p7_S145,0.9388866763215061,0.00023130193905817177
G5-e003Coalescence-mBHI-p7_S124,0.4797400434467777,0.10978393351800556
H111-e003Coalescence-mGAM-p7_S188,0.01594931209268646,0.02631578947368421
H4-e003Coalescence-mGAM-p7_S183,0.8522074583635049,0.2173601108033241
F5-e003Coalescence-mGAM-p5_S64,0.8118504706734251,0.20913711911357344
F5-e003Coalescence-mGAM-p7_S160,0.8337603186097032,0.22027285318559559
H3-e003Coalescence-mBHI-p3_S46,0.1775427226647357,0.047207756232686984
H2-e003Coalescence-mBHI-p7_S133,0.7650792903692976,0.2188642659279778
E5-e003Coalescence-mBHI-p3_S12,0.690028602461984,0.20095290858725762
E3-e003Coalescence-mGAM-p3_S58,0.9556618392469227,0.026637119113573405
G4-e003Coalescence-mBHI-p5_S27,0.0039826212889210715,0.03462603878116344
E8-e003Coalescence-mBHI-p5_S5,0.9330195510499638,0.0004986149584487534
G2-e003Coalescence-mBHI-p3_S33,0.9725818247646631,0.0005429362880886427
H111-e003Coalescence-mBHI-p3_S144,0.015947139753801597,0.026807479224376728
G111-e003Coalescence-mGAM-p5_S80,0.2607472845763939,0.32831578947368417
F111-e003Coalescence-mGAM-p5_S68,0.010427226647356989,0.0221606648199446
G111-e003Coalescence-mBHI-p5_S32,0.015121288921071688,0.02631578947368421
H2-e003Coalescence-mGAM-p7_S181,0.9806658218682115,0.022860110803324105
E3-e003Coalescence-mBHI-p3_S10,0.8176969587255611,0.0100803324099723
H2-e003Coalescence-mGAM-p5_S85,0.3104015206372194,0.019991689750692522
G8-e003Coalescence-mGAM-p3_S177,0.9749377262853006,0.000871191135734072
F2-e003Coalescence-mGAM-p7_S157,0.9733164373642289,0.004479224376731302
H3-e003Coalescence-mGAM-p3_S94,0.7944569152787835,0.19020360110803325
H4-e003Coalescence-mGAM-p3_S95,0.7622523533671253,0.20129362880886428
E5-e003Coalescence-mBHI-p7_S100,0.8212559739319335,0.23947229916897508
F3-e003Coalescence-mGAM-p3_S70,0.6530543084721216,0.16214819944598338
E100-e003Coalescence-mBHI-p7_S103,0.9767418537291815,0.00033933518005540165
F9-e003Coalescence-mGAM-p5_S66,0.02124511223750905,0.03249584487534626
E100-e003Coalescence-mGAM-p3_S155,0.9868982621288921,0.0012714681440443212
E3-e003Coalescence-mGAM-p5_S50,0.950210716871832,0.04862326869806093
F5-e003Coalescence-mGAM-p3_S72,0.835306661839247,0.2230415512465374
E5-e003Coalescence-mBHI-p5_S4,0.7204507603186097,0.2038573407202216
F111-e003Coalescence-mGAM-p7_S164,0.013034033309196235,0.012465373961218837
E111-e003Coalescence-mBHI-p5_S8,0.21881498913830555,0.014092797783933516
F2-e003Coalescence-mGAM-p5_S61,0.9685003620564808,0.018058171745152354
F8-e003Coalescence-mGAM-p5_S65,0.008689355539464157,0.01662049861495845
H8-e003Coalescence-mBHI-p7_S137,0.8876267197682839,0.0013144044321329639
G9-e003Coalescence-mGAM-p5_S78,0.01955104996379435,0.024930747922437674
E2-e003Coalescence-mBHI-p5_S1,0.9222827661115135,0.0
E2-e003Coalescence-mBHI-p3_S9,0.7624547429398987,0.0
G8-e003Coalescence-mGAM-p5_S77,0.9384503982621288,0.0
G3-e003Coalescence-mBHI-p3_S34,0.02279145546705286,0.030470914127423823
E111-e003Coalescence-mBHI-p3_S108,0.78197320782042,0.0026481994459833795
G3-e003Coalescence-mBHI-p5_S26,0.012038377986965967,0.0110803324099723
H111-e003Coalescence-mGAM-p5_S92,0.015581462708182477,0.026565096952908585
H9-e003Coalescence-mGAM-p5_S90,0.019102824040550324,0.03185595567867036
H2-e003Coalescence-mBHI-p3_S45,0.811944605358436,0.23671883656509696
E8-e003Coalescence-mBHI-p7_S101,0.9830992034757421,0.0038282548476454297
E4-e003Coalescence-mBHI-p5_S3,0.9436636495293267,0.0004944598337950139
H2-e003Coalescence-mGAM-p3_S93,0.9579275887038379,0.05562465373961219
E4-e003Coalescence-mGAM-p5_S51,0.9424721216509776,0.00034626038781163435
G9-e003Coalescence-mGAM-p7_S174,0.02280955829109341,0.036011080332409975
F2-e003Coalescence-mBHI-p3_S21,0.8301049963794352,0.0008033240997229916
G5-e003Coalescence-mGAM-p3_S84,0.8366220130340333,0.2250470914127424
H8-e003Coalescence-mBHI-p5_S41,0.8610829109341056,0.0029349030470914124
E100-e003Coalescence-mBHI-p5_S7,0.9469503982621288,0.0
G100-e003Coalescence-mGAM-p7_S175,0.3160753077480087,0.41366620498614964
F9-e003Coalescence-mGAM-p7_S162,0.011585807385952208,0.006925207756232687
F8-e003Coalescence-mGAM-p7_S161,0.013425416364952933,0.015235457063711912
F3-e003Coalescence-mBHI-p3_S22,0.7890264301230991,0.20775484764542937
G5-e003Coalescence-mGAM-p5_S76,0.8296100651701664,0.17833518005540164
G5-e003Coalescence-mGAM-p7_S172,0.8620669804489502,0.18331440443213298
G4-e003Coalescence-mGAM-p5_S75,0.00392070963070239,0.0332409972299169
G8-e003Coalescence-mBHI-p3_S129,0.9891886314265026,0.000221606648199446
E5-e003Coalescence-mGAM-p3_S60,0.8767367849384504,0.143590027700831
G2-e003Coalescence-mGAM-p5_S73,0.9844670528602462,0.00017867036011080334
E5-e003Coalescence-mGAM-p7_S148,0.8795535843591601,0.18280470914127425
H9-e003Coalescence-mGAM-p7_S186,0.01774076755973932,0.029085872576177285
E100-e003Coalescence-mGAM-p5_S55,0.9776437364228819,0.00043213296398891967
E8-e003Coalescence-mGAM-p5_S53,0.9849417089065895,0.0009307479224376732
H5-e003Coalescence-mGAM-p3_S96,0.43841853729181746,0.12100554016620499
G4-e003Coalescence-mGAM-p3_S83,0.0025343953656770456,0.030470914127423823
H3-e003Coalescence-mGAM-p7_S182,0.830998189717596,0.2265235457063712
H5-e003Coalescence-mGAM-p5_S88,0.445189717595945,0.11650831024930748
F4-e003Coalescence-mGAM-p5_S63,0.019448950036205646,0.030470914127423823
G4-e003Coalescence-mGAM-p7_S171,0.004344677769732078,0.0443213296398892
H8-e003Coalescence-mGAM-p5_S89,0.9854771904417089,0.0
F3-e003Coalescence-mBHI-p5_S14,0.5354949312092686,0.12653324099722993
E3-e003Coalescence-mGAM-p7_S146,0.9488750905141201,0.0517825484764543
F100-e003Coalescence-mGAM-p3_S167,0.022165821868211442,0.036011080332409975
G100-e003Coalescence-mBHI-p3_S131,0.9888048515568427,0.00011495844875346259
E9-e003Coalescence-mGAM-p3_S154,0.7263095582910934,0.003556786703601108
F3-e003Coalescence-mGAM-p5_S62,0.8266002896451847,0.21131717451523546
E3-e003Coalescence-mBHI-p5_S2,0.637479000724113,0.00963573407202216
G111-e003Coalescence-mBHI-p7_S128,0.008689355539464157,0.012465373961218837
G3-e003Coalescence-mGAM-p3_S82,0.01935445329471398,0.030470914127423823
F111-e003Coalescence-mGAM-p3_S168,0.01609015206372194,0.02255678670360111
F3-e003Coalescence-mGAM-p7_S158,0.8121238233164374,0.203601108033241
G8-e003Coalescence-mBHI-p7_S125,0.9713041274438813,0.0
H111-e003Coalescence-mBHI-p5_S44,0.01609051412020275,0.02642243767313019
E111-e003Coalescence-mBHI-p7_S104,0.6054015206372194,0.01224792243767313
E2-e003Coalescence-mGAM-p3_S57,0.9332827661115134,0.0
F2-e003Coalescence-mBHI-p5_S13,0.737827661115134,0.009346260387811634
F4-e003Coalescence-mBHI-p3_S23,0.007422157856625634,0.008310249307479225
F2-e003Coalescence-mGAM-p3_S69,0.9774619840695149,0.017523545706371192
E9-e003Coalescence-mGAM-p5_S54,0.010418899348298335,0.015235457063711912
G3-e003Coalescence-mGAM-p5_S74,0.022841419261404778,0.0332409972299169
E111-e003Coalescence-mGAM-p5_S56,0.9864536567704562,0.0006315789473684211
G100-e003Coalescence-mGAM-p5_S79,0.3716075307748009,0.47117174515235455
E4-e003Coalescence-mGAM-p7_S147,0.9931024619840695,0.0003005540166204986
E4-e003Coalescence-mGAM-p3_S59,0.5856868211440984,0.0
F4-e003Coalescence-mGAM-p3_S71,0.02423135409123823,0.03464542936288089
H100-e003Coalescence-mBHI-p7_S139,0.005068790731354091,0.002770083102493075
G8-e003Coalescence-mBHI-p5_S29,0.9772331643736423,0.00032548476454293625
G2-e003Coalescence-mBHI-p5_S25,0.9295941346850107,0.00039612188365650966
G8-e003Coalescence-mGAM-p7_S173,0.9842389572773352,0.0013393351800554017
E4-e003Coalescence-mBHI-p3_S11,0.9687009413468501,0.0
E2-e003Coalescence-mGAM-p5_S49,0.9361075307748009,0.0005415512465373961
H9-e003Coalescence-mBHI-p5_S42,0.013363866763215063,0.019950138504155123
H111-e003Coalescence-mGAM-p3_S192,0.015892107168718323,0.026527700831024927
E8-e003Coalescence-mBHI-p3_S105,0.9583635047067343,0.0
E8-e003Coalescence-mGAM-p7_S149,0.9907813178855902,0.000981994459833795
F4-e003Coalescence-mGAM-p7_S159,0.02914735698769008,0.03530609418282549
H3-e003Coalescence-mGAM-p5_S86,0.6989735698769008,0.1837825484764543
E4-e003Coalescence-mBHI-p7_S99,0.9508178855901521,0.0002188365650969529
H4-e003Coalescence-mGAM-p5_S87,0.7382204923968139,0.21054293628808865
E100-e003Coalescence-mGAM-p7_S151,0.9384503982621288,0.0005415512465373961
G9-e003Coalescence-mGAM-p3_S178,0.023142288196958724,0.03462603878116344
H8-e003Coalescence-mGAM-p7_S185,0.9966259956553223,0.0007797783933518006
G2-e003Coalescence-mGAM-p3_S81,0.9511245474293989,0.0009889196675900277
E5-e003Coalescence-mGAM-p5_S52,0.8820430847212165,0.16302631578947369
