,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C3-e003GlycerolRevival-mBHI-p2,0.03853235839411479,0.039240431362411954
D10-e003Coalescence-mGAM-p3,0.05357321722414959,0.0534626516471384
C4-e004Assembly-mBHI-p3,0.15250717539889405,0.15179939611974996
A9-e003Coalescence-mBHI-p7,0.769,0.049892444978569275
C2-e003Coalescence-Inoculumn-mGAM,0.015086793751465395,0.01557518775650911
B3-e003Coalescence-Inoculumn-mGAM,0.999942925629062,5.403069200789899e-05
D11-e003Coalescence-mGAM-p7,0.0011625112936098914,0.9980326257556699
D5-e003Coalescence-mGAM-p3,0.006092582276929999,0.307
E4-e004Assembly-mGAM-p5,0.014184500948776848,0.014465613733403299
D2-e003Coalescence-Inoculumn-mBHI,0.04879245797261202,0.385
B4-e003Coalescence-Inoculumn-mGAM,0.9605815418303504,0.022956292060644014
B2-e003Assembly-mBHI-p3,0.020825633436671754,0.02155721570067067
C4-e003Coalescence-Inoculumn-mGAM,0.24319571408142523,0.24151587705982017
D4-e003Coalescence-mGAM-p3,0.007746936328276084,0.186
A2-e003Coalescence-mGAM-p5,0.016671922638486977,0.016723786048114097
D11-e003Assembly-mGAM-p5,0.1444431192800044,0.5
C3-e003Coalescence-mGAM-p7,0.9999689954317152,1.3324986986182582e-05
B11-e003GlycerolRevival-mGAM-p2,0.005153517061968826,0.9927033387364146
B3-e003Coalescence-mGAM-p5,0.278,0.005727608948906749
D3-e004Assembly-mGAM-p5,0.04979146902493887,0.05278445250311264
D12-e003Coalescence-mBHI-p3,0.12795779913468877,0.8623372189734235
D4-e004Assembly-mGAM-p7,0.1574017559141115,0.15352911298220204
C11-e003Coalescence-mGAM-p7,0.08275298172546748,0.08453230069719597
C11-e003Assembly-mGAM-p3,0.03202652157060549,0.03967320479361652
D10-e003Coalescence-mBHI-p7,0.06389443131761063,0.9346492723938601
A2-e003Coalescence-mBHI-p3,0.09267728876525913,0.09082406783919464
B8-e003Coalescence-mGAM-p5,0.9951828135998868,0.0042139701594162025
C3-e004Assembly-mBHI-p3,0.019028095116400905,0.019864944211827166
C11-e003Assembly-mGAM-p5,0.012095001053133587,0.013656082488284397
C2-e003Coalescence-mBHI-inoculumn-redo,0.05111955588574116,0.054583462855292
A8-e003Coalescence-mGAM-p7,0.023692243158110627,0.024574012333698134
C11-e003GlycerolRevival-mGAM-p2,0.20634911956586552,0.2311120840734522
B2-e003Coalescence-Inoculumn-mBHI,0.214,0.0305697906608307
A11-e003Coalescence-mBHI-p5,0.05546361939389971,0.545
C10-e003Coalescence-mGAM-p5,0.27775822395467603,0.28168515640654207
A5-e003Coalescence-Inoculumn-mGAM,0.008604603994218491,0.471
A3-e003Coalescence-mBHI-p3,0.333,0.04100974181147968
AG-Fecal,0.001050364427055397,0.001008189905778006
D4-e003Coalescence-Inoculumn-mGAM,0.07121734856581374,0.9101312341542591
A2-e003Coalescence-mBHI-p5,0.03292865083290155,0.0328478070140906
B9-e003Coalescence-mBHI-p3,0.9071207116291761,0.07923126309951813
C3-e003Coalescence-mBHI-inoculumn-redo,0.256,0.019625671170597967
e004-inoculumn-fecal-AR,0.00889610778317443,0.16850000000000004
B5-e003Coalescence-mGAM-p3,0.02830514111018624,0.022714913847592083
BK-Fecal,0.007283125840574631,0.007811532981642632
C3-e003Assembly-mBHI-p5,0.06815002930218314,0.07472960809554718
A4-e003Coalescence-mBHI-p3,0.0582131757554508,0.0579953530024601
F3-e004Assembly-epsilon-p5,0.26293364295192667,0.2503333601068022
C9-e003Coalescence-mGAM-p5,0.996969948865432,0.0026687376857389877
A2-e003Coalescence-mBHI-inoculumn-redo,0.018570772129705627,0.01873064037388779
C2-e003Coalescence-mGAM-p5,0.01284347625713752,0.012890218474985336
B8-e003GlycerolRevival-mGAM-p2,0.02848005175628402,0.029165644771495608
C8-e003Coalescence-mBHI-p5,0.012984749430193239,0.01315876705874332
B8-e003Coalescence-mGAM-p7,0.9973558095289317,0.0018603666885739067
B4-e003Coalescence-Inoculumn-mBHI,0.25,0.016602636884755374
D2-e003Coalescence-Inoculumn-mGAM,0.009743322549906765,0.4905
B3-e004Assembly-mBHI-p3,0.04541229473627064,0.047712796960724474
D3-e003Coalescence-Inoculumn-mGAM,0.21099999999999997,0.778
C5-e003Coalescence-Inoculumn-mGAM,0.007424327136899276,0.9838321853723337
G3-e004Assembly-epsilon-p5,0.07835559553638902,0.07655522380622451
BC-Fecal,0.012806617923303041,0.013149947410395777
e004-inoculumn-fecal-BE,0.0029287913537351606,0.0033451517279868195
BA-Fecal,0.011706694856490151,0.012072625447251484
e003-inoculumn-fecal-AF,0.03082434301713005,0.643
A11-e003Coalescence-mBHI-p3,0.00680238921259769,0.256
A4-e003Coalescence-Inoculumn-mGAM,0.0069830305165781365,0.007303104706153914
B4-e003Coalescence-mBHI-p3,0.897631057638169,0.09088554695557856
A5-e003Coalescence-Inoculumn-mBHI,0.09132254436660729,0.444
A9-e003Coalescence-mGAM-p5,0.9952481965846333,0.0043369487258544314
C10-e003Coalescence-mGAM-p7,0.09748351941755967,0.09560552726349328
A11-e003Coalescence-mGAM-p3,0.005122730189318868,0.047
D2-e003Coalescence-mBHI-p3,0.048420641131564295,0.052294375354487506
C5-e003GlycerolRevival-mBHI-p2,0.05921893135985502,0.25
H5-e003Coalescence-mBHI-p5_S40,0.029518480353980716,0.2
E2-e003Coalescence-mGAM-p7_S145,0.035843869001262296,0.03684852357405412
G5-e003Coalescence-mBHI-p7_S124,0.14460001895844193,0.1461303259638585
H111-e003Coalescence-mGAM-p7_S188,0.00010322589453777105,0.9993967978558574
H4-e003Coalescence-mGAM-p7_S183,0.014720463948953348,0.015266203391619156
F5-e003Coalescence-mGAM-p5_S64,0.02880235652529171,0.03125278587032801
F5-e003Coalescence-mGAM-p7_S160,0.013024185473793018,0.01235835512654884
H3-e003Coalescence-mBHI-p3_S46,0.29364325392206353,0.25964351739418595
H2-e003Coalescence-mBHI-p7_S133,0.037223484697131,0.04549381211620847
E5-e003Coalescence-mBHI-p3_S12,0.0698010420137109,0.0714852575741847
E3-e003Coalescence-mGAM-p3_S58,0.021361538344324024,0.02158421244843004
G4-e003Coalescence-mBHI-p5_S27,0.1030715198903517,0.11089746447212466
E8-e003Coalescence-mBHI-p5_S5,0.03789916541123992,0.03812651293684721
G2-e003Coalescence-mBHI-p3_S33,0.02700594648957301,0.02685987453729922
H111-e003Coalescence-mBHI-p3_S144,4.2088447973089614e-05,0.9997393932174103
G111-e003Coalescence-mGAM-p5_S80,0.07232449137595698,0.5
F111-e003Coalescence-mGAM-p5_S68,0.932491026899349,0.06637848126814375
G111-e003Coalescence-mBHI-p5_S32,0.002307553529645771,0.992137317709238
H2-e003Coalescence-mGAM-p7_S181,0.005833263612732872,0.006865978141662375
E3-e003Coalescence-mBHI-p3_S10,0.238,0.032930366364167046
H2-e003Coalescence-mGAM-p5_S85,0.2569184285248645,0.24641819126086906
G8-e003Coalescence-mGAM-p3_S177,0.025057737643572848,0.025352601719117566
F2-e003Coalescence-mGAM-p7_S157,0.014987406878828992,0.014465613733403299
H3-e003Coalescence-mGAM-p3_S94,0.03628393790998042,0.03768053030262835
H4-e003Coalescence-mGAM-p3_S95,0.04387693912576578,0.05107507637201899
E5-e003Coalescence-mBHI-p7_S100,0.01909811522974606,0.020953552398661472
F3-e003Coalescence-mGAM-p3_S70,0.312,0.041957266570814285
E100-e003Coalescence-mBHI-p7_S103,0.008301818104849236,0.00833211721215662
F9-e003Coalescence-mGAM-p5_S66,0.9908476571108316,0.008890352514166772
E100-e003Coalescence-mGAM-p3_S155,0.012006997295078013,0.012441997363837201
E3-e003Coalescence-mGAM-p5_S50,0.008413796312010283,0.00645530126363658
F5-e003Coalescence-mGAM-p3_S72,0.015507815169288702,0.016272730761970684
E5-e003Coalescence-mBHI-p5_S4,0.056723258162468274,0.06262484978358816
F111-e003Coalescence-mGAM-p7_S164,0.9190673422681588,0.07315523685443126
E111-e003Coalescence-mBHI-p5_S8,0.04381611745156519,0.9183077545227524
F2-e003Coalescence-mGAM-p5_S61,0.034,0.005274637884206653
F8-e003Coalescence-mGAM-p5_S65,0.8466847573485792,0.14836164063308652
H8-e003Coalescence-mBHI-p7_S137,0.01839788582603174,0.188
G9-e003Coalescence-mGAM-p5_S78,0.9679708825288403,0.029917761889685698
E2-e003Coalescence-mBHI-p5_S1,0.0434273988133195,0.043307203436176826
E2-e003Coalescence-mBHI-p3_S9,0.08016673769249577,0.07423687508800654
G8-e003Coalescence-mGAM-p5_S77,0.043371376402246004,0.043998770337401426
G3-e003Coalescence-mBHI-p3_S34,0.9896590012489618,0.007944427303465926
E111-e003Coalescence-mBHI-p3_S108,0.045469706611316774,0.267
G3-e003Coalescence-mBHI-p5_S26,0.8848074173564364,0.10799258311413938
H111-e003Coalescence-mGAM-p5_S92,0.0002970107098748078,0.9989634348542633
H9-e003Coalescence-mGAM-p5_S90,0.9892456768480615,0.012809049039585407
H2-e003Coalescence-mBHI-p3_S45,0.019185380892267876,0.021817778616823425
E8-e003Coalescence-mBHI-p7_S101,0.01307080071051805,0.012904939268165268
E4-e003Coalescence-mBHI-p5_S3,0.03693585247719992,0.03608361187733183
H2-e003Coalescence-mGAM-p3_S93,0.0069015598632787,0.007536077519373679
E4-e003Coalescence-mGAM-p5_S51,0.04264649171554393,0.0438920011577307
G9-e003Coalescence-mGAM-p7_S174,0.9993164348701017,0.0006852029577835649
F2-e003Coalescence-mBHI-p3_S21,0.06732549438794924,0.04958586049278051
G5-e003Coalescence-mGAM-p3_S84,0.006612349312759003,0.007443961250438962
H8-e003Coalescence-mBHI-p5_S41,0.019663433409181582,0.212
E100-e003Coalescence-mBHI-p5_S7,0.03253713257875955,0.033095792420926064
G100-e003Coalescence-mGAM-p7_S175,0.1806591523319166,0.18391168716428039
F9-e003Coalescence-mGAM-p7_S162,0.8909352714380809,0.10005092428422908
F8-e003Coalescence-mGAM-p7_S161,0.8453433684847744,0.15815908978215779
F3-e003Coalescence-mBHI-p3_S22,0.03357829305815965,0.02792382313442436
G5-e003Coalescence-mGAM-p5_S76,0.026461573172303448,0.027665152601655345
G5-e003Coalescence-mGAM-p7_S172,0.011979388052918927,0.012162514851571207
G4-e003Coalescence-mGAM-p5_S75,0.07321401761244,0.07819269177688272
G8-e003Coalescence-mBHI-p3_S129,0.010740063902376296,0.01068361923798581
E5-e003Coalescence-mGAM-p3_S60,0.009684897303794574,0.064
G2-e003Coalescence-mGAM-p5_S73,0.008245200550253027,0.008437536102371444
E5-e003Coalescence-mGAM-p7_S148,0.0028037877334181434,0.002998772807532264
H9-e003Coalescence-mGAM-p7_S186,0.9935674448727998,0.0043661561028333
E100-e003Coalescence-mGAM-p5_S55,0.021830904172869113,0.022115820644756534
E8-e003Coalescence-mGAM-p5_S53,0.01486784460880163,0.015339449706711394
H5-e003Coalescence-mGAM-p3_S96,0.026897826658712688,0.6
G4-e003Coalescence-mGAM-p3_S83,0.11634724926708886,0.12391579352182425
H3-e003Coalescence-mGAM-p7_S182,0.02022185151425904,0.01592394305486512
H5-e003Coalescence-mGAM-p5_S88,0.06806811915390222,0.5
F4-e003Coalescence-mGAM-p5_S63,0.970398143260978,0.027833884144691824
G4-e003Coalescence-mGAM-p7_S171,0.05137390502855008,0.05592140349538283
H8-e003Coalescence-mGAM-p5_S89,0.010802378595829205,0.011156502917681893
F3-e003Coalescence-mBHI-p5_S14,0.11854358259032008,0.09983971977335308
E3-e003Coalescence-mGAM-p7_S146,0.006349379705478513,0.005097421517635545
F100-e003Coalescence-mGAM-p3_S167,0.9952225579955482,0.004457028982976477
G100-e003Coalescence-mBHI-p3_S131,0.003164977806197402,0.0032559624458707477
E9-e003Coalescence-mGAM-p3_S154,0.375,0.04071293214320816
F3-e003Coalescence-mGAM-p5_S62,0.008606246332093113,0.00881902324242793
E3-e003Coalescence-mBHI-p5_S2,0.471,0.038330921427299006
G111-e003Coalescence-mBHI-p7_S128,0.07473547264180906,0.9097253897254587
G3-e003Coalescence-mGAM-p3_S82,0.9677126179741563,0.025726105866004594
F111-e003Coalescence-mGAM-p3_S168,0.9434956294774016,0.05060677584946484
F3-e003Coalescence-mGAM-p7_S158,0.013449786839366026,0.01396191156721218
G8-e003Coalescence-mBHI-p7_S125,0.026897826658712688,0.027098823531709802
H111-e003Coalescence-mBHI-p5_S44,0.000267309638887327,0.9990930014621224
E111-e003Coalescence-mBHI-p7_S104,0.01364764949776257,0.462
E2-e003Coalescence-mGAM-p3_S57,0.042480102309183664,0.043678872311804284
F2-e003Coalescence-mBHI-p5_S13,0.333,0.014244825650647747
F4-e003Coalescence-mBHI-p3_S23,0.8358169661781163,0.15477569664891475
F2-e003Coalescence-mGAM-p3_S69,0.007368046377074318,0.007012319865925209
E9-e003Coalescence-mGAM-p5_S54,0.83670585717401,0.1465301203704873
G3-e003Coalescence-mGAM-p5_S74,0.9991572071775451,0.0005532763078085135
E111-e003Coalescence-mGAM-p5_S56,0.01184043650975301,0.012184080700689841
G100-e003Coalescence-mGAM-p5_S79,0.16607314803274084,0.16817689015021958
E4-e003Coalescence-mGAM-p7_S147,0.004145261636095006,0.00420794553903814
E4-e003Coalescence-mGAM-p3_S59,0.13562573147560328,0.13981273394797508
F4-e003Coalescence-mGAM-p3_S71,0.999742041654696,0.0001185963947918062
H100-e003Coalescence-mBHI-p7_S139,0.1622336938613518,0.8305628411934257
G8-e003Coalescence-mBHI-p5_S29,0.023885045453565103,0.02402084135648537
G2-e003Coalescence-mBHI-p5_S25,0.03645902446192962,0.03626285556343367
G8-e003Coalescence-mGAM-p7_S173,0.015186507662771423,0.01528921806295113
E4-e003Coalescence-mBHI-p3_S11,0.030300573631044644,0.029987860432579047
E2-e003Coalescence-mGAM-p5_S49,0.039161273464385624,0.038426716056021805
H9-e003Coalescence-mBHI-p5_S42,0.8654025505990148,0.11873878614808045
H111-e003Coalescence-mGAM-p3_S192,3.528002256567806e-05,0.9997080064889157
E8-e003Coalescence-mBHI-p3_S105,0.01748638564317544,0.01776711097487542
E8-e003Coalescence-mGAM-p7_S149,0.005718906315438991,0.00586237621829279
F4-e003Coalescence-mGAM-p7_S159,0.9972664978608496,0.0013609919507829823
H3-e003Coalescence-mGAM-p5_S86,0.286,0.025952545765752566
E4-e003Coalescence-mBHI-p7_S99,0.03345427773451148,0.032971684411146056
H4-e003Coalescence-mGAM-p5_S87,0.018646506849873627,0.192
E100-e003Coalescence-mGAM-p7_S151,0.04415913828922561,0.045835094370666456
G9-e003Coalescence-mGAM-p3_S178,0.9997729237194471,0.00010097193130376913
H8-e003Coalescence-mGAM-p7_S185,0.002928535925628783,0.003061235556681007
G2-e003Coalescence-mGAM-p3_S81,0.029054691911383723,0.02927528791491106
E5-e003Coalescence-mGAM-p5_S52,0.017733964141907057,0.018765157970969403
