,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
C9-e003Coalescence-mGAM-p3,0.0,0.9784499054820416
D11-e003Coalescence-mBHI-p5,0.9956070287539937,0.0
C9-e003Coalescence-mGAM-p7,0.0,0.9867674858223062
C8-e003Coalescence-mGAM-p7,0.6186102236421726,0.6060491493383743
F3-e004Assembly-epsilon-p3,0.47084664536741216,0.4703213610586011
B2-e003Coalescence-mBHI-p3,0.32987220447284343,0.6151228733459357
A8-e003Coalescence-mBHI-p3,0.6170127795527156,0.6064272211720226
e004-inoculumn-fecal-BD,0.5922523961661342,0.5705103969754254
A4-e003Coalescence-mBHI-p7,0.6050319488817891,0.5992438563327032
B9-e003Coalescence-mGAM-p5,0.0,0.9735349716446124
A4-e003Coalescence-mBHI-inoculumn-redo,0.5890575079872205,0.5784499054820416
B3-e003Coalescence-mBHI-p3,0.06629392971246006,0.6003780718336484
C2-e003Coalescence-mBHI-p5,0.4764376996805112,0.46994328922495276
B3-e004Assembly-mBHI-p7,0.5986421725239617,0.5833648393194707
B5-e004Assembly-mBHI-p7,0.25838658146964855,0.2661625708884688
C4-e003GlycerolRevival-mBHI-p2,0.48083067092651754,0.4722117202268431
G5-e004Assembly-epsilon-p3,0.7288338658146964,0.6964083175803403
B2-e003Assembly-mBHI-p5,0.5954472843450479,0.5852551984877127
C3-e004Assembly-mBHI-p5,0.5862619808306709,0.5720226843100189
B2-e003Coalescence-mBHI-p5,0.04033546325878594,0.6249527410207939
B8-e003Assembly-mGAM-p5,0.5942492012779552,0.5826086956521739
C4-e003Coalescence-mGAM-p7,0.5591054313099042,0.5270321361058601
e004-inoculumn-fecal-AK,0.6912939297124601,0.7236294896030245
D3-e004Assembly-mGAM-p7,0.46006389776357826,0.44839319470699435
C8-e003Assembly-mGAM-p3,0.625,0.6147448015122874
C3-e003Coalescence-mGAM-p3,0.0,0.9969754253308128
D4-e004Assembly-mGAM-p5,0.6265974440894568,0.6185255198487712
D3-e003Coalescence-Inoculumn-mBHI,0.06150159744408946,0.004914933837429111
C8-e003Assembly-mGAM-p5,0.48282747603833864,0.48506616257088847
C3-e003Coalescence-mBHI-p7,0.0,0.991304347826087
D11-e003Coalescence-mGAM-p5,0.9928115015974441,0.0
A11-e003Coalescence-mGAM-p7,0.6210063897763578,0.6052930056710775
C2-e003Coalescence-mGAM-p7,0.6333865814696485,0.6291115311909262
B11-e003Coalescence-mGAM-p3,0.0,0.9977315689981097
B5-e003Assembly-mBHI-p5,0.4792332268370607,0.06880907372400756
D2-e003Coalescence-mBHI-p5,0.5958466453674122,0.47296786389413986
D8-e003Assembly-mGAM-p5,0.619408945686901,0.6071833648393195
D5-e003Coalescence-mGAM-p5,0.6074281150159745,0.13799621928166353
A5-e003Coalescence-mGAM-p3,0.6166134185303515,0.5417769376181475
A2-e003Coalescence-Inoculumn-mGAM,0.6277955271565495,0.6166351606805293
D8-e003Coalescence-mGAM-p5,0.625,0.5353497164461247
A12-e003Coalescence-mGAM-p3,0.6198083067092651,0.5508506616257088
C2-e003Coalescence-mBHI-p3,0.6269968051118211,0.6189035916824197
D9-e003Coalescence-mGAM-p7,0.0,0.9795841209829868
D8-e003Assembly-mGAM-p3,0.6238019169329073,0.6109640831758034
E4-e004Assembly-mGAM-p7,0.5363418530351438,0.5274102079395085
B10-e003Coalescence-mGAM-p3,0.0,0.9795841209829868
A9-e003Coalescence-mGAM-p7,0.0,0.37882797731568996
B5-e003Coalescence-Inoculumn-mGAM,0.18170926517571884,0.0007561436672967864
D5-e003Coalescence-mBHI-p3,0.6026357827476039,0.38034026465028353
D9-e003Coalescence-mGAM-p5,0.0,0.9735349716446124
D10-e003Coalescence-mGAM-p5,0.24001597444089456,0.21928166351606806
C8-e003Coalescence-mBHI-p7,0.5491214057507987,0.5482041587901701
B11-e003Assembly-mGAM-p5,0.9728434504792333,0.0
G3-e004Assembly-epsilon-p7,0.46445686900958466,0.44612476370510395
B4-e003Coalescence-mGAM-p5,0.0,0.9383742911153119
D4-e003Coalescence-mGAM-p5,0.5966453674121406,0.47485822306238185
C3-e004Assembly-mBHI-p7,0.603035143769968,0.5905482041587902
B5-e003Coalescence-mGAM-p5,0.06629392971246006,0.6011342155009451
BB-Fecal,0.46285942492012777,0.48052930056710774
B5-e003Coalescence-Inoculumn-mBHI,0.3542332268370607,0.13761814744801512
G3-e004Assembly-epsilon-p3,0.47084664536741216,0.47334593572778827
C2-e003Coalescence-mGAM-p3,0.41253993610223644,0.4068052930056711
B5-e003Coalescence-mGAM-p7,0.12020766773162939,0.6041587901701323
D8-e003Coalescence-mBHI-p5,0.639776357827476,0.034026465028355386
F5-e004Assembly-epsilon-p5,0.3502396166134185,0.34102079395085066
D5-e003Coalescence-Inoculumn-mGAM,0.9976038338658147,0.0
B3-e004Assembly-mBHI-p5,0.48482428115015974,0.48128544423440456
B5-e003Coalescence-mBHI-p3,0.11062300319488817,0.19281663516068054
C5-e003Coalescence-mGAM-p7,0.6114217252396166,0.583742911153119
C5-e003Coalescence-mBHI-inoculumn-redo,0.6058306709265175,0.013988657844990548
A2-e003Coalescence-mBHI-p7,0.41014376996805113,0.4166351606805293
A10-e003Coalescence-mBHI-p5,0.444888178913738,0.45179584120982985
BF-Fecal,0.04552715654952077,0.6139886578449906
AM-Fecal,0.6972843450479234,0.7508506616257089
B8-e003Assembly-mGAM-p3,0.6202076677316294,0.6109640831758034
A4-e003Coalescence-mGAM-p5,0.6130191693290735,0.6075614366729679
D5-e003Coalescence-mBHI-p5,0.6329872204472844,0.6283553875236295
D3-e003Assembly-mBHI-p3,0.4033546325878594,0.4003780718336484
e003-inoculumn-fecal-inoculumn,0.3514376996805112,0.3334593572778828
D4-e003Coalescence-mGAM-p7,0.6106230031948882,0.49262759924385635
A8-e003Coalescence-mBHI-p7,0.6186102236421726,0.6034026465028356
e003-inoculumn-fecal-AC,0.0,0.7599243856332704
C4-e003Coalescence-mGAM-p3,0.28714057507987223,0.5735349716446124
B2-e003Coalescence-Inoculumn-mGAM,0.1269968051118211,0.6120982986767486
C5-e003Coalescence-mGAM-p3,0.6086261980830671,0.20491493383742912
A3-e003Coalescence-mBHI-inoculumn-redo,0.33027156549520764,0.42722117202268434
D9-e003Assembly-mGAM-p5,0.0,0.36181474480151227
B12-e003Coalescence-mGAM-p3,0.0,0.5652173913043478
A11-e003Coalescence-mBHI-p7,0.5179712460063898,0.26767485822306236
A3-e003Coalescence-Inoculumn-mGAM,0.3330670926517572,0.6124763705103969
C3-e003Coalescence-mGAM-p5,0.00039936102236421724,0.9088846880907372
D3-e003Assembly-mBHI-p5,0.606629392971246,0.598109640831758
A10-e003Coalescence-mGAM-p3,0.6253993610223643,0.6120982986767486
A9-e003Coalescence-mBHI-p3,0.0694888178913738,0.4793950850661626
A2-e003Coalescence-Inoculumn-mBHI,0.6289936102236422,0.6215500945179584
D11-e003Assembly-mGAM-p3,0.536741214057508,0.42570888468809076
D2-e003Assembly-mBHI-p3,0.6226038338658147,0.6124763705103969
B3-e003Assembly-mBHI-p5,0.4700479233226837,0.4763705103969754
D5-e003Coalescence-Inoculumn-mBHI,0.6206070287539937,0.0026465028355387526
B2-e003Coalescence-mGAM-p3,0.41413738019169327,0.5954631379962193
C11-e003Coalescence-mGAM-p5,0.3222843450479233,0.31190926275992437
B3-e003Coalescence-Inoculumn-mBHI,0.11541533546325879,0.5965973534971645
A8-e003Coalescence-mBHI-p5,0.6078274760383386,0.5988657844990548
D5-e004Assembly-mGAM-p7,0.7284345047923323,0.6960302457466919
D5-e003Assembly-mBHI-p5,0.6082268370607029,0.03516068052930057
A5-e003Coalescence-mBHI-p7,0.6186102236421726,0.4090737240075614
BG-Fecal,0.5714856230031949,0.5610586011342155
D2-e003Coalescence-mGAM-p5,0.6182108626198083,0.5969754253308128
B9-e003Assembly-mGAM-p5,0.0,0.40415879017013234
D3-e003Coalescence-mGAM-p3,0.5894568690095847,0.5444234404536862
D9-e003Coalescence-mGAM-p3,0.0,0.9746691871455576
D3-e003Coalescence-mGAM-p5,0.0011980830670926517,0.5860113421550095
A5-e003Coalescence-mBHI-inoculumn-redo,0.6146166134185304,0.22419659735349717
B11-e003Assembly-mGAM-p3,0.8123003194888179,0.0
B9-e003Coalescence-mGAM-p7,0.0,0.553875236294896
B11-e003Coalescence-mGAM-p7,0.0,0.9175803402646503
C3-e003Coalescence-Inoculumn-mGAM,0.012380191693290734,0.7300567107750473
A3-e003Coalescence-mGAM-p7,0.6238019169329073,0.6177693761814744
D4-e003Coalescence-Inoculumn-mBHI,0.5599041533546326,0.0060491493383742915
A4-e003Coalescence-mBHI-p5,0.6078274760383386,0.598109640831758
B3-e003Coalescence-mBHI-p7,0.007987220447284345,0.686578449905482
D10-e003Coalescence-mGAM-p7,0.5658945686900958,0.5553875236294896
C11-e003Coalescence-mGAM-p3,0.5255591054313099,0.5092627599243856
A10-e003Coalescence-mBHI-p7,0.5599041533546326,0.5739130434782609
C11-e003Coalescence-mBHI-p5,0.6313897763578274,0.0007561436672967864
A2-e003Coalescence-mGAM-p7,0.6230031948881789,0.6151228733459357
F5-e004Assembly-epsilon-p3,0.7240415335463258,0.692249527410208
E3-e004Assembly-mGAM-p5,0.3450479233226837,0.33497164461247636
E2-e004Assembly-mGAM-p5,0.5563099041533547,0.57882797731569
C3-e003GlycerolRevival-mBHI-p2,0.5830670926517572,0.5773156899810964
D10-e003Coalescence-mGAM-p3,0.5547124600638977,0.5553875236294896
C4-e004Assembly-mBHI-p3,0.34384984025559107,0.3455576559546314
A9-e003Coalescence-mBHI-p7,0.06549520766773163,0.6071833648393195
C2-e003Coalescence-Inoculumn-mGAM,0.6078274760383386,0.598109640831758
B3-e003Coalescence-Inoculumn-mGAM,0.0,0.9992438563327032
D11-e003Coalescence-mGAM-p7,0.9804313099041534,0.0
D5-e003Coalescence-mGAM-p3,0.6142172523961661,0.003780718336483932
E4-e004Assembly-mGAM-p5,0.6261980830670927,0.6204158790170132
D2-e003Coalescence-Inoculumn-mBHI,0.5846645367412141,0.27561436672967865
B4-e003Coalescence-Inoculumn-mGAM,0.003194888178913738,0.7251417769376182
B2-e003Assembly-mBHI-p3,0.619408945686901,0.6090737240075614
C4-e003Coalescence-Inoculumn-mGAM,0.23242811501597443,0.23478260869565218
D4-e003Coalescence-mGAM-p3,0.6138178913738019,0.04196597353497165
A2-e003Coalescence-mGAM-p5,0.6269968051118211,0.6260869565217392
D11-e003Assembly-mGAM-p5,0.36381789137380194,0.17807183364839319
C3-e003Coalescence-mGAM-p7,0.0,0.998109640831758
B11-e003GlycerolRevival-mGAM-p2,0.944888178913738,0.0
B3-e003Coalescence-mGAM-p5,0.0,0.6075614366729679
D3-e004Assembly-mGAM-p5,0.5782747603833865,0.5595463137996219
D12-e003Coalescence-mBHI-p3,0.46405750798722045,0.0
D4-e004Assembly-mGAM-p7,0.33226837060702874,0.3413988657844991
C11-e003Coalescence-mGAM-p7,0.4748402555910543,0.46729678638941397
C11-e003Assembly-mGAM-p3,0.5990415335463258,0.5300567107750472
D10-e003Coalescence-mBHI-p7,0.6393769968051118,0.0
A2-e003Coalescence-mBHI-p3,0.4764376996805112,0.4835538752362949
B8-e003Coalescence-mGAM-p5,0.0,0.9466918714555765
C3-e004Assembly-mBHI-p3,0.5982428115015974,0.5848771266540643
C11-e003Assembly-mGAM-p5,0.6090255591054313,0.5712665406427221
C2-e003Coalescence-mBHI-inoculumn-redo,0.569888178913738,0.5485822306238185
A8-e003Coalescence-mGAM-p7,0.6226038338658147,0.6117202268431002
C11-e003GlycerolRevival-mGAM-p2,0.28993610223642174,0.2499054820415879
B2-e003Coalescence-Inoculumn-mBHI,0.3702076677316294,0.5947069943289225
A11-e003Coalescence-mBHI-p5,0.5742811501597445,0.16483931947069944
C10-e003Coalescence-mGAM-p5,0.18889776357827476,0.18449905482041587
A5-e003Coalescence-Inoculumn-mGAM,0.6337859424920128,0.0003780718336483932
A3-e003Coalescence-mBHI-p3,0.3055111821086262,0.5867674858223062
AG-Fecal,0.7228434504792333,0.7323251417769376
D4-e003Coalescence-Inoculumn-mGAM,0.6074281150159745,0.0015122873345935729
A2-e003Coalescence-mBHI-p5,0.610223642172524,0.6109640831758034
B9-e003Coalescence-mBHI-p3,0.0,0.5742911153119092
C3-e003Coalescence-mBHI-inoculumn-redo,0.10143769968051118,0.5550094517958412
e004-inoculumn-fecal-AR,0.490814696485623,0.46880907372400754
B5-e003Coalescence-mGAM-p3,0.4928115015974441,0.5667296786389414
BK-Fecal,0.5962460063897763,0.5742911153119092
C3-e003Assembly-mBHI-p5,0.5415335463258786,0.5103969754253308
A4-e003Coalescence-mBHI-p3,0.5587060702875399,0.5599243856332703
F3-e004Assembly-epsilon-p5,0.20646964856230032,0.2226843100189036
C9-e003Coalescence-mGAM-p5,0.0,0.9633270321361058
A2-e003Coalescence-mBHI-inoculumn-redo,0.6285942492012779,0.6260869565217392
C2-e003Coalescence-mGAM-p5,0.6297923322683706,0.6287334593572779
B8-e003GlycerolRevival-mGAM-p2,0.6162140575079872,0.6090737240075614
C8-e003Coalescence-mBHI-p5,0.6265974440894568,0.6226843100189036
B8-e003Coalescence-mGAM-p7,0.0,0.9742911153119093
B4-e003Coalescence-Inoculumn-mBHI,0.07068690095846646,0.5410207939508507
D2-e003Coalescence-Inoculumn-mGAM,0.6325878594249201,0.001890359168241966
B3-e004Assembly-mBHI-p3,0.5798722044728435,0.5640831758034026
D3-e003Coalescence-Inoculumn-mGAM,0.037539936102236424,0.0
C5-e003Coalescence-Inoculumn-mGAM,0.7711661341853036,0.0
G3-e004Assembly-epsilon-p5,0.49400958466453676,0.5020793950850662
BC-Fecal,0.6226038338658147,0.6147448015122874
e004-inoculumn-fecal-BE,0.7288338658146964,0.6967863894139886
BA-Fecal,0.597444089456869,0.5879017013232514
e003-inoculumn-fecal-AF,0.6297923322683706,0.04650283553875236
A11-e003Coalescence-mBHI-p3,0.6253993610223643,0.0026465028355387526
A4-e003Coalescence-Inoculumn-mGAM,0.6006389776357828,0.5867674858223062
B4-e003Coalescence-mBHI-p3,0.0,0.5293005671077504
A5-e003Coalescence-Inoculumn-mBHI,0.481629392971246,0.25633270321361057
A9-e003Coalescence-mGAM-p5,0.0,0.945179584120983
C10-e003Coalescence-mGAM-p7,0.4584664536741214,0.46540642722117204
A11-e003Coalescence-mGAM-p3,0.6210063897763578,0.3342155009451796
D2-e003Coalescence-mBHI-p3,0.5870607028753994,0.5625708884688091
C5-e003GlycerolRevival-mBHI-p2,0.5531150159744409,0.39281663516068055
H5-e003Coalescence-mBHI-p5_S40,0.6054313099041534,0.3996219281663516
E2-e003Coalescence-mGAM-p7_S145,0.6054313099041534,0.5969754253308128
G5-e003Coalescence-mBHI-p7_S124,0.3634185303514377,0.35954631379962193
H111-e003Coalescence-mGAM-p7_S188,0.9968051118210862,0.0011342155009451795
H4-e003Coalescence-mGAM-p7_S183,0.6062300319488818,0.5950850661625708
F5-e003Coalescence-mGAM-p5_S64,0.5954472843450479,0.5697542533081286
F5-e003Coalescence-mGAM-p7_S160,0.5786741214057508,0.5950850661625708
H3-e003Coalescence-mBHI-p3_S46,0.17172523961661343,0.21058601134215502
H2-e003Coalescence-mBHI-p7_S133,0.5938498402555911,0.5289224952741021
E5-e003Coalescence-mBHI-p3_S12,0.5335463258785943,0.5255198487712666
E3-e003Coalescence-mGAM-p3_S58,0.6118210862619808,0.6086956521739131
G4-e003Coalescence-mBHI-p5_S27,0.4860223642172524,0.4601134215500945
E8-e003Coalescence-mBHI-p5_S5,0.588258785942492,0.5863894139886578
G2-e003Coalescence-mBHI-p3_S33,0.6150159744408946,0.6166351606805293
H111-e003Coalescence-mBHI-p3_S144,0.9976038338658147,0.0
G111-e003Coalescence-mGAM-p5_S80,0.5215654952076677,0.20226843100189035
F111-e003Coalescence-mGAM-p5_S68,0.0,0.6283553875236295
G111-e003Coalescence-mBHI-p5_S32,0.9704472843450479,0.001890359168241966
H2-e003Coalescence-mGAM-p7_S181,0.6162140575079872,0.5655954631379962
E3-e003Coalescence-mBHI-p3_S10,0.35982428115015974,0.6102079395085066
H2-e003Coalescence-mGAM-p5_S85,0.21405750798722045,0.22797731568998109
G8-e003Coalescence-mGAM-p3_S177,0.6058306709265175,0.6022684310018903
F2-e003Coalescence-mGAM-p7_S157,0.6098242811501597,0.6204158790170132
H3-e003Coalescence-mGAM-p3_S94,0.5802715654952076,0.5682419659735349
H4-e003Coalescence-mGAM-p3_S95,0.5906549520766773,0.5417769376181475
E5-e003Coalescence-mBHI-p7_S100,0.6086261980830671,0.5799621928166352
F3-e003Coalescence-mGAM-p3_S70,0.30710862619808305,0.5795841209829867
E100-e003Coalescence-mBHI-p7_S103,0.6230031948881789,0.6219281663516069
F9-e003Coalescence-mGAM-p5_S66,0.0,0.9149338374291115
E100-e003Coalescence-mGAM-p3_S155,0.6186102236421726,0.6079395085066163
E3-e003Coalescence-mGAM-p5_S50,0.5231629392971247,0.6083175803402646
F5-e003Coalescence-mGAM-p3_S72,0.5994408945686901,0.5844990548204159
E5-e003Coalescence-mBHI-p5_S4,0.5670926517571885,0.534593572778828
F111-e003Coalescence-mGAM-p7_S164,0.0,0.5992438563327032
E111-e003Coalescence-mBHI-p5_S8,0.6741214057507987,0.02495274102079395
F2-e003Coalescence-mGAM-p5_S61,0.444888178913738,0.6090737240075614
F8-e003Coalescence-mGAM-p5_S65,0.0,0.410586011342155
H8-e003Coalescence-mBHI-p7_S137,0.6198083067092651,0.3035916824196597
G9-e003Coalescence-mGAM-p5_S78,0.0,0.7871455576559546
E2-e003Coalescence-mBHI-p5_S1,0.5938498402555911,0.5947069943289225
E2-e003Coalescence-mBHI-p3_S9,0.4860223642172524,0.5126654064272211
G8-e003Coalescence-mGAM-p5_S77,0.5942492012779552,0.5897920604914934
G3-e003Coalescence-mBHI-p3_S34,0.0,0.9236294896030246
E111-e003Coalescence-mBHI-p3_S108,0.5794728434504792,0.368241965973535
G3-e003Coalescence-mBHI-p5_S26,0.00039936102236421724,0.46956521739130436
H111-e003Coalescence-mGAM-p5_S92,0.9920127795527156,0.001890359168241966
H9-e003Coalescence-mGAM-p5_S90,0.0,0.8911153119092627
H2-e003Coalescence-mBHI-p3_S45,0.6190095846645367,0.5795841209829867
E8-e003Coalescence-mBHI-p7_S101,0.6006389776357828,0.6045368620037808
E4-e003Coalescence-mBHI-p5_S3,0.5962460063897763,0.6034026465028356
H2-e003Coalescence-mGAM-p3_S93,0.6126198083067093,0.585633270321361
