,A2-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mBHI
D4-e003Coalescence-mGAM-p7,0.06546843796127463,0.6045785639958376
A8-e003Coalescence-mBHI-p7,0.05635148042024833,0.7467915365938259
e003-inoculumn-fecal-AC,0.45458886862898323,0.3090530697190427
C4-e003Coalescence-mGAM-p3,0.8077190240514023,0.7776621574748526
B2-e003Coalescence-Inoculumn-mGAM,0.07054788573413215,0.7332639611515782
C5-e003Coalescence-mGAM-p3,0.06264652253190935,0.5997225112729795
A3-e003Coalescence-mBHI-inoculumn-redo,0.041851176521663626,0.09989594172736732
D9-e003Assembly-mGAM-p5,0.34405661196492143,0.3409642733263961
B12-e003Coalescence-mGAM-p3,0.5524876269861944,0.5161290322580645
A11-e003Coalescence-mBHI-p7,0.01701832074324911,0.7974332292750607
A3-e003Coalescence-Inoculumn-mGAM,0.07684292784579318,0.7370794311481096
C3-e003Coalescence-mGAM-p5,0.8489189893201354,0.8761706555671176
D3-e003Assembly-mBHI-p5,0.15207953460102458,0.0
A10-e003Coalescence-mGAM-p3,0.0006946253364591474,0.7644814429413805
A9-e003Coalescence-mBHI-p3,0.17122514543717982,0.5244536940686785
A2-e003Coalescence-Inoculumn-mBHI,0.0,1.0
D11-e003Assembly-mGAM-p3,0.07705999826343665,0.5931321540062435
D2-e003Assembly-mBHI-p3,0.0007380394199878441,0.8532778355879292
B3-e003Assembly-mBHI-p5,0.12316575497091256,0.0
D5-e003Coalescence-Inoculumn-mBHI,0.0793175306069289,0.6298994103364551
B2-e003Coalescence-mGAM-p3,0.07584440392463315,0.004856052722858134
C11-e003Coalescence-mGAM-p5,0.0685508378918121,0.38189386056191466
B3-e003Coalescence-Inoculumn-mBHI,0.15329512893982808,0.0
A8-e003Coalescence-mBHI-p5,0.0685942519753408,0.7315296566077003
D5-e004Assembly-mGAM-p7,0.9656160458452722,0.9514394727714187
D5-e003Assembly-mBHI-p5,0.29868889467743337,0.625043357613597
A5-e003Coalescence-mBHI-p7,0.09854996961014154,0.7173083593479015
BG-Fecal,0.7987757228444907,0.8858827610128338
D2-e003Coalescence-mGAM-p5,0.0,0.7596253902185224
B9-e003Assembly-mGAM-p5,0.3943735347746809,0.38536246964967047
D3-e003Coalescence-mGAM-p3,0.07627854475992012,0.32362122788761705
D9-e003Coalescence-mGAM-p3,0.9804636624120865,0.9396462018730489
D3-e003Coalescence-mGAM-p5,0.06863766605886949,0.02115851543531044
A5-e003Coalescence-mBHI-inoculumn-redo,0.005643830858730573,0.8206729101630247
B11-e003Assembly-mGAM-p3,0.7706433967178953,0.7613596947624003
B9-e003Coalescence-mGAM-p7,0.5435009116957541,0.5580992022199098
B11-e003Coalescence-mGAM-p7,0.8815663801337154,0.8466874783211932
C3-e003Coalescence-Inoculumn-mGAM,0.5270035599548494,0.7606659729448492
A3-e003Coalescence-mGAM-p7,0.0,0.3947277141866112
D4-e003Coalescence-Inoculumn-mBHI,0.10428062863592949,0.6718695802983004
A4-e003Coalescence-mBHI-p5,0.0,0.9646201873048907
B3-e003Coalescence-mBHI-p7,0.5142832334809412,0.42837322233784253
D10-e003Coalescence-mGAM-p7,0.10797082573586872,0.6801942421089143
C11-e003Coalescence-mGAM-p3,0.10106798645480594,0.6312868539715574
A10-e003Coalescence-mBHI-p7,0.0005643830858730573,0.9077349982656955
C11-e003Coalescence-mBHI-p5,0.6024138230441956,0.6132500867152272
A2-e003Coalescence-mGAM-p7,0.0,0.9774540409295872
F5-e004Assembly-epsilon-p3,0.9589736910653817,0.9448491155046826
E3-e004Assembly-mGAM-p5,0.06816011114005384,0.4065209850849809
E2-e004Assembly-mGAM-p5,0.7664322306156117,0.7374262920568851
C3-e003GlycerolRevival-mBHI-p2,0.14717374316228185,0.0
D10-e003Coalescence-mGAM-p3,0.1017191977077364,0.6451612903225806
C4-e004Assembly-mBHI-p3,0.03156203872536251,0.45508151231356225
A9-e003Coalescence-mBHI-p7,0.20378570808370236,0.6798473812001388
C2-e003Coalescence-Inoculumn-mGAM,0.06255969436485195,0.7089836975372875
B3-e003Coalescence-Inoculumn-mGAM,0.949900147607884,0.9087755809920222
D11-e003Coalescence-mGAM-p7,0.9492489363549536,0.9337495664238641
D5-e003Coalescence-mGAM-p3,0.06559868021186073,0.595213319458897
E4-e004Assembly-mGAM-p5,0.054137362160284794,0.8605619146722164
D2-e003Coalescence-Inoculumn-mBHI,0.014717374316228184,0.7901491501907735
B4-e003Coalescence-Inoculumn-mGAM,0.4854996961014153,0.7707249392993409
B2-e003Assembly-mBHI-p3,0.00013024225058609013,0.8994103364550815
C4-e003Coalescence-Inoculumn-mGAM,0.045715029955717634,0.2677766215747485
D4-e003Coalescence-mGAM-p3,0.0646435703742294,0.5962539021852237
A2-e003Coalescence-mGAM-p5,0.0,0.9961845300034686
D11-e003Assembly-mGAM-p5,0.06512112529304506,0.3773846687478321
C3-e003Coalescence-mGAM-p7,0.9935313015542242,0.9549080818591744
B11-e003GlycerolRevival-mGAM-p2,0.911825996353217,0.8997571973638571
B3-e003Coalescence-mGAM-p5,0.14990883042458975,0.0
D3-e004Assembly-mGAM-p5,0.1108795693322914,0.6677072493929934
D12-e003Coalescence-mBHI-p3,0.4248068073282973,0.4023586541796739
D4-e004Assembly-mGAM-p7,0.02917426413128419,0.4429413805064169
C11-e003Coalescence-mGAM-p7,0.10766692715116784,0.5789108567464447
C11-e003Assembly-mGAM-p3,0.06798645480593905,0.6104751994450226
D10-e003Coalescence-mBHI-p7,0.6212121212121212,0.6122095039889005
A2-e003Coalescence-mBHI-p3,0.0,0.7870274020117932
B8-e003Coalescence-mGAM-p5,0.9240253538247808,0.9066944155393687
C3-e004Assembly-mBHI-p3,0.1147434227663454,0.6996184530003469
C11-e003Assembly-mGAM-p5,0.06624989146479118,0.6080471730835935
C2-e003Coalescence-mBHI-inoculumn-redo,0.0012155943388035078,0.9275060700659036
A8-e003Coalescence-mGAM-p7,0.08014239819397413,0.7502601456815817
C11-e003GlycerolRevival-mGAM-p2,0.03850829208995398,0.3059313215400624
B2-e003Coalescence-Inoculumn-mBHI,0.032039593644178174,0.016302462712452306
A11-e003Coalescence-mBHI-p5,0.0527481114873665,0.7780090183836281
C10-e003Coalescence-mGAM-p5,0.03546930624294521,0.2133194588969823
A5-e003Coalescence-Inoculumn-mGAM,0.07441173916818616,0.7460978147762747
A3-e003Coalescence-mBHI-p3,0.003777025266996614,0.8397502601456815
AG-Fecal,0.9748198315533559,0.961845300034686
D4-e003Coalescence-Inoculumn-mGAM,0.5201007206737865,0.5879292403746098
A2-e003Coalescence-mBHI-p5,0.0,0.9746791536593826
B9-e003Coalescence-mBHI-p3,0.5541373621602848,0.5275754422476587
C3-e003Coalescence-mBHI-inoculumn-redo,0.14990883042458975,0.0
e004-inoculumn-fecal-AR,0.11626291568984978,0.697884148456469
B5-e003Coalescence-mGAM-p3,0.10701571589823738,0.000346860908775581
BK-Fecal,0.1173916818615959,0.6708289975719737
C3-e003Assembly-mBHI-p5,0.13349830685074238,0.0
A4-e003Coalescence-mBHI-p3,0.0,0.8872702046479362
F3-e004Assembly-epsilon-p5,0.042806286359294954,0.2618799861255636
C9-e003Coalescence-mGAM-p5,0.9622731614135626,0.9202219909816164
A2-e003Coalescence-mBHI-inoculumn-redo,0.0,0.9934096427332639
C2-e003Coalescence-mGAM-p5,0.0,0.9875130072840791
B8-e003GlycerolRevival-mGAM-p2,0.07593123209169055,0.7447103711411724
C8-e003Coalescence-mBHI-p5,0.0006946253364591474,0.9500520291363164
B8-e003Coalescence-mGAM-p7,0.967222366935834,0.9254249046132501
B4-e003Coalescence-Inoculumn-mBHI,0.14999565859164712,0.0
D2-e003Coalescence-Inoculumn-mGAM,0.07458539550230095,0.7454040929587236
B3-e004Assembly-mBHI-p3,0.11140053833463576,0.6805411030176899
D3-e003Coalescence-Inoculumn-mGAM,0.9677433359381783,0.9389524800554977
C5-e003Coalescence-Inoculumn-mGAM,0.48858209603195274,0.8172043010752689
G3-e004Assembly-epsilon-p5,0.09685682035252235,0.5955601803676726
BC-Fecal,0.0831813840409829,0.7180020811654526
e004-inoculumn-fecal-BE,0.9646175219241122,0.951092611862643
BA-Fecal,0.05196665798384996,0.5848074921956296
e003-inoculumn-fecal-AF,0.1345402448554311,0.6677072493929934
A11-e003Coalescence-mBHI-p3,0.04493357645220109,0.7412417620534166
A4-e003Coalescence-Inoculumn-mGAM,0.0395502300946427,0.663891779396462
B4-e003Coalescence-mBHI-p3,0.4948337240600851,0.4630593132154006
A5-e003Coalescence-Inoculumn-mBHI,0.03599027524528957,0.6434269857787027
A9-e003Coalescence-mGAM-p5,0.9422592689068334,0.9021852237252862
C10-e003Coalescence-mGAM-p7,0.08205261786923677,0.5157821713492889
A11-e003Coalescence-mGAM-p3,0.0006946253364591474,0.7526881720430108
D2-e003Coalescence-mBHI-p3,0.0964660936007641,0.700312174817898
C5-e003GlycerolRevival-mBHI-p2,0.09594512459841972,0.627471383975026
H5-e003Coalescence-mBHI-p5_S40,0.07788486585048189,0.6455081512313562
E2-e003Coalescence-mGAM-p7_S145,0.0,0.9601109954908081
G5-e003Coalescence-mBHI-p7_S124,0.04306677086046713,0.4120707596253902
H111-e003Coalescence-mGAM-p7_S188,0.9700876964487279,0.9608047173083594
H4-e003Coalescence-mGAM-p7_S183,0.06481722670834418,0.6063128685397156
F5-e003Coalescence-mGAM-p5_S64,0.09512025701137448,0.008324661810613945
F5-e003Coalescence-mGAM-p7_S160,0.08027264044456021,0.001734304543877905
H3-e003Coalescence-mBHI-p3_S46,0.0619953112789789,0.14394727714186611
H2-e003Coalescence-mBHI-p7_S133,0.09303638100199704,0.7124523066250433
E5-e003Coalescence-mBHI-p3_S12,0.08530867413388904,0.6347554630593132
E3-e003Coalescence-mGAM-p3_S58,0.0,0.40027748872702046
G4-e003Coalescence-mBHI-p5_S27,0.6196926282886168,0.6208810267082899
E8-e003Coalescence-mBHI-p5_S5,0.041634106104020144,0.7211238293444329
G2-e003Coalescence-mBHI-p3_S33,0.0,0.978494623655914
H111-e003Coalescence-mBHI-p3_S144,0.9723886428757489,0.9632327436697884
G111-e003Coalescence-mGAM-p5_S80,0.2284449075280021,0.6212278876170656
F111-e003Coalescence-mGAM-p5_S68,0.5700703308153164,0.5535900104058272
G111-e003Coalescence-mBHI-p5_S32,0.9341842493704958,0.9209157127991675
H2-e003Coalescence-mGAM-p7_S181,0.0,0.6878251821019771
E3-e003Coalescence-mBHI-p3_S10,0.0007814535035165407,0.8362816510579257
H2-e003Coalescence-mGAM-p5_S85,0.0065989406963619,0.28720083246618106
G8-e003Coalescence-mGAM-p3_S177,0.04775549188156638,0.7412417620534166
F2-e003Coalescence-mGAM-p7_S157,0.0,0.8026361429066944
H3-e003Coalescence-mGAM-p3_S94,0.11799947903099765,0.002774887270204648
H4-e003Coalescence-mGAM-p3_S95,0.09277589650082486,0.6822754075615678
E5-e003Coalescence-mBHI-p7_S100,0.09742120343839542,0.7273673257023934
F3-e003Coalescence-mGAM-p3_S70,0.15355561344100027,0.004856052722858134
E100-e003Coalescence-mBHI-p7_S103,0.0006946253364591474,0.9885535900104059
F9-e003Coalescence-mGAM-p5_S66,0.8987149431275506,0.8619493583073188
E100-e003Coalescence-mGAM-p3_S155,0.0006946253364591474,0.764134582032605
E3-e003Coalescence-mGAM-p5_S50,0.0,0.009365244536940686
F5-e003Coalescence-mGAM-p3_S72,0.08092385169749067,0.002774887270204648
E5-e003Coalescence-mBHI-p5_S4,0.092471997916124,0.659729448491155
F111-e003Coalescence-mGAM-p7_S164,0.5319093513935921,0.49739854318418314
E111-e003Coalescence-mBHI-p5_S8,0.3757923070243987,0.7211238293444329
F2-e003Coalescence-mGAM-p5_S61,0.0,0.09087755809920221
F8-e003Coalescence-mGAM-p5_S65,0.4034904923157072,0.36420395421436
H8-e003Coalescence-mBHI-p7_S137,0.0008682816705739342,0.7627471383975026
G9-e003Coalescence-mGAM-p5_S78,0.7834505513588608,0.7471383975026015
E2-e003Coalescence-mBHI-p5_S1,0.0,0.956989247311828
E2-e003Coalescence-mBHI-p3_S9,0.0,0.8099202219909816
G8-e003Coalescence-mGAM-p5_S77,0.06164799861074933,0.7145334720776968
G3-e003Coalescence-mBHI-p3_S34,0.9098289485108969,0.8668054110301769
E111-e003Coalescence-mBHI-p3_S108,0.08079360944690457,0.6985778702740201
G3-e003Coalescence-mBHI-p5_S26,0.45181036728314666,0.4557752341311134
H111-e003Coalescence-mGAM-p5_S92,0.9647477641746983,0.9580298300381547
H9-e003Coalescence-mGAM-p5_S90,0.853130155422419,0.831078737426292
H2-e003Coalescence-mBHI-p3_S45,0.0988538681948424,0.7273673257023934
E8-e003Coalescence-mBHI-p7_S101,0.0026482590952504994,0.6517516475893167
E4-e003Coalescence-mBHI-p5_S3,0.0,0.9552549427679501
H2-e003Coalescence-mGAM-p3_S93,0.0,0.6205341657995144
E4-e003Coalescence-mGAM-p5_S51,0.0,0.952826916406521
G9-e003Coalescence-mGAM-p7_S174,0.9830685074238082,0.9427679500520292
F2-e003Coalescence-mBHI-p3_S21,0.0016931492576191716,0.9177939646201873
G5-e003Coalescence-mGAM-p3_S84,0.06308066336719632,0.6056191467221644
H8-e003Coalescence-mBHI-p5_S41,0.0009116957541026309,0.8106139438085328
E100-e003Coalescence-mBHI-p5_S7,0.0006512112529304506,0.9729448491155047
G100-e003Coalescence-mGAM-p7_S175,0.04996961014152991,0.3232743669788415
F9-e003Coalescence-mGAM-p7_S162,0.4843709299296692,0.4571626777662158
F8-e003Coalescence-mGAM-p7_S161,0.39268038551706175,0.39611515782171347
F3-e003Coalescence-mBHI-p3_S22,0.15025614309281932,0.000346860908775581
G5-e003Coalescence-mGAM-p5_S76,0.06672744638360684,0.6115157821713493
G5-e003Coalescence-mGAM-p7_S172,0.0658157506295042,0.603537981269511
G4-e003Coalescence-mGAM-p5_S75,0.730745853955023,0.7148803329864725
G8-e003Coalescence-mBHI-p3_S129,0.0006946253364591474,0.9951439472771418
E5-e003Coalescence-mGAM-p3_S60,0.00021707041764348355,0.6077003121748179
G2-e003Coalescence-mGAM-p5_S73,0.0,0.9965313909122442
E5-e003Coalescence-mGAM-p7_S148,0.0,0.6933749566423864
H9-e003Coalescence-mGAM-p7_S186,0.9233741425718504,0.8720083246618107
E100-e003Coalescence-mGAM-p5_S55,0.0006946253364591474,0.9337495664238641
E8-e003Coalescence-mGAM-p5_S53,0.07024398714943128,0.7530350329517863
H5-e003Coalescence-mGAM-p3_S96,0.10940349049231571,0.6510579257717655
G4-e003Coalescence-mGAM-p3_S83,0.5699835026482591,0.5820326049254249
H3-e003Coalescence-mGAM-p7_S182,0.07580098984110445,0.014568158168574402
H5-e003Coalescence-mGAM-p5_S88,0.121385777546236,0.6135969476240027
F4-e003Coalescence-mGAM-p5_S63,0.7844490752800208,0.745057232049948
G4-e003Coalescence-mGAM-p7_S171,0.8136667534948337,0.8061047519944502
H8-e003Coalescence-mGAM-p5_S89,0.00711990969870626,0.7537287547693375
F3-e003Coalescence-mBHI-p5_S14,0.1187809325345142,0.002428026361429067
E3-e003Coalescence-mGAM-p7_S146,0.0,0.004162330905306972
F100-e003Coalescence-mGAM-p3_S167,0.9258053312494573,0.8890045091918141
G100-e003Coalescence-mBHI-p3_S131,0.01927585308674134,0.7509538674991328
E9-e003Coalescence-mGAM-p3_S154,0.08917252756794304,0.7141866111689212
F3-e003Coalescence-mGAM-p5_S62,0.15234001910219674,0.0
E3-e003Coalescence-mBHI-p5_S2,0.02044803334201615,0.9275060700659036
G111-e003Coalescence-mBHI-p7_S128,0.5472779369627507,0.5535900104058272
G3-e003Coalescence-mGAM-p3_S82,0.7764174698272119,0.7627471383975026
F111-e003Coalescence-mGAM-p3_S168,0.6217765042979942,0.6139438085327783
F3-e003Coalescence-mGAM-p7_S158,0.15112442476339324,0.000346860908775581
G8-e003Coalescence-mBHI-p7_S125,0.0006946253364591474,0.980922650017343
H111-e003Coalescence-mBHI-p5_S44,0.9689155161934532,0.961845300034686
E111-e003Coalescence-mBHI-p7_S104,0.0738907701658418,0.7034339229968782
E2-e003Coalescence-mGAM-p3_S57,0.0,0.9465834200485606
F2-e003Coalescence-mBHI-p5_S13,0.00013024225058609013,0.9597641345820326
F4-e003Coalescence-mBHI-p3_S23,0.3799600590431536,0.35865417967395075
F2-e003Coalescence-mGAM-p3_S69,0.0,0.18314255983350677
E9-e003Coalescence-mGAM-p5_S54,0.3733611183467917,0.36801942421089145
G3-e003Coalescence-mGAM-p5_S74,0.9828080229226361,0.9396462018730489
E111-e003Coalescence-mGAM-p5_S56,0.027133802205435445,0.7513007284079084
G100-e003Coalescence-mGAM-p5_S79,0.058218286011982284,0.3756503642039542
E4-e003Coalescence-mGAM-p7_S147,0.0,0.9986125563648977
E4-e003Coalescence-mGAM-p3_S59,0.0,0.6052722858133889
F4-e003Coalescence-mGAM-p3_S71,0.9862377355214031,0.9507457509538675
H100-e003Coalescence-mBHI-p7_S139,0.36011982287053923,0.34616718695802984
G8-e003Coalescence-mBHI-p5_S29,0.0006946253364591474,0.9798820672910163
G2-e003Coalescence-mBHI-p5_S25,0.0,0.9556018036767256
G8-e003Coalescence-mGAM-p7_S173,0.01423981939741252,0.7440166493236212
E4-e003Coalescence-mBHI-p3_S11,0.0,0.9823100936524454
E2-e003Coalescence-mGAM-p5_S49,0.0,0.9621921609434617
H9-e003Coalescence-mBHI-p5_S42,0.6225145437179821,0.6031911203607353
H111-e003Coalescence-mGAM-p3_S192,0.9728661977945645,0.9628858827610128
E8-e003Coalescence-mBHI-p3_S105,0.009941825128071546,0.7440166493236212
E8-e003Coalescence-mGAM-p7_S149,0.005339932274029695,0.7415886229621922
F4-e003Coalescence-mGAM-p7_S159,0.931579404358774,0.9108567464446757
H3-e003Coalescence-mGAM-p5_S86,0.08487453329860206,0.015261879986125564
E4-e003Coalescence-mBHI-p7_S99,0.0,0.9646201873048907
H4-e003Coalescence-mGAM-p5_S87,0.08804376139619692,0.6833159902878946
E100-e003Coalescence-mGAM-p7_S151,0.03842146392289659,0.7197363857093305
G9-e003Coalescence-mGAM-p3_S178,0.9913171832942607,0.9507457509538675
H8-e003Coalescence-mGAM-p7_S185,0.001041938004688721,0.7554630593132154
G2-e003Coalescence-mGAM-p3_S81,0.0,0.9705168227540756
E5-e003Coalescence-mGAM-p5_S52,0.004732135104627941,0.6663198057578911
