,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
C3-e003Coalescence-mGAM-p5,0.9881452019738911,0.01384278929042408
D3-e003Assembly-mBHI-p5,0.004354956045665245,0.9958613605419083
A10-e003Coalescence-mGAM-p3,0.0008933224732843096,0.9987866649027761
A9-e003Coalescence-mBHI-p3,0.5,0.45499999999999996
A2-e003Coalescence-Inoculumn-mBHI,0.00353268432616977,0.9956062367113573
D11-e003Assembly-mGAM-p3,0.03424032175251099,0.9454936300145363
D2-e003Assembly-mBHI-p3,0.004317827174750075,0.9942034629608849
B3-e003Assembly-mBHI-p5,0.044246553975486644,0.9560358596703906
D5-e003Coalescence-Inoculumn-mBHI,0.014924044368042183,0.476
B2-e003Coalescence-mGAM-p3,0.030815968741134746,0.9687191008476232
C11-e003Coalescence-mGAM-p5,0.10262689978386622,0.8577348719238547
B3-e003Coalescence-Inoculumn-mBHI,0.19,0.806
A8-e003Coalescence-mBHI-p5,0.008335078818278833,0.9911820518562733
D5-e004Assembly-mGAM-p7,0.005240829111473038,0.0006751877692940735
D5-e003Assembly-mBHI-p5,0.07352319350433144,0.30800000000000005
A5-e003Coalescence-mBHI-p7,0.00952300892248676,0.9735406444561706
BG-Fecal,0.013108073131339586,0.006045110518592583
D2-e003Coalescence-mGAM-p5,0.0033932997856709213,0.9951964016614954
B9-e003Assembly-mGAM-p5,0.8513070710890498,0.14674910103854988
D3-e003Coalescence-mGAM-p3,0.00952300892248676,0.985814936817208
D9-e003Coalescence-mGAM-p3,0.9979734800205868,0.0008072266508189086
D3-e003Coalescence-mGAM-p5,0.378,0.591
A5-e003Coalescence-mBHI-inoculumn-redo,0.02154671820914263,0.75
B11-e003Assembly-mGAM-p3,0.07510406371692735,0.03228967120879299
B9-e003Coalescence-mGAM-p7,0.9088751740834617,0.08387911305410353
B11-e003Coalescence-mGAM-p7,0.9860929841162216,0.013121467153328771
C3-e003Coalescence-Inoculumn-mGAM,0.9155357302141812,0.07457516078233029
A3-e003Coalescence-mGAM-p7,0.0018221805334635102,0.9976617154980926
D4-e003Coalescence-Inoculumn-mBHI,0.018546024905486166,0.31599999999999995
A4-e003Coalescence-mBHI-p5,0.00813764783479144,0.990852932912715
B3-e003Coalescence-mBHI-p7,0.9102014626891171,0.08924754586642861
D10-e003Coalescence-mGAM-p7,0.010051224635835352,0.9794530472839185
C11-e003Coalescence-mGAM-p3,0.02137165402954511,0.9643532800023692
A10-e003Coalescence-mBHI-p7,0.020768705237858547,0.9786319701881435
C11-e003Coalescence-mBHI-p5,0.09716909312066088,0.06339776424995484
A2-e003Coalescence-mGAM-p7,0.003939861119804018,0.9947362515600259
F5-e004Assembly-epsilon-p3,0.019586276952759274,0.0029475214198532457
E3-e004Assembly-mGAM-p5,0.09139462230051944,0.9001331917483124
E2-e004Assembly-mGAM-p5,0.07786152847501887,0.03199924678207963
C3-e003GlycerolRevival-mBHI-p2,0.011738475670611533,0.9887454098744389
D10-e003Coalescence-mGAM-p3,0.01241153650948374,0.9915800942659043
C4-e004Assembly-mBHI-p3,0.09831064569865242,0.8992700039688891
A9-e003Coalescence-mBHI-p7,0.545,0.44999999999999996
C2-e003Coalescence-Inoculumn-mGAM,0.0034523354450630354,0.9957458589016188
B3-e003Coalescence-Inoculumn-mGAM,0.999857427953806,4.278807196540237e-05
D11-e003Coalescence-mGAM-p7,0.021918292011427393,0.003285639718503647
D5-e003Coalescence-mGAM-p3,0.005577031053399679,0.747
E4-e004Assembly-mGAM-p5,0.00261748842178332,0.9969936265442786
D2-e003Coalescence-Inoculumn-mBHI,0.030642783727389992,0.786
B4-e003Coalescence-Inoculumn-mGAM,0.789,0.18799999999999994
B2-e003Assembly-mBHI-p3,0.0038975354654552465,0.9951492219241288
C4-e003Coalescence-Inoculumn-mGAM,0.011700709778874762,1.0
D4-e003Coalescence-mGAM-p3,0.006763738925820375,0.862
A2-e003Coalescence-mGAM-p5,0.0027372160410034643,0.9966452227083558
D11-e003Assembly-mGAM-p5,0.1299051300001122,0.8063742673683816
C3-e003Coalescence-mGAM-p7,0.999957746352112,1.5681626174087328e-05
B11-e003GlycerolRevival-mGAM-p2,0.036003463371764154,0.008436971454233885
B3-e003Coalescence-mGAM-p5,0.23,0.759
D3-e004Assembly-mGAM-p5,0.013983490792216557,0.9853750279428355
D12-e003Coalescence-mBHI-p3,0.18679843617744704,0.14126859913797266
D4-e004Assembly-mGAM-p7,0.10350602343734883,0.89130954206084
C11-e003Coalescence-mGAM-p7,0.039015061163188175,0.916495634553546
C11-e003Assembly-mGAM-p3,0.00817680503060521,0.9842485295764063
D10-e003Coalescence-mBHI-p7,0.11674014541668572,0.06825495718669893
A2-e003Coalescence-mBHI-p3,0.041959368420289404,0.9544910250798091
B8-e003Coalescence-mGAM-p5,0.9937725345808069,0.005396977433144933
C3-e004Assembly-mBHI-p3,0.004677545382381189,0.9956511291837266
C11-e003Assembly-mGAM-p5,0.0025616642571939046,0.995758008440661
C2-e003Coalescence-mBHI-inoculumn-redo,0.016447883406587295,0.9652649247548508
A8-e003Coalescence-mGAM-p7,0.004373233280312425,0.9954206441776389
C11-e003GlycerolRevival-mGAM-p2,0.15573331311066696,0.8188822710449761
B2-e003Coalescence-Inoculumn-mBHI,0.035236234047589465,0.9640599336788658
A11-e003Coalescence-mBHI-p5,0.03901296604032394,0.636
C10-e003Coalescence-mGAM-p5,0.18884974412321318,0.7951653870748134
A5-e003Coalescence-Inoculumn-mGAM,0.008097616201613292,0.5880000000000001
A3-e003Coalescence-mBHI-p3,0.15,0.833
AG-Fecal,0.0013348499627362513,9.32489796638318e-05
D4-e003Coalescence-Inoculumn-mGAM,0.11229534243824725,0.09417876175262385
A2-e003Coalescence-mBHI-p5,0.006194681100519032,0.992293786461475
B9-e003Coalescence-mBHI-p3,0.9080642515113467,0.08001846040372064
C3-e003Coalescence-mBHI-inoculumn-redo,0.19,0.75
e004-inoculumn-fecal-AR,0.006675298000791356,0.714
B5-e003Coalescence-mGAM-p3,0.013482824840051597,0.9837060402843169
BK-Fecal,0.002019826235162584,0.9982878155602251
C3-e003Assembly-mBHI-p5,0.029662339423807034,0.9695365306542315
A4-e003Coalescence-mBHI-p3,0.018571714579509284,0.9783868337902293
F3-e004Assembly-epsilon-p5,0.1919748356807758,0.8160689050105264
C9-e003Coalescence-mGAM-p5,0.9981239902914891,0.0017944711693565522
A2-e003Coalescence-mBHI-inoculumn-redo,0.002850973989323718,0.9963440151077654
C2-e003Coalescence-mGAM-p5,0.001950118296479127,0.9974897490989938
B8-e003GlycerolRevival-mGAM-p2,0.005530288668645118,0.9943804331828497
C8-e003Coalescence-mBHI-p5,0.002039388146565121,0.9974402830586685
B8-e003Coalescence-mGAM-p7,0.9976839771663849,0.0020329850741332713
B4-e003Coalescence-Inoculumn-mBHI,0.179,0.744
D2-e003Coalescence-Inoculumn-mGAM,0.009229328193026654,0.5880000000000001
B3-e004Assembly-mBHI-p3,0.012818199892865178,0.9867777898748581
D3-e003Coalescence-Inoculumn-mGAM,0.264,0.000934790147852224
C5-e003Coalescence-Inoculumn-mGAM,0.011827879936459229,0.08599999999999997
G3-e004Assembly-epsilon-p5,0.0363712850892412,0.9651626672826499
BC-Fecal,0.002422792316364072,0.9976409832368442
e004-inoculumn-fecal-BE,0.0032250619839649603,0.00042384057164319045
BA-Fecal,0.0030769249323987307,0.9942020388810723
e003-inoculumn-fecal-AF,0.030056422238960046,0.5
A11-e003Coalescence-mBHI-p3,0.006308957554461529,0.7969999999999999
A4-e003Coalescence-Inoculumn-mGAM,0.0015300674781251978,0.9969502687684425
B4-e003Coalescence-mBHI-p3,0.9016893543013476,0.09534126920560863
A5-e003Coalescence-Inoculumn-mBHI,0.0638116678316393,0.8679091735474945
A9-e003Coalescence-mGAM-p5,0.9947640380212682,0.004157554632681371
C10-e003Coalescence-mGAM-p7,0.037675193099319396,0.962753452273215
A11-e003Coalescence-mGAM-p3,0.0024720011738894676,0.976
D2-e003Coalescence-mBHI-p3,0.013561638105261816,0.9839108741920931
C5-e003GlycerolRevival-mBHI-p2,0.030680696336146306,0.9414691227594845
H5-e003Coalescence-mBHI-p5_S40,0.012862767379723953,0.9664667897198801
E2-e003Coalescence-mGAM-p7_S145,0.00805788392764322,0.9898879507513475
G5-e003Coalescence-mBHI-p7_S124,0.08713785618552736,0.902401781090417
H111-e003Coalescence-mGAM-p7_S188,0.011648388571875008,0.0011861332078582064
H4-e003Coalescence-mGAM-p7_S183,0.0030890657219102965,0.9959577155438699
F5-e003Coalescence-mGAM-p5_S64,0.008159215522194462,0.9899517636360801
F5-e003Coalescence-mGAM-p7_S160,0.0035794308780597054,0.9952402253473366
H3-e003Coalescence-mBHI-p3_S46,0.2282478738005849,0.684538933481406
H2-e003Coalescence-mBHI-p7_S133,0.011570802890732599,0.9797297944832887
E5-e003Coalescence-mBHI-p3_S12,0.027655116379624936,0.9655262425879014
E3-e003Coalescence-mGAM-p3_S58,0.00432636562437575,0.9940671040872753
G4-e003Coalescence-mBHI-p5_S27,0.100596408748144,0.06453962568294754
E8-e003Coalescence-mBHI-p5_S5,0.009182766568224587,0.989301221594683
G2-e003Coalescence-mBHI-p3_S33,0.004980184205859482,0.9934927263539
H111-e003Coalescence-mBHI-p3_S144,0.006310007945939137,0.0006233041053131568
G111-e003Coalescence-mGAM-p5_S80,0.05616914777012156,0.5
F111-e003Coalescence-mGAM-p5_S68,0.9157167866126639,0.07628024514599238
G111-e003Coalescence-mBHI-p5_S32,0.0291089612107374,0.0057436536482764235
H2-e003Coalescence-mGAM-p7_S181,0.001359161144421748,0.9974776092447011
E3-e003Coalescence-mBHI-p3_S10,0.04535128935889691,0.9551730706609541
H2-e003Coalescence-mGAM-p5_S85,0.18578217286609397,0.7936969487944543
G8-e003Coalescence-mGAM-p3_S177,0.005306813394965591,0.9939748519883481
F2-e003Coalescence-mGAM-p7_S157,0.003115631644303315,0.995859007814795
H3-e003Coalescence-mGAM-p3_S94,0.011585588664005336,0.9852647723677369
H4-e003Coalescence-mGAM-p3_S95,0.013109405780346311,0.980000969119221
E5-e003Coalescence-mBHI-p7_S100,0.004510948283920236,0.992770512129054
F3-e003Coalescence-mGAM-p3_S70,0.0570107734977292,0.842
E100-e003Coalescence-mBHI-p7_S103,0.0015726897492187837,0.9980023493520737
F9-e003Coalescence-mGAM-p5_S66,0.9908173277313586,0.00976998923346726
E100-e003Coalescence-mGAM-p3_S155,0.002159427947971239,0.9971605368993642
E3-e003Coalescence-mGAM-p5_S50,0.003149643370708212,0.9961601287010649
F5-e003Coalescence-mGAM-p3_S72,0.003792822513757759,0.9953494997035054
E5-e003Coalescence-mBHI-p5_S4,0.019901039290575562,0.9714738925896731
F111-e003Coalescence-mGAM-p7_S164,0.9022551259036472,0.08558205140196026
E111-e003Coalescence-mBHI-p5_S8,0.058770530061759696,0.25
F2-e003Coalescence-mGAM-p5_S61,0.003902541940395142,0.9948789590472668
F8-e003Coalescence-mGAM-p5_S65,0.8421380926094184,0.1478186972292574
H8-e003Coalescence-mBHI-p7_S137,0.0095729249006394,0.897
G9-e003Coalescence-mGAM-p5_S78,0.9679252165276604,0.028525476676158745
E2-e003Coalescence-mBHI-p5_S1,0.00912231279085961,0.9863673831623018
E2-e003Coalescence-mBHI-p3_S9,0.034542254305455426,0.9627168091548518
G8-e003Coalescence-mGAM-p5_S77,0.009867196707593848,0.9877579001794315
G3-e003Coalescence-mBHI-p3_S34,0.9905985092633033,0.009186842358959075
E111-e003Coalescence-mBHI-p3_S108,0.022246754567855274,0.9479476832764109
G3-e003Coalescence-mBHI-p5_S26,0.882613441069273,0.11369416295636262
H111-e003Coalescence-mGAM-p5_S92,0.01369336254711231,0.0015959872952750443
H9-e003Coalescence-mGAM-p5_S90,0.9804267635567792,0.0156751117581488
H2-e003Coalescence-mBHI-p3_S45,0.00518772648103024,0.9921245947939263
E8-e003Coalescence-mBHI-p7_S101,0.002978569412447089,0.9961848807265362
E4-e003Coalescence-mBHI-p5_S3,0.008778986118025436,0.9885304792064662
H2-e003Coalescence-mGAM-p3_S93,0.0013550407141123557,0.9977680842218606
E4-e003Coalescence-mGAM-p5_S51,0.009960777102979164,0.9872609796054109
G9-e003Coalescence-mGAM-p7_S174,0.9990945426605077,0.00042096468595126467
F2-e003Coalescence-mBHI-p3_S21,0.029007005086661587,0.9627927844361737
G5-e003Coalescence-mGAM-p3_S84,0.002046786141348401,0.9951223401429814
H8-e003Coalescence-mBHI-p5_S41,0.010477369511595752,0.862
E100-e003Coalescence-mBHI-p5_S7,0.007297850232687687,0.9914368020934258
G100-e003Coalescence-mGAM-p7_S175,0.12066324255116968,0.8827959264619885
F9-e003Coalescence-mGAM-p7_S162,0.8991152820866792,0.09697038055720038
F8-e003Coalescence-mGAM-p7_S161,0.8438431373178876,0.1517058363382179
F3-e003Coalescence-mBHI-p3_S22,0.01384539023150558,0.9867761409139296
G5-e003Coalescence-mGAM-p5_S76,0.006769234851277207,0.9843232002771924
G5-e003Coalescence-mGAM-p7_S172,0.002579905348514877,0.9969556075887402
G4-e003Coalescence-mGAM-p5_S75,0.07786152847501887,0.03961704515245907
G8-e003Coalescence-mBHI-p3_S129,0.0018645162800057145,0.9977215892997188
E5-e003Coalescence-mGAM-p3_S60,0.0037832567242792993,0.9894498845577527
G2-e003Coalescence-mGAM-p5_S73,0.0013878402709952668,0.9981709359559701
E5-e003Coalescence-mGAM-p7_S148,0.0005434902736434525,0.9990876021072818
H9-e003Coalescence-mGAM-p7_S186,0.9893863732100688,0.007098696327646828
E100-e003Coalescence-mGAM-p5_S55,0.004074696168430485,0.9947413981139402
E8-e003Coalescence-mGAM-p5_S53,0.003040818389094995,0.9968996773737874
H5-e003Coalescence-mGAM-p3_S96,0.025221174021654007,0.5
G4-e003Coalescence-mGAM-p3_S83,0.11803591069810916,0.07821106007387034
H3-e003Coalescence-mGAM-p7_S182,0.00871090658019705,0.9917505475671536
H5-e003Coalescence-mGAM-p5_S88,0.05398686267294975,0.625
F4-e003Coalescence-mGAM-p5_S63,0.9664670016756651,0.02853891247990146
G4-e003Coalescence-mGAM-p7_S171,0.05434761335060196,0.02225872799217811
H8-e003Coalescence-mGAM-p5_S89,0.0020648937001730107,0.997420589168546
F3-e003Coalescence-mBHI-p5_S14,0.0678204502014304,0.9236667539623374
E3-e003Coalescence-mGAM-p7_S146,0.0025267152241952285,0.9970367872609502
F100-e003Coalescence-mGAM-p3_S167,0.9956696698702546,0.004183822453880747
G100-e003Coalescence-mBHI-p3_S131,0.00058918456680393,0.9992005711981046
E9-e003Coalescence-mGAM-p3_S154,0.25,0.739
F3-e003Coalescence-mGAM-p5_S62,0.0021981891868772204,0.9979035126169299
E3-e003Coalescence-mBHI-p5_S2,0.333,0.652
G111-e003Coalescence-mBHI-p7_S128,0.12435658238350307,0.08480547109399793
G3-e003Coalescence-mGAM-p3_S82,0.966140630733075,0.030434324080319642
F111-e003Coalescence-mGAM-p3_S168,0.9270723796209837,0.06339217258333836
F3-e003Coalescence-mGAM-p7_S158,0.0035928132001137145,0.9963004325057052
G8-e003Coalescence-mBHI-p7_S125,0.004738375094812706,0.9934606565691598
H111-e003Coalescence-mBHI-p5_S44,0.012132179240047053,0.0013560994863838173
E111-e003Coalescence-mBHI-p7_S104,0.012697938585256772,0.609
E2-e003Coalescence-mGAM-p3_S57,0.01014825374748046,0.9872609796054109
F2-e003Coalescence-mBHI-p5_S13,0.245,0.732
F4-e003Coalescence-mBHI-p3_S23,0.838236744126416,0.1549616373416583
F2-e003Coalescence-mGAM-p3_S69,0.0017719119622407803,0.9977390634401887
E9-e003Coalescence-mGAM-p5_S54,0.8328886917011659,0.15499777103647008
G3-e003Coalescence-mGAM-p5_S74,0.9985729552953865,0.0006304259058369217
E111-e003Coalescence-mGAM-p5_S56,0.0024001388727916276,0.9972461496263986
G100-e003Coalescence-mGAM-p5_S79,0.08951666098444766,0.8958148257819721
E4-e003Coalescence-mGAM-p7_S147,0.0006746982304878027,0.9991302058910817
E4-e003Coalescence-mGAM-p3_S59,0.07750908594449189,0.9057030475044244
F4-e003Coalescence-mGAM-p3_S71,0.9997011735795363,0.0001585353239286371
H100-e003Coalescence-mBHI-p7_S139,0.21566328171589402,0.16909279479658765
G8-e003Coalescence-mBHI-p5_S29,0.004156077672954171,0.9944263873848144
G2-e003Coalescence-mBHI-p5_S25,0.008698503212126108,0.9892586200597651
G8-e003Coalescence-mGAM-p7_S173,0.0031826737740893963,0.9957846153035704
E4-e003Coalescence-mBHI-p3_S11,0.005602707231591917,0.9925649970199947
E2-e003Coalescence-mGAM-p5_S49,0.008849616368340106,0.9891101008091434
H9-e003Coalescence-mBHI-p5_S42,0.8822891341357674,0.06554159518409138
H111-e003Coalescence-mGAM-p3_S192,0.005289271366448983,0.0005198685363135907
E8-e003Coalescence-mBHI-p3_S105,0.0036216632601706925,0.9952438425711688
E8-e003Coalescence-mGAM-p7_S149,0.001067463803385944,0.9986038703951232
F4-e003Coalescence-mGAM-p7_S159,0.9966718102785102,0.00307659147399659
H3-e003Coalescence-mGAM-p5_S86,0.176,0.808
E4-e003Coalescence-mBHI-p7_S99,0.00789375736607508,0.9905620873679243
H4-e003Coalescence-mGAM-p5_S87,0.010822597481711028,0.871
E100-e003Coalescence-mGAM-p7_S151,0.011377241800360096,0.9868946786493245
G9-e003Coalescence-mGAM-p3_S178,0.9997999993999968,0.00011712457237677064
H8-e003Coalescence-mGAM-p7_S185,0.0005200655591867605,0.9993045253567893
G2-e003Coalescence-mGAM-p3_S81,0.005918137520399937,0.9919327499541719
E5-e003Coalescence-mGAM-p5_S52,0.0036719944379289067,0.9946257586665112
