,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
B11-e003GlycerolRevival-mGAM-p2,0.2802941176470588,0.027376165625802036
B3-e003Coalescence-mGAM-p5,0.28516251246261215,0.6837318846779022
D3-e004Assembly-mGAM-p5,0.06779661016949153,0.8524317734622295
D12-e003Coalescence-mBHI-p3,0.09741575274177468,0.012661476601933442
D4-e004Assembly-mGAM-p7,0.040333000997008976,0.4674013174779707
C11-e003Coalescence-mGAM-p7,0.06491425722831505,0.6432708529386603
C11-e003Assembly-mGAM-p3,0.07449850448654038,0.8729211224227907
D10-e003Coalescence-mBHI-p7,0.19441674975074777,0.01808914363931902
A2-e003Coalescence-mBHI-p3,0.05982053838484546,0.6953026777312002
B8-e003Coalescence-mGAM-p5,0.9351056829511466,0.004512362049790402
C3-e004Assembly-mBHI-p3,0.06979062811565304,0.8897690136025324
C11-e003Assembly-mGAM-p5,0.07426121635094717,0.9109487552399692
C2-e003Coalescence-mBHI-inoculumn-redo,0.06890428713858425,0.783469415689965
A8-e003Coalescence-mGAM-p7,0.06679960119641076,0.9135953460518436
C11-e003GlycerolRevival-mGAM-p2,0.0331345962113659,0.3543091795705364
B2-e003Coalescence-Inoculumn-mBHI,0.1543359920239282,0.8024843014800239
A11-e003Coalescence-mBHI-p5,0.11043070787637088,0.5199193258619215
C10-e003Coalescence-mGAM-p5,0.01731704885343968,0.29354897767131494
A5-e003Coalescence-Inoculumn-mGAM,0.15365204386839482,0.5603774488835658
A3-e003Coalescence-mBHI-p3,0.19852243270189432,0.7133718025494054
AG-Fecal,0.32197607178464605,0.020466934724955085
D4-e003Coalescence-Inoculumn-mGAM,0.1662502492522433,0.0350296004790829
A2-e003Coalescence-mBHI-p5,0.06480558325024925,0.8909080331936009
B9-e003Coalescence-mBHI-p3,0.5254237288135594,4.88493455385405e-05
C3-e003Coalescence-mBHI-inoculumn-redo,0.23453439680957128,0.6776518949439644
e004-inoculumn-fecal-AR,0.13953240279162513,0.6513413465651468
B5-e003Coalescence-mGAM-p3,0.10308474576271187,0.8509632132774403
BK-Fecal,0.07781056829511465,0.8873556335015828
C3-e003Assembly-mBHI-p5,0.06879361914257229,0.7609881084780563
A4-e003Coalescence-mBHI-p3,0.058823529411764705,0.8059449910171955
F3-e004Assembly-epsilon-p5,0.018943170488534396,0.3316793566601078
C9-e003Coalescence-mGAM-p5,0.9740777666999003,1.0266062109675763e-05
A2-e003Coalescence-mBHI-inoculumn-redo,0.06580259222333001,0.9130150568910942
C2-e003Coalescence-mGAM-p5,0.06595114656031904,0.916657284626572
B8-e003GlycerolRevival-mGAM-p2,0.06779661016949153,0.9102248267602019
C8-e003Coalescence-mBHI-p5,0.06452243270189433,0.9173043887415518
B8-e003Coalescence-mGAM-p7,0.9680957128614157,0.00019804944819916165
B4-e003Coalescence-Inoculumn-mBHI,0.23609571286141579,0.6744484558131577
D2-e003Coalescence-Inoculumn-mGAM,0.15425722831505487,0.5601257592608435
B3-e004Assembly-mBHI-p3,0.0697716849451645,0.8585057746599367
D3-e003Coalescence-Inoculumn-mGAM,0.4445842472582253,0.02263846351270425
C5-e003Coalescence-Inoculumn-mGAM,0.2682861415752742,0.10842766703738559
G3-e004Assembly-epsilon-p5,0.06081754735792622,0.7309030712635811
BC-Fecal,0.07464007976071785,0.9213309949525195
e004-inoculumn-fecal-BE,0.27907876370887336,0.03667952776114295
BA-Fecal,0.07514656031904288,0.9004949952947214
e003-inoculumn-fecal-AF,0.17138085742771683,0.4673319360082129
A11-e003Coalescence-mBHI-p3,0.10981555333998005,0.7431657969030714
A4-e003Coalescence-Inoculumn-mGAM,0.06786440677966102,0.9218946017623406
B4-e003Coalescence-mBHI-p3,0.5087736789631107,0.006347249550859782
A5-e003Coalescence-Inoculumn-mBHI,0.06900797607178465,0.47512362049790396
A9-e003Coalescence-mGAM-p5,0.9371006979062811,0.00102301308922919
C10-e003Coalescence-mGAM-p7,0.0448654037886341,0.7423966121995038
A11-e003Coalescence-mGAM-p3,0.07114157527417746,0.902166652408247
D2-e003Coalescence-mBHI-p3,0.06578564307078764,0.8516798699632133
C5-e003GlycerolRevival-mBHI-p2,0.09316151545363908,0.6911944563264607
H5-e003Coalescence-mBHI-p5_S40,0.08409471585244267,0.8107142612712808
E2-e003Coalescence-mGAM-p7_S145,0.058823529411764705,0.8680932500641628
G5-e003Coalescence-mBHI-p7_S124,0.04625922233300099,0.5091508255624947
H111-e003Coalescence-mGAM-p7_S188,0.2948813559322033,0.028843185901274705
H4-e003Coalescence-mGAM-p7_S183,0.07235892323030907,0.8998952006159637
F5-e003Coalescence-mGAM-p5_S64,0.07443668993020937,0.8678853623064419
F5-e003Coalescence-mGAM-p7_S160,0.07713559322033899,0.8900106082641799
H3-e003Coalescence-mBHI-p3_S46,0.05220538384845464,0.1904629138506288
H2-e003Coalescence-mBHI-p7_S133,0.06590927218344965,0.8277387287193088
E5-e003Coalescence-mBHI-p3_S12,0.06610468594217347,0.7473866027889469
E3-e003Coalescence-mGAM-p3_S58,0.06843868394815554,0.8959437933099496
G4-e003Coalescence-mBHI-p5_S27,0.17048853439680958,0.024342030969287363
E8-e003Coalescence-mBHI-p5_S5,0.05239481555333999,0.8714772007870648
G2-e003Coalescence-mBHI-p3_S33,0.06219840478564307,0.8911394473436564
H111-e003Coalescence-mBHI-p3_S144,0.2944416749750748,0.02894148344597485
G111-e003Coalescence-mGAM-p5_S80,0.11717248255234297,0.3605984258704765
F111-e003Coalescence-mGAM-p5_S68,0.5556360917248255,0.00020403798442980578
G111-e003Coalescence-mBHI-p5_S32,0.2807577268195414,0.026545127898023782
H2-e003Coalescence-mGAM-p7_S181,0.0669481555333998,0.9106943280006844
E3-e003Coalescence-mBHI-p3_S10,0.155913260219342,0.7680715202326973
H2-e003Coalescence-mGAM-p5_S85,0.01744765702891326,0.29296817520746
G8-e003Coalescence-mGAM-p3_S177,0.06730209371884346,0.8972053212421935
F2-e003Coalescence-mGAM-p7_S157,0.06828115653040877,0.8972926683206435
H3-e003Coalescence-mGAM-p3_S94,0.07768295114656032,0.8490295149285654
H4-e003Coalescence-mGAM-p3_S95,0.0723938185443669,0.8275440157412952
E5-e003Coalescence-mBHI-p7_S100,0.07459720837487537,0.8819066643853195
F3-e003Coalescence-mGAM-p3_S70,0.18589830508474578,0.6989269398579862
E100-e003Coalescence-mBHI-p7_S103,0.06484147557328016,0.8948129010180512
F9-e003Coalescence-mGAM-p5_S66,0.9122632103688934,0.00014654803661562154
E100-e003Coalescence-mGAM-p3_S155,0.061251246261216356,0.9132380015399093
E3-e003Coalescence-mGAM-p5_S50,0.07469192422731805,0.9017584908888697
F5-e003Coalescence-mGAM-p3_S72,0.07493220338983052,0.8961180597142613
E5-e003Coalescence-mBHI-p5_S4,0.06907876370887338,0.7851342287620839
F111-e003Coalescence-mGAM-p7_S164,0.5044865403788634,0.00031354264693301393
E111-e003Coalescence-mBHI-p5_S8,0.16631206380857427,0.20426529215501754
F2-e003Coalescence-mGAM-p5_S61,0.0769222333000997,0.8980937633672683
F8-e003Coalescence-mGAM-p5_S65,0.38783649052841473,0.0001705877320557789
H8-e003Coalescence-mBHI-p7_S137,0.08410368893320039,0.8243818119599624
G9-e003Coalescence-mGAM-p5_S78,0.773678963110668,0.0
E2-e003Coalescence-mBHI-p5_S1,0.05414955134596211,0.8496273419454188
E2-e003Coalescence-mBHI-p3_S9,0.038883349950149554,0.7150846094618872
G8-e003Coalescence-mGAM-p5_S77,0.059377866400797605,0.8689932415091112
G3-e003Coalescence-mBHI-p3_S34,0.910838484546361,0.0007324835315253658
E111-e003Coalescence-mBHI-p3_S108,0.07900997008973082,0.7302623834374198
G3-e003Coalescence-mBHI-p5_S26,0.44162512462612163,0.0007246128839079475
H111-e003Coalescence-mGAM-p5_S92,0.29066600199401793,0.028832663187612288
H9-e003Coalescence-mGAM-p5_S90,0.8384845463609173,9.145350329369492e-05
H2-e003Coalescence-mBHI-p3_S45,0.07652442671984047,0.8787506202412525
E8-e003Coalescence-mBHI-p7_S101,0.06869391824526422,0.9111728120455129
E4-e003Coalescence-mBHI-p5_S3,0.06296111665004984,0.8546829497818462
H2-e003Coalescence-mGAM-p3_S93,0.0686679960119641,0.9137587475404225
E4-e003Coalescence-mGAM-p5_S51,0.06281156530408774,0.8583049875951748
G9-e003Coalescence-mGAM-p7_S174,0.9828843469591226,2.1387629395157842e-05
F2-e003Coalescence-mBHI-p3_S21,0.10040578265204386,0.7662912995123621
G5-e003Coalescence-mGAM-p3_S84,0.07488434695912263,0.8964730943622209
H8-e003Coalescence-mBHI-p5_S41,0.08561216350947158,0.795560612541706
E100-e003Coalescence-mBHI-p5_S7,0.06380857427716849,0.8798312088288134
G100-e003Coalescence-mGAM-p7_S175,0.01794616151545364,0.44034280092394557
F9-e003Coalescence-mGAM-p7_S162,0.4935194416749751,7.96475318675678e-05
F8-e003Coalescence-mGAM-p7_S161,0.39315453639082754,0.0006431687911711866
F3-e003Coalescence-mBHI-p3_S22,0.09396011964107677,0.8503651296090342
G5-e003Coalescence-mGAM-p5_S76,0.0720468594217348,0.8663569167593466
G5-e003Coalescence-mGAM-p7_S172,0.07039481555333998,0.9057433484472581
G4-e003Coalescence-mGAM-p5_S75,0.20079760717846462,0.02773992642655488
G8-e003Coalescence-mBHI-p3_S129,0.06588534396809571,0.9057098126443666
E5-e003Coalescence-mGAM-p3_S60,0.07685343968095713,0.8889982034391308
G2-e003Coalescence-mGAM-p5_S73,0.06580259222333001,0.9048689366070664
E5-e003Coalescence-mGAM-p7_S148,0.07059222333000997,0.9093721447514758
H9-e003Coalescence-mGAM-p7_S186,0.8993020937188435,1.7110103516126268e-05
E100-e003Coalescence-mGAM-p5_S55,0.06553938185443668,0.8960372144751475
E8-e003Coalescence-mGAM-p5_S53,0.06468793619142572,0.9107169988878432
H5-e003Coalescence-mGAM-p3_S96,0.16688235294117648,0.47512952348361703
G4-e003Coalescence-mGAM-p3_S83,0.1410059820538385,0.01888998203439131
H3-e003Coalescence-mGAM-p7_S182,0.09070787637088734,0.8871416716571134
H5-e003Coalescence-mGAM-p5_S88,0.1102063808574277,0.4558320643339892
F4-e003Coalescence-mGAM-p5_S63,0.766703888334995,0.0002654632560526991
G4-e003Coalescence-mGAM-p7_S171,0.21136590229312063,0.031140388399349815
H8-e003Coalescence-mGAM-p5_S89,0.0663110667996012,0.913811104457182
F3-e003Coalescence-mBHI-p5_S14,0.07514057826520439,0.5841506544614594
E3-e003Coalescence-mGAM-p7_S146,0.07505982053838484,0.903288048592694
F100-e003Coalescence-mGAM-p3_S167,0.9420378863409771,1.5056891094191124e-05
G100-e003Coalescence-mBHI-p3_S131,0.06752542372881357,0.9125609547437763
E9-e003Coalescence-mGAM-p3_S154,0.2521784646061815,0.6519537171699888
F3-e003Coalescence-mGAM-p5_S62,0.07776669990029911,0.885696637864659
E3-e003Coalescence-mBHI-p5_S2,0.3230189431704885,0.5840754555565061
G111-e003Coalescence-mBHI-p7_S128,0.1674975074775673,0.01514244161177175
G3-e003Coalescence-mGAM-p3_S82,0.7672771684945164,0.0023487894601762344
F111-e003Coalescence-mGAM-p3_S168,0.6060697906281157,0.0036551458636324753
F3-e003Coalescence-mGAM-p7_S158,0.07771684945164507,0.8704081615193773
G8-e003Coalescence-mBHI-p7_S125,0.05982053838484546,0.8893964410984687
H111-e003Coalescence-mBHI-p5_S44,0.29051345962113656,0.0291603216699461
E111-e003Coalescence-mBHI-p7_S104,0.14836191425722833,0.574603815553084
E2-e003Coalescence-mGAM-p3_S57,0.06380857427716849,0.8582427923688938
F2-e003Coalescence-mBHI-p5_S13,0.2901266201395813,0.6732176405167252
F4-e003Coalescence-mBHI-p3_S23,0.3793619142572283,4.2775258790315684e-05
F2-e003Coalescence-mGAM-p3_S69,0.06789431704885344,0.9074210796475319
E9-e003Coalescence-mGAM-p5_S54,0.3674975074775673,0.00040876037300025664
G3-e003Coalescence-mGAM-p5_S74,0.9734317048853439,0.0007447172555393961
E111-e003Coalescence-mGAM-p5_S56,0.0666011964107677,0.9114097014286937
G100-e003Coalescence-mGAM-p5_S79,0.0259222333000997,0.4862510907690991
E4-e003Coalescence-mGAM-p7_S147,0.06582053838484546,0.9109080331936008
E4-e003Coalescence-mGAM-p3_S59,0.031904287138584245,0.5168534519633844
F4-e003Coalescence-mGAM-p3_S71,0.9980667996011965,0.0004946530926512109
H100-e003Coalescence-mBHI-p7_S139,0.09870388833499502,0.011121567285482078
G8-e003Coalescence-mBHI-p5_S29,0.06480558325024925,0.895047309436222
G2-e003Coalescence-mBHI-p5_S25,0.058823529411764705,0.8611222516896226
G8-e003Coalescence-mGAM-p7_S173,0.0675752741774676,0.9074470870048765
E4-e003Coalescence-mBHI-p3_S11,0.06281156530408774,0.8884640260073573
E2-e003Coalescence-mGAM-p5_S49,0.05982053838484546,0.8684002053212422
H9-e003Coalescence-mBHI-p5_S42,0.5077597208374875,0.00467884335700231
H111-e003Coalescence-mGAM-p3_S192,0.2947248255234297,0.028853965266489864
E8-e003Coalescence-mBHI-p3_S105,0.06560219341974079,0.8918238514843015
E8-e003Coalescence-mGAM-p7_S149,0.06747258225324029,0.9180496193001967
F4-e003Coalescence-mGAM-p7_S159,0.975123629112662,0.008510479938403625
H3-e003Coalescence-mGAM-p5_S86,0.21780458624127613,0.7415215159551716
E4-e003Coalescence-mBHI-p7_S99,0.06580259222333001,0.8684584652237146
H4-e003Coalescence-mGAM-p5_S87,0.08873280159521435,0.7969295063735137
E100-e003Coalescence-mGAM-p7_S151,0.06437188434695912,0.8652041235349474
G9-e003Coalescence-mGAM-p3_S178,0.9949341974077767,1.5227992129352382e-05
H8-e003Coalescence-mGAM-p7_S185,0.0672791625124626,0.9207920266917614
G2-e003Coalescence-mGAM-p3_S81,0.06380857427716849,0.8729484130378989
E5-e003Coalescence-mGAM-p5_S52,0.07189730807577269,0.9019081187441185
