,A2-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
D8-e003Assembly-mGAM-p3,0.9999153053228834,6.939635286299169e-05
E4-e004Assembly-mGAM-p7,0.9725292569355466,0.030032258859990186
B10-e003Coalescence-mGAM-p3,0.003308081972567914,0.004808032001449747
A9-e003Coalescence-mGAM-p7,0.15619064576046843,0.17742870707135314
B5-e003Coalescence-Inoculumn-mGAM,0.001933096897369825,0.0031270467263872378
D5-e003Coalescence-mBHI-p3,0.9601122634095968,0.02669794030477553
D9-e003Coalescence-mGAM-p5,0.004188727095379921,0.0018552423445954832
D10-e003Coalescence-mGAM-p5,0.761168866755545,0.7941803986374404
C8-e003Coalescence-mBHI-p7,0.9811968015001273,0.016922851205965442
B11-e003Assembly-mGAM-p5,0.003308081972567914,0.0056596494983716114
G3-e004Assembly-epsilon-p7,0.9431716938689996,0.07012522369291248
B4-e003Coalescence-mGAM-p5,0.007952294855759098,0.008166172342033757
D4-e003Coalescence-mGAM-p5,0.9835270169605742,0.015026621646989516
C3-e004Assembly-mBHI-p7,0.9959444681556074,0.006971125395274875
B5-e003Coalescence-mGAM-p5,0.667,0.02178479406119644
BB-Fecal,0.9245019090704569,0.07428023702828401
B5-e003Coalescence-Inoculumn-mBHI,0.607,0.018556319772313166
G3-e004Assembly-epsilon-p3,0.9502412051340372,0.061056921105961316
C2-e003Coalescence-mGAM-p3,0.9340720865427073,0.06564747562549146
B5-e003Coalescence-mGAM-p7,0.722,0.02051622707409555
D8-e003Coalescence-mBHI-p5,0.46199999999999997,0.0056596494983716114
F5-e004Assembly-epsilon-p5,0.1154038882736037,0.1350973359604684
D5-e003Coalescence-Inoculumn-mGAM,0.00044066913658754827,0.0010140989116423852
B3-e004Assembly-mBHI-p5,0.9482715908982096,0.062475778564547516
B5-e003Coalescence-mBHI-p3,0.5,0.2050278342361266
C5-e003Coalescence-mGAM-p7,0.9926196385072622,0.013615496288247776
C5-e003Coalescence-mBHI-inoculumn-redo,0.33299999999999996,0.017807414142876895
A2-e003Coalescence-mBHI-p7,0.9344817717757585,0.05981576212259785
A10-e003Coalescence-mBHI-p5,0.9530398294957221,0.04271866171525709
BF-Fecal,0.357,0.009571630600958416
AM-Fecal,0.0018814466096746362,0.0017619864066151173
B8-e003Assembly-mGAM-p3,0.9998466034881859,9.252847048398892e-05
A4-e003Coalescence-mGAM-p5,0.9934290744078755,0.009533767689844194
D5-e003Coalescence-mBHI-p5,0.999856693477001,0.00014619920643689458
D3-e003Assembly-mBHI-p3,0.911543658927274,0.09094350432660728
e003-inoculumn-fecal-inoculumn,0.9042514355307557,0.08544126545794797
D4-e003Coalescence-mGAM-p7,0.9904211540645946,0.011116842127568704
A8-e003Coalescence-mBHI-p7,0.9987660896209718,0.0008821141503928988
e003-inoculumn-fecal-AC,0.08699999999999997,0.004600185707646734
C4-e003Coalescence-mGAM-p3,0.021406354440234435,0.02626541978491449
B2-e003Coalescence-Inoculumn-mGAM,0.861,0.0008992887960837778
C5-e003Coalescence-mGAM-p3,0.952,0.005227963187748402
A3-e003Coalescence-mBHI-inoculumn-redo,0.9073302222395031,0.07319663128422564
D9-e003Assembly-mGAM-p5,0.17286311523978784,0.18921462787108603
B12-e003Coalescence-mGAM-p3,0.08142685765280087,0.09244727761046265
A11-e003Coalescence-mBHI-p7,0.9074666097900829,0.02093715388246606
A3-e003Coalescence-Inoculumn-mGAM,0.9651501630447046,0.0022775077612734967
C3-e003Coalescence-mGAM-p5,0.013461643902586064,0.009011203545045964
D3-e003Assembly-mBHI-p5,0.9934926158639154,0.00925783077985279
A10-e003Coalescence-mGAM-p3,0.999975003427176,3.188421704281848e-05
A9-e003Coalescence-mBHI-p3,0.5,0.05921552114349786
A2-e003Coalescence-Inoculumn-mBHI,0.9992198590181272,0.00044284528176448146
D11-e003Assembly-mGAM-p3,0.9389212805978803,0.046523370539798325
D2-e003Assembly-mBHI-p3,0.9995022076196423,0.00029239841287378917
B3-e003Assembly-mBHI-p5,0.9479288432197963,0.05965398830973014
D5-e003Coalescence-Inoculumn-mBHI,0.45699999999999996,0.014523196040797628
B2-e003Coalescence-mGAM-p3,0.967070774555093,0.01600628592154762
C11-e003Coalescence-mGAM-p5,0.8104907668453449,0.8578890742153462
B3-e003Coalescence-Inoculumn-mBHI,0.793,0.010439627427993897
A8-e003Coalescence-mBHI-p5,0.9972787820591859,0.001614959461250269
D5-e004Assembly-mGAM-p7,0.00013025862866930182,0.0010933731630021555
D5-e003Assembly-mBHI-p5,0.25,0.05909719451605759
A5-e003Coalescence-mBHI-p7,0.9698773089187483,0.01963967418342462
BG-Fecal,0.004549518442307494,0.0030550117883088503
D2-e003Coalescence-mGAM-p5,0.9939122287086585,0.009508615584303819
B9-e003Assembly-mGAM-p5,0.1538959789490012,0.1560963735415981
D3-e003Coalescence-mGAM-p3,0.9797114671709115,0.02528644193214673
D9-e003Coalescence-mGAM-p3,0.0027525262103092626,0.0031056779169048045
D3-e003Coalescence-mGAM-p5,0.581,0.012640519575537953
A5-e003Coalescence-mBHI-inoculumn-redo,0.737,0.011786445390798985
B11-e003Assembly-mGAM-p3,0.02900668889483636,0.039353073793932984
B9-e003Coalescence-mGAM-p7,0.08588569999597762,0.08688793243193785
B11-e003Coalescence-mGAM-p7,0.01625963681237512,0.01620830783593318
C3-e003Coalescence-Inoculumn-mGAM,0.055159230563145055,0.07384807218614665
A3-e003Coalescence-mGAM-p7,0.9980317125744658,0.002544180927401905
D4-e003Coalescence-Inoculumn-mBHI,0.29400000000000004,0.012852700369943524
A4-e003Coalescence-mBHI-p5,0.9969082864516544,0.0036533936547814977
B3-e003Coalescence-mBHI-p7,0.09022425205470129,0.04642813273352167
D10-e003Coalescence-mGAM-p7,0.9588137402475394,0.9788838601106818
C11-e003Coalescence-mGAM-p3,0.9321944733625298,0.9616453577599482
A10-e003Coalescence-mBHI-p7,0.9866360803314367,0.011160889957377238
C11-e003Coalescence-mBHI-p5,0.05811845519853472,0.06565514070802521
A2-e003Coalescence-mGAM-p7,0.9988463139524384,0.0013334123541080647
F5-e004Assembly-epsilon-p3,0.000851287482177469,0.004401949609844587
E3-e004Assembly-mGAM-p5,0.8910193675278659,0.12124055171358296
E2-e004Assembly-mGAM-p5,0.031601937825890006,0.03355963657696636
C3-e003GlycerolRevival-mBHI-p2,0.9846214523777236,0.020482795532369997
D10-e003Coalescence-mGAM-p3,0.9639097479439517,0.9901695961326771
C4-e004Assembly-mBHI-p3,0.8953884280095916,0.10800357593033942
A9-e003Coalescence-mBHI-p7,0.5,0.013948497242462754
C2-e003Coalescence-Inoculumn-mGAM,0.9949237881811782,0.013858840848443079
B3-e003Coalescence-Inoculumn-mGAM,0.005956953617790956,0.007174857829742511
D11-e003Coalescence-mGAM-p7,0.0024572261586569247,0.0037855215282677174
D5-e003Coalescence-mGAM-p3,0.729,0.0060213273359095276
E4-e004Assembly-mGAM-p5,0.9971852321565479,0.004762306514770863
D2-e003Coalescence-Inoculumn-mBHI,0.75,0.01804713672807459
B4-e003Coalescence-Inoculumn-mGAM,0.045244103680188615,0.188
B2-e003Assembly-mBHI-p3,0.9991415347853447,0.0008513497912655003
C4-e003Coalescence-Inoculumn-mGAM,0.5,1.0
D4-e003Coalescence-mGAM-p3,0.855,0.00750440565283271
A2-e003Coalescence-mGAM-p5,0.9997013512604943,0.00034794986424352116
D11-e003Assembly-mGAM-p5,0.7790023734184842,0.12216819875794702
C3-e003Coalescence-mGAM-p7,0.0001964926541271444,0.00033969226027804624
B11-e003GlycerolRevival-mGAM-p2,0.006479204419247943,0.008992526130511592
B3-e003Coalescence-mGAM-p5,0.75,0.0033812250428855383
D3-e004Assembly-mGAM-p5,0.9803864725332957,0.031068117611096065
D12-e003Coalescence-mBHI-p3,0.12753272277331953,0.14861094742812764
D4-e004Assembly-mGAM-p7,0.8940916825594322,0.12357106249808637
C11-e003Coalescence-mGAM-p7,0.7,0.9169761775744198
C11-e003Assembly-mGAM-p3,0.979855750038406,0.02669794030477553
D10-e003Coalescence-mBHI-p7,0.06551822822424143,0.07107510368823641
A2-e003Coalescence-mBHI-p3,0.965270686401947,0.032882128143298966
B8-e003Coalescence-mGAM-p5,0.007666486393303489,0.006790099926241531
C3-e004Assembly-mBHI-p3,0.9933330712668339,0.01131043146485859
C11-e003Assembly-mGAM-p5,0.9938905557842066,0.010366979348957826
C2-e003Coalescence-mBHI-inoculumn-redo,0.9725431513413976,0.007476190748815647
A8-e003Coalescence-mGAM-p7,0.9994356393752234,0.0006271859239265142
C11-e003GlycerolRevival-mGAM-p2,0.8051489609197875,0.18149394925871296
B2-e003Coalescence-Inoculumn-mBHI,0.9620134258221427,0.01579277015386652
A11-e003Coalescence-mBHI-p5,0.667,0.014747862010537311
C10-e003Coalescence-mGAM-p5,0.7395986906006262,0.7835297649741937
A5-e003Coalescence-Inoculumn-mGAM,0.596,0.0006378497383104485
A3-e003Coalescence-mBHI-p3,0.9411985823714097,0.008080982769472576
AG-Fecal,0.0001011595160158089,0.00012334399135286106
D4-e003Coalescence-Inoculumn-mGAM,0.07325120834080012,0.0905700213874543
A2-e003Coalescence-mBHI-p5,0.9974412603535969,0.0023493152088201563
B9-e003Coalescence-mBHI-p3,0.08836030265374288,0.08616276771310062
C3-e003Coalescence-mBHI-inoculumn-redo,0.733,0.01017938831837273
e004-inoculumn-fecal-AR,0.708,0.003817270619389774
B5-e003Coalescence-mGAM-p3,0.9794654705540715,0.016832712687909993
BK-Fecal,0.9971996916247019,0.005632961016566119
C3-e003Assembly-mBHI-p5,0.9613763340726527,0.04699219448898814
A4-e003Coalescence-mBHI-p3,0.9869876469402347,0.011122563511022438
F3-e004Assembly-epsilon-p5,0.8002205513662676,0.20112445520144354
C9-e003Coalescence-mGAM-p5,0.0041801699844121526,0.004913930570037088
A2-e003Coalescence-mBHI-inoculumn-redo,0.9995485115001788,0.0003337988772872259
C2-e003Coalescence-mGAM-p5,0.9997879933981542,0.00019303606370016434
B8-e003GlycerolRevival-mGAM-p2,0.9988602651832857,0.0008204251459323789
C8-e003Coalescence-mBHI-p5,0.9998285005548443,0.00019303606370016434
B8-e003Coalescence-mGAM-p7,0.003470789494924623,0.003966448523002586
B4-e003Coalescence-Inoculumn-mBHI,0.731,0.008202803100729237
D2-e003Coalescence-Inoculumn-mGAM,0.592,0.0008415569869366316
B3-e004Assembly-mBHI-p3,0.9820583611073441,0.028967867764537896
D3-e003Coalescence-Inoculumn-mGAM,0.0009877600073299564,0.0017198756995129808
C5-e003Coalescence-Inoculumn-mGAM,0.01682081300278352,0.079
G3-e004Assembly-epsilon-p5,0.95690223653657,0.053025767386426795
BC-Fecal,0.9980000925306928,0.0035555328850986516
e004-inoculumn-fecal-BE,7.742745098295617e-05,0.0006232634075953376
BA-Fecal,0.9926179573386857,0.010245423850220125
e003-inoculumn-fecal-AF,0.471,0.019735136292264102
A11-e003Coalescence-mBHI-p3,0.8,0.0004899425526152721
A4-e003Coalescence-Inoculumn-mGAM,0.994788534421044,0.059
B4-e003Coalescence-mBHI-p3,0.09871102825594609,0.10344171205848099
A5-e003Coalescence-Inoculumn-mBHI,0.8700970397591932,0.05826662667622402
A9-e003Coalescence-mGAM-p5,0.005752046738858949,0.006673814073524461
C10-e003Coalescence-mGAM-p7,0.9241047304017174,0.9565481983531932
A11-e003Coalescence-mGAM-p3,0.9932475778363445,0.00021054887310867213
D2-e003Coalescence-mBHI-p3,0.9753486689749712,0.03560997573087992
C5-e003GlycerolRevival-mBHI-p2,0.9304678117604367,0.04378395047671803
H5-e003Coalescence-mBHI-p5_S40,0.9620946177320814,0.01896727498987667
E2-e003Coalescence-mGAM-p7_S145,0.9954624802502091,0.002928224264494496
G5-e003Coalescence-mBHI-p7_S124,0.892783058359623,0.12981455310304768
H111-e003Coalescence-mGAM-p7_S188,0.0007084779177126871,0.0013690059121018296
H4-e003Coalescence-mGAM-p7_S183,0.9934555837320062,0.013067590729605652
F5-e003Coalescence-mGAM-p5_S64,0.9841649716614931,0.02267994638838276
F5-e003Coalescence-mGAM-p7_S160,0.9924091463533901,0.010889089238062418
H3-e003Coalescence-mBHI-p3_S46,0.667,0.1921132516563976
H2-e003Coalescence-mBHI-p7_S133,0.9748034463714124,0.02525100966440308
E5-e003Coalescence-mBHI-p3_S12,0.9565459205355056,0.05402228627340016
E3-e003Coalescence-mGAM-p3_S58,0.994270679259514,0.0064121139176249176
G4-e003Coalescence-mBHI-p5_S27,0.06292370255648393,0.07075005885435992
E8-e003Coalescence-mBHI-p5_S5,0.9950479197630806,0.004491275068030759
G2-e003Coalescence-mBHI-p3_S33,0.9981803545649823,0.0016398473254575663
H111-e003Coalescence-mBHI-p3_S144,0.00033992091024811013,0.0007953252859915998
G111-e003Coalescence-mGAM-p5_S80,0.364,0.5
F111-e003Coalescence-mGAM-p5_S68,0.07844018839289893,0.07876283980450897
G111-e003Coalescence-mBHI-p5_S32,0.004916242569779039,0.005979766565860035
H2-e003Coalescence-mGAM-p7_S181,0.997071410766165,0.00390792230132756
E3-e003Coalescence-mBHI-p3_S10,0.9568102844384864,0.005282339531813504
H2-e003Coalescence-mGAM-p5_S85,0.8008197131859107,0.1980662654234108
G8-e003Coalescence-mGAM-p3_S177,0.9987164678397691,0.0011913668040278787
F2-e003Coalescence-mGAM-p7_S157,0.9974011691532135,0.0015499245808163929
H3-e003Coalescence-mGAM-p3_S94,0.9797015388171713,0.023043703245941453
H4-e003Coalescence-mGAM-p3_S95,0.9738872736953,0.03162413514207531
E5-e003Coalescence-mBHI-p7_S100,0.9903479831797413,0.012696971374112983
F3-e003Coalescence-mGAM-p3_S70,0.804,0.023346439594383213
E100-e003Coalescence-mBHI-p7_S103,0.9995104919844552,7.304879248735967e-05
F9-e003Coalescence-mGAM-p5_S66,0.0112546948943959,0.014747862010537311
E100-e003Coalescence-mGAM-p3_S155,0.9995801288677337,0.0004895261299776626
E3-e003Coalescence-mGAM-p5_S50,0.995924050220056,0.003323060593996455
F5-e003Coalescence-mGAM-p3_S72,0.9918547489054268,0.013594760481702356
E5-e003Coalescence-mBHI-p5_S4,0.961212012882913,0.0429292444188722
F111-e003Coalescence-mGAM-p7_S164,0.08874484432027308,0.09666618440546514
E111-e003Coalescence-mBHI-p5_S8,0.28600000000000003,0.021870082210566747
F2-e003Coalescence-mGAM-p5_S61,0.9946539063258102,0.002477512207585408
F8-e003Coalescence-mGAM-p5_S65,0.15148266378228212,0.1633177196688542
H8-e003Coalescence-mBHI-p7_S137,0.921,0.000753117123042558
G9-e003Coalescence-mGAM-p5_S78,0.028266873395861793,0.03424083717291196
E2-e003Coalescence-mBHI-p5_S1,0.9932140370956762,0.00462752327683635
E2-e003Coalescence-mBHI-p3_S9,0.969817823571916,0.02568215801978741
G8-e003Coalescence-mGAM-p5_S77,0.9947062269585774,0.0034162616419102453
G3-e003Coalescence-mBHI-p3_S34,0.01202752770170697,0.013789388219238568
E111-e003Coalescence-mBHI-p3_S108,0.9508305051407039,0.0071041790589136435
G3-e003Coalescence-mBHI-p5_S26,0.10237021110878308,0.11624344901415058
H111-e003Coalescence-mGAM-p5_S92,0.000992062137050842,0.0018404017285361804
H9-e003Coalescence-mGAM-p5_S90,0.018803198499872713,0.020381133817513178
H2-e003Coalescence-mBHI-p3_S45,0.9887909029243185,0.013204850229077502
E8-e003Coalescence-mBHI-p7_S101,0.9978817802936637,0.0012741242736019711
E4-e003Coalescence-mBHI-p5_S3,0.9957375232216581,0.002108375132731157
H2-e003Coalescence-mGAM-p3_S93,0.9967958071179883,0.005838149971894155
E4-e003Coalescence-mGAM-p5_S51,0.9950271104252678,0.005362822165045932
G9-e003Coalescence-mGAM-p7_S174,0.0016938291287471104,0.002703361063513791
F2-e003Coalescence-mBHI-p3_S21,0.9697401627017584,0.008714940904430655
G5-e003Coalescence-mGAM-p3_S84,0.9937249621559474,0.005891440120236412
H8-e003Coalescence-mBHI-p5_S41,0.875,0.0010519492806159922
E100-e003Coalescence-mBHI-p5_S7,0.996328437347662,0.0013054030132737672
G100-e003Coalescence-mGAM-p7_S175,0.8354607459814807,0.8735811925160826
F9-e003Coalescence-mGAM-p7_S162,0.09706897405226964,0.1054972459802095
F8-e003Coalescence-mGAM-p7_S161,0.15481005802269446,0.1633177196688542
F3-e003Coalescence-mBHI-p3_S22,0.982666889925399,0.014705587534101117
G5-e003Coalescence-mGAM-p5_S76,0.9796905258316897,0.02072543240022425
G5-e003Coalescence-mGAM-p7_S172,0.9947988604975497,0.010424750113504291
G4-e003Coalescence-mGAM-p5_S75,0.034968548120838515,0.04369714029278793
G8-e003Coalescence-mBHI-p3_S129,0.9997268224258886,9.463139026771594e-05
E5-e003Coalescence-mGAM-p3_S60,0.988923932634767,0.00854305649458684
G2-e003Coalescence-mGAM-p5_S73,0.999660599641152,0.00014901735593179726
E5-e003Coalescence-mGAM-p7_S148,0.9987362615959963,0.0018974279807619607
H9-e003Coalescence-mGAM-p7_S186,0.01040740316016454,0.012682657555270404
E100-e003Coalescence-mGAM-p5_S55,0.9989343501272029,0.0006339648854932019
E8-e003Coalescence-mGAM-p5_S53,0.9994636530749624,0.0002607803728806452
H5-e003Coalescence-mGAM-p3_S96,0.476,0.021989806388462915
G4-e003Coalescence-mGAM-p3_S83,0.06453975081773072,0.06913583667522658
H3-e003Coalescence-mGAM-p7_S182,0.9882104981180245,0.015123464272705812
H5-e003Coalescence-mGAM-p5_S88,0.615,0.05502782355339105
F4-e003Coalescence-mGAM-p5_S63,0.03148544201130705,0.03584489218164749
G4-e003Coalescence-mGAM-p7_S171,0.018565222158931055,0.02568215801978741
H8-e003Coalescence-mGAM-p5_S89,0.999659485007129,0.00018544382071512548
F3-e003Coalescence-mBHI-p5_S14,0.9136278502760472,0.07012522369291248
E3-e003Coalescence-mGAM-p7_S146,0.9965725192451448,0.0025927383179962372
F100-e003Coalescence-mGAM-p3_S167,0.006408142304269797,0.00761374444205259
G100-e003Coalescence-mBHI-p3_S131,0.9998477643038861,6.326361168064021e-05
E9-e003Coalescence-mGAM-p3_S154,0.783,0.004723385487240776
F3-e003Coalescence-mGAM-p5_S62,0.9967197366318132,0.004550459196876795
E3-e003Coalescence-mBHI-p5_S2,0.667,0.0050640048346047755
G111-e003Coalescence-mBHI-p7_S128,0.08299016351962737,0.08436579882640631
G3-e003Coalescence-mGAM-p3_S82,0.03247913440822083,0.02672974406779174
F111-e003Coalescence-mGAM-p3_S168,0.06502815178184297,0.06378003540158392
F3-e003Coalescence-mGAM-p7_S158,0.994487389759996,0.007112903414208202
G8-e003Coalescence-mBHI-p7_S125,0.9983670961040214,0.0007748459711583579
H111-e003Coalescence-mBHI-p5_S44,0.0008061953979013261,0.0013665046567640981
E111-e003Coalescence-mBHI-p7_S104,0.61,0.002242651898678809
E2-e003Coalescence-mGAM-p3_S57,0.9942225730569273,0.003056289879867214
F2-e003Coalescence-mBHI-p5_S13,0.75,0.0010678705494637074
F4-e003Coalescence-mBHI-p3_S23,0.17752421652964534,0.17215817566626776
F2-e003Coalescence-mGAM-p3_S69,0.9975087447241588,0.002884322885615159
E9-e003Coalescence-mGAM-p5_S54,0.17320394698774244,0.17543267523023384
G3-e003Coalescence-mGAM-p5_S74,0.001864460349100541,0.0022586748486580397
E111-e003Coalescence-mGAM-p5_S56,0.9996352293857075,0.00016949508032209552
G100-e003Coalescence-mGAM-p5_S79,0.857552385607641,0.8907265744386255
E4-e003Coalescence-mGAM-p7_S147,0.9998894079017332,3.717661760517412e-05
E4-e003Coalescence-mGAM-p3_S59,0.9235167893725528,0.0704257519208543
F4-e003Coalescence-mGAM-p3_S71,0.000529321602733472,0.0006857080488305682
H100-e003Coalescence-mBHI-p7_S139,0.16294939047833498,0.1689467725219549
G8-e003Coalescence-mBHI-p5_S29,0.9988092494585247,0.0008380084428732538
G2-e003Coalescence-mBHI-p5_S25,0.9946866774336659,0.0033417048485119764
G8-e003Coalescence-mGAM-p7_S173,0.9988141265644572,0.000507883904771669
E4-e003Coalescence-mBHI-p3_S11,0.9979996453350544,0.0013121545622658435
E2-e003Coalescence-mGAM-p5_S49,0.9948160951874885,0.0024903382045396924
H9-e003Coalescence-mBHI-p5_S42,0.07403066725282359,0.072382729686306
H111-e003Coalescence-mGAM-p3_S192,0.0002957947699255323,0.0006453722812522995
E8-e003Coalescence-mBHI-p3_S105,0.9985335126985471,0.0005779368571539682
E8-e003Coalescence-mGAM-p7_S149,0.9997503188611013,0.00014757315857094453
F4-e003Coalescence-mGAM-p7_S159,0.0036062784986484243,0.002313761638418175
H3-e003Coalescence-mGAM-p5_S86,0.788,0.02308638599709379
E4-e003Coalescence-mBHI-p7_S99,0.9965829877396495,0.0022537357420302512
H4-e003Coalescence-mGAM-p5_S87,0.852,0.014908451838005923
E100-e003Coalescence-mGAM-p7_S151,0.9947062269585774,0.004383858385883408
G9-e003Coalescence-mGAM-p3_S178,0.0010170488141542909,0.0018022407090091941
H8-e003Coalescence-mGAM-p7_S185,0.9999623537803317,2.5388909584021348e-05
G2-e003Coalescence-mGAM-p3_S81,0.9969625674057433,0.001652454992177357
E5-e003Coalescence-mGAM-p5_S52,0.9922304512939406,0.0138435624210055
