,index,fixed_diffs,num_int_sites,sample1,species_id
0,D2-e004Assembly-mGAM-p7,0,4453923,D2-e004Assembly-mGAM-p7,100013
1,B2-e003Coalescence-mBHI-p3,15141,5006365,D2-e004Assembly-mGAM-p7,100013
2,A4-e003Coalescence-mBHI-inoculumn-redo,13813,4249519,D2-e004Assembly-mGAM-p7,100013
3,B3-e003Coalescence-mBHI-p3,15218,5027386,D2-e004Assembly-mGAM-p7,100013
4,C2-e003Coalescence-mBHI-p5,5803,1814782,D2-e004Assembly-mGAM-p7,100013
5,C4-e003GlycerolRevival-mBHI-p2,14854,4908005,D2-e004Assembly-mGAM-p7,100013
6,B2-e003Assembly-mBHI-p5,8983,2892536,D2-e004Assembly-mGAM-p7,100013
7,B2-e003Coalescence-mBHI-p5,6208,2074103,D2-e004Assembly-mGAM-p7,100013
8,e004-inoculumn-fecal-AK,60,4381004,D2-e004Assembly-mGAM-p7,100013
9,C3-e003Coalescence-mGAM-p3,13495,4452674,D2-e004Assembly-mGAM-p7,100013
10,D3-e003Coalescence-Inoculumn-mBHI,12833,4576194,D2-e004Assembly-mGAM-p7,100013
11,C3-e003Coalescence-mBHI-p7,15327,5078487,D2-e004Assembly-mGAM-p7,100013
12,C2-e003Coalescence-mGAM-p7,13742,4243954,D2-e004Assembly-mGAM-p7,100013
13,D3-e003Coalescence-mBHI-p5,5905,2000153,D2-e004Assembly-mGAM-p7,100013
14,D2-e003Coalescence-mBHI-p5,12774,3993380,D2-e004Assembly-mGAM-p7,100013
15,B5-e003Coalescence-mBHI-p5,8457,2829726,D2-e004Assembly-mGAM-p7,100013
16,C2-e003Coalescence-mBHI-p3,13582,4225894,D2-e004Assembly-mGAM-p7,100013
17,D2-e004Assembly-mGAM-p3,4,4397339,D2-e004Assembly-mGAM-p7,100013
18,B4-e003Coalescence-mGAM-p5,12433,4100080,D2-e004Assembly-mGAM-p7,100013
19,B5-e003Coalescence-Inoculumn-mBHI,12007,3823624,D2-e004Assembly-mGAM-p7,100013
20,C2-e003Coalescence-mGAM-p3,13752,4249417,D2-e004Assembly-mGAM-p7,100013
21,F2-e004Assembly-epsilon-p3,5,4243077,D2-e004Assembly-mGAM-p7,100013
22,B5-e003Coalescence-mBHI-p3,11831,3948773,D2-e004Assembly-mGAM-p7,100013
23,A2-e003Coalescence-mBHI-p7,13735,4243233,D2-e004Assembly-mGAM-p7,100013
24,D5-e003Coalescence-mBHI-p5,13747,4257928,D2-e004Assembly-mGAM-p7,100013
25,D3-e003Assembly-mBHI-p3,13280,4416041,D2-e004Assembly-mGAM-p7,100013
26,A3-e003Coalescence-mBHI-inoculumn-redo,5736,2229932,D2-e004Assembly-mGAM-p7,100013
27,C3-e003Coalescence-mGAM-p5,14660,4854656,D2-e004Assembly-mGAM-p7,100013
28,C10-e003GlycerolRevival-mGAM-p2,14430,4781684,D2-e004Assembly-mGAM-p7,100013
29,D3-e003Assembly-mBHI-p5,8328,2777786,D2-e004Assembly-mGAM-p7,100013
30,A2-e003Coalescence-Inoculumn-mBHI,13615,4211851,D2-e004Assembly-mGAM-p7,100013
31,D3-e003Coalescence-mBHI-p7,15179,5009462,D2-e004Assembly-mGAM-p7,100013
32,C3-e003Coalescence-mBHI-p5,15061,4982538,D2-e004Assembly-mGAM-p7,100013
33,B2-e003Coalescence-mGAM-p3,8618,2725845,D2-e004Assembly-mGAM-p7,100013
34,B3-e003Coalescence-Inoculumn-mBHI,14798,4882101,D2-e004Assembly-mGAM-p7,100013
35,A5-e003Coalescence-mBHI-p7,13729,4255330,D2-e004Assembly-mGAM-p7,100013
36,G2-e004Assembly-epsilon-p3,8,3876598,D2-e004Assembly-mGAM-p7,100013
37,E2-e004Assembly-mGAM-p7,2,4372116,D2-e004Assembly-mGAM-p7,100013
38,D3-e003Coalescence-mGAM-p5,9724,1251058,D2-e004Assembly-mGAM-p7,100013
39,A5-e003Coalescence-mBHI-inoculumn-redo,10461,1797980,D2-e004Assembly-mGAM-p7,100013
40,B5-e003Coalescence-mBHI-p7,15236,5018099,D2-e004Assembly-mGAM-p7,100013
41,A3-e003Coalescence-mGAM-p7,5491,1751021,D2-e004Assembly-mGAM-p7,100013
42,B3-e003Coalescence-mBHI-p7,15324,5058655,D2-e004Assembly-mGAM-p7,100013
43,C2-e004Assembly-mBHI-p7,46,4349092,D2-e004Assembly-mGAM-p7,100013
44,E2-e004Assembly-mGAM-p5,18,4421383,D2-e004Assembly-mGAM-p7,100013
45,C3-e003GlycerolRevival-mBHI-p2,13631,4532300,D2-e004Assembly-mGAM-p7,100013
46,D2-e003Coalescence-Inoculumn-mBHI,9907,2055778,D2-e004Assembly-mGAM-p7,100013
47,F2-e004Assembly-epsilon-p7,6,4369415,D2-e004Assembly-mGAM-p7,100013
48,C3-e003Coalescence-mGAM-p7,15209,5021940,D2-e004Assembly-mGAM-p7,100013
49,B3-e003Coalescence-mGAM-p5,15003,4945608,D2-e004Assembly-mGAM-p7,100013
50,E2-e004Assembly-mGAM-p3,5,4342508,D2-e004Assembly-mGAM-p7,100013
51,A2-e003Coalescence-mBHI-p3,13648,4225729,D2-e004Assembly-mGAM-p7,100013
52,B3-e003Coalescence-mBHI-p5,15105,4997986,D2-e004Assembly-mGAM-p7,100013
53,C2-e003Coalescence-mBHI-inoculumn-redo,10108,3141990,D2-e004Assembly-mGAM-p7,100013
54,B2-e003Coalescence-Inoculumn-mBHI,12562,4798904,D2-e004Assembly-mGAM-p7,100013
55,A3-e003Coalescence-mBHI-p3,14814,4895184,D2-e004Assembly-mGAM-p7,100013
56,A2-e003Coalescence-mBHI-p5,13563,4216728,D2-e004Assembly-mGAM-p7,100013
57,G2-e004Assembly-epsilon-p5,5,4231649,D2-e004Assembly-mGAM-p7,100013
