,0
D_D3_D4_AE_AF_mBHI_mBHI_6_S327,7.0
D_E1_A2_AA_AA_mBHI_mGAM_6_S337,5.0
D_E3_A4_AE_AA_mBHI_mGAM_6_S339,2.0
D_E4_A5_AF_AA_mBHI_mGAM_6_S340,2.0
D_G1_C2_AA_AE_mBHI_mGAM_6_S361,5.0
D_H4_D5_AF_AF_mBHI_mGAM_6_S376,4.0
B9-e003Coalescence-mGAM-p5,5.0
D4-e003Coalescence-mBHI-p5,6.0
D4-e003Coalescence-mBHI-p3,5.0
C3-e003Coalescence-mBHI-p7,11.0
B8-e003Coalescence-mBHI-p5,23.0
C2-e003Coalescence-mGAM-p7,3.0
D3-e003Coalescence-mBHI-p5,8.0
D2-e003Coalescence-mBHI-p5,2.0
D5-e003Coalescence-mGAM-p5,2.0
B5-e003Coalescence-mBHI-p5,9.0
C9-e003Coalescence-mBHI-p5,14.0
C2-e003Coalescence-mBHI-p3,3.0
D9-e003Coalescence-mGAM-p7,2.0
D4-e003Coalescence-mBHI-p7,9.0
D5-e003Coalescence-mBHI-p3,12.0
C5-e003Coalescence-mBHI-p3,3.0
C9-e003Coalescence-mBHI-p3,18.0
D4-e003Coalescence-mGAM-p5,3.0
B10-e003Coalescence-mBHI-p5,9.0
B5-e003Coalescence-mBHI-p3,11.0
C5-e003Coalescence-mBHI-p5,29.0
C5-e003Coalescence-mGAM-p3,3.0
A9-e003Coalescence-mBHI-p3,42.0
D3-e003Coalescence-mBHI-p7,15.0
C3-e003Coalescence-mBHI-p5,5.0
A9-e003Coalescence-mBHI-p5,9.0
A5-e003Coalescence-mBHI-p7,4.0
D3-e003Coalescence-mGAM-p5,2.0
B5-e003Coalescence-mBHI-p7,12.0
B3-e003Coalescence-mBHI-p7,10.0
B9-e003Coalescence-mBHI-p5,32.0
B10-e003Coalescence-mBHI-p3,18.0
A9-e003Coalescence-mBHI-p7,49.0
D5-e003Coalescence-mGAM-p3,3.0
D9-e003Coalescence-mBHI-p5,8.0
D4-e003Coalescence-mGAM-p3,3.0
B9-e003Coalescence-mBHI-p7,9.0
A2-e003Coalescence-mGAM-p5,2.0
D9-e003Coalescence-mBHI-p7,7.0
C5-e003Coalescence-mBHI-p7,18.0
C9-e003Coalescence-mBHI-p7,5.0
B3-e003Coalescence-mBHI-p5,5.0
B9-e003Coalescence-mBHI-p3,15.0
B8-e003Coalescence-mBHI-p7,6.0
B11-e003Coalescence-mBHI-p3,8.0
B4-e003Coalescence-mBHI-p3,14.0
D2-e003Coalescence-mBHI-p3,3.0
H5-e003Coalescence-mBHI-p5_S40,18.0
E2-e003Coalescence-mGAM-p7_S145,2.0
G5-e003Coalescence-mBHI-p7_S124,23.0
F8-e003Coalescence-mBHI-p3_S117,6.0
H3-e003Coalescence-mBHI-p3_S46,13.0
E5-e003Coalescence-mBHI-p3_S12,2.0
F100-e003Coalescence-mGAM-p7_S163,4.0
F9-e003Coalescence-mBHI-p5_S18,14.0
H3-e003Coalescence-mBHI-p7_S134,8.0
E9-e003Coalescence-mBHI-p5_S6,18.0
G5-e003Coalescence-mBHI-p3_S36,6.0
E3-e003Coalescence-mBHI-p3_S10,3.0
F9-e003Coalescence-mGAM-p5_S66,2.0
E9-e003Coalescence-mBHI-p7_S102,16.0
F5-e003Coalescence-mBHI-p5_S16,9.0
E2-e003Coalescence-mBHI-p3_S9,3.0
G3-e003Coalescence-mBHI-p3_S34,22.0
F9-e003Coalescence-mBHI-p3_S118,3.0
G3-e003Coalescence-mBHI-p5_S26,37.0
G5-e003Coalescence-mBHI-p5_S28,31.0
G9-e003Coalescence-mGAM-p7_S174,2.0
F3-e003Coalescence-mBHI-p3_S22,31.0
G3-e003Coalescence-mBHI-p7_S122,35.0
G5-e003Coalescence-mGAM-p5_S76,2.0
G5-e003Coalescence-mGAM-p7_S172,2.0
E5-e003Coalescence-mGAM-p7_S148,2.0
H9-e003Coalescence-mGAM-p7_S186,2.0
F4-e003Coalescence-mBHI-p7_S111,19.0
F3-e003Coalescence-mBHI-p5_S14,19.0
F100-e003Coalescence-mBHI-p7_S115,20.0
H4-e003Coalescence-mBHI-p7_S135,13.0
H3-e003Coalescence-mBHI-p5_S38,12.0
G3-e003Coalescence-mGAM-p3_S82,3.0
F8-e003Coalescence-mBHI-p7_S113,9.0
H4-e003Coalescence-mBHI-p3_S47,12.0
F3-e003Coalescence-mBHI-p7_S110,5.0
F4-e003Coalescence-mBHI-p5_S15,11.0
E2-e003Coalescence-mGAM-p3_S57,2.0
F4-e003Coalescence-mBHI-p3_S23,13.0
G9-e003Coalescence-mBHI-p3_S130,9.0
H4-e003Coalescence-mBHI-p5_S39,19.0
E2-e003Coalescence-mGAM-p5_S49,3.0
H9-e003Coalescence-mBHI-p5_S42,13.0
F5-e003Coalescence-mBHI-p3_S24,11.0
G9-e003Coalescence-mBHI-p5_S30,13.0
F111-e003Coalescence-mBHI-p7_S116,5.0
F5-e003Coalescence-mBHI-p7_S112,6.0
F4-e003Coalescence-mGAM-p7_S159,3.0
F111-e003Coalescence-mBHI-p3_S120,3.0
H9-e003Coalescence-mBHI-p7_S138,3.0
F111-e003Coalescence-mBHI-p5_S20,3.0
F8-e003Coalescence-mBHI-p5_S17,12.0
A4-e003Coalescence-mBHI-inoculumn-redo,3.0
D3-e003Coalescence-Inoculumn-mBHI,54.0
B5-e003Coalescence-Inoculumn-mBHI,22.0
C5-e003Coalescence-mBHI-inoculumn-redo,19.0
A3-e003Coalescence-mBHI-inoculumn-redo,4.0
A2-e003Coalescence-Inoculumn-mBHI,8.0
D5-e003Coalescence-Inoculumn-mBHI,45.0
B3-e003Coalescence-Inoculumn-mBHI,24.0
A5-e003Coalescence-mBHI-inoculumn-redo,10.0
D4-e003Coalescence-Inoculumn-mBHI,16.0
D2-e003Coalescence-Inoculumn-mBHI,9.0
C2-e003Coalescence-mBHI-inoculumn-redo,3.0
B2-e003Coalescence-Inoculumn-mBHI,6.0
C3-e003Coalescence-mBHI-inoculumn-redo,21.0
A2-e003Coalescence-mBHI-inoculumn-redo,9.0
B4-e003Coalescence-Inoculumn-mBHI,16.0
A5-e003Coalescence-Inoculumn-mBHI,5.0
B3-e003Coalescence-mGAM-p1_S729,7.0
G5-e003Coalescence-mBHI-p1_S806,6.0
G5-e003Coalescence-mGAM-p1_S810,3.0
B5-e003Coalescence-mBHI-p1_S741,13.0
E3-e003Coalescence-mBHI-p1_S788,5.0
D2-e003Coalescence-mBHI-p1_S719,5.0
A5-e003Coalescence-mBHI-p1_S740,6.0
H4-e003Coalescence-mGAM-p1_S803,5.0
H3-e003Coalescence-mBHI-p1_S791,12.0
A3-e003Coalescence-mBHI-p1_S724,8.0
B5-e003Coalescence-mGAM-p1_S745,3.0
D5-e003Coalescence-mGAM-p1_S747,3.0
D3-e003Coalescence-mGAM-p1_S731,6.0
G3-e003Coalescence-mBHI-p1_S790,14.0
B2-e003Coalescence-mBHI-p1_S717,7.0
A3-e003Coalescence-mGAM-p1_S728,2.0
F2-e003Coalescence-mBHI-p1_S781,6.0
B3-e003Coalescence-mBHI-p1_S725,24.0
F5-e003Coalescence-mBHI-p1_S805,12.0
D2-e003Coalescence-mGAM-p1_S723,2.0
C3-e003Coalescence-mGAM-p1_S730,3.0
E2-e003Coalescence-mGAM-p1_S784,2.0
C5-e003Coalescence-mGAM-p1_S746,2.0
D4-e003Coalescence-mGAM-p1_S739,9.0
A4-e003Coalescence-mGAM-p1_S736,2.0
D4-e003Coalescence-mBHI-p1_S735,16.0
H5-e003Coalescence-mGAM-p1_S811,5.0
F3-e003Coalescence-mBHI-p1_S789,19.0
B4-e003Coalescence-mBHI-p1_S733,12.0
F2-e003Coalescence-mGAM-p1_S785,3.0
C5-e003Coalescence-mBHI-p1_S742,5.0
F5-e003Coalescence-mGAM-p1_S809,6.0
D3-e003Coalescence-mBHI-p1_S727,12.0
G3-e003Coalescence-mGAM-p1_S794,3.0
B9-e003Coalescence-mBHI-p1_S757,3.0
F4-e003Coalescence-mBHI-p1_S797,8.0
C3-e003Coalescence-mBHI-p1_S726,13.0
D5-e003Coalescence-mBHI-p1_S743,8.0
H4-e003Coalescence-mBHI-p1_S799,11.0
F4-e003Coalescence-mGAM-p1_S801,4.0
E5-e003Coalescence-mBHI-p1_S804,6.0
H5-e003Coalescence-mBHI-p1_S807,32.0
H2-e003Coalescence-mGAM-p1_S787,2.0
B4-e003Coalescence-mGAM-p1_S737,6.0
H2-e003Coalescence-mBHI-p1_S783,6.0
F3-e003Coalescence-mGAM-p1_S793,8.0
Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,5.0
Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,30.0
Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,2.0
Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,5.0
Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,3.0
Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,8.0
Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,2.0
Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,2.0
Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,32.0
Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,6.0
Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,4.0
Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,23.0
Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,15.0
Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,51.0
Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,3.0
Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,43.0
B2-e003Assembly-mBHI-p3,9.0
B2-e003Assembly-mBHI-p5,2.0
B3-e003Assembly-mBHI-p5,5.0
B5-e003Assembly-mBHI-p5,5.0
C2-e003Assembly-mBHI-p5,3.0
C3-e003Assembly-mBHI-p5,3.0
C3-e003GlycerolRevival-mBHI-p2,17.0
C4-e003GlycerolRevival-mBHI-p2,18.0
C5-e003Assembly-mBHI-p5,2.0
C5-e003GlycerolRevival-mBHI-p2,18.0
D2-e003Assembly-mBHI-p3,2.0
D2-e003Assembly-mBHI-p5,2.0
D3-e003Assembly-mBHI-p5,22.0
D5-e003Assembly-mBHI-p5,6.0
Assembly-G7-C3-ACPP-mBHI-3_S698,8.0
Assembly-G2-B3-ACPP-mBHI-3_S693,20.0
Assembly-G10-D5-AF-mBHI-3_S701,2.0
Assembly-G6-C2-AA-mBHI-3_S697,7.0
C_B9_e003Assembly_4_S213,2.0
D_B2_e003Assembly_S302,4.0
D_B6_e003Assembly_S306,5.0
D_B9_e003Assembly_S309,2.0
D_F2_e003Assembly_S350,7.0
D_F4_e003Assembly_S352,2.0
C_A2_e003Assembly_S194,3.0
C_D2_e003Assembly_S230,26.0
C_D6_e003Assembly_S234,3.0
C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,20.0
