,sample1,sample2,passage1,passage2,mesocosms,sel_med,sel_lower,sel_upper,n_snps
0,A3-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mBHI-p1_S724,0,1,A3-AA-AC/PP-mBHI-mBHI,-3.0217537984747533,-3.084877139026839,-2.938735056982323,8721
1,A3-e003Coalescence-mBHI-inoculumn-redo,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,0,2,A3-AA-AC/PP-mBHI-mBHI,-3.6521683367639772,-3.73725944962006,-3.575236473496937,8721
2,A3-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mBHI-p3,0,3,A3-AA-AC/PP-mBHI-mBHI,-2.332308734086148,-2.3625373863192967,-2.306842144626469,8721
3,A3-e003Coalescence-mBHI-p1_S724,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,1,2,A3-AA-AC/PP-mBHI-mBHI,-4.287617057092033,-4.440213420243244,-4.148787370261451,8721
4,A3-e003Coalescence-mBHI-p1_S724,A3-e003Coalescence-mBHI-p3,1,3,A3-AA-AC/PP-mBHI-mBHI,-1.9892267025008052,-2.031309679533249,-1.9544219008679757,8721
5,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,A3-e003Coalescence-mBHI-p3,2,3,A3-AA-AC/PP-mBHI-mBHI,0.30657643862496275,0.15940455508113818,0.4679677104006334,8721
6,A3-e003Coalescence-mBHI-inoculumn-redo,A3-e003Coalescence-mGAM-p1_S728,0,1,A3-AA-AC/PP-mBHI-mGAM,-7.735479416334785,-7.810892457993976,-7.6662928063303015,8721
7,A3-e003Coalescence-mBHI-inoculumn-redo,A_E2_A3_ACPP_AA_mBHI_mGAM_2_S50,0,2,A3-AA-AC/PP-mBHI-mGAM,-4.618112959836875,-4.682564085624221,-4.557556331190006,8721
8,A3-e003Coalescence-mBHI-inoculumn-redo,Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,0,3,A3-AA-AC/PP-mBHI-mGAM,-2.761648101360487,-2.7851825013863554,-2.7396111273213237,8721
9,A3-e003Coalescence-mBHI-inoculumn-redo,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,0,4,A3-AA-AC/PP-mBHI-mGAM,-2.027705823345949,-2.044995182585786,-2.009976801322233,8721
10,A3-e003Coalescence-mBHI-inoculumn-redo,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,0,5,A3-AA-AC/PP-mBHI-mGAM,-1.3480000143290232,-1.3596380578413931,-1.3363774068072138,8721
